,74
set1IT078,-4.341380657054869
set1IT079,-3.39254745576865
set1IT080,-3.5431306032688688
set1IT081,-2.841799849197868
set1IT082,-3.162251999998973
set1IT083,-5.280519990459623
set1IT084,-1.1539584660256756
set1IT085,-1.2535043296352704
set1IT086,-0.3521821807895412
set1IT087,-1.0639492235153187
set5IT075,-3.501203991068799
set5IT076,-2.3700386178213018
set5IT081,-5.221376398534331
set5IT082,-4.319524154853993
set5IT083,-1.931741979145736
set5IT084,-2.154943234943879
set5IT085,-2.245527267521214
set5IT086,-2.989820243513156
set5IT087,-1.9368236367915677
set5IT088,-1.7861739717088692
set6IT057,-2.082193739835088
set6IT059,-0.0390203666955259
set6IT061,-2.5174634364398347
set6IT064,-3.165689083459447
set6IT065,-2.298045340493638
set7IT042,-0.3839140368984973
set7IT044,-3.0958402475896936
set7IT045,-2.1472463408705904
set7IT055,0.5186171526976973
set7IT056,-2.006133808810588
set7IT057,-0.6777389418699759
set7IT062,-0.961287920995237
set8IT058,-3.805834666722308
set8IT059,-3.3637237519744723
set8IT060,-0.1357654219360547
set8IT062,0.2576220716798847
set8IT064,-0.0657458277605598
set8IT070,-1.501875956515703
set8IT073,2.586014685145615
set8IT080,-1.3323933683232565
set8IT081,-2.580565102460746
set8IT082,1.713574586553762
set8IT084,-0.0035905635763056
set8IT085,-0.1285085776371329
set8IT089,-3.202781625231276
set8IT090,-2.0163944439242933
set8IT092,0.8257410177389503
set8IT093,-0.2806076456559628
set8IT094,0.001503807579761
set8IT095,1.0484407398879685
set8IT096,0.1933054922499247
set9IT020,2.5300569184035666
set9IT022,1.1012996397722
set9IT025,3.36074371018264
set10IT006,-1.0282798745160897
set10IT008,-1.2663909677874676
set10IT010,-0.6071400330267382
set10IT017,-1.358974553111871
set10IT018,-1.0286335572213028
set10IT019,-1.1731433897607266
set10IT020,-0.8013456967417735
set10IT021,-2.4570780790336952
set10IT022,-1.7782680913328963
set10IT023,-1.3555766285300637
set10IT024,-0.99137603072283
