,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.0675,0.08273149339882606,2.0,0.0,0.009,1.0,0.126,,,,
1,set1__Glucose carbon source (20mM),0.17149999999999999,0.012020815280171298,2.0,2.0,0.163,3.0,0.18,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.0025000000000000022,0.10818733752154176,2.0,4.0,0.074,5.0,-0.079,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.09,0.03535533905932738,2.0,6.0,0.115,7.0,0.065,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.028,0.04101219330881976,2.0,8.0,-0.001,9.0,0.057,,,,
5,set5__D-Glucose carbon source,-0.057,0.1513208511739212,2.0,10.0,0.05,11.0,-0.164,,,,
6,set5__Levulinic Acid carbon source,-0.05,0.08701340892835617,4.0,12.0,-0.07,13.0,-0.018,14.0,-0.159,15.0,0.047
7,set5__Vanillin carbon source,-0.0505,0.20859650045003153,2.0,16.0,0.097,17.0,-0.198,,,,
8,set5__p-Coumaric acid carbon source,-0.11000000000000001,0.03818376618407357,2.0,18.0,-0.137,19.0,-0.083,,,,
9,set6__D-Glucose carbon source,-0.027,,1.0,20.0,-0.027,,,,,,
10,set6__Ferulic Acid carbon source,-0.243,,1.0,21.0,-0.243,,,,,,
11,set6__benzoic acid carbon source,-0.231,,1.0,22.0,-0.231,,,,,,
12,set6__Valerolactam carbon source,-0.181,,1.0,23.0,-0.181,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.217,,1.0,24.0,-0.217,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.125,,1.0,25.0,-0.125,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.09,0.05091168824543142,2.0,26.0,0.126,30.0,0.054,,,,
16,set7__Valerolactam 10 mM carbon source,0.185,,1.0,27.0,0.185,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.095,,1.0,28.0,0.095,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.1325,0.0021213203435596446,2.0,29.0,0.134,31.0,0.131,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.073,,1.0,32.0,0.073,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.11,,1.0,33.0,0.11,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.095,,1.0,34.0,0.095,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.13,0.08909545442950499,2.0,35.0,0.193,47.0,0.067,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.1735,0.0982878425849301,2.0,36.0,0.243,49.0,0.104,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.168,,1.0,37.0,0.168,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.093,,1.0,38.0,0.093,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.122,,1.0,39.0,0.122,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.148,,1.0,40.0,0.148,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.03,,1.0,41.0,-0.03,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.199,,1.0,42.0,-0.199,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.098,,1.0,43.0,0.098,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.017,,1.0,44.0,0.017,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.031,,1.0,45.0,-0.031,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.007,,1.0,46.0,0.007,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.016,,1.0,48.0,-0.016,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.006,,1.0,50.0,-0.006,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.161,,1.0,51.0,-0.161,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.454,,1.0,52.0,-0.454,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,-0.307,,1.0,53.0,-0.307,,,,,,
39,set10__L-Arginine carbon source,-0.208,,1.0,54.0,-0.208,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.157,,1.0,55.0,-0.157,,,,,,
41,set10__L-Histidine carbon source,-0.157,,1.0,56.0,-0.157,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.183,,1.0,57.0,-0.183,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.05,,1.0,58.0,-0.05,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.287,,1.0,59.0,-0.287,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.271,,1.0,60.0,-0.271,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.366,,1.0,61.0,-0.366,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.241,,1.0,62.0,-0.241,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.098,,1.0,63.0,-0.098,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.148,,1.0,64.0,-0.148,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.152,,1.0,65.0,-0.152,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.223,,1.0,66.0,-0.223,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.049,,1.0,67.0,-0.049,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.002,,1.0,68.0,-0.002,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.115,,1.0,69.0,-0.115,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.13,,1.0,70.0,-0.13,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-0.018,,1.0,71.0,-0.018,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-0.202,,1.0,72.0,-0.202,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.158,,1.0,73.0,-0.158,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-0.06,,1.0,74.0,-0.06,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.095,,1.0,75.0,-0.095,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.153,,1.0,76.0,-0.153,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.203,,1.0,77.0,-0.203,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-0.022,,1.0,78.0,-0.022,,,,,,
