,29
set1IT078,-11.326995348848314
set1IT079,-11.155034894599758
set1IT080,-10.471985596690986
set1IT081,-10.983189332625
set1IT082,-8.869632249919572
set1IT083,-8.371907023081608
set1IT084,-9.99844046916845
set1IT085,-8.736284279058987
set1IT086,-8.223619805740277
set1IT087,-7.921128146343672
set5IT075,-11.344643227854242
set5IT076,-11.352800593120543
set5IT081,-12.359383333616952
set5IT082,-9.571369441262412
set5IT083,-11.289314250200452
set5IT084,-11.33441304240472
set5IT085,-11.868133720701309
set5IT086,-12.37393911115831
set5IT087,-11.600823651720033
set5IT088,-11.733024135485048
set6IT057,-7.1151028355200605
set6IT059,-7.025938088156335
set6IT061,-6.918995864369131
set6IT064,-6.148931907643076
set6IT065,-7.826383759289282
set7IT042,-7.28472534808856
set7IT044,-7.454969738671231
set7IT045,-6.056619626962721
set7IT055,-9.118594797829155
set7IT056,-6.592150622042202
set7IT057,-8.137743804409405
set7IT062,-9.9400985036048
set8IT058,-5.191163785999989
set8IT059,-8.850253774436354
set8IT060,-6.823869063883693
set8IT062,-8.411688648593259
set8IT064,-7.730146239542248
set8IT070,-7.547100772157138
set8IT073,-6.192260255093762
set8IT080,-5.961695623124292
set8IT081,-7.904765959199508
set8IT082,-5.2595194747419045
set8IT084,-7.422594142032933
set8IT085,-6.63617353448965
set8IT089,-7.85379631632741
set8IT090,-10.11636430202216
set8IT092,-6.79044318649618
set8IT093,-6.778779282293938
set8IT094,-7.182781412708312
set8IT095,-6.363459221702836
set8IT096,-7.765255369892981
set9IT020,2.743689365573657
set9IT022,2.717669853759154
set9IT025,5.923411801933136
set10IT006,-7.120989007645811
set10IT008,-7.847648919653003
set10IT010,7.869323402424524
set10IT017,-0.350975411529027
set10IT018,-1.6830853623021629
set10IT019,-1.2105972094896762
set10IT020,-1.3856727253582373
set10IT021,0.555825358237757
set10IT022,-0.4994414894963886
set10IT023,-1.2544213661658323
set10IT024,-1.5991148652414156
set10IT025,-10.884697774707377
set10IT026,-0.8472387804936972
set10IT027,-0.6830129482659246
set10IT028,-1.0638497232405766
set10IT029,-0.3840249369156514
set10IT031,-1.101342801513598
set10IT032,-1.3908485838666176
set10IT033,0.8478140719114006
set10IT034,-1.302579515037589
set10IT035,-0.8674824872885749
set10IT036,-1.2832702496916943
set10IT037,-1.0276595547607454
set10IT043,-6.460996986645842
set10IT044,-5.026552355788437
set10IT053,-6.30527397452216
set12IT001,-12.914937790609695
set12IT002,-10.826356474101974
set12IT004,-12.580187256943184
set12IT007,-8.877288304797744
set12IT008,-9.687219335330736
set12IT009,-9.658612154778778
set12IT014,-11.4734138885341
set12IT015,-10.404621747732042
set12IT016,-12.90035493748421
set12IT017,-12.418731276010387
set12IT023,-10.795774870101274
set12IT024,-12.442744509217771
set12IT025,-12.529205430584204
set12IT026,-11.963200941804825
set12IT027,-11.862335175245454
set12IT028,-10.682313050416523
set12IT029,-12.627294655046969
set12IT031,-12.394913126063232
set12IT032,-12.520717802324432
set12IT034,-10.99283742979451
set12IT037,-8.912152033943109
set12IT038,-9.809466040346758
set12IT039,-11.650380994001834
set12IT044,-11.643898456889088
set12IT046,-11.910854573881368
set12IT053,-12.276439862982448
set12IT054,-11.413852038762297
set12IT055,-12.403673662252272
set12IT056,-12.16553195532573
set12IT057,-11.286692344786797
set12IT058,-10.770338687508636
set12IT059,-12.933005768501996
set15IT054,-4.409289924180803
set15IT057,-9.07966645421556
set15IT058,-10.491333698506375
set15IT059,-10.941827037550842
set15IT060,-8.352520403603757
set15IT061,-10.758436762494073
set15IT062,-10.686353859181876
set15IT063,-8.7766695569875
set15IT064,-11.8537773285676
set15IT065,-8.41721902016102
set15IT066,-11.963331953618129
set15IT067,-10.300102374330308
set15IT068,-7.762719663839445
set15IT071,-9.587845396486577
set15IT072,-10.865653352228088
set15IT073,-9.79520425333522
set15IT074,-10.271914879113126
set15IT075,-9.383198927234911
set15IT076,-11.345688662085545
set15IT077,-8.043670237721356
set15IT078,-9.998433840702994
set15IT079,-8.373527073144581
set15IT080,-10.877212964850129
set15IT081,-10.575531446766163
set16IT004,-10.668582186995032
set16IT005,-10.175618046778888
set16IT006,-11.158936733288895
