,PP_4515
set1IT078,-0.319
set1IT079,-0.294
set1IT080,-0.316
set1IT081,-0.03
set1IT082,-0.417
set1IT083,-0.148
set1IT084,0.107
set1IT085,-0.01
set1IT086,0.092
set1IT087,-0.123
set5IT075,-0.258
set5IT076,-0.009
set5IT081,-2.657
set5IT082,-2.079
set5IT083,-0.089
set5IT084,-0.287
set5IT085,-4.24
set5IT086,-3.489
set5IT087,-0.333
set5IT088,0.019
set6IT057,-0.002
set6IT059,0.159
set6IT061,-0.788
set6IT064,0.015
set6IT065,-0.054
set7IT042,0.07
set7IT044,0.098
set7IT045,0.338
set7IT055,-0.094
set7IT056,-0.128
set7IT057,0.521
set7IT062,0.006
set8IT058,-0.513
set8IT059,-0.214
set8IT060,-0.371
set8IT062,-0.03
set8IT064,-0.839
set8IT070,0.129
set8IT073,0.315
set8IT080,0.033
set8IT081,0.018
set8IT082,0.153
set8IT084,-0.152
set8IT085,-0.003
set8IT089,-0.17
set8IT090,-0.084
set8IT092,-0.179
set8IT093,-0.03
set8IT094,-0.418
set8IT095,-0.097
set8IT096,-0.389
set9IT020,-0.058
set9IT022,-0.071
set9IT025,0.111
set10IT006,-0.011
set10IT008,0.195
set10IT010,0.088
set10IT017,0.407
set10IT018,0.211
set10IT019,0.049
set10IT020,0.088
set10IT021,-0.097
set10IT022,0.008
set10IT023,0.245
set10IT024,0.101
set10IT025,0.176
set10IT026,0.219
set10IT027,0.035
set10IT028,0.085
set10IT029,0.168
set10IT031,0.111
set10IT032,0.371
set10IT033,-0.056
set10IT034,-0.059
set10IT035,0.138
set10IT036,0.097
set10IT037,-0.066
set10IT043,-0.305
set10IT044,-0.196
set10IT053,-1.466
set12IT001,-0.814
set12IT002,-0.102
set12IT004,-0.164
set12IT007,-1.416
set12IT008,0.017
set12IT009,-0.731
set12IT014,-0.556
set12IT015,-0.651
set12IT016,-0.485
set12IT017,-0.614
set12IT023,-0.293
set12IT024,-0.487
set12IT025,-0.277
set12IT026,-0.731
set12IT027,-0.126
set12IT028,0.109
set12IT029,-0.564
set12IT031,-1.183
set12IT032,-0.324
set12IT034,-0.14
set12IT037,-1.297
set12IT038,-0.124
set12IT039,-0.535
set12IT044,-0.606
set12IT046,-0.607
set12IT053,-0.68
set12IT054,-0.346
set12IT055,-0.423
set12IT056,-0.682
set12IT057,-0.306
set12IT058,0.052
set12IT059,-1.092
set15IT054,0.024
set15IT057,-1.682
set15IT058,0.331
set15IT059,0.141
set15IT060,-0.979
set15IT061,0.293
set15IT062,0.327
set15IT063,-0.268
set15IT064,-0.038
set15IT065,0.086
set15IT066,0.039
set15IT067,-0.008
set15IT068,-0.355
set15IT071,-0.676
set15IT072,0.317
set15IT073,0.139
set15IT074,-1.021
set15IT075,-0.074
set15IT076,0.295
set15IT077,0.126
set15IT078,0.21
