,PP_5456
set1IT078,0.259
set1IT079,1.135
set1IT080,1.098
set1IT081,0.193
set1IT082,0.624
set1IT083,1.392
set1IT084,0.72
set1IT085,1.326
set1IT086,0.658
set1IT087,0.689
set5IT075,-1.113
set5IT076,0.151
set5IT081,-1.505
set5IT082,-0.691
set5IT083,-0.187
set5IT084,-0.279
set5IT085,-1.218
set5IT086,-0.389
set5IT087,0.08
set5IT088,-0.125
set6IT057,-0.15
set6IT059,0.545
set6IT061,-0.128
set6IT064,-0.275
set6IT065,-0.296
set7IT042,-0.991
set7IT044,-0.965
set7IT045,-1.036
set7IT055,0.248
set7IT056,0.788
set7IT057,-0.691
set7IT062,0.418
set8IT058,0.338
set8IT059,-0.593
set8IT060,-0.059
set8IT062,0.86
set8IT064,-0.153
set8IT070,-0.572
set8IT073,-0.215
set8IT080,0.23
set8IT081,-0.798
set8IT082,-0.241
set8IT084,0.769
set8IT085,0.323
set8IT089,-0.398
set8IT090,-0.506
set8IT092,-0.368
set8IT093,-0.256
set8IT094,-0.266
set8IT095,-0.104
set8IT096,0.317
set9IT020,0.492
set9IT022,0.44
set9IT025,0.827
set10IT006,0.719
set10IT008,-0.615
set10IT010,0.636
set10IT017,0.425
set10IT018,0.643
set10IT019,0.572
set10IT020,0.098
set10IT021,-0.313
set10IT022,0.369
set10IT023,0.216
set10IT024,0.65
set10IT025,0.244
set10IT026,-0.152
set10IT027,0.493
set10IT028,0.334
set10IT029,0.5
set10IT031,0.029
set10IT032,-0.562
set10IT033,-0.744
set10IT034,0.634
set10IT035,0.577
set10IT036,0.33
set10IT037,0.831
set10IT043,-0.355
set10IT044,0.254
set10IT053,-0.959
set12IT001,0.353
set12IT002,0.254
set12IT004,0.15
set12IT007,-0.54
set12IT008,0.464
set12IT009,-0.051
set12IT014,0.219
set12IT015,0.131
set12IT016,-0.042
set12IT017,0.431
set12IT023,0.554
set12IT024,0.676
set12IT025,0.98
set12IT026,0.287
set12IT027,-0.308
set12IT028,0.59
set12IT029,0.325
set12IT031,0.843
set12IT032,-0.026
set12IT034,-0.703
set12IT037,-0.28
set12IT038,0.66
set12IT039,0.255
set12IT044,0.503
set12IT046,0.066
set12IT053,0.03
set12IT054,-0.573
set12IT055,-0.345
set12IT056,0.672
set12IT057,-0.551
set12IT058,-0.049
set12IT059,0.033
set15IT054,0.285
set15IT057,0.552
set15IT058,0.342
set15IT059,-0.138
set15IT060,0.198
set15IT061,0.364
set15IT062,0.45
set15IT063,0.928
set15IT064,0.38
set15IT065,0.718
set15IT066,-0.429
set15IT067,0.034
set15IT068,0.857
set15IT071,0.446
set15IT072,-0.033
set15IT073,0.471
set15IT074,-0.16
set15IT075,0.254
set15IT076,0.552
set15IT077,-3.172
set15IT078,0.256
set15IT079,-0.194
set15IT080,0.446
set15IT081,0.154
set16IT004,0.043
set16IT005,0.152
set16IT006,0.047
set16IT007,-0.649
set16IT008,-0.177
set16IT009,-0.309
set16IT010,-0.628
set16IT011,-1.059
set16IT012,-0.63
set16IT013,-0.201
set16IT014,-0.816
set16IT015,-0.85
set27IT004,-0.347
set27IT005,-0.139
set27IT006,0.193
set27IT007,-0.695
set27IT008,-0.472
set27IT009,0.068
set27IT010,-0.029
set27IT011,0.332
set27IT012,-0.254
set27IT013,-0.624
set27IT014,0.026
set27IT015,-0.141
set27IT016,0.037
set27IT017,-0.428
set27IT018,-0.002
set27IT019,0.005
set27IT020,-0.615
set27IT021,-0.562
set27IT024,0.649
set27IT025,-1.13
set27IT028,-0.361
set27IT029,-0.715
set27IT030,-0.648
set27IT031,-0.157
set27IT032,-0.316
set27IT033,-0.292
set27IT034,-0.568
set27IT035,-0.555
