,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.31,0.10040916292848977,2.0,0.0,0.239,1.0,0.381,,,,
1,set1__Glucose carbon source (20mM),-0.11249999999999999,0.014849242404917501,2.0,2.0,-0.102,3.0,-0.123,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.14250000000000002,0.06717514421272201,2.0,4.0,0.095,5.0,0.19,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.08099999999999999,0.21920310216782973,2.0,6.0,-0.236,7.0,0.074,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.006999999999999999,0.10465180361560905,2.0,8.0,0.067,9.0,-0.081,,,,
5,set5__D-Glucose carbon source,-0.0485,0.1902117241391813,2.0,10.0,-0.183,11.0,0.086,,,,
6,set5__Levulinic Acid carbon source,-0.016499999999999987,0.20344122820444566,4.0,12.0,0.229,13.0,0.07,14.0,-0.208,15.0,-0.157
7,set5__Vanillin carbon source,0.010499999999999999,0.006363961030678928,2.0,16.0,0.006,17.0,0.015,,,,
8,set5__p-Coumaric acid carbon source,-0.062,0.024041630560342617,2.0,18.0,-0.079,19.0,-0.045,,,,
9,set6__D-Glucose carbon source,0.068,,1.0,20.0,0.068,,,,,,
10,set6__Ferulic Acid carbon source,0.241,,1.0,21.0,0.241,,,,,,
11,set6__benzoic acid carbon source,0.296,,1.0,22.0,0.296,,,,,,
12,set6__Valerolactam carbon source,-0.091,,1.0,23.0,-0.091,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.333,,1.0,24.0,0.333,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.1,,1.0,25.0,-0.1,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.21850000000000003,0.0742462120245875,2.0,26.0,-0.166,30.0,-0.271,,,,
16,set7__Valerolactam 10 mM carbon source,0.215,,1.0,27.0,0.215,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.156,,1.0,28.0,-0.156,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.156,0.22061731573020282,2.0,29.0,0.0,31.0,-0.312,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.266,,1.0,32.0,0.266,,,,,,
