,PP_4342
set1IT078,-0.422
set1IT079,-0.606
set1IT080,-0.268
set1IT081,-0.095
set1IT082,-3.405
set1IT083,-1.994
set1IT084,-0.373
set1IT085,-0.48
set1IT086,0.306
set1IT087,0.011
set5IT075,-0.439
set5IT076,-0.577
set5IT081,-2.513
set5IT082,-1.542
set5IT083,-2.17
set5IT084,-1.9
set5IT085,-2.919
set5IT086,-3.485
set5IT087,-0.493
set5IT088,-0.542
set6IT057,-0.186
set6IT059,-0.941
set6IT061,-1.318
set6IT064,-1.023
set6IT065,-0.729
set7IT042,-0.797
set7IT044,-0.254
set7IT045,-0.456
set7IT055,-0.24
set7IT056,0.299
set7IT057,0.145
set7IT062,-1.753
set8IT058,-1.859
set8IT059,-2.783
set8IT060,-0.875
set8IT062,-1.234
set8IT064,-0.979
set8IT070,-1.287
set8IT073,0.716
set8IT080,-0.763
set8IT081,-1.057
set8IT082,0.544
set8IT084,-0.643
set8IT085,-0.277
set8IT089,-2.223
set8IT090,-1.881
set8IT092,-0.293
set8IT093,0.009
set8IT094,-0.329
set8IT095,-0.021
set8IT096,-0.679
set9IT020,1.275
set9IT022,1.11
set9IT025,2.529
set10IT006,0.372
set10IT008,-1.215
set10IT010,-0.499
set10IT017,-0.322
set10IT018,-0.146
set10IT019,0.038
set10IT020,-0.487
set10IT021,0.284
set10IT022,0.082
set10IT023,0.197
set10IT024,-0.161
set10IT025,-0.414
set10IT026,-0.343
set10IT027,-0.019
set10IT028,0.181
set10IT029,-1.121
set10IT031,-0.929
set10IT032,-0.345
set10IT033,0.469
set10IT034,0.634
set10IT035,0.177
set10IT036,0.624
set10IT037,0.311
set10IT043,-0.001
set10IT044,0.685
set10IT053,-1.556
set12IT001,-0.753
set12IT002,-0.157
set12IT004,-0.777
set12IT007,-1.738
set12IT008,-0.625
set12IT009,-3.458
set12IT014,-2.477
set12IT015,-0.988
set12IT016,-1.108
set12IT017,0.007
set12IT023,-0.739
set12IT024,-0.735
set12IT025,-0.662
set12IT026,0.067
set12IT027,0.2
set12IT028,-0.941
set12IT029,-1.723
set12IT031,-2.924
set12IT032,0.382
set12IT034,-1.179
set12IT037,-1.632
set12IT038,-0.275
set12IT039,-2.429
set12IT044,-0.556
set12IT046,-0.785
set12IT053,-1.397
set12IT054,-0.576
set12IT055,-1.48
set12IT056,-0.422
set12IT057,-0.607
set12IT058,-2.466
set12IT059,-2.115
set15IT054,-0.165
set15IT057,-1.659
set15IT058,-0.784
set15IT059,-2.258
set15IT060,-0.24
set15IT061,0.523
set15IT062,0.633
set15IT063,-0.511
set15IT064,0.414
set15IT065,0.161
set15IT066,-0.922
set15IT067,0.925
set15IT068,-1.041
set15IT071,-1.038
set15IT072,-0.438
set15IT073,-0.648
set15IT074,-1.019
set15IT075,-0.407
set15IT076,0.275
set15IT077,0.849
set15IT078,0.236
set15IT079,0.129
set15IT080,-1.106
set15IT081,0.771
set16IT004,0.325
set16IT005,0.034
set16IT006,0.23
set16IT007,-0.508
set16IT008,0.474
set16IT009,-0.178
set16IT010,0.212
set16IT011,-0.748
set16IT012,0.498
