k,name,in_iM,gene_weight,regulator,function,category
38,fModule_39,False,0.0354064621967831,,,
40,fModule_41,False,0.0183775057729545,,,
0,fModule_1,False,-0.0154788006290965,,,
7,fModule_8,False,0.0149663573877524,GltR-II,,
49,fModule_50,False,-0.0130793536781123,PP_2046,,
1,fModule_2,False,-0.0125390397918651,,,
28,fModule_29,False,0.0111570145197504,,,
23,fModule_24,False,-0.0110213288185445,,,
68,fModule_69,False,-0.0109578119627522,,,
16,fModule_17,False,0.0106697300336153,PedR1,,
55,fModule_56,False,-0.0104616495461592,PydR,,
75,fModule_76,False,0.0100431837464734,,,
10,fModule_11,False,-0.0099820617239146,PrpR,,
80,fModule_81,False,-0.0099014832379564,,,
3,fModule_4,False,0.0095453459614834,,,
2,fModule_3,False,-0.0089796189784755,,,
46,fModule_47,False,0.008790861565639,,,
65,fModule_66,False,0.0087107168725773,,,
26,fModule_27,False,-0.0086300922215777,,,
79,fModule_80,False,-0.0085281590890914,,,
69,fModule_70,False,-0.008336936701031,,,
9,fModule_10,False,-0.0081711220574038,,,
25,fModule_26,False,0.0080093117593249,,,
61,fModule_62,False,-0.0077075906706846,PP_3603,,
30,fModule_31,False,0.0073030891451543,,,
22,fModule_23,False,-0.0067323804594784,,,
71,fModule_72,False,0.0065036955550349,,,
62,fModule_63,False,0.0063976775154086,,,
54,fModule_55,False,-0.0063188175275031,,,
27,fModule_28,False,-0.0057569753466922,VanR,,
37,fModule_38,False,0.0056422340590749,,,
32,fModule_33,False,-0.005593444007331,BirA,,
63,fModule_64,False,-0.0055275623420844,,,
44,fModule_45,False,0.005512354112093,,,
42,fModule_43,False,-0.0053389223135952,PhhR,,
21,fModule_22,False,-0.0053248189247376,,,
66,fModule_67,False,-0.0051073505610213,,,
24,fModule_25,False,0.0049928728308852,PrpR,,
12,fModule_13,False,-0.0047547457959882,ModR,,
77,fModule_78,False,0.0046368966331301,,,
11,fModule_12,False,-0.0044837627181478,BirA,,
78,fModule_79,False,-0.0044635709472916,,,
19,fModule_20,False,0.0044117025757844,,,
33,fModule_34,False,-0.0043064450599359,,,
53,fModule_54,False,0.0042545691733501,,,
57,fModule_58,False,-0.0041848608011921,PrpR,,
36,fModule_37,False,-0.0041461700750077,,,
56,fModule_57,False,0.0037091137354837,,,
17,fModule_18,False,-0.0035865728425712,,,
6,fModule_7,False,-0.0035844886226688,GbdR,,
13,fModule_14,False,-0.0034927301366444,PP_3359,,
31,fModule_32,False,0.0034690719915687,,,
70,fModule_71,False,-0.0034437820302213,,,
50,fModule_51,False,-0.0027795887313118,,,
45,fModule_46,False,-0.0027611211389517,,,
60,fModule_61,False,-0.0025573910183628,,,
18,fModule_19,False,0.0024873623102735,,,
73,fModule_74,False,0.0023500514575287,,,
76,fModule_77,False,-0.0023024510507512,PsrA,,
41,fModule_42,False,-0.0019719052931872,,,
35,fModule_36,False,0.0017823222112356,,,
83,fModule_84,False,0.001726945530405,,,
48,fModule_49,False,-0.0016600276767714,,,
47,fModule_48,False,-0.0016189287542006,,,
52,fModule_53,False,0.0015813986088826,PP_5350,,
4,fModule_5,False,-0.0013749876429534,BenR,,
20,fModule_21,False,0.0013710942758568,,,
51,fModule_52,False,-0.0010492828067178,FleQ,,
81,fModule_82,False,-0.0010315020764171,,,
82,fModule_83,False,-0.0009205464552401,,,
43,fModule_44,False,-0.0008827889037935,,,
34,fModule_35,False,-0.0007996646912529,,,
72,fModule_73,False,-0.0006694152532218,RpoD,,
67,fModule_68,False,-0.0006392842003247,,,
15,fModule_16,False,-0.0005746166040957,PcaR,,
29,fModule_30,False,-0.0005233230936372,HutC,,
5,fModule_6,False,-0.0005223215773857,GcsR,,
74,fModule_75,False,-0.000410967192406,,,
59,fModule_60,False,0.0002306349419085,,,
39,fModule_40,False,0.0001624201607379,,,
14,fModule_15,False,0.0001057828742839,,,
8,fModule_9,False,9.71500933622562e-05,,,
64,fModule_65,False,7.029040940792827e-05,DctD-II,,
58,fModule_59,False,1.138686262100704e-05,,,
