,PP_0913
set1IT078,-0.268
set1IT079,-0.325
set1IT080,-0.446
set1IT081,-0.29
set1IT082,-1.005
set1IT083,-0.892
set1IT084,-0.137
set1IT085,-0.6
set1IT086,-0.153
set1IT087,-0.693
set5IT075,-0.347
set5IT076,-0.208
set5IT081,-0.323
set5IT082,-0.041
set5IT083,-0.383
set5IT084,-0.5
set5IT085,-1.273
set5IT086,-1.073
set5IT087,-0.932
set5IT088,-0.675
set6IT057,0.369
set6IT059,-0.112
set6IT061,0.14
set6IT064,0.412
set6IT065,0.361
set7IT042,0.063
set7IT044,0.287
set7IT045,0.342
set7IT055,0.066
set7IT056,-0.121
set7IT057,0.155
set7IT062,0.124
set8IT058,-0.565
set8IT059,-0.774
set8IT060,-2.054
set8IT062,-1.62
set8IT064,-2.126
set8IT070,-0.549
set8IT073,-0.755
set8IT080,-0.721
set8IT081,-1.517
set8IT082,-1.734
set8IT084,-1.946
set8IT085,-2.037
set8IT089,-0.095
set8IT090,-0.176
set8IT092,-0.062
set8IT093,-0.321
set8IT094,-0.536
set8IT095,-0.254
set8IT096,-0.086
set9IT020,0.561
set9IT022,0.331
set9IT025,1.013
set10IT006,0.22
set10IT008,0.296
set10IT010,-0.273
set10IT017,0.113
set10IT018,0.003
set10IT019,-0.017
set10IT020,0.05
set10IT021,0.17
set10IT022,0.134
set10IT023,-0.03
set10IT024,-0.13
set10IT025,0.134
set10IT026,0.079
set10IT027,-0.044
set10IT028,0.077
set10IT029,0.331
set10IT031,-0.048
set10IT032,-0.103
set10IT033,0.11
set10IT034,0.255
set10IT035,0.403
set10IT036,-0.154
set10IT037,-0.049
set10IT043,0.145
set10IT044,-0.008
set10IT053,-0.065
set12IT001,0.024
set12IT002,0.053
set12IT004,-0.235
set12IT007,-0.198
set12IT008,0.391
set12IT009,-0.042
set12IT014,-0.442
set12IT015,-0.185
set12IT016,0.109
set12IT017,0.078
set12IT023,0.253
set12IT024,-0.139
set12IT025,0.186
set12IT026,-0.357
set12IT027,0.042
set12IT028,-0.09
set12IT029,-0.094
set12IT031,-0.406
set12IT032,-0.115
set12IT034,-0.001
set12IT037,-0.104
set12IT038,-0.162
set12IT039,-0.119
set12IT044,-0.417
set12IT046,0.108
set12IT053,0.013
set12IT054,-0.099
set12IT055,0.029
set12IT056,-0.016
set12IT057,0.169
set12IT058,-0.009
