locus,6
PP_0001,-0.013636740507688
PP_0002,-0.0065301885603531
PP_0003,0.0011019814188092
PP_0007,-0.0084649889503073
PP_0012,0.0047631856748587
PP_0014,-0.0023982712712681
PP_0015,0.0017374187429711
PP_0016,-0.0004973215155738
PP_0017,-0.0054418467887363
PP_0020,0.0025642485381619
PP_0021,-0.0012706244686012
PP_0022,-0.0273082417786025
PP_0024,-0.0056712327909552
PP_0025,0.0033356436458348
PP_0026,-0.0024704196021441
PP_0027,-0.0030012248286218
PP_0028,-0.001755983086127
PP_0029,-0.00819422854971
PP_0030,0.0004760993803368
PP_0031,0.0020112786377141
PP_0033,0.0009889740375309
PP_0034,-0.0002946347240692
PP_0035,-0.0010512456165412
PP_0036,-0.0010754027642976
PP_0037,-0.0051238700379683
PP_0039,-0.0029254677932443
PP_0040,-0.0061916124739789
PP_0041,-0.0015607022146041
PP_0042,-0.0063701395048998
PP_0043,0.001215576393773
PP_0044,0.0027450670381007
PP_0045,-0.002562457148908
PP_0046,0.0051497278663452
PP_0047,0.001872839129992
PP_0048,-0.0190195766116958
PP_0049,-0.0012656694717981
PP_0050,-0.0026565113675172
PP_0051,-0.0038688623395917
PP_0052,-0.0070790501597149
PP_0053,-0.001390943599777
PP_0054,0.0069396177108493
PP_0055,-0.0025916488548117
PP_0056,-0.0015206029825499
PP_0057,-0.0039055259880201
PP_0058,0.00178854303503
PP_0062,0.0074960223866309
PP_0063,0.0047957486431727
PP_0064,-0.0025317039097492
PP_0065,-0.0214967745487832
PP_0066,0.0041259289509811
PP_0069,0.0048466053817977
PP_0071,0.0078466015125634
PP_0072,-0.0066982842223769
PP_0075,-0.0021021797802249
PP_0076,-0.0024418611148631
PP_0077,-0.0004988413463317
PP_0079,0.0031900212174473
PP_0080,-0.0025001462161622
PP_0081,-0.0011587910299095
PP_0083,0.0071915241182549
PP_0084,-0.0043219438145154
PP_0085,-0.0039477230618366
PP_0086,0.0056852251529525
PP_0087,0.0024809990434637
PP_0088,0.0013312524124012
PP_0089,0.0001647239826083
PP_0090,-0.001488955799018
PP_0091,-0.0020874120176016
PP_0092,0.0115284667814214
PP_0093,-0.0066073919255512
PP_0094,-0.0039894179391053
PP_0095,-0.0045523690358763
PP_0096,-0.0053563291175785
PP_0099,-0.0001224860510916
PP_0101,0.0068429627041354
PP_0103,-0.0001808062658974
PP_0104,0.000568859627117
PP_0105,-0.0083660521276547
PP_0106,-0.0014500898763133
PP_0107,-0.0043734709645183
PP_0108,0.0002543547602908
PP_0109,0.0071928441226631
PP_0110,0.0010703539289171
PP_0111,-0.0092417956978048
PP_0112,-0.000513351222926
PP_0113,-0.0005959557204633
PP_0114,0.0018417038142602
PP_0115,-0.005007555717971
PP_0116,0.0016802370787357
PP_0117,-0.0051424510648276
PP_0118,0.0071291228980244
PP_0119,0.0004607941680641
PP_0120,0.0009787790415218
PP_0122,0.0023598981653734
PP_0123,-0.0104139913286574
PP_0125,-0.0129324146016423
PP_0126,-0.0100385787671227
PP_0127,0.038927446102127
PP_0128,0.0026140697503451
PP_0129,-0.0007314708282317
PP_0130,0.0057539703581486
PP_0131,-4.556447712033066e-05
PP_0132,-0.0045210628721019
PP_0133,-0.0012602282442098
PP_0134,0.0023978069382079
PP_0135,-0.0076039576416254
PP_0136,-0.0042192979153923
PP_0137,8.957416862182954e-06
PP_0138,-0.000916909107237
PP_0139,-0.0140230853909534
PP_0140,-0.0048068105360489
PP_0141,-0.0043402391565464
PP_0142,-0.0066305785005951
PP_0143,-0.0055872337211811
PP_0144,0.0014443677309874
PP_0145,-0.0007521756911136
PP_0146,-0.0047432418169658
PP_0147,-0.00106298259998
PP_0148,-0.0042053184222385
PP_0149,0.0027323239342304
PP_0150,0.0100719929604653
PP_0151,0.0042909118077691
PP_0152,0.0152352753710699
PP_0153,-0.0028832789021257
PP_0154,-0.0040332662104711
PP_0155,-0.0017809549595169
PP_0156,-0.0025460589573207
PP_0157,-0.0011391669078122
PP_0158,0.0035105423554897
PP_0159,-0.0003906136253372
PP_0160,-0.0007928623899993
PP_0161,-0.0073263623627937
PP_0162,-0.0031105315154803
PP_0163,0.0042387477130966
PP_0164,0.020953605395245
PP_0165,0.0167720900436545
PP_0166,0.0135171978967556
PP_0167,0.0121715839720939
PP_0168,0.0150328653257667
PP_0169,0.0028861616992055
PP_0170,0.0048497327143301
PP_0171,-0.004244381685815
PP_0172,-0.0027448360208023
PP_0173,0.0053858233799734
PP_0174,-0.0038120426173329
PP_0176,0.002040887888171
PP_0177,-0.0033990558245772
PP_0178,0.0025340048109817
PP_0179,0.0041289523794233
PP_0180,-0.0040300192564363
PP_0181,0.0031709245324614
PP_0182,0.0014663675819325
PP_0183,0.0033814718226823
PP_0185,-0.0202556479124142
PP_0188,0.0099035978323769
PP_0189,0.0023307151351104
PP_0190,0.0057046389389619
PP_0191,0.0037741277758552
PP_0192,-0.0012546461819828
PP_0194,0.0009570166088856
PP_0195,-0.001252974502679
PP_0196,0.0017977661962237
PP_0197,-5.59545313921465e-05
PP_0198,0.0040529823542503
PP_0199,-0.0023708231046428
PP_0200,0.0001389863479175
PP_0201,0.0027484860205801
PP_0202,-0.0014529169406618
PP_0203,-0.005085095981959
PP_0204,-0.0035621394478516
PP_0205,-0.0012238276535912
PP_0206,-0.0052991589539925
PP_0207,-0.0030871388426543
PP_0208,0.0010318848117169
PP_0209,-0.0074505244712445
PP_0210,0.0001034757244431
PP_0211,-0.0053220386081573
PP_0213,0.0047872514988254
PP_0214,0.0061627821533244
PP_0215,-0.0002153848819093
PP_0216,-0.0051560866074287
PP_0217,-0.0008505263015164
PP_0218,0.0020265148758491
PP_0219,-0.0028173063635071
PP_0220,-0.0070197718487446
PP_0221,-0.0041144299335052
PP_0222,-0.0016258144459914
PP_0223,-0.0087032423293106
PP_0224,-0.0023852061031712
PP_0225,-0.0088350604561142
PP_0226,-0.0041477938403397
PP_0227,-0.0058229528848464
PP_0228,0.004937719888554
PP_0229,-0.0008494455756732
PP_0231,-0.0051156332371738
