,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.0085,0.13930003589374987,2.0,0.0,0.107,1.0,-0.09,,,,
1,set1__Glucose carbon source (20mM),0.0605,0.016263455967290587,2.0,2.0,0.049,3.0,0.072,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.017,0.24324473272817232,2.0,4.0,0.155,5.0,-0.189,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.144,0.20647518010647187,2.0,6.0,0.29,7.0,-0.002,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.234,0.2361736649163069,2.0,8.0,0.401,9.0,0.067,,,,
5,set5__D-Glucose carbon source,-0.22749999999999998,0.11101576464628796,2.0,10.0,-0.306,11.0,-0.149,,,,
6,set5__Levulinic Acid carbon source,-0.40149999999999997,0.4800753413093963,4.0,12.0,-0.798,13.0,-0.77,14.0,0.211,15.0,-0.249
7,set5__Vanillin carbon source,-0.946,0.02404163056034256,2.0,16.0,-0.929,17.0,-0.963,,,,
8,set5__p-Coumaric acid carbon source,-0.635,0.21213203435596428,2.0,18.0,-0.785,19.0,-0.485,,,,
9,set6__D-Glucose carbon source,0.131,,1.0,20.0,0.131,,,,,,
10,set6__Ferulic Acid carbon source,-0.459,,1.0,21.0,-0.459,,,,,,
11,set6__benzoic acid carbon source,-0.31,,1.0,22.0,-0.31,,,,,,
12,set6__Valerolactam carbon source,-0.313,,1.0,23.0,-0.313,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.252,,1.0,24.0,-0.252,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.152,,1.0,25.0,0.152,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.12000000000000002,0.6095260453828041,2.0,26.0,-0.551,30.0,0.311,,,,
16,set7__Valerolactam 10 mM carbon source,-0.102,,1.0,27.0,-0.102,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.313,,1.0,28.0,0.313,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.2395,0.28920667350529794,2.0,29.0,-0.035,31.0,-0.444,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.464,,1.0,32.0,-0.464,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.842,,1.0,33.0,-0.842,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.94,,1.0,34.0,-0.94,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.6465000000000001,0.19445436482630057,2.0,35.0,-0.509,47.0,-0.784,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.583,0.41860721446243615,2.0,36.0,-0.879,49.0,-0.287,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.407,,1.0,37.0,-0.407,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.133,,1.0,38.0,0.133,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.343,,1.0,39.0,-0.343,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.888,,1.0,40.0,-0.888,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.073,,1.0,41.0,0.073,,,,,,
