k,name,in_iM,gene_weight,regulator,function,category
12,fModule_13,False,0.0659451794860616,ModR,,
1,fModule_2,False,0.0475819086718233,,,
49,fModule_50,False,-0.0435592033777315,PP_2046,,
51,fModule_52,False,0.0401550898631525,FleQ,,
48,fModule_49,False,0.0375282893726868,,,
82,fModule_83,False,-0.0344870744350579,,,
11,fModule_12,False,-0.0335856951266202,BirA,,
72,fModule_73,False,-0.0326507843524537,RpoD,,
26,fModule_27,False,-0.0276047420187638,,,
9,fModule_10,False,-0.0273138577753735,,,
50,fModule_51,False,-0.0260260473095378,,,
47,fModule_48,False,-0.0246988617273535,,,
57,fModule_58,False,0.0236441999474161,PrpR,,
13,fModule_14,False,0.0222042648609251,PP_3359,,
59,fModule_60,False,-0.0220725110735663,,,
31,fModule_32,False,-0.0220384956860772,,,
77,fModule_78,False,0.0207278974802983,,,
60,fModule_61,False,0.0205054877001021,,,
8,fModule_9,False,-0.0200432968513182,,,
44,fModule_45,False,-0.0197205003611303,,,
25,fModule_26,False,0.0187340419005166,,,
18,fModule_19,False,0.0174504706054486,,,
70,fModule_71,False,-0.0168169497080261,,,
69,fModule_70,False,0.016773903755834,,,
74,fModule_75,False,0.0164734850120879,,,
2,fModule_3,False,0.0153294705436362,,,
40,fModule_41,False,-0.015179503080951,,,
43,fModule_44,False,0.0143813914725866,,,
73,fModule_74,False,-0.0142292078727523,,,
19,fModule_20,False,-0.0136093870483822,,,
42,fModule_43,False,-0.0115886247424501,PhhR,,
53,fModule_54,False,-0.0115041224841312,,,
67,fModule_68,False,-0.0111030509680874,,,
56,fModule_57,False,0.010668544601671,,,
35,fModule_36,False,0.0099485308527674,,,
27,fModule_28,False,0.0096929008599894,VanR,,
66,fModule_67,False,0.0094583021834172,,,
15,fModule_16,False,-0.0092221097834068,PcaR,,
75,fModule_76,False,-0.0091280862732501,,,
24,fModule_25,False,0.00848742838789,PrpR,,
54,fModule_55,False,-0.0082621007827323,,,
61,fModule_62,False,-0.0082352322170334,PP_3603,,
52,fModule_53,False,-0.0080170906438573,PP_5350,,
0,fModule_1,False,0.0078020113147186,,,
79,fModule_80,False,0.00768911149852,,,
55,fModule_56,False,-0.006833013558192,PydR,,
28,fModule_29,False,-0.0066145735048934,,,
41,fModule_42,False,-0.0064209366641428,,,
81,fModule_82,False,0.0064124115074135,,,
80,fModule_81,False,-0.0062831738295657,,,
46,fModule_47,False,-0.0062429697528294,,,
6,fModule_7,False,0.0058429470982452,GbdR,,
58,fModule_59,False,0.0053891067382107,,,
65,fModule_66,False,0.0053411975559683,,,
5,fModule_6,False,-0.0051136389251916,GcsR,,
39,fModule_40,False,0.0050710016479517,,,
36,fModule_37,False,0.0048231681802484,,,
37,fModule_38,False,-0.0047746247008258,,,
83,fModule_84,False,0.0046337495040025,,,
7,fModule_8,False,0.0045193946248387,GltR-II,,
17,fModule_18,False,0.0043709988052712,,,
32,fModule_33,False,0.0041507485611584,BirA,,
38,fModule_39,False,-0.0041456211003762,,,
33,fModule_34,False,0.0040402941687558,,,
62,fModule_63,False,-0.0039908473755667,,,
45,fModule_46,False,0.0038059095517468,,,
16,fModule_17,False,0.0035917582750703,PedR1,,
71,fModule_72,False,0.0034220699433423,,,
3,fModule_4,False,-0.0031940336437421,,,
68,fModule_69,False,0.0026733739095943,,,
76,fModule_77,False,0.0025464478178287,PsrA,,
23,fModule_24,False,0.0024705347365359,,,
30,fModule_31,False,0.0024262354748793,,,
63,fModule_64,False,0.0019521661474441,,,
21,fModule_22,False,0.0017075968249098,,,
22,fModule_23,False,-0.0016336905792093,,,
29,fModule_30,False,-0.0016153771319464,HutC,,
4,fModule_5,False,-0.0015581627307069,BenR,,
64,fModule_65,False,-0.0014754788009007,DctD-II,,
78,fModule_79,False,-0.000725452491354,,,
20,fModule_21,False,-0.0006661876854901,,,
14,fModule_15,False,0.0005466182591062,,,
10,fModule_11,False,-0.0001944346340906,PrpR,,
34,fModule_35,False,4.173211314896896e-05,,,
