,69
set1IT078,-0.0288180597363379
set1IT079,-0.1649575581212898
set1IT080,0.2894426655399815
set1IT081,-0.0845307145454548
set1IT082,-2.459268253381363
set1IT083,-3.694906564420801
set1IT084,-0.6176191482118732
set1IT085,-0.0086212387867438
set1IT086,0.5750252983312355
set1IT087,1.7799436977958851
set5IT075,-1.0846082921507716
set5IT076,-0.0709926870882807
set5IT081,-4.029577778378066
set5IT082,-2.782291482366736
set5IT083,-1.2443319321202004
set5IT084,-2.0028683088032
set5IT085,-3.849722501160565
set5IT086,-3.381867146311135
set5IT087,-1.5258734550124549
set5IT088,-0.9070716453474326
set6IT057,-0.3117895858959023
set6IT059,-0.887378652075039
set6IT061,-0.3720393943876028
set6IT064,-0.7200836685866296
set6IT065,-1.3669795675152308
set7IT042,0.2152846601714193
set7IT044,-0.0867172809449456
set7IT045,-0.5112365100367202
set7IT055,-1.793565966593742
set7IT056,-1.5058341770408716
set7IT057,-0.8709609215382754
set7IT062,-1.7067372576548123
set8IT058,0.6682978279635371
set8IT059,0.0872579320989212
set8IT060,0.6866880561702948
set8IT062,0.138595030412914
set8IT064,-0.4064465119563713
set8IT070,0.6905220151040384
set8IT073,1.5412181048561768
set8IT080,-0.5715994235993643
set8IT081,-0.5972578672794152
set8IT082,1.935963397560705
set8IT084,-0.6694247192770477
set8IT085,0.2241459124049461
set8IT089,-0.6335714120183724
set8IT090,-1.7822032323266128
set8IT092,-0.0811324140824038
set8IT093,-2.941513521164245
set8IT094,-2.317362647222977
set8IT095,-2.5903018510152056
set8IT096,-1.799493355891573
set9IT020,1.1997532489332103
set9IT022,0.6279795979183805
set9IT025,0.4927354025538534
set10IT006,-0.6029052180983576
set10IT008,-0.532468668750149
set10IT010,-0.445834596419396
set10IT017,0.2623185610495445
set10IT018,0.7569748920687068
set10IT019,0.6631925906978892
set10IT020,-0.1808057998698202
set10IT021,0.2967127313315834
set10IT022,0.2414783385268111
set10IT023,0.4004288046376302
set10IT024,-0.3452056654058952
set10IT025,0.9872564860882695
set10IT026,-0.0644413577061192
set10IT027,-0.2590622077529934
set10IT028,0.1883646862295777
set10IT029,-0.209991404270058
set10IT031,0.0049385677568444
set10IT032,0.1699723265557735
set10IT033,0.8828466351991834
set10IT034,0.5112702308971838
set10IT035,0.6236735056003141
set10IT036,0.7523112199677664
set10IT037,-0.0550990798410701
set10IT043,-1.2879819621842676
set10IT044,0.072165591354455
set10IT053,-16.009476923513482
set12IT001,-0.3242290793657832
set12IT002,-1.0984139511852744
set12IT004,-1.7182852986286965
set12IT007,-2.9060356858081158
set12IT008,-2.3327376185521627
set12IT009,-0.76837573475468
set12IT014,-1.3363365957615656
set12IT015,-1.456193073702435
set12IT016,-0.5455732902840569
set12IT017,-1.3147319132888904
set12IT023,-1.6874718120912586
set12IT024,-1.6588010797062724
set12IT025,-0.1574977645458901
set12IT026,-1.8115159179787583
set12IT027,-1.242867602904271
set12IT028,-1.0335355025509916
set12IT029,-2.168685257454558
set12IT031,-1.897609607897342
set12IT032,-0.9517116554039492
set12IT034,-1.7963545104107104
set12IT037,-2.7339318041953846
set12IT038,-1.3987971545814986
set12IT039,-1.9838942640776347
set12IT044,-1.0668303214470056
set12IT046,-0.854833863834697
set12IT053,-2.791608764012941
set12IT054,-1.1414166282190965
set12IT055,-0.5924519612223902
set12IT056,-1.5444783244542135
set12IT057,-1.111356161691821
set12IT058,-1.0557470099319577
set12IT059,-1.6392232383703211
set15IT054,-1.1534075492374192
set15IT057,-3.554243874883785
set15IT058,-0.4289901773419561
set15IT059,-0.2143891348577581
set15IT060,-1.7281323964142248
set15IT061,0.4281363553314027
set15IT062,-0.7467303505907449
set15IT063,-0.6380653502050859
set15IT064,0.1696877852135282
set15IT065,-15.537916308078124
set15IT066,-0.2453044577321584
set15IT067,-1.1493538954165994
set15IT068,-1.6824884709266077
set15IT071,-1.8054534308102612
set15IT072,-0.1728093223529756
set15IT073,-0.1459803624941696
set15IT074,-2.822041446709272
set15IT075,-1.5996282348263438
set15IT076,-1.1150630533028736
set15IT077,-0.2673586661315129
set15IT078,0.0193659199777325
set15IT079,-17.97776599749298
set15IT080,-0.3863139859979858
set15IT081,-1.516165867484247
set16IT004,-6.677049689401921
set16IT005,-6.406292560606086
set16IT006,-3.0172319506416416
set16IT007,-3.25615653917501
set16IT008,-2.186750219617509
set16IT009,-2.83057297873693
set16IT010,-2.6338677461101025
set16IT011,-2.743014610782704
set16IT012,-1.430011159977555
set16IT013,-1.6684973481772234
set16IT014,-1.100648728324238
set16IT015,-1.5249063231018596
set27IT004,-0.7987926697607253
set27IT005,-0.733943108451125
set27IT006,-0.1086532106567094
set27IT007,-0.2917601606399163
set27IT008,-0.7551448829319084
set27IT009,-1.077661566115124
set27IT010,-1.2692735314180847
set27IT011,-1.353332146998473
set27IT012,-1.8384787696089917
set27IT013,-1.8716239676573585
set27IT014,-0.0270535758508652
set27IT015,-0.304781439639932
set27IT016,-0.2677439420211188
set27IT017,-0.6548110227744358
set27IT018,-0.941645671857686
set27IT019,-1.1143070774166168
set27IT020,-0.3680072984816966
set27IT021,-0.7087267189006583
set27IT024,-1.0196499784028052
set27IT025,-0.1239253080930518
set27IT028,-0.1452287865409192
set27IT029,0.5043960176229941
set27IT030,-1.0683826360515964
set27IT031,-0.455266674900614
set27IT032,-1.6135587628883237
set27IT033,-1.5212793214427065
set27IT034,-0.9195855532569106
set27IT035,-1.0112951439563678
set27IT036,-0.9553482562730916
set27IT037,-1.1536293233511097
set27IT038,-0.0158388661905347
set27IT039,-0.4318773972050189
