k,name,in_iM,gene_weight,regulator,function,category
38,fModule_39,False,0.0393839031589939,,,
23,fModule_24,False,0.0328182210277623,,,
60,fModule_61,False,0.0267954294501727,,,
71,fModule_72,False,0.0238578400417989,,,
17,fModule_18,False,0.0214176671160163,,,
13,fModule_14,False,0.0206292157978615,PP_3359,,
72,fModule_73,False,0.0205988949189191,RpoD,,
20,fModule_21,False,0.0200266389962396,,,
45,fModule_46,False,0.0187897190881279,,,
81,fModule_82,False,-0.0183040496377795,,,
76,fModule_77,False,0.0180475411416161,PsrA,,
63,fModule_64,False,-0.017648122723345,,,
12,fModule_13,False,0.0163746392363444,ModR,,
11,fModule_12,False,-0.0161304308941994,BirA,,
83,fModule_84,False,-0.0157903997886252,,,
25,fModule_26,False,-0.0156012493536897,,,
69,fModule_70,False,0.0154380832213449,,,
18,fModule_19,False,-0.0149817033468846,,,
26,fModule_27,False,0.0143802476358195,,,
29,fModule_30,False,0.0130996016256842,HutC,,
5,fModule_6,False,-0.0130816686562256,GcsR,,
35,fModule_36,False,-0.013069813517462,,,
48,fModule_49,False,0.0126167842658708,,,
4,fModule_5,False,0.0126139044167053,BenR,,
32,fModule_33,False,0.0125212636886661,BirA,,
19,fModule_20,False,0.0117061158898904,,,
59,fModule_60,False,0.011377167230511,,,
78,fModule_79,False,-0.0112431579759054,,,
39,fModule_40,False,-0.0111906517982839,,,
79,fModule_80,False,0.0111184824082567,,,
1,fModule_2,False,-0.0110063998738412,,,
31,fModule_32,False,-0.0109358420431135,,,
30,fModule_31,False,0.0106261632837634,,,
75,fModule_76,False,0.0103355056844745,,,
3,fModule_4,False,-0.0102819265546405,,,
49,fModule_50,False,0.0102787113607248,PP_2046,,
70,fModule_71,False,-0.0102426360878273,,,
0,fModule_1,False,0.0100593487091509,,,
9,fModule_10,False,0.0098536256611216,,,
14,fModule_15,False,0.0095999353639216,,,
6,fModule_7,False,0.0093443268983285,GbdR,,
27,fModule_28,False,-0.0093360178769205,VanR,,
67,fModule_68,False,-0.0091181716706713,,,
24,fModule_25,False,0.0090509597735398,PrpR,,
2,fModule_3,False,-0.0089547789246914,,,
41,fModule_42,False,0.0086803335436479,,,
15,fModule_16,False,-0.0082901060836398,PcaR,,
43,fModule_44,False,0.008145408591353,,,
22,fModule_23,False,0.0076044261599852,,,
42,fModule_43,False,-0.0072610086935628,PhhR,,
66,fModule_67,False,0.0072436513424422,,,
51,fModule_52,False,0.0069598488642167,FleQ,,
46,fModule_47,False,0.0068954437169528,,,
28,fModule_29,False,-0.0067961531839119,,,
57,fModule_58,False,-0.0059466214682919,PrpR,,
64,fModule_65,False,0.0058079956011874,DctD-II,,
55,fModule_56,False,-0.005608427208283,PydR,,
44,fModule_45,False,-0.0049484462733515,,,
33,fModule_34,False,-0.0048373625388853,,,
52,fModule_53,False,-0.0047155470707526,PP_5350,,
21,fModule_22,False,0.0046908688525408,,,
7,fModule_8,False,0.0044201936773472,GltR-II,,
73,fModule_74,False,0.0044079884142196,,,
77,fModule_78,False,-0.0041513172172668,,,
80,fModule_81,False,-0.0041493079495707,,,
58,fModule_59,False,0.0037955651508578,,,
10,fModule_11,False,-0.0036755451639817,PrpR,,
53,fModule_54,False,0.0035183292799342,,,
36,fModule_37,False,-0.0029924852777144,,,
54,fModule_55,False,-0.0028513103154746,,,
37,fModule_38,False,0.0028437737458074,,,
47,fModule_48,False,0.002829520066743,,,
16,fModule_17,False,-0.0017880336957097,PedR1,,
68,fModule_69,False,-0.0017170099411251,,,
62,fModule_63,False,0.0016595296629513,,,
61,fModule_62,False,-0.0016034044961013,PP_3603,,
82,fModule_83,False,-0.0014789854801381,,,
65,fModule_66,False,0.0014156005263977,,,
50,fModule_51,False,0.0009417398962367,,,
34,fModule_35,False,-0.0007241242678537,,,
8,fModule_9,False,-0.0006918334948901,,,
40,fModule_41,False,-0.0005798077723296,,,
74,fModule_75,False,-0.0004518110735584,,,
56,fModule_57,False,2.490973998610503e-05,,,
