,PP_0905
set1IT078,0.697
set1IT079,-0.314
set1IT080,0.004
set1IT081,0.125
set1IT082,0.173
set1IT083,-0.469
set1IT084,-0.367
set1IT085,0.327
set1IT086,0.548
set1IT087,0.163
set5IT075,0.424
set5IT076,0.121
set5IT081,0.091
set5IT082,0.355
set5IT083,-0.714
set5IT084,0.028
set5IT085,-0.158
set5IT086,0.119
set5IT087,-0.236
set5IT088,-0.052
set6IT057,0.811
set6IT059,-0.953
set6IT061,0.128
set6IT064,-0.14
set6IT065,0.195
set7IT042,-0.54
set7IT044,0.422
set7IT045,-0.431
set7IT055,0.349
set7IT056,-0.819
set7IT057,-0.695
set7IT062,-0.888
set8IT058,-0.199
set8IT059,-0.108
set8IT060,-0.046
set8IT062,-0.187
set8IT064,-0.323
set8IT070,-0.026
set8IT073,0.002
set8IT080,-0.186
set8IT081,0.293
set8IT082,-1.075
set8IT084,0.254
set8IT085,0.189
set8IT089,0.084
set8IT090,-0.663
set8IT092,-1.016
set8IT093,-0.25
set8IT094,0.234
set8IT095,-0.232
set8IT096,0.349
set9IT020,-0.144
set9IT022,0.578
set9IT025,-0.44
set10IT006,-0.087
set10IT008,0.356
set10IT010,-0.807
set10IT017,-0.023
set10IT018,-0.078
set10IT019,0.117
set10IT020,-0.34
set10IT021,-0.153
set10IT022,-0.163
set10IT023,0.384
set10IT024,0.2
set10IT025,-0.118
set10IT026,-0.165
set10IT027,0.228
set10IT028,0.392
set10IT029,-0.27
set10IT031,0.77
set10IT032,-0.135
set10IT033,0.397
set10IT034,-0.238
set10IT035,-0.042
set10IT036,-0.007
set10IT037,-0.017
set10IT043,-0.16
set10IT044,0.255
set10IT053,-0.446
set12IT001,-0.123
set12IT002,-0.011
set12IT004,0.487
set12IT007,-0.486
set12IT008,-0.146
set12IT009,0.444
set12IT014,-0.256
set12IT015,-0.258
set12IT016,-0.415
set12IT017,0.518
set12IT023,0.121
set12IT024,-0.127
set12IT025,0.344
set12IT026,0.681
set12IT027,-0.114
set12IT028,0.384
set12IT029,-0.18
set12IT031,0.048
set12IT032,0.101
set12IT034,0.016
set12IT037,-0.013
set12IT038,0.547
set12IT039,0.931
set12IT044,0.177
set12IT046,-0.068
set12IT053,-0.285
set12IT054,-0.008
set12IT055,-0.147
set12IT056,0.944
set12IT057,-0.082
set12IT058,0.077
set12IT059,-0.609
set15IT054,0.412
set15IT057,-0.043
set15IT058,-0.243
set15IT059,0.391
set15IT060,-0.446
set15IT061,-1.04
set15IT062,0.528
set15IT063,0.288
set15IT064,0.157
set15IT065,-0.344
set15IT066,0.376
set15IT067,0.162
set15IT068,0.453
set15IT071,-0.05
set15IT072,0.003
set15IT073,0.072
set15IT074,-0.087
set15IT075,-0.218
set15IT076,-0.165
set15IT077,0.728
set15IT078,0.143
set15IT079,-0.195
set15IT080,0.145
set15IT081,0.108
set16IT004,-0.094
set16IT005,-0.352
set16IT006,-0.265
set16IT007,-0.012
set16IT008,0.142
set16IT009,0.207
set16IT010,0.539
set16IT011,-0.246
set16IT012,-0.537
set16IT013,-0.453
set16IT014,-0.414
set16IT015,0.139
set27IT004,0.399
set27IT005,-0.383
set27IT006,0.661
set27IT007,-0.676
set27IT008,0.194
set27IT009,0.775
set27IT010,0.439
set27IT011,0.131
set27IT012,0.053
set27IT013,0.202
set27IT014,0.704
set27IT015,0.128
set27IT016,0.322
set27IT017,-0.135
set27IT018,0.346
set27IT019,0.143
set27IT020,0.102
set27IT021,-0.102
set27IT024,0.468
set27IT025,0.392
set27IT028,0.106
set27IT029,0.345
set27IT030,0.224
set27IT031,0.699
set27IT032,0.405
set27IT033,-0.004
set27IT034,0.036
set27IT035,0.162
set27IT036,0.543
set27IT037,0.387
set27IT038,0.206
set27IT039,0.146
set27IT040,0.143
set27IT041,-0.246
set27IT042,0.073
set27IT043,0.481
set27IT044,0.244
set27IT045,0.235
set27IT046,0.662
set27IT047,0.114
set27IT048,0.324
set27IT049,0.279
set27IT050,0.103
set27IT051,-0.012
set27IT052,0.351
set27IT053,0.554
set27IT054,0.514
set27IT055,0.428
set27IT056,0.675
set27IT057,0.052
set27IT058,0.192
set27IT059,0.394
set27IT060,0.095
set27IT061,0.527
set27IT062,-0.065
set27IT063,-0.107
set27IT064,0.297
set27IT065,0.399
set27IT066,-0.273
set27IT067,0.04
set27IT068,-0.009
set27IT069,0.414
set27IT070,0.313
set27IT071,0.333
set27IT072,0.238
set27IT073,0.136
set28IT003,0.9
set28IT004,-0.245
set28IT005,0.276
set28IT006,-0.063
set28IT007,-0.026
set28IT008,0.093
