,PP_1897
set1IT078,0.025
set1IT079,0.035
set1IT080,-0.121
set1IT081,0.051
set1IT082,0.057
set1IT083,0.145
set1IT084,-0.107
set1IT085,-0.075
set1IT086,0.179
set1IT087,-0.119
set5IT075,-0.059
set5IT076,0.058
set5IT081,-0.126
set5IT082,0.015
set5IT083,-0.139
set5IT084,-0.081
set5IT085,0.008
set5IT086,0.083
set5IT087,-0.061
set5IT088,-0.04
set6IT057,0.107
set6IT059,0.096
set6IT061,0.047
set6IT064,0.175
set6IT065,0.044
set7IT042,0.118
set7IT044,0.02
set7IT045,0.105
set7IT055,-0.429
set7IT056,-0.378
set7IT057,-0.328
set7IT062,-0.072
set8IT058,0.046
set8IT059,0.01
set8IT060,0.084
set8IT062,0.15
set8IT064,0.034
set8IT070,0.146
set8IT073,-0.017
set8IT080,-0.22
set8IT081,-0.085
set8IT082,-0.033
set8IT084,0.006
set8IT085,-0.117
set8IT089,-0.059
set8IT090,0.104
set8IT092,-0.077
set8IT093,0.081
set8IT094,-0.083
set8IT095,0.304
set8IT096,-0.147
set9IT020,0.077
set9IT022,0.259
set9IT025,0.117
set10IT006,0.156
set10IT008,0.078
set10IT010,0.126
set10IT017,0.053
set10IT018,0.054
set10IT019,0.154
set10IT020,0.189
set10IT021,-0.172
set10IT022,0.162
set10IT023,0.002
set10IT024,-0.242
set10IT025,0.105
set10IT026,0.057
set10IT027,0.155
set10IT028,0.137
set10IT029,0.36
set10IT031,0.025
set10IT032,-0.031
set10IT033,-0.116
set10IT034,-0.046
set10IT035,0.059
set10IT036,0.023
set10IT037,0.015
set10IT043,0.005
set10IT044,0.026
set10IT053,-0.219
set12IT001,-0.013
set12IT002,0.003
set12IT004,-0.017
set12IT007,0.115
set12IT008,0.207
set12IT009,-0.004
set12IT014,-0.237
set12IT015,-0.007
set12IT016,0.208
set12IT017,-0.032
set12IT023,-0.013
set12IT024,-0.065
set12IT025,0.063
set12IT026,-0.1
set12IT027,-0.004
set12IT028,0.136
set12IT029,-0.029
set12IT031,0.089
set12IT032,0.107
set12IT034,0.105
set12IT037,0.134
set12IT038,-0.041
set12IT039,-0.015
set12IT044,0.074
set12IT046,-0.043
set12IT053,0.136
set12IT054,0.29
set12IT055,0.129
set12IT056,0.076
set12IT057,-0.005
set12IT058,0.044
set12IT059,0.177
set15IT054,0.057
set15IT057,-0.136
set15IT058,-0.154
set15IT059,-0.135
set15IT060,0.02
set15IT061,-0.106
set15IT062,-0.063
set15IT063,0.326
set15IT064,-0.092
set15IT065,-0.197
set15IT066,0.122
set15IT067,-0.04
set15IT068,0.025
set15IT071,-0.287
set15IT072,-0.115
set15IT073,-0.029
set15IT074,0.11
set15IT075,0.042
set15IT076,-0.058
set15IT077,0.036
set15IT078,0.158
set15IT079,-0.019
set15IT080,0.072
set15IT081,-0.069
set16IT004,0.036
set16IT005,0.033
set16IT006,-0.102
set16IT007,-0.012
set16IT008,-0.12
set16IT009,0.011
set16IT010,0.121
set16IT011,-0.035
set16IT012,-0.063
set16IT013,-0.004
set16IT014,-0.104
set16IT015,-0.038
set27IT004,-0.034
set27IT005,-0.085
set27IT006,-0.203
set27IT007,0.029
set27IT008,0.009
set27IT009,-0.199
set27IT010,0.023
set27IT011,-0.037
set27IT012,-0.087
set27IT013,-0.136
set27IT014,0.024
set27IT015,-0.052
set27IT016,-0.064
set27IT017,0.029
set27IT018,-0.201
set27IT019,-0.001
set27IT020,0.026
set27IT021,-0.037
set27IT024,-0.164
set27IT025,0.145
set27IT028,-0.154
set27IT029,0.165
set27IT030,-0.054
set27IT031,0.077
set27IT032,-0.179
set27IT033,-0.004
set27IT034,0.006
set27IT035,0.025
set27IT036,0.086
set27IT037,-0.08
set27IT038,0.036
set27IT039,-0.033
set27IT040,-0.249
set27IT041,-0.078
set27IT042,-0.053
set27IT043,-0.05
set27IT044,-0.063
set27IT045,0.014
set27IT046,-0.168
set27IT047,0.012
set27IT048,0.132
set27IT049,0.05
set27IT050,-0.022
set27IT051,-0.052
set27IT052,-0.002
set27IT053,-0.039
set27IT054,0.01
set27IT055,-0.018
set27IT056,0.06
set27IT057,-0.106
set27IT058,0.021
set27IT059,0.012
set27IT060,-0.156
set27IT061,-0.134
set27IT062,-0.038
set27IT063,-0.014
set27IT064,-0.141
set27IT065,-0.1
set27IT066,-0.089
set27IT067,0.058
set27IT068,0.082
set27IT069,0.066
set27IT070,0.035
set27IT071,0.033
set27IT072,-0.083
set27IT073,-0.113
set28IT003,-0.015
set28IT004,-0.02
set28IT005,-0.026
set28IT006,-0.004
set28IT007,0.018
set28IT008,0.034
set28IT009,-0.091
set28IT010,-0.025
set28IT013,0.001
set28IT014,-0.039
set28IT017,-0.023
set28IT018,-0.02
set28IT021,-0.086
set28IT022,-0.043
set28IT023,-0.069
set28IT024,-0.077
set28IT027,-0.112
set28IT028,-0.129
set28IT029,-0.11
set28IT030,-0.021
set28IT031,-0.06
set28IT032,0.036
set28IT035,0.036
set28IT036,-0.168
set28IT037,0.034
set28IT038,-0.152
set28IT039,-0.134
set28IT040,0.006
set28IT041,0.03
set28IT042,0.059
set28IT045,-0.144
set28IT046,0.056
set29IT004,0.022
set29IT005,0.121
set29IT006,0.165
set29IT007,0.117
set29IT014,0.134
set29IT015,-0.084
set29IT057,-0.03
set29IT058,0.033
set100IT008,0.036
set100IT009,0.078
set100IT010,-0.063
set100IT011,0.064
set100IT012,0.118
set100IT013,0.066
set100IT014,-0.056
set100IT015,0.04
set100IT016,-0.071
set100IT017,-0.036
set100IT018,0.146
set100IT019,-0.052
set100IT020,0.054
set100IT021,0.002
set100IT022,0.049
set100IT023,0.037
set100IT024,0.003
set100IT025,0.041
set100IT026,-0.025
set100IT027,0.052
set100IT028,0.0
set100IT029,0.08
set100IT030,-0.071
set100IT031,-0.107
set100IT032,0.017
set100IT033,-0.11
set100IT034,0.096
set100IT035,0.04
set100IT036,0.009
set100IT037,0.056
set100IT038,-0.269
set100IT039,0.059
set100IT040,0.141
set100IT041,0.121
set100IT042,0.04
set100IT043,0.076
set100IT044,-0.02
set100IT045,0.043
set100IT046,0.012
set101IT007,-0.056
set101IT008,-0.097
set101IT009,0.078
set101IT013,-0.151
set101IT014,-0.051
set101IT015,0.095
set101IT016,-0.052
set101IT017,0.143
set101IT018,-0.044
set101IT019,0.031
set101IT020,-0.005
set101IT021,-0.129
set101IT022,-0.025
set101IT023,0.043
set101IT024,-0.163
set101IT025,-0.08
set101IT026,0.12
set101IT027,0.008
set101IT028,-0.031
set101IT029,0.096
set101IT030,-0.022
set101IT031,-0.105
set101IT032,0.069
set101IT033,0.091
set101IT034,-0.046
set101IT035,-0.022
set101IT036,-0.107
set101IT037,-0.084
set101IT038,0.038
set101IT039,0.023
set101IT040,-0.081
set101IT041,0.069
set101IT042,-0.171
set101IT043,-0.134
set101IT044,0.021
set101IT045,-0.152
set101IT046,-0.033
set101IT047,0.062
set101IT048,0.003
