,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.011000000000000001,0.03252691193458118,2.0,0.0,-0.034,1.0,0.012,,,,
1,set1__Glucose carbon source (20mM),0.028499999999999998,0.2085965004500315,2.0,2.0,0.176,3.0,-0.119,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.026500000000000003,0.13930003589374987,2.0,4.0,0.072,5.0,-0.125,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.015000000000000003,0.07495331880577405,2.0,6.0,0.038,7.0,-0.068,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.0445,0.10394469683442248,2.0,8.0,-0.029,9.0,0.118,,,,
5,set5__D-Glucose carbon source,0.0004999999999999987,0.024748737341529166,2.0,10.0,-0.017,11.0,0.018,,,,
6,set5__Levulinic Acid carbon source,-0.0795,0.04224926034855522,4.0,12.0,-0.134,13.0,-0.09,14.0,-0.038,15.0,-0.056
7,set5__Vanillin carbon source,0.068,0.07353910524340095,2.0,16.0,0.016,17.0,0.12,,,,
8,set5__p-Coumaric acid carbon source,0.0125,0.0756604255869606,2.0,18.0,-0.041,19.0,0.066,,,,
9,set6__D-Glucose carbon source,-0.063,,1.0,20.0,-0.063,,,,,,
10,set6__Ferulic Acid carbon source,-0.109,,1.0,21.0,-0.109,,,,,,
11,set6__benzoic acid carbon source,-0.097,,1.0,22.0,-0.097,,,,,,
12,set6__Valerolactam carbon source,-0.153,,1.0,23.0,-0.153,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.115,,1.0,24.0,-0.115,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.104,,1.0,25.0,-0.104,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.019000000000000003,0.05232590180780452,2.0,26.0,-0.018,30.0,0.056,,,,
16,set7__Valerolactam 10 mM carbon source,0.03,,1.0,27.0,0.03,,,,,,
