,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
90,set15__Sodium butyrate carbon source,-6.56929451251512,1.2269674903028305,2.0,121.0,-7.436891545203691,133.0,-5.701697479826549,,,,
91,set15__Oleic acid carbon source,-6.095807347588037,1.4120212240223649,2.0,122.0,-7.09425713027358,134.0,-5.097357564902493,,,,
92,set15__Heptanoic acid carbon source,-5.5698728622378875,0.11272647849692803,2.0,123.0,-5.49016320487343,135.0,-5.649582519602345,,,,
93,set16__Butanol carbon source,-6.576410389219307,0.3285469197458229,2.0,136.0,-6.808728144109531,137.0,-6.344092634329083,,,,
94,"set16__1,3-Butandiol carbon source",-6.105154022605021,0.8159998459197524,2.0,138.0,-6.682153047102056,139.0,-5.528154998107986,,,,
95,set16__3-methyl-3-butenol carbon source,-6.146216011701078,0.45169107745557024,2.0,140.0,-5.826822187830786,141.0,-6.46560983557137,,,,
96,set16__3-methyl-1-butanol carbon source,-6.173088533679731,0.8591578281026279,2.0,142.0,-5.565572207318857,143.0,-6.780604860040605,,,,
97,set16__1-Pentanol carbon source,-5.299237316632743,0.7655740767635798,2.0,144.0,-5.840579937812901,145.0,-4.757894695452586,,,,
98,set16__Ethanol carbon source,-5.470863521881746,0.41674323671311103,2.0,146.0,-5.176181553188274,147.0,-5.765545490575217,,,,
99,set27__Ammonium chloride nitrogen source,-6.195745711639715,0.3626367497637019,2.0,148.0,-6.452168616505078,149.0,-5.939322806774352,,,,
100,set27__6-aminocaproic acid nitrogen source,-1.8341623691220796,0.049634250967270636,2.0,150.0,-1.7990656536840075,151.0,-1.8692590845601516,,,,
101,set27__Urea nitrogen source,-6.294847766608358,0.5776226487049455,2.0,152.0,-6.70328865847456,153.0,-5.886406874742156,,,,
102,set27__Sodium nitrite nitrogen source,-5.334222391919997,0.04986171780864586,2.0,154.0,-5.298964833135893,155.0,-5.3694799507041004,,,,
103,set27__Valerolactam nitrogen source,-8.632866628696018,0.1470584395092772,2.0,156.0,-8.736852648503739,157.0,-8.528880608888295,,,,
104,set27__4-aminobutyric acid nitrogen source,-6.924060846893461,0.057598886896042145,2.0,158.0,-6.883332283380473,159.0,-6.96478941040645,,,,
105,set27__Sodium nitrate nitrogen source,-4.763413571537755,0.08113180262378362,2.0,160.0,-4.820782419342921,161.0,-4.706044723732589,,,,
106,set27__5-Aminovaleric acid nitrogen source,-7.844490543372309,0.1940711314426891,2.0,162.0,-7.98171955644798,163.0,-7.707261530296638,,,,
107,set27__Caprolactam nitrogen source,-4.518236738752629,0.692419377610182,2.0,164.0,-5.007851176085757,165.0,-4.0286223014195,,,,
108,set27__Hydantoin nitrogen source,-1.5400647946852382,0.22055340317956743,2.0,166.0,-1.6960196016872808,167.0,-1.3841099876831953,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,1.0967546291951753,0.26195706958773424,2.0,168.0,1.2819862494804186,169.0,0.9115230089099322,,,,
110,set27__3-aminobutyric acid nitrogen source,-4.333512173559794,0.12092210671994537,2.0,170.0,-4.248007331902757,171.0,-4.419017015216831,,,,
111,set27__D-Lysine nitrogen source,-10.27358366286801,0.842354960408251,2.0,172.0,-9.67794875819721,173.0,-10.86921856753881,,,,
112,set27__D-Alanine nitrogen source,-7.807615573209384,0.6064501175859672,2.0,174.0,-8.2364405638058,175.0,-7.378790582612967,,,,
113,set27__L-Arginine nitrogen source,-9.602501464731272,0.4627020060200165,2.0,176.0,-9.2753217386059,177.0,-9.929681190856645,,,,
114,set27__L-Aspartate nitrogen source,-4.024615855617673,0.04622244541737132,2.0,178.0,-4.057300060215321,179.0,-3.9919316510200247,,,,
115,set27__Beta-alanine nitrogen source,-7.9325821669596,1.0241582909561355,2.0,180.0,-8.656771439503109,181.0,-7.208392894416091,,,,
116,set27__L-Ornithine nitrogen source,-9.1518470660676,0.22692390422589895,2.0,182.0,-8.991387634576139,183.0,-9.312306497559058,,,,
117,set27__L-Glutamine nitrogen source,-5.1821504795686,0.03134460796465899,2.0,184.0,-5.159986494723156,185.0,-5.204314464414044,,,,
118,set27__L-Alanine nitrogen source,-7.130125511412411,0.2492464429108166,2.0,186.0,-6.953881661443547,187.0,-7.306369361381275,,,,
119,set27__L-Cysteine nitrogen source,-0.7046273382723858,0.3523439602555312,2.0,188.0,-0.9537721418791952,189.0,-0.4554825346655762,,,,
120,set27__L-Lysine nitrogen source,-10.292935762665213,0.36200996923908035,2.0,190.0,-10.036956058559126,191.0,-10.5489154667713,,,,
121,set27__L-Asparagine nitrogen source,-5.835977960049135,0.1815322126497986,2.0,192.0,-5.964340618617606,193.0,-5.707615301480664,,,,
122,set27__L-Proline nitrogen source,-7.9435437558229935,0.2586344089788997,2.0,194.0,-8.126425900260148,195.0,-7.760661611385839,,,,
123,set27__Glycine nitrogen source,-7.876293500317942,0.7830307972118176,2.0,196.0,-8.429979886904327,197.0,-7.322607113731558,,,,
124,set27__L-Methionine nitrogen source,0.060442086990770756,0.16515006252198314,2.0,198.0,-0.0563366421319058,199.0,0.1772208161134473,,,,
125,set27__L-Valine nitrogen source,-5.948429970920884,0.5008974997156497,2.0,200.0,-5.5942419521925615,201.0,-6.302617989649207,,,,
126,set27__L-Histidine nitrogen source,-6.50884745753644,0.013698277303270372,2.0,202.0,-6.518533602308156,203.0,-6.499161312764723,,,,
127,set27__L-Phenylalanine nitrogen source,-4.976928870217165,0.02268615005461872,2.0,204.0,-4.960887339674528,205.0,-4.992970400759801,,,,
128,set27__L-Isoleucine nitrogen source,-5.917999696104317,0.33984078424813524,2.0,206.0,-5.677695973038706,207.0,-6.158303419169928,,,,
129,set27__L-Leucine nitrogen source,-2.7935739010937004,0.901736552353731,2.0,208.0,-3.431197932106802,209.0,-2.1559498700805992,,,,
130,set27__L-Threonine nitrogen source,-1.2696669503339104,0.07314995613534846,2.0,210.0,-1.3213917803607138,211.0,-1.217942120307107,,,,
131,set27__L-Serine nitrogen source,-8.185602235403818,0.04613366745853969,2.0,212.0,-8.15298080630288,213.0,-8.218223664504757,,,,
132,set28__Ethanolamine nitrogen source,-4.895004087452971,0.01774937809209406,2.0,214.0,-4.907554793063735,215.0,-4.882453381842208,,,,
133,set28__Choline chloride nitrogen source,-5.910294924796066,0.2567727195125303,2.0,216.0,-6.091860655987087,217.0,-5.728729193605044,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-5.099428131941114,0.04948249444002995,2.0,218.0,-5.064438724572543,219.0,-5.134417539309685,,,,
135,set28__Betaine nitrogen source,-6.487821461271932,0.34599463310707795,2.0,220.0,-6.732476612596098,221.0,-6.243166309947766,,,,
136,set28__Nicotinic Acid nitrogen source,-4.75684377772399,0.17567895093637495,2.0,222.0,-4.632620000205141,223.0,-4.88106755524284,,,,
137,set28__Butyrolactam nitrogen source,-5.453570592332939,0.2891316980813897,2.0,224.0,-5.658017576702272,225.0,-5.249123607963607,,,,
138,set28__Cytosine nitrogen source,-4.414159620268746,0.45475602380721303,2.0,226.0,-4.092598552049235,227.0,-4.735720688488258,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-5.429403369668807,0.5534528441409777,2.0,228.0,-5.820753628827874,229.0,-5.038053110509741,,,,
140,set28__spermidine nitrogen source,-6.884899618348873,0.06306416326470378,2.0,230.0,-6.840306520854545,231.0,-6.9294927158432005,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-5.046059339801989,0.563810183773101,2.0,232.0,-5.444733344049982,233.0,-4.647385335553995,,,,
142,set28__Cadaverine nitrogen source,-6.518031926857127,0.32154553204301844,2.0,234.0,-6.745398953024981,235.0,-6.290664900689272,,,,
143,set28__Uracil nitrogen source,-5.895434696037877,0.6045321049695,2.0,236.0,-5.467965945168966,237.0,-6.322903446906788,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-5.916200465694033,0.07955920536325176,2.0,238.0,-5.859943612075864,239.0,-5.972457319312201,,,,
145,set28__L-Pipecolic Acid nitrogen source,-4.722889877118886,0.016616231659381586,2.0,240.0,-4.711140427034771,241.0,-4.734639327203002,,,,
146,set28__L-pyroglutamic acid nitrogen source,-4.245684888055239,0.06452521594795163,2.0,242.0,-4.200058670300916,243.0,-4.291311105809562,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-4.058352106254671,0.05929397782070449,2.0,244.0,-4.016424932454126,245.0,-4.100279280055216,,,,
148,set29__Propandiamine nitrogen source,-8.686823050080445,0.09899117406297486,2.0,246.0,-8.616825719622899,247.0,-8.756820380537993,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-8.655615342170643,0.15484630528575466,2.0,248.0,-8.765108214679882,249.0,-8.546122469661404,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-8.834480975413953,0.5882885521605569,2.0,250.0,-8.418498150886808,251.0,-9.2504637999411,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-8.945560995027302,0.2609377002271038,2.0,252.0,-9.13007181232511,253.0,-8.761050177729494,,,,
152,set100__D-Glucose carbon source,-4.8452815156836415,0.44478340706555425,3.0,254.0,-4.345088221895096,255.0,-4.994446102073996,256.0,-5.1963102230818325,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-6.509141107077696,0.7274835114779297,3.0,257.0,-6.408074327541857,258.0,-7.281873492294895,259.0,-5.837475501396334,,
154,set100__D-Glucose carbon source with Ferulic acid stress,-7.76444633592592,0.6446975266454595,3.0,260.0,-7.51960853330488,261.0,-8.495696690652366,262.0,-7.278033783820515,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-14.297760428579643,3.5560917702970687,3.0,263.0,-13.440815448010476,264.0,-18.204022828272574,265.0,-11.24844300945588,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-6.914979429023795,0.6607541633730283,3.0,266.0,-6.987542634035529,267.0,-7.536456901235722,268.0,-6.220938751800133,,
157,set100__D-Glucose carbon source with Vanillin stress,-9.370385741952937,0.9879302306788778,3.0,269.0,-8.23955341457902,270.0,-10.065878137956902,271.0,-9.805725673322891,,
158,set100__D-Glucose carbon source with Vanillic acid stress,-9.535238141015345,1.4055127554317381,3.0,272.0,-8.003973183916939,273.0,-9.83515951914592,274.0,-10.766581719983176,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",-7.386668765312453,0.18193680593941938,3.0,275.0,-7.566275658397169,276.0,-7.391242351584119,277.0,-7.20248828595607,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-5.0478840137499885,0.21880812316338646,3.0,278.0,-4.825988849760408,279.0,-5.054194618959266,280.0,-5.26346857253029,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,-6.214522340158166,0.9004926457268878,3.0,281.0,-6.191021237491594,282.0,-7.1265355079752775,283.0,-5.326010275007628,,
162,set100__D-Glucose carbon source with Acetic acid stress,-7.636516208564664,3.532677952463684,3.0,284.0,-9.338646652995816,285.0,-9.99588358623784,286.0,-3.5750183864603327,,
163,set100__D-Glucose carbon source with Lactic acid stress,-4.17571166725414,0.5089645898896649,2.0,287.0,-4.535603980148951,289.0,-3.815819354359327,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-3.816168254113612,,1.0,288.0,-3.816168254113612,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,-1.8149228612340857,0.2816557915047571,3.0,290.0,-2.06836705817762,291.0,-1.864707176710669,292.0,-1.511694348813968,,
166,set101__D-Glucose carbon source,-4.929708253594817,0.576120409043474,3.0,293.0,-5.0723543384967575,294.0,-4.295665212776068,295.0,-5.421105209511622,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-18.223747107261648,3.50101884453032,3.0,296.0,-17.985365694559984,297.0,-21.83786466210519,298.0,-14.84801096511977,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-11.447639714886742,2.8228308932802393,3.0,299.0,-8.430981249818272,300.0,-11.886762217688435,301.0,-14.025175677153523,,
169,set101__Ferulic acid carbon source,-9.184159033662088,2.064058714456394,3.0,302.0,-9.375007370437444,303.0,-7.031304171183853,304.0,-11.146165559364963,,
170,set101__p-Coumaric acid carbon source,-6.150459263487046,0.707687728724456,3.0,305.0,-6.055075110176755,306.0,-6.901001479830687,307.0,-5.495301200453695,,
171,set101__10 mM vanillate carbon source,-10.024098090761607,1.2069454393861059,3.0,308.0,-11.301785024668373,309.0,-8.903223122920714,310.0,-9.867286124695733,,
172,set101__10 mM 4-acetoxyvanillate carbon source,-4.442330174709009,0.9440365239998241,3.0,311.0,-4.34782722223325,312.0,-3.5490994062310754,313.0,-5.430063895662701,,
173,set101__10 mM 4-hydroxybenzoate carbon source,-6.713981222896936,1.1179990162243518,3.0,314.0,-6.829766791603982,315.0,-7.769581625248211,316.0,-5.5425952518386135,,
174,set101__10 mM 4-acetoxybenzoate carbon source,-8.583078053118436,2.0766895021664964,3.0,317.0,-10.974413552042757,318.0,-7.541602349809162,319.0,-7.233218257503394,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-6.512790107614244,0.602302586418203,3.0,320.0,-5.908744756703737,321.0,-6.516290897542474,322.0,-7.11333466859652,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,-3.8908450914732047,0.40784481338022194,3.0,323.0,-3.446295521040013,324.0,-4.24772727385614,325.0,-3.978512479523461,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,-9.9454443160054,0.6344983357895486,3.0,326.0,-10.629485278331709,327.0,-9.830699239394695,328.0,-9.376148430289795,,
178,set101__D-Glucose carbon source with levulinic acid stress,-9.434066152655122,0.8803772780898362,3.0,329.0,-9.90616583815808,330.0,-9.97769930124556,331.0,-8.41833331856173,,
