,78
set1IT078,-0.6471873996715969
set1IT079,-0.5210014623438703
set1IT080,0.3309419447249882
set1IT081,-0.0670948593992387
set1IT082,-0.5379403562882128
set1IT083,-0.7907561261211263
set1IT084,0.1751363907949346
set1IT085,-1.0077470006503455
set1IT086,-1.2383973236663912
set1IT087,-1.2218312492536136
set5IT075,0.0193746200635925
set5IT076,0.5447493297332118
set5IT081,0.5952620281783608
set5IT082,0.7310327414727325
set5IT083,0.0564797744785912
set5IT084,0.2438294383864776
set5IT085,0.6918722972721271
set5IT086,-0.2189348453473886
set5IT087,0.4451384869910791
set5IT088,0.167388541055778
set6IT057,-0.6593371341138036
set6IT059,0.1540208163412122
set6IT061,-0.4981686305871617
set6IT064,-0.5145069747333678
set6IT065,0.2627119425550115
set7IT042,-3.504543552861393
set7IT044,-1.673211766934474
set7IT045,-0.7141796103928951
set7IT055,-1.2061842085557613
set7IT056,0.8656474388284138
set7IT057,-0.4881565558220772
set7IT062,-0.7074165542564727
set8IT058,0.7868048651413001
set8IT059,-0.0919226111944755
set8IT060,-1.8727499329528996
set8IT062,-1.666916768019863
set8IT064,-2.5970489657100826
set8IT070,0.1869388982077067
set8IT073,-2.094461253872882
set8IT080,-0.6998890312084157
set8IT081,-0.447998127134503
set8IT082,-2.5980928780397274
set8IT084,-0.8622344344710683
set8IT085,-2.3776262324121302
set8IT089,-0.4819346669716908
set8IT090,-1.0173628076712575
set8IT092,-1.3766676550667802
set8IT093,-1.2230759714969668
set8IT094,-1.6649529723798162
set8IT095,-1.944878511330723
set8IT096,-1.8148408454298592
set9IT020,-0.6902874625046053
set9IT022,-1.004196100050648
set9IT025,-2.8661151476922444
set10IT006,-2.956170033723589
set10IT008,-1.8531966068297705
set10IT010,-0.3506443694464998
set10IT017,-0.0415407642665855
set10IT018,-0.8623187729269153
set10IT019,-1.013216718675245
set10IT020,-0.8267782772275315
set10IT021,-1.1822022849109752
set10IT022,-0.6473638792628155
set10IT023,-0.7539698524266928
set10IT024,-1.2211147340251338
set10IT025,-0.8359496506379398
set10IT026,-2.244674491547693
set10IT027,-1.472480467737838
set10IT028,-1.676350874489981
set10IT029,-1.2213150696160726
set10IT031,-1.1006043040386366
set10IT032,-1.1172374671470404
set10IT033,-1.2038292846256544
set10IT034,-1.344334915758435
set10IT035,-1.6729231963657554
set10IT036,-2.3672626626215667
set10IT037,-1.2878265850016182
set10IT043,-2.768007101340005
set10IT044,-4.292803146204951
set10IT053,-1.5321211367198166
set12IT001,-0.1585039114065878
set12IT002,-1.081435535198865
set12IT004,-0.99825739258246
set12IT007,-1.2106673925529217
set12IT008,-0.4856313071430175
set12IT009,-0.0881007835769663
set12IT014,-0.6536600762674641
set12IT015,-0.8482667074769028
set12IT016,-0.3421479906272874
set12IT017,0.1033385236427491
set12IT023,-0.8494118785570531
set12IT024,-0.1009630040215987
set12IT025,-0.5959606519709348
set12IT026,-0.7751032109982788
set12IT027,-0.6464786211361583
set12IT028,-0.7729442927324138
set12IT029,-0.3713066083080876
set12IT031,1.2628564873610657
set12IT032,0.1321379595998429
set12IT034,-1.2464090885434558
set12IT037,-0.8203821338621451
set12IT038,-1.4788515287557709
set12IT039,0.2386778899891599
set12IT044,-0.2397422553052373
set12IT046,-0.9016098980375924
set12IT053,-0.8122420029536386
set12IT054,-0.5764214742652325
set12IT055,-0.2068817650229714
set12IT056,-1.4693322258395405
set12IT057,-0.3380980064822329
set12IT058,-1.5218734695381866
set12IT059,-1.6122443435465184
set15IT054,-7.473152062107364
set15IT057,-2.6039638974222976
set15IT058,-1.0379381964591912
set15IT059,-1.268809669555844
set15IT060,-1.7429236438905324
set15IT061,-1.9187231011219448
set15IT062,-1.713946658917334
set15IT063,-16.340629842301574
set15IT064,-2.336096616207921
set15IT065,-0.6157646641380132
set15IT066,0.0886523536567602
set15IT067,-1.0361127589090002
set15IT068,-11.550638644264696
set15IT071,-3.4731579917091158
set15IT072,-0.9145996848534071
set15IT073,-1.382510720314187
set15IT074,-2.236147101864977
set15IT075,-1.1054707011178009
set15IT076,-0.8552443215413542
set15IT077,-23.158454484637176
set15IT078,-2.2265662910677166
set15IT079,-1.0546889644249635
set15IT080,0.3303942466696427
set15IT081,-1.4041885524449302
set16IT004,-0.8878630018774756
set16IT005,-0.3813399963124673
set16IT006,-0.4569957798450031
set16IT007,-0.5205818382674776
set16IT008,-0.6414454375010162
set16IT009,-0.6982347047011565
set16IT010,0.5718390252207697
set16IT011,0.5016513303034004
set16IT012,-1.4277794133396338
set16IT013,-1.0363099538851537
set16IT014,-1.4917513082532812
set16IT015,-1.7800309127625342
set27IT004,0.1777522456205314
set27IT005,-0.0014422324026227
set27IT006,0.1906677220836814
set27IT007,0.4283060066948106
set27IT008,0.4614978443562957
set27IT009,-0.0027022507494059
set27IT010,0.37385358959545
set27IT011,0.3152124633980375
set27IT012,0.3454664417940526
set27IT013,0.5685021876326545
set27IT014,-0.2194839696901158
set27IT015,-0.0635971501792405
set27IT016,-0.1755424087395237
set27IT017,0.5866606934089212
set27IT018,0.8541376410731621
set27IT019,0.6795761337438421
set27IT020,0.3942720896745776
set27IT021,0.1224345635404984
set27IT024,0.2935746548294551
set27IT025,0.4960928470719962
set27IT028,1.8377731394851284
set27IT029,1.346298578892111
set27IT030,0.459783402064758
set27IT031,0.563147635585841
set27IT032,-0.6403806835155444
set27IT033,-0.6992812572692566
set27IT034,0.530892039950717
set27IT035,0.3068532043852773
set27IT036,-0.2009976268589139
set27IT037,-0.1129056502964479
set27IT038,-0.4835500017952324
set27IT039,-0.0034609315284587
set27IT040,-0.5084498494576434
set27IT041,0.3726646783706153
set27IT042,0.4090999645507059
set27IT043,0.1909517022090209
set27IT044,-0.0402336663789497
set27IT045,0.3190490013308661
set27IT046,-0.1278541734063964
set27IT047,-0.5519571107904149
set27IT048,0.3408656579475585
set27IT049,0.6960399087784193
set27IT050,-0.3646584228258401
set27IT051,0.0740508157063229
set27IT052,0.4148714833552414
set27IT053,0.1094042989792258
set27IT054,-0.1113258383319613
set27IT055,-0.2792034227187133
set27IT056,0.6886209018626905
set27IT057,0.3896163229787071
set27IT058,-0.1746877059774179
set27IT059,-0.0791403459478069
set27IT060,0.0692710154894673
set27IT061,-0.3996609732674315
set27IT062,-0.2550215509594229
set27IT063,0.1752112673455488
set27IT064,0.4245529737088629
set27IT065,0.2403863712162044
set27IT066,0.2694341244800399
set27IT067,0.1513181874106316
set27IT068,-0.343198179784105
set27IT069,1.189466288752576
set27IT070,0.5864945978858743
set27IT071,0.4466008164594832
set27IT072,-0.0104512796527572
set27IT073,-0.3990264141971585
set28IT003,0.7807186352852605
set28IT004,-0.0069636127074447
set28IT005,0.3907739102882091
set28IT006,-0.021133051721723
set28IT007,-0.425788067937839
set28IT008,-0.3473142667007644
set28IT009,-0.3055304179585064
set28IT010,0.3853949862706907
set28IT013,-0.0271868389797444
set28IT014,-0.3628154675040508
set28IT017,0.0598653366583686
set28IT018,0.0945637830828169
set28IT021,-0.405580147720295
set28IT022,-0.581498299610043
set28IT023,0.198071616359282
set28IT024,0.2454005521260728
set28IT027,0.2081288046522349
set28IT028,0.1907033392725893
set28IT029,-0.1498836738567736
set28IT030,-0.3414070482397371
set28IT031,0.1862996528163283
set28IT032,0.3026024643918234
set28IT035,0.1636291881293015
set28IT036,-0.194429640825677
set28IT037,-0.4784804347276297
set28IT038,-0.0351525388628888
set28IT039,0.0123382276554897
set28IT040,-0.1083320533698782
set28IT041,-0.0133696257940545
set28IT042,-0.2111880301002651
set28IT045,-0.4164813111822353
set28IT046,-0.0027932663577586
set29IT004,-1.8325928261553952
set29IT005,-0.3873153495789527
set29IT006,-0.907888593059526
set29IT007,-0.7910543693849853
set29IT014,0.7984407977235017
set29IT015,-0.6165700897868782
set29IT057,0.2927977779504073
set29IT058,-1.5511708900968786
set100IT008,-0.2972553206235063
set100IT009,-0.2038986027898254
set100IT010,0.1374521774551906
set100IT011,0.5438854857514985
set100IT012,0.4974535964668932
set100IT013,0.3582461101811551
set100IT014,0.6012913288807668
set100IT015,0.256224983491875
set100IT016,0.5464150108230141
set100IT017,-0.4692441491840118
set100IT018,-0.0714149425686936
set100IT019,-0.1134908379880265
set100IT020,0.1164284899477941
set100IT021,-0.3609979424629377
set100IT022,-0.0524249991384972
set100IT023,0.8494585570276939
set100IT024,0.1240541309631129
set100IT025,0.464303813676682
