,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-2.5980928780397274,,1.0,41.0,-2.5980928780397274,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.8622344344710683,,1.0,42.0,-0.8622344344710683,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-2.3776262324121302,,1.0,43.0,-2.3776262324121302,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.4819346669716908,,1.0,44.0,-0.4819346669716908,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-1.0173628076712575,,1.0,45.0,-1.0173628076712575,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-1.3766676550667802,,1.0,46.0,-1.3766676550667802,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-1.6649529723798162,,1.0,48.0,-1.6649529723798162,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-1.8148408454298592,,1.0,50.0,-1.8148408454298592,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.6902874625046053,,1.0,51.0,-0.6902874625046053,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-1.004196100050648,,1.0,52.0,-1.004196100050648,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,-2.8661151476922444,,1.0,53.0,-2.8661151476922444,,,,,,
39,set10__L-Arginine carbon source,-2.956170033723589,,1.0,54.0,-2.956170033723589,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-1.8531966068297705,,1.0,55.0,-1.8531966068297705,,,,,,
41,set10__L-Histidine carbon source,-0.3506443694464998,,1.0,56.0,-0.3506443694464998,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.0415407642665855,,1.0,57.0,-0.0415407642665855,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.8623187729269153,,1.0,58.0,-0.8623187729269153,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-1.013216718675245,,1.0,59.0,-1.013216718675245,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.8267782772275315,,1.0,60.0,-0.8267782772275315,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-1.1822022849109752,,1.0,61.0,-1.1822022849109752,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.6473638792628155,,1.0,62.0,-0.6473638792628155,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.7539698524266928,,1.0,63.0,-0.7539698524266928,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-1.2211147340251338,,1.0,64.0,-1.2211147340251338,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.8359496506379398,,1.0,65.0,-0.8359496506379398,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-2.244674491547693,,1.0,66.0,-2.244674491547693,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-1.472480467737838,,1.0,67.0,-1.472480467737838,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-1.676350874489981,,1.0,68.0,-1.676350874489981,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-1.2213150696160726,,1.0,69.0,-1.2213150696160726,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-1.1006043040386366,,1.0,70.0,-1.1006043040386366,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-1.1172374671470404,,1.0,71.0,-1.1172374671470404,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-1.2038292846256544,,1.0,72.0,-1.2038292846256544,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-1.344334915758435,,1.0,73.0,-1.344334915758435,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-1.6729231963657554,,1.0,74.0,-1.6729231963657554,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-2.3672626626215667,,1.0,75.0,-2.3672626626215667,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-1.2878265850016182,,1.0,76.0,-1.2878265850016182,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-2.768007101340005,,1.0,77.0,-2.768007101340005,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-4.292803146204951,,1.0,78.0,-4.292803146204951,,,,,,
64,set10__Sodium butyrate carbon source,-1.5321211367198166,,1.0,79.0,-1.5321211367198166,,,,,,
65,set12__Vanillin carbon source,0.5521762879772389,1.005053576478623,2.0,80.0,-0.1585039114065878,97.0,1.2628564873610657,,,,
66,"set12__1,2-Propanediol carbon source",-0.47464878779951103,0.8581260476404237,2.0,81.0,-1.081435535198865,98.0,0.1321379595998429,,,,
67,set12__Sodium propionate carbon source,-1.1223332405629578,0.1754697469769625,2.0,82.0,-0.99825739258246,99.0,-1.2464090885434558,,,,
68,set12__2-methyl-1-butanol carbon source,-1.0155247632075333,0.27597335301739406,2.0,83.0,-1.2106673925529217,100.0,-0.8203821338621451,,,,
69,"set12__1,5-Pentanediol carbon source",-0.9822414179493941,0.7023127539139834,2.0,84.0,-0.4856313071430175,101.0,-1.4788515287557709,,,,
70,"set12__1,4-Butanediol carbon source",0.0752885532060968,0.23106741602575304,2.0,85.0,-0.0881007835769663,102.0,0.2386778899891599,,,,
71,set12__Vanillic Acid carbon source,-0.4467011657863507,0.2926840980563499,2.0,86.0,-0.6536600762674641,103.0,-0.2397422553052373,,,,
72,set12__Protocatechuic Acid carbon source,-0.37246409191707686,0.6728865119372976,2.0,87.0,-0.8482667074769028,89.0,0.1033385236427491,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.62187894433244,0.39559930854538705,2.0,88.0,-0.3421479906272874,104.0,-0.9016098980375924,,,,
74,set12__L-Lysine carbon source,-0.8308269407553459,0.02628307109503485,2.0,90.0,-0.8494118785570531,105.0,-0.8122420029536386,,,,
75,set12__p-Coumaric acid carbon source,-0.3386922391434156,0.33619990848185577,2.0,91.0,-0.1009630040215987,106.0,-0.5764214742652325,,,,
76,set12__benzoic acid carbon source,-0.4014212084969531,0.27512031937741904,2.0,92.0,-0.5959606519709348,107.0,-0.2068817650229714,,,,
77,set12__Ferulic Acid carbon source,-1.1222177184189097,0.49089404409071247,2.0,93.0,-0.7751032109982788,108.0,-1.4693322258395405,,,,
78,set12__D-Glucose carbon source,-0.4922883138091956,0.21805802380826622,2.0,94.0,-0.6464786211361583,109.0,-0.3380980064822329,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-1.1474088811353003,0.5295728995478207,2.0,95.0,-0.7729442927324138,110.0,-1.5218734695381866,,,,
80,set12__Phenylacetic acid carbon source,-0.991775475927303,0.8774754876173709,2.0,96.0,-0.3713066083080876,111.0,-1.6122443435465184,,,,
81,set15__Butyl stearate carbon source,-9.51189535318603,2.8832184124406077,2.0,112.0,-7.473152062107364,124.0,-11.550638644264696,,,,
82,set15__Hexanoic acid carbon source,-3.038560944565707,0.6146130382375085,2.0,113.0,-2.6039638974222976,125.0,-3.4731579917091158,,,,
83,set15__Decanoic acid carbon source,-0.9762689406562992,0.08721349793790557,2.0,114.0,-1.0379381964591912,126.0,-0.9145996848534071,,,,
84,set15__Lauric acid carbon source,-1.3256601949350155,0.08039878401926027,2.0,115.0,-1.268809669555844,127.0,-1.382510720314187,,,,
85,set15__Valeric acid carbon source,-1.9895353728777545,0.3487616517740077,2.0,116.0,-1.7429236438905324,128.0,-2.236147101864977,,,,
86,set15__Octanoic acid carbon source,-1.5120969011198728,0.5750562868591648,2.0,117.0,-1.9187231011219448,129.0,-1.1054707011178009,,,,
87,set15__Nonanoic acid carbon source,-1.2845954902293442,0.6071942457792938,2.0,118.0,-1.713946658917334,130.0,-0.8552443215413542,,,,
88,set15__Tween 20 carbon source,-19.749542163469375,4.820930037536252,2.0,119.0,-16.340629842301574,131.0,-23.158454484637176,,,,
89,set15__Myristic acid carbon source,-2.2813314536378186,0.07744963565220594,2.0,120.0,-2.336096616207921,132.0,-2.2265662910677166,,,,
90,set15__Sodium butyrate carbon source,-0.8352268142814884,0.310366349160463,2.0,121.0,-0.6157646641380132,133.0,-1.0546889644249635,,,,
91,set15__Oleic acid carbon source,0.20952330016320145,0.17093733184628207,2.0,122.0,0.0886523536567602,134.0,0.3303942466696427,,,,
92,set15__Heptanoic acid carbon source,-1.2201506556769652,0.2602688895998757,2.0,123.0,-1.0361127589090002,135.0,-1.4041885524449302,,,,
93,set16__Butanol carbon source,-0.6346014990949714,0.3581658520620087,2.0,136.0,-0.8878630018774756,137.0,-0.3813399963124673,,,,
94,"set16__1,3-Butandiol carbon source",-0.48878880905624034,0.04496213309945571,2.0,138.0,-0.4569957798450031,139.0,-0.5205818382674776,,,,
95,set16__3-methyl-3-butenol carbon source,-0.6698400711010863,0.040156075935833924,2.0,140.0,-0.6414454375010162,141.0,-0.6982347047011565,,,,
96,set16__3-methyl-1-butanol carbon source,0.5367451777620851,0.049630195031924416,2.0,142.0,0.5718390252207697,143.0,0.5016513303034004,,,,
97,set16__1-Pentanol carbon source,-1.2320446836123937,0.2768107094076951,2.0,144.0,-1.4277794133396338,145.0,-1.0363099538851537,,,,
98,set16__Ethanol carbon source,-1.6358911105079077,0.20384446322626884,2.0,146.0,-1.4917513082532812,147.0,-1.7800309127625342,,,,
99,set27__Ammonium chloride nitrogen source,0.08815500660895435,0.12670963056135603,2.0,148.0,0.1777522456205314,149.0,-0.0014422324026227,,,,
100,set27__6-aminocaproic acid nitrogen source,0.309486864389246,0.16803564251806824,2.0,150.0,0.1906677220836814,151.0,0.4283060066948106,,,,
101,set27__Urea nitrogen source,0.2293977968034449,0.3282390350766819,2.0,152.0,0.4614978443562957,153.0,-0.0027022507494059,,,,
102,set27__Sodium nitrite nitrogen source,0.3445330264967438,0.041465537990606496,2.0,154.0,0.37385358959545,155.0,0.3152124633980375,,,,
103,set27__Valerolactam nitrogen source,0.45698431471335355,0.15771008832947467,2.0,156.0,0.3454664417940526,157.0,0.5685021876326545,,,,
104,set27__4-aminobutyric acid nitrogen source,-0.14154055993467815,0.11022862717374332,2.0,158.0,-0.2194839696901158,159.0,-0.0635971501792405,,,,
105,set27__Sodium nitrate nitrogen source,0.20555914233469877,0.5389589821705882,2.0,160.0,-0.1755424087395237,161.0,0.5866606934089212,,,,
106,set27__5-Aminovaleric acid nitrogen source,0.7668568874085021,0.12343362556670744,2.0,162.0,0.8541376410731621,163.0,0.6795761337438421,,,,
107,set27__Caprolactam nitrogen source,0.258353326607538,0.19221815811038273,2.0,164.0,0.3942720896745776,165.0,0.1224345635404984,,,,
108,set27__Hydantoin nitrogen source,0.39483375095072565,0.14320198704834167,2.0,166.0,0.2935746548294551,167.0,0.4960928470719962,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,1.5920358591886197,0.34752499457600144,2.0,168.0,1.8377731394851284,169.0,1.346298578892111,,,,
110,set27__3-aminobutyric acid nitrogen source,0.5114655188252994,0.07308955045490766,2.0,170.0,0.459783402064758,171.0,0.563147635585841,,,,
111,set27__D-Lysine nitrogen source,-0.6698309703924006,0.04164899511702825,2.0,172.0,-0.6403806835155444,173.0,-0.6992812572692566,,,,
112,set27__D-Alanine nitrogen source,0.41887262216799714,0.15841937987746027,2.0,174.0,0.530892039950717,175.0,0.3068532043852773,,,,
113,set27__L-Arginine nitrogen source,-0.1569516385776809,0.062290433995446114,2.0,176.0,-0.2009976268589139,177.0,-0.1129056502964479,,,,
114,set27__L-Aspartate nitrogen source,-0.24350546666184555,0.33947423715918057,2.0,178.0,-0.4835500017952324,179.0,-0.0034609315284587,,,,
115,set27__Beta-alanine nitrogen source,-0.06789258554351404,0.6230420576293446,2.0,180.0,-0.5084498494576434,181.0,0.3726646783706153,,,,
116,set27__L-Ornithine nitrogen source,0.30002583337986344,0.15425411560586744,2.0,182.0,0.4090999645507059,183.0,0.1909517022090209,,,,
117,set27__L-Glutamine nitrogen source,0.1394076674759582,0.25405121070040376,2.0,184.0,-0.0402336663789497,185.0,0.3190490013308661,,,,
118,set27__L-Alanine nitrogen source,-0.3399056420984056,0.29988606294537323,2.0,186.0,-0.1278541734063964,187.0,-0.5519571107904149,,,,
119,set27__L-Cysteine nitrogen source,0.5184527833629888,0.2511461212653534,2.0,188.0,0.3408656579475585,189.0,0.6960399087784193,,,,
120,set27__L-Lysine nitrogen source,-0.1453038035597586,0.3102142775352791,2.0,190.0,-0.3646584228258401,191.0,0.0740508157063229,,,,
121,set27__L-Asparagine nitrogen source,0.26213789116723357,0.215997917502242,2.0,192.0,0.4148714833552414,193.0,0.1094042989792258,,,,
122,set27__L-Proline nitrogen source,-0.1952646305253373,0.1187073783290892,2.0,194.0,-0.1113258383319613,195.0,-0.2792034227187133,,,,
123,set27__Glycine nitrogen source,0.5391186124206988,0.2114281653346927,2.0,196.0,0.6886209018626905,197.0,0.3896163229787071,,,,
124,set27__L-Methionine nitrogen source,-0.1269140259626124,0.06756218620141041,2.0,198.0,-0.1746877059774179,199.0,-0.0791403459478069,,,,
125,set27__L-Valine nitrogen source,-0.1651949788889821,0.331584989165297,2.0,200.0,0.0692710154894673,201.0,-0.3996609732674315,,,,
126,set27__L-Histidine nitrogen source,-0.039905141806937064,0.3042205433124453,2.0,202.0,-0.2550215509594229,203.0,0.1752112673455488,,,,
127,set27__L-Phenylalanine nitrogen source,0.33246967246253367,0.13022545349064615,2.0,204.0,0.4245529737088629,205.0,0.2403863712162044,,,,
128,set27__L-Isoleucine nitrogen source,0.21037615594533576,0.0835205800679821,2.0,206.0,0.2694341244800399,207.0,0.1513181874106316,,,,
129,set27__L-Leucine nitrogen source,0.42313405448423547,1.083757438985963,2.0,208.0,-0.343198179784105,209.0,1.189466288752576,,,,
130,set27__L-Threonine nitrogen source,0.5165477071726787,0.09891984149242987,2.0,210.0,0.5864945978858743,211.0,0.4466008164594832,,,,
131,set27__L-Serine nitrogen source,-0.20473884692495786,0.27476411263682127,2.0,212.0,-0.0104512796527572,213.0,-0.3990264141971585,,,,
132,set28__Ethanolamine nitrogen source,0.3868775112889079,0.5569754589759057,2.0,214.0,0.7807186352852605,215.0,-0.0069636127074447,,,,
133,set28__Choline chloride nitrogen source,0.18482042928324305,0.2912622060551726,2.0,216.0,0.3907739102882091,217.0,-0.021133051721723,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-0.3865511673193017,0.055489357000220764,2.0,218.0,-0.425788067937839,219.0,-0.3473142667007644,,,,
135,set28__Betaine nitrogen source,0.03993228415609215,0.4885580386245217,2.0,220.0,-0.3055304179585064,221.0,0.3853949862706907,,,,
136,set28__Nicotinic Acid nitrogen source,-0.1950011532418976,0.23732527918987778,2.0,222.0,-0.0271868389797444,223.0,-0.3628154675040508,,,,
137,set28__Butyrolactam nitrogen source,0.07721455987059275,0.02453550676336551,2.0,224.0,0.0598653366583686,225.0,0.0945637830828169,,,,
138,set28__Cytosine nitrogen source,-0.493539223665169,0.12439291813504584,2.0,226.0,-0.405580147720295,227.0,-0.581498299610043,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,0.2217360842426774,0.03346661142704031,2.0,228.0,0.198071616359282,229.0,0.2454005521260728,,,,
140,set28__spermidine nitrogen source,0.19941607196241212,0.012321664735278817,2.0,230.0,0.2081288046522349,231.0,0.1907033392725893,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-0.24564536104825535,0.1354274767819234,2.0,232.0,-0.1498836738567736,233.0,-0.3414070482397371,,,,
142,set28__Cadaverine nitrogen source,0.24445105860407584,0.0822385067360939,2.0,234.0,0.1862996528163283,235.0,0.3026024643918234,,,,
143,set28__Uracil nitrogen source,-0.01540022634818776,0.25318582601777945,2.0,236.0,0.1636291881293015,237.0,-0.194429640825677,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-0.25681648679525926,0.31348016145512186,2.0,238.0,-0.4784804347276297,239.0,-0.0351525388628888,,,,
145,set28__L-Pipecolic Acid nitrogen source,-0.04799691285719425,0.08532677400072401,2.0,240.0,0.0123382276554897,241.0,-0.1083320533698782,,,,
146,set28__L-pyroglutamic acid nitrogen source,-0.1122788279471598,0.13987873512842366,2.0,242.0,-0.0133696257940545,243.0,-0.2111880301002651,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-0.20963728876999696,0.2925216217911919,2.0,244.0,-0.4164813111822353,245.0,-0.0027932663577586,,,,
148,set29__Propandiamine nitrogen source,-1.1099540878671739,1.0219655043833842,2.0,246.0,-1.8325928261553952,247.0,-0.3873153495789527,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-0.8494714812222557,0.08261427183493357,2.0,248.0,-0.907888593059526,249.0,-0.7910543693849853,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,0.09093535396831176,1.0005637940113847,2.0,250.0,0.7984407977235017,251.0,-0.6165700897868782,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-0.6291865560732357,1.3038827494717617,2.0,252.0,0.2927977779504073,253.0,-1.5511708900968786,,,,
152,set100__D-Glucose carbon source,-0.1212339153193804,0.22883998806458594,3.0,254.0,-0.2972553206235063,255.0,-0.2038986027898254,256.0,0.1374521774551906,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,0.4665283974665156,0.09660626475776025,3.0,257.0,0.5438854857514985,258.0,0.4974535964668932,259.0,0.3582461101811551,,
154,set100__D-Glucose carbon source with Ferulic acid stress,0.4679771077318853,0.18542403878950398,3.0,260.0,0.6012913288807668,261.0,0.256224983491875,262.0,0.5464150108230141,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-0.21804997658024397,0.2185554380618412,3.0,263.0,-0.4692441491840118,264.0,-0.0714149425686936,265.0,-0.1134908379880265,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-0.0989981505512136,0.24209666130596189,3.0,266.0,0.1164284899477941,267.0,-0.3609979424629377,268.0,-0.0524249991384972,,
157,set100__D-Glucose carbon source with Vanillin stress,0.47927216722249627,0.3629337874109069,3.0,269.0,0.8494585570276939,270.0,0.1240541309631129,271.0,0.464303813676682,,
158,set100__D-Glucose carbon source with Vanillic acid stress,0.6215142368558114,0.4717581695653958,3.0,272.0,1.046947132469354,273.0,0.7034346995831756,274.0,0.1141608785149046,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",0.21788122104346544,0.1746080191289761,3.0,275.0,0.3603275371176493,276.0,0.2702288751822881,277.0,0.0230872508304589,,
160,set100__D-Glucose carbon source with Sodium chloride stress,0.5156959369803306,0.24000299081105317,3.0,278.0,0.7717303551921653,279.0,0.4795276152734773,280.0,0.2958298404753491,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,-0.23447329518477886,0.06546828899192626,3.0,281.0,-0.1592974420104643,282.0,-0.2789561610875356,283.0,-0.2651662824563366,,
162,set100__D-Glucose carbon source with Acetic acid stress,0.21821653021702722,0.6431297041186232,3.0,284.0,0.9341422979081064,285.0,-0.3106367795939893,286.0,0.0311440723369645,,
163,set100__D-Glucose carbon source with Lactic acid stress,0.2924512401155145,0.3273528227731554,2.0,287.0,0.0609778392920582,289.0,0.5239246409389707,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-0.0870658830076008,,1.0,288.0,-0.0870658830076008,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,0.20072640943442863,0.14458926230365676,3.0,290.0,0.0973773947334827,291.0,0.1388434835461505,292.0,0.3659583500236527,,
166,set101__D-Glucose carbon source,-0.04348717713773453,0.5796296151983118,3.0,293.0,-0.6358721657643095,294.0,0.5224839481906178,295.0,-0.0170733138395119,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,0.24038238041216306,0.8229664557509682,3.0,296.0,0.1712680481579453,297.0,1.0957264824118529,298.0,-0.5458473893333091,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-0.09667510012440199,0.5842355050434148,3.0,299.0,-0.6101832328587204,300.0,0.5389762789346252,301.0,-0.2188183464491107,,
169,set101__Ferulic acid carbon source,-0.28524115613864715,0.2297150887706805,3.0,302.0,-0.2056566826598019,303.0,-0.1059015702352987,304.0,-0.5441652155208407,,
170,set101__p-Coumaric acid carbon source,-0.2435554404987849,0.46633311233804803,3.0,305.0,-0.5843425339877135,306.0,0.2878986127351274,307.0,-0.4342224002437685,,
171,set101__10 mM vanillate carbon source,-0.212663766568957,0.5812453196835019,3.0,308.0,0.1542247948256458,309.0,0.0906061494573685,310.0,-0.8828222439898853,,
172,set101__10 mM 4-acetoxyvanillate carbon source,-1.0419654224776997,0.24683956946789812,3.0,311.0,-1.2227655946401297,312.0,-0.7607427843628636,313.0,-1.142387888430106,,
173,set101__10 mM 4-hydroxybenzoate carbon source,-0.10306241134427123,0.3050118275753947,3.0,314.0,-0.1251787110101243,315.0,0.21240560516137,316.0,-0.3964141281840594,,
174,set101__10 mM 4-acetoxybenzoate carbon source,-0.08833000764971732,0.43869937217748844,3.0,317.0,-0.2443633275772967,318.0,0.4070562025369004,319.0,-0.4276828979087557,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-0.5206904757250598,0.4503136703653345,3.0,320.0,-0.6485690281764978,321.0,-0.0202678566498194,322.0,-0.8932345423488619,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,-0.44010347318303306,0.5143179816797173,3.0,323.0,-0.7077383724786197,324.0,0.1528453920620584,325.0,-0.7654174391325379,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,0.15675933894106162,0.43786886465042724,3.0,326.0,-0.0450516961698667,327.0,0.6591413467308183,328.0,-0.1438116337377667,,
178,set101__D-Glucose carbon source with levulinic acid stress,-0.07627934335773544,0.4527239348964116,3.0,329.0,-0.0306725912614364,330.0,0.3519150404006471,331.0,-0.550080479212417,,
