,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.1875,0.10960155108391488,2.0,0.0,0.11,1.0,0.265,,,,
1,set1__Glucose carbon source (20mM),0.05450000000000001,0.019091883092036785,2.0,2.0,0.068,3.0,0.041,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.16849999999999998,0.4730544366138003,2.0,4.0,0.503,5.0,-0.166,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.14199999999999996,0.9503515139147198,2.0,6.0,-0.814,7.0,0.53,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.035,0.2559726547895302,2.0,8.0,0.216,9.0,-0.146,,,,
5,set5__D-Glucose carbon source,-0.2675,0.49143921292465054,2.0,10.0,0.08,11.0,-0.615,,,,
6,set5__Levulinic Acid carbon source,0.022250000000000006,0.22741207091972931,4.0,12.0,0.098,13.0,-0.295,14.0,0.044,15.0,0.242
7,set5__Vanillin carbon source,0.21799999999999997,0.550129075763134,2.0,16.0,-0.171,17.0,0.607,,,,
8,set5__p-Coumaric acid carbon source,-0.119,0.04666904755831214,2.0,18.0,-0.152,19.0,-0.086,,,,
9,set6__D-Glucose carbon source,-0.173,,1.0,20.0,-0.173,,,,,,
10,set6__Ferulic Acid carbon source,-0.058,,1.0,21.0,-0.058,,,,,,
11,set6__benzoic acid carbon source,0.226,,1.0,22.0,0.226,,,,,,
12,set6__Valerolactam carbon source,0.364,,1.0,23.0,0.364,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.561,,1.0,24.0,0.561,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.308,,1.0,25.0,-0.308,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.44999999999999996,0.05515432893255071,2.0,26.0,0.411,30.0,0.489,,,,
16,set7__Valerolactam 10 mM carbon source,-0.229,,1.0,27.0,-0.229,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.874,,1.0,28.0,0.874,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.11599999999999999,0.6717514421272202,2.0,29.0,0.591,31.0,-0.359,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.173,,1.0,32.0,-0.173,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.103,,1.0,33.0,-0.103,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.971,,1.0,34.0,-0.971,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.39099999999999996,0.26162950903902255,2.0,35.0,0.206,47.0,0.576,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.8725,0.8548920984545361,2.0,36.0,-1.477,49.0,-0.268,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.508,,1.0,37.0,-0.508,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-1.757,,1.0,38.0,-1.757,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.266,,1.0,39.0,-0.266,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.248,,1.0,40.0,-0.248,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.826,,1.0,41.0,-0.826,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.113,,1.0,42.0,-0.113,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-1.668,,1.0,43.0,-1.668,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.283,,1.0,44.0,0.283,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.331,,1.0,45.0,0.331,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.038,,1.0,46.0,-0.038,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-1.058,,1.0,48.0,-1.058,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.021,,1.0,50.0,0.021,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.013,,1.0,51.0,-0.013,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.538,,1.0,52.0,-0.538,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,-0.526,,1.0,53.0,-0.526,,,,,,
39,set10__L-Arginine carbon source,0.528,,1.0,54.0,0.528,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.78,,1.0,55.0,-0.78,,,,,,
41,set10__L-Histidine carbon source,0.355,,1.0,56.0,0.355,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.672,,1.0,57.0,0.672,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.1,,1.0,58.0,-0.1,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.52,,1.0,59.0,-0.52,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.089,,1.0,60.0,0.089,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.65,,1.0,61.0,0.65,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.017,,1.0,62.0,-0.017,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.044,,1.0,63.0,-0.044,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.491,,1.0,64.0,0.491,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.18,,1.0,65.0,-0.18,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.281,,1.0,66.0,-0.281,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,0.202,,1.0,67.0,0.202,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.603,,1.0,68.0,0.603,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.15,,1.0,69.0,0.15,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.344,,1.0,70.0,-0.344,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.789,,1.0,71.0,0.789,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.396,,1.0,72.0,0.396,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.069,,1.0,73.0,0.069,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-0.231,,1.0,74.0,-0.231,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.468,,1.0,75.0,-0.468,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.388,,1.0,76.0,-0.388,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,0.002,,1.0,77.0,0.002,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-0.331,,1.0,78.0,-0.331,,,,,,
64,set10__Sodium butyrate carbon source,-0.93,,1.0,79.0,-0.93,,,,,,
65,set12__Vanillin carbon source,0.025499999999999995,0.2722361107568208,2.0,80.0,0.218,97.0,-0.167,,,,
66,"set12__1,2-Propanediol carbon source",-0.34950000000000003,0.16192745289171942,2.0,81.0,-0.464,98.0,-0.235,,,,
67,set12__Sodium propionate carbon source,-0.248,0.06788225099390854,2.0,82.0,-0.296,99.0,-0.2,,,,
68,set12__2-methyl-1-butanol carbon source,-0.327,0.639224530192639,2.0,83.0,-0.779,100.0,0.125,,,,
69,"set12__1,5-Pentanediol carbon source",0.11299999999999999,0.5204305909532989,2.0,84.0,-0.255,101.0,0.481,,,,
70,"set12__1,4-Butanediol carbon source",-0.6489999999999999,1.2105668093913693,2.0,85.0,-1.505,102.0,0.207,,,,
71,set12__Vanillic Acid carbon source,-0.007999999999999993,0.24324473272817232,2.0,86.0,-0.18,103.0,0.164,,,,
72,set12__Protocatechuic Acid carbon source,-0.34199999999999997,0.2248599564173221,2.0,87.0,-0.501,89.0,-0.183,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.2495,0.48436814511278503,2.0,88.0,-0.592,104.0,0.093,,,,
74,set12__L-Lysine carbon source,0.241,0.18101933598375616,2.0,90.0,0.369,105.0,0.113,,,,
75,set12__p-Coumaric acid carbon source,0.035500000000000004,0.1817264427649427,2.0,91.0,0.164,106.0,-0.093,,,,
