,PP_5382
set1IT078,-0.04
set1IT079,-0.179
set1IT080,-0.306
set1IT081,-0.302
set1IT082,-0.711
set1IT083,-0.299
set1IT084,-0.081
set1IT085,-0.101
set1IT086,-0.136
set1IT087,-0.291
set5IT075,-0.274
set5IT076,-0.084
set5IT081,-0.154
set5IT082,0.035
set5IT083,0.043
set5IT084,-0.181
set5IT085,-0.027
set5IT086,-0.244
set5IT087,-0.158
set5IT088,-0.009
set6IT057,0.288
set6IT059,-0.062
set6IT061,-0.182
set6IT064,-0.199
set6IT065,-0.016
set7IT042,0.142
set7IT044,-0.027
set7IT045,-0.125
set7IT055,-0.04
set7IT056,0.011
set7IT057,-0.353
set7IT062,-0.184
set8IT058,-0.289
set8IT059,0.345
set8IT060,-0.333
set8IT062,-0.064
set8IT064,0.494
set8IT070,-0.077
set8IT073,0.412
set8IT080,-0.04
set8IT081,0.2
set8IT082,0.102
set8IT084,0.076
set8IT085,0.592
set8IT089,-0.257
set8IT090,0.021
set8IT092,0.336
set8IT093,0.114
set8IT094,0.218
set8IT095,0.461
set8IT096,0.038
set9IT020,0.586
set9IT022,-0.051
set9IT025,0.422
set10IT006,0.039
set10IT008,-0.296
set10IT010,0.237
set10IT017,0.011
set10IT018,-0.172
set10IT019,0.001
set10IT020,0.171
set10IT021,-0.089
set10IT022,0.275
set10IT023,0.045
set10IT024,0.259
set10IT025,0.174
set10IT026,0.166
set10IT027,0.244
set10IT028,0.102
set10IT029,0.164
set10IT031,0.052
set10IT032,-0.046
set10IT033,-0.054
set10IT034,0.017
set10IT035,0.129
set10IT036,-0.273
set10IT037,0.0
set10IT043,0.401
set10IT044,-0.006
set10IT053,0.154
set12IT001,0.297
set12IT002,-0.099
set12IT004,0.101
set12IT007,0.058
set12IT008,0.087
set12IT009,0.325
set12IT014,0.167
set12IT015,0.119
set12IT016,-0.326
set12IT017,-0.046
set12IT023,-0.359
set12IT024,-0.018
set12IT025,0.057
set12IT026,-0.208
set12IT027,-0.015
set12IT028,0.059
set12IT029,-0.161
set12IT031,0.094
set12IT032,-0.027
set12IT034,0.151
set12IT037,-0.269
set12IT038,-0.214
set12IT039,0.056
set12IT044,0.035
set12IT046,-0.184
set12IT053,-0.079
set12IT054,-0.195
set12IT055,0.498
set12IT056,0.334
set12IT057,0.174
set12IT058,-0.081
set12IT059,0.336
set15IT054,-0.247
set15IT057,0.175
set15IT058,-0.245
set15IT059,-0.304
set15IT060,-0.171
set15IT061,-0.175
set15IT062,0.066
set15IT063,-0.402
set15IT064,-0.386
set15IT065,0.151
set15IT066,-0.339
set15IT067,-0.391
set15IT068,0.043
set15IT071,-0.237
set15IT072,-0.188
set15IT073,0.022
set15IT074,0.117
set15IT075,0.047
set15IT076,0.022
set15IT077,0.047
set15IT078,0.001
set15IT079,-0.002
set15IT080,-0.38
set15IT081,-0.197
set16IT004,-0.11
set16IT005,0.182
set16IT006,-0.132
set16IT007,-0.015
set16IT008,0.046
set16IT009,-0.041
set16IT010,-0.163
set16IT011,-0.138
set16IT012,-0.215
set16IT013,-0.38
set16IT014,-0.245
set16IT015,-0.089
set27IT004,-0.035
set27IT005,-0.072
set27IT006,0.097
set27IT007,0.028
set27IT008,0.046
set27IT009,-0.273
set27IT010,-0.021
set27IT011,0.144
set27IT012,-0.086
set27IT013,0.025
set27IT014,0.063
set27IT015,-0.155
set27IT016,0.155
set27IT017,0.047
set27IT018,-0.054
set27IT019,-0.094
set27IT020,0.162
set27IT021,-0.222
set27IT024,0.007
set27IT025,0.155
set27IT028,0.4
set27IT029,0.124
set27IT030,-0.024
set27IT031,-0.072
set27IT032,-0.052
set27IT033,0.256
set27IT034,0.376
set27IT035,-0.084
set27IT036,-0.138
set27IT037,-0.042
set27IT038,-0.114
set27IT039,-0.163
set27IT040,-0.005
set27IT041,-0.25
set27IT042,-0.075
set27IT043,-0.025
set27IT044,0.077
set27IT045,-0.021
set27IT046,0.074
set27IT047,0.027
set27IT048,-0.073
set27IT049,0.138
set27IT050,0.079
set27IT051,0.008
set27IT052,0.163
set27IT053,0.039
set27IT054,-0.071
set27IT055,-0.003
set27IT056,-0.184
set27IT057,-0.106
set27IT058,0.289
set27IT059,-0.023
set27IT060,0.057
set27IT061,-0.057
set27IT062,0.011
set27IT063,0.132
set27IT064,0.047
set27IT065,0.083
set27IT066,-0.032
set27IT067,-0.183
set27IT068,-0.153
set27IT069,0.07
set27IT070,0.016
set27IT071,-0.116
set27IT072,0.008
set27IT073,0.052
set28IT003,0.003
set28IT004,0.274
set28IT005,0.089
set28IT006,0.05
set28IT007,-0.163
set28IT008,-0.021
set28IT009,-0.153
set28IT010,0.3
set28IT013,0.171
set28IT014,0.003
set28IT017,0.108
set28IT018,0.1
set28IT021,0.032
set28IT022,0.124
set28IT023,0.053
set28IT024,-0.025
set28IT027,0.108
set28IT028,-0.097
set28IT029,0.219
set28IT030,0.109
set28IT031,0.075
set28IT032,0.007
set28IT035,0.023
set28IT036,0.172
set28IT037,0.179
set28IT038,-0.094
set28IT039,0.095
set28IT040,0.105
set28IT041,0.036
set28IT042,-0.093
set28IT045,-0.035
set28IT046,-0.133
set29IT004,0.324
set29IT005,0.096
set29IT006,0.29
set29IT007,0.135
set29IT014,-0.223
set29IT015,0.2
set29IT057,-0.032
set29IT058,-0.015
set100IT008,0.003
set100IT009,-0.12
set100IT010,-0.41
set100IT011,-0.289
set100IT012,-0.145
set100IT013,-0.229
set100IT014,0.007
set100IT015,-0.233
set100IT016,-0.015
set100IT017,-0.124
set100IT018,-0.127
set100IT019,-0.342
set100IT020,-0.045
set100IT021,-0.07
set100IT022,-0.131
set100IT023,0.21
set100IT024,0.013
set100IT025,-0.186
set100IT026,0.61
set100IT027,0.495
set100IT028,0.365
set100IT029,0.04
set100IT030,-0.098
set100IT031,-0.092
set100IT032,-0.149
set100IT033,-0.25
set100IT034,-0.437
set100IT035,-0.314
set100IT036,-0.208
set100IT037,-0.412
set100IT038,-0.394
set100IT039,-0.538
set100IT040,-0.514
set100IT041,-0.034
set100IT042,-0.195
set100IT043,-0.372
set100IT044,-0.063
set100IT045,-0.26
set100IT046,-0.32
set101IT007,0.011
set101IT008,0.07
set101IT009,0.08
set101IT013,0.327
set101IT014,-0.04
set101IT015,-0.142
set101IT016,0.241
set101IT017,0.088
set101IT018,-0.11
set101IT019,0.306
set101IT020,0.072
set101IT021,0.122
set101IT022,0.167
set101IT023,0.026
set101IT024,-0.155
set101IT025,0.434
set101IT026,0.065
set101IT027,0.176
set101IT028,0.175
set101IT029,-0.072
set101IT030,-0.191
set101IT031,0.325
set101IT032,0.119
set101IT033,0.031
set101IT034,0.278
set101IT035,0.184
set101IT036,0.028
set101IT037,0.261
set101IT038,-0.058
set101IT039,-0.069
set101IT040,-0.018
set101IT041,-0.092
set101IT042,0.007
set101IT043,-0.089
set101IT044,0.072
set101IT045,-0.036
set101IT046,0.26
set101IT047,0.134
set101IT048,0.013
