,PP_5475
set1IT078,-0.15
set1IT079,0.871
set1IT080,0.3
set1IT081,-0.57
set1IT082,0.112
set1IT083,-0.033
set1IT084,0.673
set1IT085,-0.339
set1IT086,0.307
set1IT087,0.162
set5IT075,0.029
set5IT076,0.031
set5IT081,0.277
set5IT082,0.005
set5IT083,-0.069
set5IT084,0.431
set5IT085,-0.31
set5IT086,0.105
set5IT087,-0.411
set5IT088,-0.061
set6IT057,0.005
set6IT059,-0.796
set6IT061,1.133
set6IT064,1.356
set6IT065,0.478
set7IT042,0.576
set7IT044,0.322
set7IT045,0.132
set7IT055,0.105
set7IT056,0.284
set7IT057,-0.309
set7IT062,-0.102
set8IT058,-1.078
set8IT059,-0.836
set8IT060,-0.985
set8IT062,0.012
set8IT064,0.413
set8IT070,-0.705
set8IT073,0.238
set8IT080,-0.155
set8IT081,-0.72
set8IT082,-0.809
set8IT084,-0.624
set8IT085,-0.86
set8IT089,0.298
set8IT090,0.064
set8IT092,0.271
set8IT093,-0.167
set8IT094,-0.478
set8IT095,-0.186
set8IT096,-0.323
set9IT020,-0.734
set9IT022,0.169
set9IT025,0.784
set10IT006,-0.27
set10IT008,-0.359
set10IT010,0.108
set10IT017,-0.406
set10IT018,-0.947
set10IT019,0.222
set10IT020,-0.205
set10IT021,0.873
set10IT022,-0.39
set10IT023,0.072
set10IT024,0.068
set10IT025,-0.261
set10IT026,-0.252
set10IT027,0.218
set10IT028,-0.884
set10IT029,-0.101
set10IT031,-0.538
set10IT032,-0.415
set10IT033,0.355
set10IT034,-0.102
set10IT035,-0.1
set10IT036,-0.547
set10IT037,0.029
set10IT043,-0.466
set10IT044,0.183
set10IT053,-0.424
set12IT001,0.161
set12IT002,0.344
set12IT004,-0.67
set12IT007,0.054
set12IT008,0.167
set12IT009,0.465
set12IT014,0.454
set12IT015,-0.519
set12IT016,0.525
set12IT017,-0.341
set12IT023,-0.146
set12IT024,-0.516
set12IT025,-0.288
set12IT026,0.021
set12IT027,-0.182
set12IT028,-0.462
set12IT029,0.519
set12IT031,0.473
set12IT032,0.123
set12IT034,0.286
set12IT037,0.733
set12IT038,-0.576
set12IT039,-0.063
set12IT044,0.6
set12IT046,-0.278
set12IT053,0.061
set12IT054,0.08
set12IT055,-0.124
set12IT056,-0.045
set12IT057,0.276
set12IT058,0.796
set12IT059,-0.767
set15IT054,-0.141
set15IT057,-0.453
set15IT058,0.266
set15IT059,0.001
set15IT060,-0.1
set15IT061,0.028
set15IT062,-0.438
