,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.019,0.014142135623730952,2.0,0.0,-0.029,1.0,-0.009,,,,
1,set1__Glucose carbon source (20mM),-0.0635,0.007778174593052025,2.0,2.0,-0.058,3.0,-0.069,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.1555,0.2411234123846127,2.0,4.0,-0.015,5.0,0.326,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.212,0.23475945135393378,2.0,6.0,-0.046,7.0,-0.378,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.1525,0.03181980515339463,2.0,8.0,0.13,9.0,0.175,,,,
5,set5__D-Glucose carbon source,-0.007999999999999993,0.2489015869776647,2.0,10.0,0.168,11.0,-0.184,,,,
6,set5__Levulinic Acid carbon source,0.08875,0.17509116672941177,4.0,12.0,0.27,13.0,-0.034,14.0,-0.086,15.0,0.205
7,set5__Vanillin carbon source,0.28450000000000003,0.36133156518632575,2.0,16.0,0.029,17.0,0.54,,,,
8,set5__p-Coumaric acid carbon source,-0.0935,0.08697413408594534,2.0,18.0,-0.032,19.0,-0.155,,,,
9,set6__D-Glucose carbon source,-0.295,,1.0,20.0,-0.295,,,,,,
10,set6__Ferulic Acid carbon source,0.183,,1.0,21.0,0.183,,,,,,
11,set6__benzoic acid carbon source,0.249,,1.0,22.0,0.249,,,,,,
12,set6__Valerolactam carbon source,0.127,,1.0,23.0,0.127,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.132,,1.0,24.0,-0.132,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.456,,1.0,25.0,0.456,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.388,0.15273506473629425,2.0,26.0,0.496,30.0,0.28,,,,
16,set7__Valerolactam 10 mM carbon source,-0.132,,1.0,27.0,-0.132,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.027,,1.0,28.0,-0.027,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.3785,0.2948635277547903,2.0,29.0,0.587,31.0,0.17,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.053,,1.0,32.0,-0.053,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.389,,1.0,33.0,-0.389,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.194,,1.0,34.0,0.194,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.034999999999999996,0.1951614716074871,2.0,35.0,-0.103,47.0,0.173,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.018500000000000016,0.36133156518632575,2.0,36.0,0.237,49.0,-0.274,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.233,,1.0,37.0,-0.233,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.196,,1.0,38.0,0.196,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.244,,1.0,39.0,-0.244,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.287,,1.0,40.0,-0.287,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.467,,1.0,41.0,-0.467,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.597,,1.0,42.0,-0.597,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.299,,1.0,43.0,-0.299,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.343,,1.0,44.0,-0.343,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.49,,1.0,45.0,-0.49,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.523,,1.0,46.0,-0.523,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.381,,1.0,48.0,-0.381,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.229,,1.0,50.0,-0.229,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.307,,1.0,51.0,0.307,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.44,,1.0,52.0,-0.44,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.351,,1.0,53.0,0.351,,,,,,
39,set10__L-Arginine carbon source,0.121,,1.0,54.0,0.121,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,0.8,,1.0,55.0,0.8,,,,,,
41,set10__L-Histidine carbon source,-0.081,,1.0,56.0,-0.081,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.087,,1.0,57.0,0.087,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,0.016,,1.0,58.0,0.016,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.001,,1.0,59.0,-0.001,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.028,,1.0,60.0,0.028,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.128,,1.0,61.0,0.128,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.325,,1.0,62.0,0.325,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.1,,1.0,63.0,0.1,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.091,,1.0,64.0,-0.091,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.135,,1.0,65.0,-0.135,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.155,,1.0,66.0,-0.155,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.131,,1.0,67.0,-0.131,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.042,,1.0,68.0,0.042,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.109,,1.0,69.0,-0.109,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.363,,1.0,70.0,-0.363,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-0.027,,1.0,71.0,-0.027,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-0.468,,1.0,72.0,-0.468,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.042,,1.0,73.0,0.042,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-0.055,,1.0,74.0,-0.055,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.01,,1.0,75.0,-0.01,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.35,,1.0,76.0,-0.35,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.181,,1.0,77.0,-0.181,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.437,,1.0,78.0,0.437,,,,,,
64,set10__Sodium butyrate carbon source,0.212,,1.0,79.0,0.212,,,,,,
65,set12__Vanillin carbon source,0.3435,0.15344217151748082,2.0,80.0,0.452,97.0,0.235,,,,
66,"set12__1,2-Propanediol carbon source",0.34650000000000003,0.23970919882223962,2.0,81.0,0.516,98.0,0.177,,,,
67,set12__Sodium propionate carbon source,0.17149999999999999,0.06717514421272201,2.0,82.0,0.124,99.0,0.219,,,,
68,set12__2-methyl-1-butanol carbon source,0.1845,0.10535891039679558,2.0,83.0,0.11,100.0,0.259,,,,
69,"set12__1,5-Pentanediol carbon source",0.08499999999999999,0.09333809511662428,2.0,84.0,0.019,101.0,0.151,,,,
70,"set12__1,4-Butanediol carbon source",0.41100000000000003,0.09758073580374353,2.0,85.0,0.48,102.0,0.342,,,,
71,set12__Vanillic Acid carbon source,-0.0615,0.9114606409494597,2.0,86.0,0.583,103.0,-0.706,,,,
72,set12__Protocatechuic Acid carbon source,0.018500000000000003,0.08697413408594534,2.0,87.0,0.08,89.0,-0.043,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,0.171,0.13435028842544405,2.0,88.0,0.076,104.0,0.266,,,,
74,set12__L-Lysine carbon source,0.315,0.20081832585697953,2.0,90.0,0.457,105.0,0.173,,,,
75,set12__p-Coumaric acid carbon source,0.1405,0.1279863273947651,2.0,91.0,0.231,106.0,0.05,,,,
76,set12__benzoic acid carbon source,0.187,0.4058792924010783,2.0,92.0,-0.1,107.0,0.474,,,,
77,set12__Ferulic Acid carbon source,0.27449999999999997,0.040305086527633205,2.0,93.0,0.246,108.0,0.303,,,,
78,set12__D-Glucose carbon source,0.0965,0.024748737341529166,2.0,94.0,0.114,109.0,0.079,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,0.091,0.10323759005323595,2.0,95.0,0.018,110.0,0.164,,,,
80,set12__Phenylacetic acid carbon source,0.2725,0.16334166645409248,2.0,96.0,0.388,111.0,0.157,,,,
81,set15__Butyl stearate carbon source,0.3735,0.185969083452062,2.0,112.0,0.505,124.0,0.242,,,,
82,set15__Hexanoic acid carbon source,0.2575,0.17889801564019653,2.0,113.0,0.384,125.0,0.131,,,,
83,set15__Decanoic acid carbon source,0.159,0.23758787847868,2.0,114.0,0.327,126.0,-0.009,,,,
84,set15__Lauric acid carbon source,0.163,0.007071067811865481,2.0,115.0,0.168,127.0,0.158,,,,
85,set15__Valeric acid carbon source,0.1105,0.0982878425849301,2.0,116.0,0.18,128.0,0.041,,,,
86,set15__Octanoic acid carbon source,0.41600000000000004,0.3196122650963195,2.0,117.0,0.642,129.0,0.19,,,,
87,set15__Nonanoic acid carbon source,0.1775,0.25809397513308985,2.0,118.0,0.36,130.0,-0.005,,,,
88,set15__Tween 20 carbon source,-0.4415,0.10677312395916869,2.0,119.0,-0.366,131.0,-0.517,,,,
89,set15__Myristic acid carbon source,-0.0385,0.12374368670764581,2.0,120.0,0.049,132.0,-0.126,,,,
90,set15__Sodium butyrate carbon source,-0.075,0.14424978336205568,2.0,121.0,-0.177,133.0,0.027,,,,
91,set15__Oleic acid carbon source,0.048499999999999995,0.18031222920256962,2.0,122.0,-0.079,134.0,0.176,,,,
92,set15__Heptanoic acid carbon source,0.1235,0.10111626970967631,2.0,123.0,0.195,135.0,0.052,,,,
93,set16__Butanol carbon source,0.22599999999999998,0.014142135623730944,2.0,136.0,0.236,137.0,0.216,,,,
94,"set16__1,3-Butandiol carbon source",0.072,0.019798989873223326,2.0,138.0,0.086,139.0,0.058,,,,
95,set16__3-methyl-3-butenol carbon source,0.0025000000000000022,0.10960155108391487,2.0,140.0,0.08,141.0,-0.075,,,,
96,set16__3-methyl-1-butanol carbon source,0.223,0.24324473272817237,2.0,142.0,0.395,143.0,0.051,,,,
97,set16__1-Pentanol carbon source,0.159,0.1513208511739212,2.0,144.0,0.052,145.0,0.266,,,,
98,set16__Ethanol carbon source,-0.0005000000000000004,0.1364716087690037,2.0,146.0,0.096,147.0,-0.097,,,,
99,set27__Ammonium chloride nitrogen source,0.271,0.1400071426749364,2.0,148.0,0.172,149.0,0.37,,,,
100,set27__6-aminocaproic acid nitrogen source,0.2015,0.004949747468305818,2.0,150.0,0.205,151.0,0.198,,,,
101,set27__Urea nitrogen source,-0.1065,0.11525840533340724,2.0,152.0,-0.188,153.0,-0.025,,,,
102,set27__Sodium nitrite nitrogen source,0.27,0.042426406871192854,2.0,154.0,0.3,155.0,0.24,,,,
103,set27__Valerolactam nitrogen source,0.0285,0.051618795026617974,2.0,156.0,-0.008,157.0,0.065,,,,
104,set27__4-aminobutyric acid nitrogen source,0.20049999999999998,0.11950104602052651,2.0,158.0,0.285,159.0,0.116,,,,
105,set27__Sodium nitrate nitrogen source,0.21550000000000002,0.021920310216782975,2.0,160.0,0.231,161.0,0.2,,,,
106,set27__5-Aminovaleric acid nitrogen source,-0.1265,0.05727564927611036,2.0,162.0,-0.167,163.0,-0.086,,,,
107,set27__Caprolactam nitrogen source,0.0625,0.1831406563273158,2.0,164.0,-0.067,165.0,0.192,,,,
108,set27__Hydantoin nitrogen source,-0.1665,0.22556706319850867,2.0,166.0,-0.326,167.0,-0.007,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,0.03699999999999999,0.3648670990922585,2.0,168.0,-0.221,169.0,0.295,,,,
110,set27__3-aminobutyric acid nitrogen source,0.163,0.2955706345359769,2.0,170.0,-0.046,171.0,0.372,,,,
111,set27__D-Lysine nitrogen source,-0.145,0.13859292911256332,2.0,172.0,-0.243,173.0,-0.047,,,,
112,set27__D-Alanine nitrogen source,0.2125,0.05303300858899107,2.0,174.0,0.175,175.0,0.25,,,,
113,set27__L-Arginine nitrogen source,-0.0615,0.0021213203435596446,2.0,176.0,-0.06,177.0,-0.063,,,,
114,set27__L-Aspartate nitrogen source,-0.2495,0.055861435713737244,2.0,178.0,-0.21,179.0,-0.289,,,,
115,set27__Beta-alanine nitrogen source,0.099,0.03959797974644667,2.0,180.0,0.071,181.0,0.127,,,,
116,set27__L-Ornithine nitrogen source,0.023000000000000007,0.23193102422918754,2.0,182.0,-0.141,183.0,0.187,,,,
117,set27__L-Glutamine nitrogen source,-0.254,0.09616652224137047,2.0,184.0,-0.186,185.0,-0.322,,,,
118,set27__L-Alanine nitrogen source,0.213,0.0014142135623730963,2.0,186.0,0.212,187.0,0.214,,,,
119,set27__L-Cysteine nitrogen source,0.045,0.26870057685088805,2.0,188.0,0.235,189.0,-0.145,,,,
120,set27__L-Lysine nitrogen source,-0.014,0.0565685424949238,2.0,190.0,-0.054,191.0,0.026,,,,
121,set27__L-Asparagine nitrogen source,-0.0765,0.040305086527633205,2.0,192.0,-0.048,193.0,-0.105,,,,
122,set27__L-Proline nitrogen source,0.0015000000000000013,0.06293250352560273,2.0,194.0,-0.043,195.0,0.046,,,,
123,set27__Glycine nitrogen source,-0.024,0.03535533905932738,2.0,196.0,0.001,197.0,-0.049,,,,
124,set27__L-Methionine nitrogen source,0.20800000000000002,0.16687720036002524,2.0,198.0,0.326,199.0,0.09,,,,
125,set27__L-Valine nitrogen source,0.1555,0.0007071067811865482,2.0,200.0,0.156,201.0,0.155,,,,
126,set27__L-Histidine nitrogen source,0.1075,0.0997020561473032,2.0,202.0,0.037,203.0,0.178,,,,
127,set27__L-Phenylalanine nitrogen source,0.2265,0.07566042558696061,2.0,204.0,0.173,205.0,0.28,,,,
128,set27__L-Isoleucine nitrogen source,0.22749999999999998,0.08414570696119913,2.0,206.0,0.287,207.0,0.168,,,,
129,set27__L-Leucine nitrogen source,0.1335,0.03606244584051393,2.0,208.0,0.108,209.0,0.159,,,,
130,set27__L-Threonine nitrogen source,0.2475,0.13222896808188442,2.0,210.0,0.154,211.0,0.341,,,,
131,set27__L-Serine nitrogen source,0.127,0.19798989873223333,2.0,212.0,-0.013,213.0,0.267,,,,
132,set28__Ethanolamine nitrogen source,0.1045,0.11525840533340724,2.0,214.0,0.023,215.0,0.186,,,,
133,set28__Choline chloride nitrogen source,0.10300000000000001,0.1668772003600252,2.0,216.0,-0.015,217.0,0.221,,,,
134,set28__Carnitine Hydrochloride nitrogen source,0.27,0.11455129855222068,2.0,218.0,0.189,219.0,0.351,,,,
135,set28__Betaine nitrogen source,-0.08900000000000001,0.4355777772109133,2.0,220.0,-0.397,221.0,0.219,,,,
136,set28__Nicotinic Acid nitrogen source,0.155,0.12020815280171307,2.0,222.0,0.07,223.0,0.24,,,,
137,set28__Butyrolactam nitrogen source,-0.059,0.2517300141024109,2.0,224.0,0.119,225.0,-0.237,,,,
138,set28__Cytosine nitrogen source,0.0875,0.14778531726798844,2.0,226.0,-0.017,227.0,0.192,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-0.09849999999999999,0.1534421715174808,2.0,228.0,0.01,229.0,-0.207,,,,
140,set28__spermidine nitrogen source,-0.003999999999999997,0.11596551211459377,2.0,230.0,0.078,231.0,-0.086,,,,
141,"set28__1,6-Hexanediamine nitrogen source",0.11649999999999999,0.14354267658086914,2.0,232.0,0.218,233.0,0.015,,,,
142,set28__Cadaverine nitrogen source,0.07050000000000001,0.05868986283848345,2.0,234.0,0.112,235.0,0.029,,,,
143,set28__Uracil nitrogen source,0.03849999999999999,0.15344217151748082,2.0,236.0,0.147,237.0,-0.07,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,0.012,0.03676955262170047,2.0,238.0,0.038,239.0,-0.014,,,,
145,set28__L-Pipecolic Acid nitrogen source,0.14750000000000002,0.12091525958289963,2.0,240.0,0.233,241.0,0.062,,,,
146,set28__L-pyroglutamic acid nitrogen source,-0.0635,0.16899852070358484,2.0,242.0,-0.183,243.0,0.056,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-0.0695,0.07848885271170677,2.0,244.0,-0.125,245.0,-0.014,,,,
148,set29__Propandiamine nitrogen source,-0.281,0.3705239533417509,2.0,246.0,-0.019,247.0,-0.543,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-0.17250000000000001,0.23405234457274723,2.0,248.0,-0.338,249.0,-0.007,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,0.0875,0.08555992052357225,2.0,250.0,0.027,251.0,0.148,,,,
