,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,1.152159383940886,,1.0,65.0,1.152159383940886,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.5296775559193684,,1.0,66.0,-0.5296775559193684,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.3616669376275823,,1.0,67.0,-0.3616669376275823,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.0142449938521572,,1.0,68.0,0.0142449938521572,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.0611855491005626,,1.0,69.0,-0.0611855491005626,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.1413953137275004,,1.0,70.0,-0.1413953137275004,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.3786440693425529,,1.0,71.0,0.3786440693425529,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.3425634175063519,,1.0,72.0,0.3425634175063519,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.2232707842176173,,1.0,73.0,0.2232707842176173,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.0498255088940011,,1.0,74.0,0.0498255088940011,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,0.5942246930474439,,1.0,75.0,0.5942246930474439,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.5453390488338442,,1.0,76.0,-0.5453390488338442,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,1.5922002564127944,,1.0,77.0,1.5922002564127944,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,2.1754279842059083,,1.0,78.0,2.1754279842059083,,,,,,
64,set10__Sodium butyrate carbon source,2.4155417519311158,,1.0,79.0,2.4155417519311158,,,,,,
65,set12__Vanillin carbon source,1.8736982803314528,0.27672782410239805,2.0,80.0,2.0693744012972566,97.0,1.678022159365649,,,,
66,"set12__1,2-Propanediol carbon source",1.3186684651704992,0.2825971077663867,2.0,81.0,1.1188421339251815,98.0,1.5184947964158166,,,,
67,set12__Sodium propionate carbon source,2.077737531135808,0.2824220154810204,2.0,82.0,2.2774400534388097,99.0,1.8780350088328064,,,,
68,set12__2-methyl-1-butanol carbon source,1.4346301396154222,0.21245628921985896,2.0,83.0,1.2844008568023295,100.0,1.5848594224285149,,,,
69,"set12__1,5-Pentanediol carbon source",1.430462472396842,0.42410012215897197,2.0,84.0,1.1305784001161898,101.0,1.7303465446774944,,,,
70,"set12__1,4-Butanediol carbon source",1.426948846260224,0.16432717077161882,2.0,85.0,1.3107519894744124,102.0,1.5431457030460354,,,,
71,set12__Vanillic Acid carbon source,1.8897983660896567,0.5013594688331992,2.0,86.0,1.535283685865616,103.0,2.2443130463136973,,,,
72,set12__Protocatechuic Acid carbon source,1.9025698338935182,0.4235653281504473,2.0,87.0,2.2020757497042047,89.0,1.6030639180828317,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,1.769400815571898,0.27295115575867146,2.0,88.0,1.9624064287415603,104.0,1.576395202402236,,,,
74,set12__L-Lysine carbon source,0.34504378291746,0.39374735510536224,2.0,90.0,0.0666223580481908,105.0,0.6234652077867292,,,,
75,set12__p-Coumaric acid carbon source,2.2678458148657192,0.1885661908949815,2.0,91.0,2.134509382581361,106.0,2.4011822471500777,,,,
76,set12__benzoic acid carbon source,1.6594288076014916,0.01824987130111098,2.0,92.0,1.6465241998486944,107.0,1.672333415354289,,,,
77,set12__Ferulic Acid carbon source,3.0447972621466053,0.31780673885998484,2.0,93.0,2.8200739619919277,108.0,3.269520562301283,,,,
78,set12__D-Glucose carbon source,1.7505491464401097,0.2796351253645603,2.0,94.0,1.9482810398433408,109.0,1.552817253036879,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-9.481530333283038,2.5619028784624263,2.0,95.0,-7.669991435180921,110.0,-11.293069231385156,,,,
80,set12__Phenylacetic acid carbon source,2.960631428114996,0.6246304458593742,2.0,96.0,3.402311852117736,111.0,2.518951004112256,,,,
81,set15__Butyl stearate carbon source,2.0282900914493243,0.5544499674737486,2.0,112.0,1.636234759619976,124.0,2.4203454232786727,,,,
82,set15__Hexanoic acid carbon source,1.3569867162540277,0.712685706245401,2.0,113.0,0.8530418205131809,125.0,1.8609316119948744,,,,
83,set15__Decanoic acid carbon source,2.629546367410355,0.2110925790665162,2.0,114.0,2.7788113615264463,126.0,2.480281373294264,,,,
84,set15__Lauric acid carbon source,2.3323260487621686,0.07848741793438813,2.0,115.0,2.387825034221397,127.0,2.27682706330294,,,,
85,set15__Valeric acid carbon source,2.0790152949425025,0.4023996567759219,2.0,116.0,2.3635548209958963,128.0,1.794475768889109,,,,
86,set15__Octanoic acid carbon source,1.26493432846949,0.5030698090285892,2.0,117.0,0.9092102550951532,129.0,1.620658401843827,,,,
87,set15__Nonanoic acid carbon source,2.3241461502599075,0.16303748778354726,2.0,118.0,2.2088612370605425,130.0,2.439431063459273,,,,
88,set15__Tween 20 carbon source,2.33112504457503,0.7346209806134122,2.0,119.0,1.811669567581375,131.0,2.850580521568685,,,,
89,set15__Myristic acid carbon source,2.08480171055747,0.5577517995157013,2.0,120.0,1.6904116309009176,132.0,2.479191790214022,,,,
90,set15__Sodium butyrate carbon source,2.4927372334007654,0.46124146431447854,2.0,121.0,2.818884200581946,133.0,2.1665902662195844,,,,
91,set15__Oleic acid carbon source,1.8442410100725677,0.7313333741180769,2.0,122.0,1.3271102219256372,134.0,2.361371798219498,,,,
92,set15__Heptanoic acid carbon source,2.2802756555376975,0.24193574579604304,2.0,123.0,2.1092012490738905,135.0,2.451350062001504,,,,
93,set16__Butanol carbon source,2.6018957315102655,0.0614170550943592,2.0,136.0,2.6453241476479947,137.0,2.5584673153725364,,,,
94,"set16__1,3-Butandiol carbon source",2.476075572637919,0.432813846477169,2.0,138.0,2.7821211784733584,139.0,2.1700299668024794,,,,
95,set16__3-methyl-3-butenol carbon source,1.9421673628190028,0.03017240342216526,2.0,140.0,1.963502473883512,141.0,1.9208322517544936,,,,
96,set16__3-methyl-1-butanol carbon source,4.657036452177261,0.03230721420785888,2.0,142.0,4.679881102424884,143.0,4.634191801929637,,,,
97,set16__1-Pentanol carbon source,2.243109052637398,0.2432398582644071,2.0,144.0,2.415105605871015,145.0,2.0711124994037813,,,,
98,set16__Ethanol carbon source,2.061959469216098,0.08102464453488979,2.0,146.0,2.0046663936222475,147.0,2.1192525448099477,,,,
99,set27__Ammonium chloride nitrogen source,2.0321799789027484,0.21757993856286828,2.0,148.0,2.186032228910705,149.0,1.878327728894792,,,,
100,set27__6-aminocaproic acid nitrogen source,0.9283666641686026,0.577042797259297,2.0,150.0,0.5203357891916996,151.0,1.3363975391455056,,,,
101,set27__Urea nitrogen source,1.3614032249105559,0.14726135887789985,2.0,152.0,1.257273719441247,153.0,1.4655327303798646,,,,
102,set27__Sodium nitrite nitrogen source,1.6720178369319476,0.46497909784609703,2.0,154.0,2.000807710128926,155.0,1.343227963734969,,,,
103,set27__Valerolactam nitrogen source,0.9759286804412398,0.21879378962760332,2.0,156.0,1.130639252768421,157.0,0.8212181081140586,,,,
104,set27__4-aminobutyric acid nitrogen source,1.133114891716616,0.3072705101047652,2.0,158.0,1.350387953070345,159.0,0.915841830362887,,,,
105,set27__Sodium nitrate nitrogen source,1.5883219954832413,0.011274418706072199,2.0,160.0,1.5962942134042413,161.0,1.580349777562241,,,,
106,set27__5-Aminovaleric acid nitrogen source,0.9878756489727728,0.10593392169116066,2.0,162.0,1.0627822433582772,163.0,0.9129690545872684,,,,
107,set27__Caprolactam nitrogen source,0.4519436549994248,0.017796968727418004,2.0,164.0,0.4393592977277026,165.0,0.464528012271147,,,,
108,set27__Hydantoin nitrogen source,0.15381359268453235,0.07370056181936205,2.0,166.0,0.1016994256448031,167.0,0.2059277597242616,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-7.82022105695876,0.12698954790746003,2.0,168.0,-7.730425886493581,169.0,-7.910016227423939,,,,
110,set27__3-aminobutyric acid nitrogen source,1.8079542585403776,0.14818872188975554,2.0,170.0,1.703169008396764,171.0,1.9127395086839911,,,,
111,set27__D-Lysine nitrogen source,1.3760169562077469,0.21162158643029536,2.0,172.0,1.22637789739743,173.0,1.5256560150180638,,,,
112,set27__D-Alanine nitrogen source,1.1756076811903906,0.0732865452629796,2.0,174.0,1.1237862680652029,175.0,1.2274290943155783,,,,
113,set27__L-Arginine nitrogen source,1.6362678635833745,0.1782823218014608,2.0,176.0,1.7623325022948697,177.0,1.5102032248718793,,,,
114,set27__L-Aspartate nitrogen source,-1.984126099175013,0.3343813152040489,2.0,178.0,-1.7476828036921537,179.0,-2.2205693946578724,,,,
115,set27__Beta-alanine nitrogen source,1.2497077898962998,0.23985800075445207,2.0,180.0,1.419313008751621,181.0,1.0801025710409788,,,,
116,set27__L-Ornithine nitrogen source,1.0554185539547727,0.2753900208903992,2.0,182.0,0.8606884027120664,183.0,1.250148705197479,,,,
117,set27__L-Glutamine nitrogen source,-0.8182484206911262,0.10703041799709909,2.0,184.0,-0.7425664863321468,185.0,-0.8939303550501058,,,,
118,set27__L-Alanine nitrogen source,1.4571973889962917,0.3844879767264075,2.0,186.0,1.72907144462423,187.0,1.1853233333683535,,,,
119,set27__L-Cysteine nitrogen source,1.6729439171589287,0.18263987505750964,2.0,188.0,1.8020898113271575,189.0,1.5437980229906998,,,,
120,set27__L-Lysine nitrogen source,1.8294293160315451,0.3192979615940112,2.0,190.0,2.0552070698937124,191.0,1.603651562169378,,,,
121,set27__L-Asparagine nitrogen source,-0.23265557288383243,0.4766441209741942,2.0,192.0,-0.5696938630373862,193.0,0.1043827172697214,,,,
122,set27__L-Proline nitrogen source,1.2003933339699955,0.28622621102030965,2.0,194.0,1.4027858287357882,195.0,0.9980008392042028,,,,
123,set27__Glycine nitrogen source,1.5218993526366975,0.08929568720466172,2.0,196.0,1.4587577666835685,197.0,1.5850409385898268,,,,
124,set27__L-Methionine nitrogen source,-0.07410233127463159,0.21416206423649273,2.0,198.0,-0.2255377791691646,199.0,0.0773331166199014,,,,
125,set27__L-Valine nitrogen source,1.3031417205373739,0.22472338142367212,2.0,200.0,1.1442382936415243,201.0,1.4620451474332234,,,,
126,set27__L-Histidine nitrogen source,1.261380391314094,0.2525702093075332,2.0,202.0,1.0827862835870317,203.0,1.4399744990411565,,,,
127,set27__L-Phenylalanine nitrogen source,0.9871184158732146,0.11855843743198011,2.0,204.0,1.0709518909482487,205.0,0.9032849407981804,,,,
128,set27__L-Isoleucine nitrogen source,2.0023850214261465,0.21134053470507044,2.0,206.0,1.8529446961966003,207.0,2.1518253466556927,,,,
129,set27__L-Leucine nitrogen source,2.3407789144804974,1.2075459672266662,2.0,208.0,1.4869149724600532,209.0,3.1946428565009417,,,,
130,set27__L-Threonine nitrogen source,1.6596076413839103,0.019498029686382715,2.0,210.0,1.673394830394928,211.0,1.6458204523728923,,,,
131,set27__L-Serine nitrogen source,1.4100544056110513,0.0690244061501156,2.0,212.0,1.4588620312671725,213.0,1.3612467799549302,,,,
132,set28__Ethanolamine nitrogen source,1.7099070205938753,0.1237060597205963,2.0,214.0,1.6224336268915736,215.0,1.797380414296177,,,,
133,set28__Choline chloride nitrogen source,0.5272162633104052,0.1594116064480476,2.0,216.0,0.6399372912296608,217.0,0.4144952353911496,,,,
134,set28__Carnitine Hydrochloride nitrogen source,1.9089361103893487,0.14166645100870295,2.0,218.0,1.808762802214463,219.0,2.0091094185642344,,,,
135,set28__Betaine nitrogen source,0.7030339474666394,0.24601109455277798,2.0,220.0,0.5290778342612452,221.0,0.8769900606720337,,,,
136,set28__Nicotinic Acid nitrogen source,0.7144865292381661,0.06786337142644944,2.0,222.0,0.76247317936799,223.0,0.6664998791083424,,,,
137,set28__Butyrolactam nitrogen source,0.9425071117076402,0.22950388274278327,2.0,224.0,0.7802233599115759,225.0,1.1047908635037045,,,,
138,set28__Cytosine nitrogen source,0.7751793452991806,0.16936906803701315,2.0,226.0,0.6554173287669629,227.0,0.8949413618313984,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,1.00934587044532,0.6134390491374904,2.0,228.0,0.5755789589555728,229.0,1.443112781935067,,,,
140,set28__spermidine nitrogen source,0.03269585241777419,0.2757162024869824,2.0,230.0,-0.1622649440437743,231.0,0.2276566488793227,,,,
141,"set28__1,6-Hexanediamine nitrogen source",0.17222725718973747,0.19772237170993603,2.0,232.0,0.0324164273613545,233.0,0.3120380870181204,,,,
142,set28__Cadaverine nitrogen source,0.46889761605279523,0.20683206620713787,2.0,234.0,0.6151499726346874,235.0,0.3226452594709031,,,,
143,set28__Uracil nitrogen source,0.37450827888776,0.19478913477009543,2.0,236.0,0.5122449969851548,237.0,0.2367715607903652,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,0.4128823292254761,0.06904882470810778,2.0,238.0,0.4617072214095403,239.0,0.3640574370414118,,,,
145,set28__L-Pipecolic Acid nitrogen source,0.9392933131578509,0.19290718843082016,2.0,240.0,1.075699294236915,241.0,0.8028873320787869,,,,
146,set28__L-pyroglutamic acid nitrogen source,-0.36620003022797776,0.10048328093376033,2.0,242.0,-0.4372524395721126,243.0,-0.2951476208838429,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-3.787029367695362,0.3800182599058381,2.0,244.0,-4.055742856249492,245.0,-3.518315879141232,,,,
148,set29__Propandiamine nitrogen source,1.2910007343050323,0.12100148885904904,2.0,246.0,1.2054397609991303,247.0,1.3765617076109344,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,1.0310097618942837,0.0015163722589937772,2.0,248.0,1.0320819990014214,249.0,1.029937524787146,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,0.7553886042303204,0.29368568265101463,2.0,250.0,0.9630557419702532,251.0,0.5477214664903876,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,0.5840726978520994,0.00699866883575337,2.0,252.0,0.5791238916590592,253.0,0.5890215040451395,,,,
152,set100__D-Glucose carbon source,1.5410799145403635,0.2978442792728401,3.0,254.0,1.7309445546939075,255.0,1.1978035216330094,256.0,1.6944916672941737,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,1.3466899911113395,0.23830068021957676,3.0,257.0,1.4528455416151465,258.0,1.0737589386129092,259.0,1.5134654931059632,,
154,set100__D-Glucose carbon source with Ferulic acid stress,1.1684358179197094,0.1655823600926731,3.0,260.0,1.354206961196064,261.0,1.036379725245851,262.0,1.1147207673172128,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,1.067298484040072,0.19354317735509458,3.0,263.0,1.1094606967750489,264.0,0.8561496992954499,265.0,1.2362850560497172,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,1.0284212998547209,0.31783160039665065,3.0,266.0,1.243225579872413,267.0,0.663315323678741,268.0,1.1787229960130086,,
157,set100__D-Glucose carbon source with Vanillin stress,1.3246233491630128,0.2153090582710272,3.0,269.0,1.4800739259026812,270.0,1.0788673218879563,271.0,1.4149287996984004,,
158,set100__D-Glucose carbon source with Vanillic acid stress,1.6090724192490686,0.450864475531262,3.0,272.0,1.9503681256024643,273.0,1.0979591406403124,274.0,1.7788899915044292,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",1.4142108913064373,0.23022770634568468,3.0,275.0,1.626320055093892,276.0,1.1693684362132304,277.0,1.44694418261219,,
160,set100__D-Glucose carbon source with Sodium chloride stress,0.7175255824362264,0.2549243871224575,3.0,278.0,0.932108349671343,279.0,0.4357288402933482,280.0,0.7847395573439878,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,0.8150029018217686,0.39051622141342546,3.0,281.0,1.2325976887415495,282.0,0.4588492575949472,283.0,0.753561759128809,,
162,set100__D-Glucose carbon source with Acetic acid stress,1.8704783224567674,1.0869450401255563,3.0,284.0,2.8597391017975067,285.0,2.044781302485624,286.0,0.7069145630871714,,
163,set100__D-Glucose carbon source with Lactic acid stress,1.146053048458909,0.09561317373339881,2.0,287.0,1.0784443249412552,289.0,1.2136617719765628,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,0.4097473025014658,,1.0,288.0,0.4097473025014658,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,1.4599951129217477,0.5007115652741497,3.0,290.0,1.350592010720205,291.0,1.0230308298212818,292.0,2.006362498223756,,
166,set101__D-Glucose carbon source,1.7111864758923232,0.677909271372229,3.0,293.0,1.4111277172627652,294.0,2.48734246879232,295.0,1.235089241621884,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,1.5484545337736126,0.5088703990593634,3.0,296.0,1.4574598281114384,297.0,2.096683480693361,298.0,1.0912202925160388,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",1.767989373582487,0.2741806870351042,3.0,299.0,1.68589437489697,300.0,2.073839360708424,301.0,1.5442343851420668,,
169,set101__Ferulic acid carbon source,1.268004646604615,0.3337181628568838,3.0,302.0,1.2423515225703048,303.0,1.61380906094987,304.0,0.9478533562936704,,
170,set101__p-Coumaric acid carbon source,1.170019569325861,0.5038297263091597,3.0,305.0,0.8098637453546463,306.0,1.745774407549876,307.0,0.9544205550730608,,
171,set101__10 mM vanillate carbon source,1.4522294282633508,0.07585819340542602,3.0,308.0,1.529546724054976,309.0,1.4492217598118362,310.0,1.37791980092324,,
172,set101__10 mM 4-acetoxyvanillate carbon source,1.2523484446636806,0.1732412633854341,3.0,311.0,1.2086358835095623,312.0,1.10515016500236,313.0,1.4432592854791195,,
173,set101__10 mM 4-hydroxybenzoate carbon source,1.0956050197879665,0.7536451420762105,3.0,314.0,0.2368394318586139,315.0,1.64693964406419,316.0,1.4030359834410957,,
174,set101__10 mM 4-acetoxybenzoate carbon source,1.5018249228897276,0.30616418115357596,3.0,317.0,1.5217501421176514,318.0,1.7975398313409303,319.0,1.186184795210601,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,1.5286266291814643,0.3908278997016825,3.0,320.0,1.1256423819398116,321.0,1.5541948501013294,322.0,1.906042655503252,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,1.3038183393064846,0.7428399621621721,3.0,323.0,0.5952116633538372,324.0,2.076712937919724,325.0,1.2395304166458931,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,1.6477074110872303,0.04501179387844591,3.0,326.0,1.6615175884399915,327.0,1.59740853438457,328.0,1.6841961104371286,,
178,set101__D-Glucose carbon source with levulinic acid stress,1.897280271364729,0.25553540431365285,3.0,329.0,1.8607447274274769,330.0,2.169116985397735,331.0,1.6619791012689749,,
