,PP_0185
set1IT078,-0.024
set1IT079,0.1
set1IT080,0.146
set1IT081,0.185
set1IT082,-1.572
set1IT083,-1.391
set1IT084,0.272
set1IT085,0.572
set1IT086,0.263
set1IT087,0.075
set5IT075,0.21
set5IT076,0.233
set5IT081,0.33
set5IT082,0.459
set5IT083,0.323
set5IT084,0.239
set5IT085,0.388
set5IT086,0.273
set5IT087,0.454
set5IT088,0.281
set6IT057,0.126
set6IT059,-0.08
set6IT061,-0.186
set6IT064,-0.317
set6IT065,-0.474
set7IT042,0.404
set7IT044,0.581
set7IT045,0.122
set7IT055,0.32
set7IT056,-0.108
set7IT057,0.446
set7IT062,-0.312
set8IT058,0.363
set8IT059,0.022
set8IT060,-0.004
set8IT062,-0.068
set8IT064,0.368
set8IT070,-0.326
set8IT073,-0.857
set8IT080,0.106
set8IT081,-0.464
set8IT082,-0.936
set8IT084,-1.161
set8IT085,-1.32
set8IT089,0.284
set8IT090,0.372
set8IT092,-0.323
set8IT093,-0.363
set8IT094,-0.092
set8IT095,-0.107
set8IT096,-0.37
set9IT020,-0.346
set9IT022,-0.245
set9IT025,-0.559
set10IT006,-0.027
set10IT008,-2.353
set10IT010,-0.196
set10IT017,-0.32
set10IT018,-0.314
set10IT019,-0.09
set10IT020,-0.17
set10IT021,-0.144
set10IT022,-0.024
set10IT023,-0.166
set10IT024,-0.209
set10IT025,-0.322
set10IT026,-0.128
set10IT027,-0.379
set10IT028,-0.252
set10IT029,-0.255
set10IT031,-0.134
set10IT032,-0.369
set10IT033,-0.36
set10IT034,-0.264
set10IT035,-0.585
set10IT036,0.0
set10IT037,-0.216
set10IT043,-0.007
set10IT044,0.346
set10IT053,0.037
set12IT001,0.389
set12IT002,0.303
set12IT004,0.433
set12IT007,-0.197
set12IT008,-0.9
set12IT009,-2.184
set12IT014,0.31
set12IT015,0.63
set12IT016,0.561
set12IT017,0.427
set12IT023,0.261
set12IT024,0.348
set12IT025,0.427
set12IT026,0.284
set12IT027,0.156
set12IT028,-0.959
set12IT029,0.262
set12IT031,0.141
set12IT032,-0.096
set12IT034,0.484
set12IT037,-0.206
set12IT038,-0.628
set12IT039,-1.288
set12IT044,0.213
set12IT046,0.37
set12IT053,0.313
set12IT054,0.334
set12IT055,0.45
set12IT056,0.329
set12IT057,0.276
set12IT058,-0.975
set12IT059,0.357
set15IT054,-0.559
set15IT057,0.268
set15IT058,0.182
set15IT059,0.166
set15IT060,-0.306
set15IT061,-0.254
set15IT062,0.098
set15IT063,0.935
set15IT064,0.924
set15IT065,-0.383
set15IT066,0.004
set15IT067,0.146
set15IT068,0.029
set15IT071,-0.066
set15IT072,0.293
set15IT073,0.063
set15IT074,-0.71
set15IT075,-0.167
set15IT076,0.441
set15IT077,0.948
set15IT078,0.501
set15IT079,-0.102
set15IT080,-0.253
set15IT081,0.236
set16IT004,0.062
set16IT005,0.078
set16IT006,0.836
set16IT007,-0.179
set16IT008,0.173
set16IT009,0.16
set16IT010,0.028
set16IT011,0.474
set16IT012,0.688
set16IT013,0.34
set16IT014,0.172
set16IT015,0.219
set27IT004,-0.034
set27IT005,0.002
set27IT006,-0.165
set27IT007,-0.241
set27IT008,0.107
set27IT009,-0.161
set27IT010,0.248
set27IT011,0.288
set27IT012,-0.478
set27IT013,-0.263
set27IT014,-0.167
set27IT015,-0.188
set27IT016,0.046
set27IT017,-0.132
set27IT018,-0.083
set27IT019,0.031
set27IT020,0.003
set27IT021,-0.152
set27IT024,1.071
set27IT025,-0.402
set27IT028,-1.632
set27IT029,-2.119
set27IT030,0.907
set27IT031,0.923
set27IT032,0.141
set27IT033,-0.048
set27IT034,0.023
set27IT035,-0.05
set27IT036,0.146
set27IT037,0.035
set27IT038,-0.451
set27IT039,-0.393
set27IT040,-0.07
set27IT041,-0.182
set27IT042,-0.057
set27IT043,-0.289
set27IT044,-0.128
set27IT045,-0.179
set27IT046,-0.045
set27IT047,-0.116
set27IT048,-1.218
set27IT049,-1.231
set27IT050,0.237
set27IT051,-0.032
set27IT052,-0.125
set27IT053,0.007
set27IT054,0.048
set27IT055,-0.221
set27IT056,-0.1
set27IT057,-0.201
set27IT058,-0.893
set27IT059,-0.657
set27IT060,-0.152
set27IT061,-0.166
set27IT062,0.027
set27IT063,-0.279
set27IT064,-0.508
set27IT065,-0.578
set27IT066,-0.066
set27IT067,-0.242
set27IT068,0.316
set27IT069,1.658
set27IT070,0.46
set27IT071,0.498
set27IT072,-0.184
set27IT073,-0.073
set28IT003,-0.206
set28IT004,-0.301
set28IT005,-0.222
set28IT006,0.008
set28IT007,0.394
set28IT008,0.641
set28IT009,0.041
set28IT010,-0.131
set28IT013,-0.117
set28IT014,-0.073
set28IT017,-0.075
set28IT018,-0.263
set28IT021,0.057
set28IT022,-0.014
set28IT023,-0.087
set28IT024,0.167
set28IT027,0.01
set28IT028,0.037
set28IT029,0.067
set28IT030,0.035
set28IT031,-0.212
set28IT032,-0.101
set28IT035,0.785
set28IT036,0.658
set28IT037,0.035
set28IT038,-0.181
set28IT039,-0.075
set28IT040,-0.138
set28IT041,-0.113
set28IT042,-0.326
set28IT045,-0.732
set28IT046,-0.695
set29IT004,0.28
set29IT005,0.057
set29IT006,0.022
set29IT007,-0.076
set29IT014,0.275
set29IT015,-0.006
set29IT057,-0.023
set29IT058,-0.065
set100IT008,0.118
set100IT009,0.165
set100IT010,0.272
set100IT011,-0.053
set100IT012,0.067
set100IT013,0.211
set100IT014,0.1
set100IT015,0.28
set100IT016,0.232
set100IT017,0.478
set100IT018,0.279
set100IT019,0.236
set100IT020,0.181
set100IT021,0.355
set100IT022,0.4
set100IT023,0.155
set100IT024,0.425
set100IT025,0.25
set100IT026,0.425
set100IT027,0.132
set100IT028,0.252
set100IT029,0.045
set100IT030,0.163
set100IT031,0.198
set100IT032,-0.145
set100IT033,-0.058
set100IT034,-0.084
set100IT035,0.108
set100IT036,0.168
set100IT037,0.188
set100IT038,0.494
set100IT039,0.202
set100IT040,0.713
set100IT041,-0.257
set100IT042,-0.08
set100IT043,-0.156
set100IT044,0.209
set100IT045,0.045
set100IT046,0.015
set101IT007,0.243
set101IT008,0.44
set101IT009,0.258
set101IT013,0.34
