k,name,in_iM,gene_weight,regulator,function,category
77,fModule_78,False,-0.0180595578567116,,,
51,fModule_52,False,-0.0130311146036626,FleQ,,
65,fModule_66,False,0.0126457162749801,,,
45,fModule_46,False,0.0116791232881335,,,
58,fModule_59,False,0.0110264914022302,,,
11,fModule_12,False,-0.010937081210103,BirA,,
71,fModule_72,False,-0.0109000147188998,,,
61,fModule_62,False,-0.0100768906389367,PP_3603,,
19,fModule_20,False,-0.0097795231668551,,,
52,fModule_53,False,-0.0096053442268306,PP_5350,,
47,fModule_48,False,-0.0095686494085998,,,
20,fModule_21,False,-0.0095444669515807,,,
13,fModule_14,False,-0.0089862864266201,PP_3359,,
32,fModule_33,False,-0.0089861130397571,BirA,,
6,fModule_7,False,0.0087454644166601,GbdR,,
23,fModule_24,False,0.008692566383033,,,
24,fModule_25,False,0.0084869197781665,PrpR,,
35,fModule_36,False,0.0083992978451268,,,
76,fModule_77,False,-0.0079769069189805,PsrA,,
25,fModule_26,False,-0.007760828533295,,,
29,fModule_30,False,-0.0076197858268274,HutC,,
7,fModule_8,False,-0.0075443146097415,GltR-II,,
82,fModule_83,False,0.0074501251268832,,,
42,fModule_43,False,0.0070087639902976,PhhR,,
78,fModule_79,False,-0.006920935220077,,,
72,fModule_73,False,-0.0069196532735399,RpoD,,
3,fModule_4,False,0.0069174519202098,,,
21,fModule_22,False,0.0067971861822871,,,
10,fModule_11,False,-0.0067566520340265,PrpR,,
70,fModule_71,False,-0.0067411153463003,,,
55,fModule_56,False,0.0066378140270455,PydR,,
54,fModule_55,False,0.00615884914023,,,
49,fModule_50,False,0.0060047794595412,PP_2046,,
1,fModule_2,False,-0.0059498586597586,,,
79,fModule_80,False,0.005878511327751,,,
59,fModule_60,False,0.0058496405363062,,,
74,fModule_75,False,-0.0048337749475033,,,
57,fModule_58,False,-0.0046391568684764,PrpR,,
56,fModule_57,False,0.0046056970461879,,,
62,fModule_63,False,-0.0045701931841895,,,
64,fModule_65,False,-0.0044437053202268,DctD-II,,
37,fModule_38,False,-0.0043240726644675,,,
40,fModule_41,False,-0.0043099927530717,,,
0,fModule_1,False,-0.003899513297736,,,
81,fModule_82,False,0.0038962556872258,,,
27,fModule_28,False,0.0038483230260115,VanR,,
30,fModule_31,False,-0.0034487911176165,,,
73,fModule_74,False,0.0032922451702214,,,
34,fModule_35,False,-0.0032602468360468,,,
14,fModule_15,False,-0.0032180364682531,,,
8,fModule_9,False,-0.0031539272135543,,,
60,fModule_61,False,-0.0031406858669459,,,
43,fModule_44,False,0.0028217857336232,,,
53,fModule_54,False,-0.0026462621750532,,,
41,fModule_42,False,0.0025701471902172,,,
39,fModule_40,False,-0.002254062169632,,,
22,fModule_23,False,0.0022397450270229,,,
26,fModule_27,False,0.0020841269947853,,,
48,fModule_49,False,0.0020458779823397,,,
46,fModule_47,False,-0.0019326859544125,,,
2,fModule_3,False,0.0018780468570864,,,
4,fModule_5,False,-0.0018771947987128,BenR,,
5,fModule_6,False,-0.0018662248820153,GcsR,,
33,fModule_34,False,0.0017394364699448,,,
69,fModule_70,False,0.0017268860595309,,,
66,fModule_67,False,-0.0015736384144965,,,
83,fModule_84,False,0.001532230525625,,,
17,fModule_18,False,-0.0014679866673213,,,
68,fModule_69,False,0.0013803132080446,,,
50,fModule_51,False,-0.0013710626640709,,,
28,fModule_29,False,0.0011816767053893,,,
16,fModule_17,False,0.0010376228377478,PedR1,,
63,fModule_64,False,0.0010254058568563,,,
44,fModule_45,False,-0.0009566527842313,,,
31,fModule_32,False,0.0008876537020649,,,
75,fModule_76,False,0.0008351493396552,,,
18,fModule_19,False,-0.000824590197376,,,
80,fModule_81,False,-0.000751858422743,,,
36,fModule_37,False,-0.0007229440733589,,,
67,fModule_68,False,0.0004569812981843,,,
15,fModule_16,False,-0.000371298130359,PcaR,,
12,fModule_13,False,-0.0002852300931159,ModR,,
9,fModule_10,False,0.0002048265397395,,,
38,fModule_39,False,3.189502940286787e-05,,,
