,1
set28IT038,-4.752409275
set28IT039,-2.393083555
set28IT040,-2.766247552
set28IT041,-1.460799409
set28IT042,-1.644872767
set28IT045,-1.598521528
set28IT046,-1.467949966
set29IT004,-4.401842735
set29IT005,-5.118640495
set29IT006,-2.830278479
set29IT007,-2.132509911
set29IT014,-6.806555771
set29IT015,-7.167756402
set29IT057,-4.10472701
set29IT058,-3.799371344
set100IT008,-3.759520703
set100IT009,-4.241794561
set100IT010,-4.256970996
set100IT011,-5.435688317
set100IT012,-5.331549584
set100IT013,-5.098594464
set100IT014,-7.805806242
set100IT015,-8.44545377
set100IT016,-9.530080323
set100IT017,-11.49452795
set100IT018,-11.03876963
set100IT019,-10.5335204
set100IT020,-4.380852263
set100IT021,-4.267640353
set100IT022,-4.857900074
set100IT023,-7.720911054
set100IT024,-8.728893437
set100IT025,-9.455198372
set100IT026,-10.67187503
set100IT027,-12.81085562
set100IT028,-12.1383859
set100IT029,-3.874822968
set100IT030,-3.781199352
set100IT031,-3.878244249
set100IT032,-5.878736243
set100IT033,-6.032550985
set100IT034,-6.050065885
set100IT035,-9.455762727
set100IT036,-9.351244965
set100IT037,-9.115324637
set100IT038,-10.92562218
set100IT039,-10.32206173
set100IT040,-10.22721464
set100IT041,-15.65291736
set100IT042,-13.06283004
set100IT043,-14.98437874
set100IT044,-9.178684407
set100IT045,-9.355962045
set100IT046,-10.8788609
set101IT007,-3.73917916
set101IT008,-3.778583335
set101IT009,-4.18621867
set101IT013,-15.96945235
set101IT014,-11.96797824
set101IT015,-14.04051599
set101IT016,-3.286492108
set101IT017,-3.679809836
set101IT018,-3.966123497
set101IT019,-6.208096127
set101IT020,-6.099470992
set101IT021,-6.607494248
set101IT022,-7.148161736
set101IT023,-6.228231762
set101IT024,-7.308354481
set101IT025,-10.16132016
set101IT026,-10.23041326
set101IT027,-8.273144908
set101IT028,-6.021178391
set101IT029,-5.370312904
set101IT030,-4.799240403
set101IT031,-4.469401458
set101IT032,-4.246425672
set101IT033,-4.31037348
set101IT034,-5.802823119
set101IT035,-4.70591377
set101IT036,-4.846677349
set101IT037,-3.623891439
set101IT038,-3.752662488
set101IT039,-3.862017266
set101IT040,-8.767720145
set101IT041,-7.041844365
set101IT042,-7.858398824
set101IT043,-11.69230009
set101IT044,-9.571724462
set101IT045,-10.38388802
set101IT046,-14.78878412
set101IT047,-12.41611047
set101IT048,-13.82615338
