,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-5.0050533908989205,,1.0,48.0,-5.0050533908989205,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-4.983489316546209,,1.0,50.0,-4.983489316546209,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,1.4636214899080395,,1.0,51.0,1.4636214899080395,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,1.2078475248321443,,1.0,52.0,1.2078475248321443,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,3.759555046672753,,1.0,53.0,3.759555046672753,,,,,,
39,set10__L-Arginine carbon source,-4.821043054351897,,1.0,54.0,-4.821043054351897,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-1.6957951745498816,,1.0,55.0,-1.6957951745498816,,,,,,
41,set10__L-Histidine carbon source,-7.585431909215674,,1.0,56.0,-7.585431909215674,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.5537057521893365,,1.0,57.0,-0.5537057521893365,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.5629782525064314,,1.0,58.0,-0.5629782525064314,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.0394164726379065,,1.0,59.0,0.0394164726379065,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.3571201343348306,,1.0,60.0,-0.3571201343348306,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.1030236231363014,,1.0,61.0,0.1030236231363014,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.1790953029047811,,1.0,62.0,-0.1790953029047811,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.1649470482594805,,1.0,63.0,-0.1649470482594805,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.8233090297854322,,1.0,64.0,-0.8233090297854322,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.7919376686183981,,1.0,65.0,-0.7919376686183981,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.2540025950270691,,1.0,66.0,-0.2540025950270691,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-1.0972883873336885,,1.0,67.0,-1.0972883873336885,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.6047647094476702,,1.0,68.0,-0.6047647094476702,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.2298932370002867,,1.0,69.0,-0.2298932370002867,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.4664965345081486,,1.0,70.0,-0.4664965345081486,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-0.7526977391997414,,1.0,71.0,-0.7526977391997414,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-0.1531456548218718,,1.0,72.0,-0.1531456548218718,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.0577113029902478,,1.0,73.0,-0.0577113029902478,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-0.750874742349546,,1.0,74.0,-0.750874742349546,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.2749107949536736,,1.0,75.0,-0.2749107949536736,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.3857107343216143,,1.0,76.0,-0.3857107343216143,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.5070806509652332,,1.0,77.0,-0.5070806509652332,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-0.9995450213651824,,1.0,78.0,-0.9995450213651824,,,,,,
64,set10__Sodium butyrate carbon source,-3.729897435867872,,1.0,79.0,-3.729897435867872,,,,,,
65,set12__Vanillin carbon source,-6.343390155357703,0.16843553815175913,2.0,80.0,-6.224288244137789,97.0,-6.462492066577617,,,,
66,"set12__1,2-Propanediol carbon source",-7.134656146295247,0.2065759947724808,2.0,81.0,-6.988584859561269,98.0,-7.280727433029225,,,,
67,set12__Sodium propionate carbon source,-6.707338365669107,0.8370144446732447,2.0,82.0,-7.29919695544865,99.0,-6.115479775889563,,,,
68,set12__2-methyl-1-butanol carbon source,-6.725347415655567,0.4469938622421776,2.0,83.0,-6.409275024515358,100.0,-7.041419806795776,,,,
69,"set12__1,5-Pentanediol carbon source",-4.861140537912318,0.13234508391661493,2.0,84.0,-4.954722644206459,101.0,-4.767558431618177,,,,
70,"set12__1,4-Butanediol carbon source",-7.787174495477678,0.22393655352253647,2.0,85.0,-7.945521551029008,102.0,-7.628827439926348,,,,
71,set12__Vanillic Acid carbon source,-6.5928481888180555,0.7313389441166315,2.0,86.0,-6.075713462087376,103.0,-7.109982915548735,,,,
72,set12__Protocatechuic Acid carbon source,-5.443863702926601,0.35305630829803775,2.0,87.0,-5.693512212664832,89.0,-5.19421519318837,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-6.284267553698339,0.5588016054135655,2.0,88.0,-6.6793999582242005,104.0,-5.8891351491724775,,,,
74,set12__L-Lysine carbon source,-9.277416714498587,0.4005121525652332,2.0,90.0,-8.99421185547209,105.0,-9.560621573525085,,,,
75,set12__p-Coumaric acid carbon source,-8.726703218317034,0.15547957707959337,2.0,91.0,-8.836643881606031,106.0,-8.616762555028037,,,,
76,set12__benzoic acid carbon source,-6.1077369750784065,0.10143621207081575,2.0,92.0,-6.036010741665256,107.0,-6.1794632084915575,,,,
77,set12__Ferulic Acid carbon source,-7.820176118918413,1.0857412480490956,2.0,93.0,-8.587911118027874,108.0,-7.052441119808952,,,,
78,set12__D-Glucose carbon source,-6.96556166287912,1.0135401990373163,2.0,94.0,-6.248880515134671,109.0,-7.68224281062357,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-3.674307713518516,0.16756605698563098,2.0,95.0,-3.792794808709747,110.0,-3.5558206183272847,,,,
80,set12__Phenylacetic acid carbon source,-8.448113103699603,0.12213430426852802,2.0,96.0,-8.361751108935826,111.0,-8.53447509846338,,,,
81,set15__Butyl stearate carbon source,-1.036403679110963,0.09406634051585906,2.0,112.0,-0.969888731850796,124.0,-1.1029186263711297,,,,
82,set15__Hexanoic acid carbon source,-2.3166810407048883,0.5412265162880727,2.0,113.0,-1.9339761008796208,125.0,-2.699385980530156,,,,
83,set15__Decanoic acid carbon source,-1.1057535242945242,0.046725308306725125,2.0,114.0,-1.0727137419378068,126.0,-1.1387933066512417,,,,
84,set15__Lauric acid carbon source,-1.5492431782265919,0.006435409504679308,2.0,115.0,-1.5446926565261208,127.0,-1.553793699927063,,,,
85,set15__Valeric acid carbon source,-1.753288949489352,0.24428809598502516,2.0,116.0,-1.5805511802551906,128.0,-1.9260267187235136,,,,
86,set15__Octanoic acid carbon source,-1.390172208071352,0.452553053221548,2.0,117.0,-1.710175540850985,129.0,-1.070168875291719,,,,
87,set15__Nonanoic acid carbon source,-1.173954637313894,0.01923766628751436,2.0,118.0,-1.1603515530277888,130.0,-1.1875577215999993,,,,
88,set15__Tween 20 carbon source,-0.9310928289468761,0.3418044536385323,2.0,119.0,-0.689400581939307,131.0,-1.1727850759544451,,,,
89,set15__Myristic acid carbon source,-1.4255408333430695,0.37790543680664956,2.0,120.0,-1.1583213363298233,132.0,-1.6927603303563157,,,,
90,set15__Sodium butyrate carbon source,-2.1309304934432074,0.5181569371419126,2.0,121.0,-1.7645382094713096,133.0,-2.4973227774151057,,,,
91,set15__Oleic acid carbon source,-1.9943034449032955,0.3888834513570553,2.0,122.0,-2.269285570449098,134.0,-1.7193213193574928,,,,
92,set15__Heptanoic acid carbon source,-1.4922228752336126,0.1836330764828183,2.0,123.0,-1.362374681602464,135.0,-1.6220710688647615,,,,
93,set16__Butanol carbon source,-2.201085333314561,0.002344024281189656,2.0,136.0,-2.202742808779056,137.0,-2.1994278578500657,,,,
94,"set16__1,3-Butandiol carbon source",-1.783964934082936,0.3696430658733325,2.0,138.0,-2.0453420525805552,139.0,-1.522587815585317,,,,
95,set16__3-methyl-3-butenol carbon source,-2.740884459132015,0.3135346042154145,2.0,140.0,-2.962586903909375,141.0,-2.519182014354655,,,,
96,set16__3-methyl-1-butanol carbon source,-1.637833101597023,0.38322742636999546,2.0,142.0,-1.9088158135199151,143.0,-1.3668503896741309,,,,
97,set16__1-Pentanol carbon source,-2.740758906993366,0.2514887153391479,2.0,144.0,-2.918588283001571,145.0,-2.562929530985161,,,,
98,set16__Ethanol carbon source,-1.8873309019635127,0.12180182787319628,2.0,146.0,-1.8012040035134589,147.0,-1.9734578004135663,,,,
99,set27__Ammonium chloride nitrogen source,-5.483260538080474,0.08188795356299844,2.0,148.0,-5.425357010818589,149.0,-5.541164065342359,,,,
100,set27__6-aminocaproic acid nitrogen source,-2.0726254016086525,0.1271097882208622,2.0,150.0,-2.16250559481481,151.0,-1.982745208402495,,,,
101,set27__Urea nitrogen source,-6.238304047385299,0.18555218586127964,2.0,152.0,-6.107098838498801,153.0,-6.369509256271796,,,,
102,set27__Sodium nitrite nitrogen source,-9.196546242943127,0.3910718036001868,2.0,154.0,-8.92001671868658,155.0,-9.473075767199672,,,,
103,set27__Valerolactam nitrogen source,-7.605082144890607,0.5450188610112077,2.0,156.0,-7.9904686773862,157.0,-7.219695612395014,,,,
104,set27__4-aminobutyric acid nitrogen source,-2.4301499283676264,0.12700435794603404,2.0,158.0,-2.3403442856237424,159.0,-2.519955571111511,,,,
105,set27__Sodium nitrate nitrogen source,-8.086050252111285,0.08357330124998921,2.0,160.0,-8.1451455001513,161.0,-8.026955004071272,,,,
106,set27__5-Aminovaleric acid nitrogen source,-4.564774490100621,0.11307700307430622,2.0,162.0,-4.484816974430527,163.0,-4.644732005770715,,,,
107,set27__Caprolactam nitrogen source,-4.905811575401871,0.022371681449417136,2.0,164.0,-4.889992407742443,165.0,-4.921630743061299,,,,
108,set27__Hydantoin nitrogen source,-0.8817604299039248,0.2885090897199699,2.0,166.0,-1.0857671636788735,167.0,-0.677753696128976,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-5.840035304006187,0.2175043811478027,2.0,168.0,-5.9938341268535815,169.0,-5.686236481158792,,,,
110,set27__3-aminobutyric acid nitrogen source,-5.954166269036405,0.18099378788566853,2.0,170.0,-5.826184334269809,171.0,-6.082148203803,,,,
111,set27__D-Lysine nitrogen source,-5.278225765197293,0.141629934494563,2.0,172.0,-5.378373252297405,173.0,-5.178078278097181,,,,
112,set27__D-Alanine nitrogen source,-3.0834728711751493,0.02535743653543776,2.0,174.0,-3.065542455847434,175.0,-3.101403286502865,,,,
113,set27__L-Arginine nitrogen source,-4.328890823012867,0.1348899407873415,2.0,176.0,-4.233509231168286,177.0,-4.424272414857448,,,,
114,set27__L-Aspartate nitrogen source,-2.5208473858785485,0.0842041319229507,2.0,178.0,-2.461306073191903,179.0,-2.5803886985651934,,,,
115,set27__Beta-alanine nitrogen source,-4.919848003586186,0.3810029009072142,2.0,180.0,-5.189257738469423,181.0,-4.650438268702948,,,,
116,set27__L-Ornithine nitrogen source,-8.335228957675715,0.06883687534601485,2.0,182.0,-8.383903979028576,183.0,-8.286553936322855,,,,
117,set27__L-Glutamine nitrogen source,-2.3011576808536045,0.0724416423152728,2.0,184.0,-2.249933704332185,185.0,-2.3523816573750245,,,,
118,set27__L-Alanine nitrogen source,-1.9785081830988434,0.47502712785914036,2.0,186.0,-2.3144030864556107,187.0,-1.642613279742076,,,,
119,set27__L-Cysteine nitrogen source,-2.046236840953648,0.2233239890783278,2.0,188.0,-1.888322933874732,189.0,-2.204150748032564,,,,
120,set27__L-Lysine nitrogen source,-8.182046014154048,0.2478439507677102,2.0,190.0,-8.006793875890136,191.0,-8.357298152417961,,,,
121,set27__L-Asparagine nitrogen source,-2.7634247656309716,0.08391268799592164,2.0,192.0,-2.704089534921464,193.0,-2.8227599963404786,,,,
122,set27__L-Proline nitrogen source,-4.547233984956529,0.12402599202344461,2.0,194.0,-4.459534364953363,195.0,-4.634933604959696,,,,
123,set27__Glycine nitrogen source,-7.227631902651306,0.4251993247045715,2.0,196.0,-7.5282932285058495,197.0,-6.926970576796763,,,,
124,set27__L-Methionine nitrogen source,-2.9861143408325397,0.43305196925428696,2.0,198.0,-3.2923283248984343,199.0,-2.679900356766645,,,,
125,set27__L-Valine nitrogen source,-6.931169583719415,0.19780576551398832,2.0,200.0,-6.791299785566678,201.0,-7.071039381872152,,,,
126,set27__L-Histidine nitrogen source,-3.9876810511202003,0.26178739887239705,2.0,202.0,-3.802569406148341,203.0,-4.17279269609206,,,,
127,set27__L-Phenylalanine nitrogen source,-5.571667885358216,0.7661424647947368,2.0,204.0,-6.11341241756955,205.0,-5.029923353146882,,,,
128,set27__L-Isoleucine nitrogen source,-6.799036741400424,0.9077665596269135,2.0,206.0,-6.157148851353851,207.0,-7.440924631446997,,,,
129,set27__L-Leucine nitrogen source,-6.675068732450228,0.8462828118332627,2.0,208.0,-6.076656417401309,209.0,-7.273481047499147,,,,
130,set27__L-Threonine nitrogen source,-5.389404078451715,0.12361549608903445,2.0,210.0,-5.476813433996011,211.0,-5.30199472290742,,,,
131,set27__L-Serine nitrogen source,-3.2491476372129333,0.19939321717925362,2.0,212.0,-3.3901399332029856,213.0,-3.108155341222881,,,,
132,set28__Ethanolamine nitrogen source,-5.511869317191232,0.29500731301634275,2.0,214.0,-5.720470988724711,215.0,-5.303267645657754,,,,
133,set28__Choline chloride nitrogen source,-3.4722061161330964,0.09853875683257339,2.0,216.0,-3.4025286929670915,217.0,-3.5418835392991013,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-5.141397411767194,0.2472791810069955,2.0,218.0,-5.316250197503496,219.0,-4.966544626030892,,,,
135,set28__Betaine nitrogen source,-3.115684744543715,0.06025462211997764,2.0,220.0,-3.158291196442584,221.0,-3.073078292644846,,,,
136,set28__Nicotinic Acid nitrogen source,-2.7847389430778904,0.04823183041035768,2.0,222.0,-2.818843997430094,223.0,-2.750633888725687,,,,
137,set28__Butyrolactam nitrogen source,-4.940601873770728,0.3992432045352571,2.0,224.0,-5.222909451040255,225.0,-4.658294296501199,,,,
138,set28__Cytosine nitrogen source,-4.411485939560471,0.045920916139364,2.0,226.0,-4.443956930760914,227.0,-4.379014948360028,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-2.4982826257497663,0.08978370687625695,2.0,228.0,-2.561769293722033,229.0,-2.4347959577775,,,,
140,set28__spermidine nitrogen source,-2.215983092976199,0.0572331723204359,2.0,230.0,-2.2564530572327977,231.0,-2.175513128719601,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-6.05677913635208,0.7447410470738639,2.0,232.0,-6.58339058096598,233.0,-5.530167691738182,,,,
142,set28__Cadaverine nitrogen source,-4.581466598853588,0.14262614717909847,2.0,234.0,-4.480614683008737,235.0,-4.682318514698439,,,,
143,set28__Uracil nitrogen source,-5.830360212590181,0.5127818246478427,2.0,236.0,-5.46776870711248,237.0,-6.1929517180678815,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-4.869606555260752,0.16574198300725443,2.0,238.0,-4.986803835372488,239.0,-4.7524092751490175,,,,
145,set28__L-Pipecolic Acid nitrogen source,-2.5796655533469113,0.2638667929125895,2.0,240.0,-2.393083554748473,241.0,-2.7662475519453498,,,,
146,set28__L-pyroglutamic acid nitrogen source,-1.5528360884671604,0.13015951971525638,2.0,242.0,-1.4607994094405186,243.0,-1.6448727674938024,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-1.5332357470479838,0.09232803708771473,2.0,244.0,-1.59852152816635,245.0,-1.4679499659296178,,,,
148,set29__Propandiamine nitrogen source,-4.760241615328814,0.5068525568834831,2.0,246.0,-4.401842735294763,247.0,-5.1186404953628655,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-2.4813941951160556,0.4933968862533712,2.0,248.0,-2.830278479202142,249.0,-2.132509911029969,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-6.987156086507296,0.25540741603115036,2.0,250.0,-6.806555770666336,251.0,-7.167756402348257,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-3.952049176836309,0.21591906165991767,2.0,252.0,-4.104727009523473,253.0,-3.799371344149145,,,,
152,set100__D-Glucose carbon source,-4.086095419796243,0.28292378033500076,3.0,254.0,-3.75952070259418,255.0,-4.241794561061033,256.0,-4.256970995733517,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-5.288610788421,0.17260032303902884,3.0,257.0,-5.435688316872001,258.0,-5.331549584187696,259.0,-5.098594464203303,,
154,set100__D-Glucose carbon source with Ferulic acid stress,-8.59378011183825,0.871654062143149,3.0,260.0,-7.805806242255213,261.0,-8.445453770292737,262.0,-9.530080322966798,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-11.022272661029215,0.4807161223266533,3.0,263.0,-11.49452795245374,264.0,-11.038769628242784,265.0,-10.53352040239112,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-4.502130896786476,0.3132618945627661,3.0,266.0,-4.380852263377478,267.0,-4.267640353270279,268.0,-4.857900073711672,,
157,set100__D-Glucose carbon source with Vanillin stress,-8.635000954303058,0.870947744596195,3.0,269.0,-7.720911054003408,270.0,-8.728893437237208,271.0,-9.455198371668557,,
158,set100__D-Glucose carbon source with Vanillic acid stress,-11.87370551774661,1.0937784398962984,3.0,272.0,-10.671875027880551,273.0,-12.8108556222692,274.0,-12.138385903090082,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",-3.844755523032353,0.05506783506917957,3.0,275.0,-3.8748229678921264,276.0,-3.781199351891486,277.0,-3.8782442493134472,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-5.987117704571603,0.09426875867978775,3.0,278.0,-5.878736242851793,279.0,-6.032550985480984,280.0,-6.050065885382034,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,-9.307444109693549,0.17439440792050284,3.0,281.0,-9.455762726929985,282.0,-9.351244965324735,283.0,-9.115324636825926,,
162,set100__D-Glucose carbon source with Acetic acid stress,-10.491632850086868,0.3788258804349035,3.0,284.0,-10.925622181904016,285.0,-10.32206172884714,286.0,-10.227214639509445,,
163,set100__D-Glucose carbon source with Lactic acid stress,-15.318648048567539,0.47272818690156115,2.0,287.0,-15.652917355183655,289.0,-14.984378741951424,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-13.062830044324974,,1.0,288.0,-13.062830044324974,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,-9.804502451081758,0.9346343668019071,3.0,290.0,-9.178684406850726,291.0,-9.355962045301151,292.0,-10.8788609010934,,
166,set101__D-Glucose carbon source,-3.9013270553649524,0.24750878045633337,3.0,293.0,-3.739179160425324,294.0,-3.778583335475024,295.0,-4.18621867019451,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-13.992648857279626,2.0011664638354425,3.0,296.0,-15.969452348888854,297.0,-11.967978235820231,298.0,-14.040515987129796,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-3.6441418136804287,0.34121673748460635,3.0,299.0,-3.2864921083270024,300.0,-3.6798098358002496,301.0,-3.9661234969140327,,
169,set101__Ferulic acid carbon source,-6.305020455594627,0.267521310134627,3.0,302.0,-6.208096126942495,303.0,-6.099470991717087,304.0,-6.607494248124301,,
170,set101__p-Coumaric acid carbon source,-6.894915993235974,0.5828947819626139,3.0,305.0,-7.148161736268047,306.0,-6.228231762181649,307.0,-7.308354481258223,,
171,set101__10 mM vanillate carbon source,-9.554959443629874,1.1106213762890031,3.0,308.0,-10.16132016475159,309.0,-10.230413258019311,310.0,-8.273144908118722,,
172,set101__10 mM 4-acetoxyvanillate carbon source,-5.396910566198717,0.611403049366489,3.0,311.0,-6.021178391456312,312.0,-5.3703129043959,313.0,-4.799240402743941,,
173,set101__10 mM 4-hydroxybenzoate carbon source,-4.342066869728754,0.11481682595375528,3.0,314.0,-4.4694014577407,315.0,-4.246425671613869,316.0,-4.310373479831693,,
174,set101__10 mM 4-acetoxybenzoate carbon source,-5.118471412648762,0.5968304112256708,3.0,317.0,-5.80282311898225,318.0,-4.705913769986185,319.0,-4.846677348977851,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-3.746190397333749,0.11919477070079375,3.0,320.0,-3.623891438520099,321.0,-3.7526624877462416,322.0,-3.8620172657349072,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,-7.889321111052667,0.8633533128738584,3.0,323.0,-8.76772014475354,324.0,-7.041844364803754,325.0,-7.85839882360071,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,-10.54930418904407,1.0699215523331067,3.0,326.0,-11.692300087762028,327.0,-9.571724462474725,328.0,-10.383888016895453,,
178,set101__D-Glucose carbon source with levulinic acid stress,-13.677015988011776,1.1933467767899006,3.0,329.0,-14.788784115255256,330.0,-12.41611046861086,331.0,-13.826153380169217,,
