,PP_0214
set1IT078,0.188
set1IT079,0.141
set1IT080,0.194
set1IT081,-0.199
set1IT082,0.141
set1IT083,0.124
set1IT084,0.038
set1IT085,0.048
set1IT086,-0.169
set1IT087,0.114
set5IT075,0.21
set5IT076,0.145
set5IT081,0.177
set5IT082,0.063
set5IT083,0.386
set5IT084,0.258
set5IT085,-0.104
set5IT086,0.178
set5IT087,0.145
set5IT088,-0.031
set6IT057,0.282
set6IT059,0.015
set6IT061,0.213
set6IT064,-2.476
set6IT065,0.001
set7IT042,-3.281
set7IT044,-2.559
set7IT045,-3.497
set7IT055,-2.676
set7IT056,-0.473
set7IT057,-3.392
set7IT062,-0.762
set8IT058,-0.195
set8IT059,0.055
set8IT060,0.766
set8IT062,0.242
set8IT064,0.631
set8IT070,0.415
set8IT073,0.808
set8IT080,0.135
set8IT081,-0.332
set8IT082,0.391
set8IT084,0.454
set8IT085,0.231
set8IT089,-0.194
set8IT090,-0.098
set8IT092,0.529
set8IT093,0.576
set8IT094,0.272
set8IT095,0.477
set8IT096,0.63
set9IT020,0.556
set9IT022,0.242
set9IT025,0.455
set10IT006,-0.417
set10IT008,0.152
set10IT010,-0.083
set10IT017,0.292
set10IT018,0.029
set10IT019,-0.243
set10IT020,-0.151
set10IT021,0.16
set10IT022,0.2
set10IT023,-0.234
set10IT024,-0.096
set10IT025,0.046
set10IT026,-0.023
set10IT027,-0.187
set10IT028,0.056
set10IT029,-0.296
set10IT031,0.018
set10IT032,-0.195
set10IT033,-0.116
set10IT034,0.049
set10IT035,-0.218
set10IT036,-0.336
set10IT037,0.009
set10IT043,0.143
set10IT044,-0.04
set10IT053,-0.083
set12IT001,0.071
set12IT002,0.158
set12IT004,0.002
set12IT007,0.283
set12IT008,0.042
set12IT009,0.169
set12IT014,-0.101
set12IT015,-0.033
set12IT016,-0.323
set12IT017,0.287
set12IT023,-3.519
set12IT024,0.284
set12IT025,0.104
set12IT026,-0.012
set12IT027,0.37
set12IT028,0.213
set12IT029,0.143
set12IT031,-0.177
set12IT032,0.176
set12IT034,0.146
set12IT037,0.011
set12IT038,0.413
set12IT039,0.573
set12IT044,0.252
set12IT046,0.088
set12IT053,-3.457
set12IT054,0.18
set12IT055,-0.219
set12IT056,0.105
set12IT057,0.136
set12IT058,-0.151
set12IT059,-0.05
set15IT054,0.134
set15IT057,0.04
set15IT058,0.009
set15IT059,0.067
set15IT060,0.124
set15IT061,-0.029
set15IT062,0.033
set15IT063,0.021
set15IT064,-0.191
set15IT065,-0.108
set15IT066,0.311
set15IT067,-0.222
set15IT068,-0.063
set15IT071,-0.663
set15IT072,0.18
set15IT073,0.024
set15IT074,0.129
