,PP_1677
set1IT078,0.347
set1IT079,-0.005
set1IT080,-0.009
set1IT081,-0.171
set1IT082,0.009
set1IT083,0.209
set1IT084,0.026
set1IT085,-0.271
set1IT086,0.211
set1IT087,0.049
set5IT075,0.099
set5IT076,-0.048
set5IT081,-0.113
set5IT082,-0.24
set5IT083,0.148
set5IT084,-0.008
set5IT085,-0.557
set5IT086,0.107
set5IT087,-0.215
set5IT088,-0.192
set6IT057,-0.192
set6IT059,-0.248
set6IT061,-0.623
set6IT064,-0.299
set6IT065,-0.612
set7IT042,-1.133
set7IT044,0.241
set7IT045,0.091
set7IT055,-1.312
set7IT056,-1.428
set7IT057,-0.856
set7IT062,-0.595
set8IT058,-0.15
set8IT059,-0.07
set8IT060,-0.333
set8IT062,-0.138
set8IT064,-0.562
set8IT070,-0.189
set8IT073,0.119
set8IT080,-0.054
set8IT081,-0.11
set8IT082,-0.463
set8IT084,-0.189
set8IT085,-0.151
set8IT089,-0.489
set8IT090,-0.359
set8IT092,-0.794
set8IT093,-0.878
set8IT094,-0.495
set8IT095,-0.108
set8IT096,-0.408
set9IT020,-0.374
set9IT022,-0.183
set9IT025,0.232
set10IT006,-0.083
set10IT008,-0.352
set10IT010,-0.021
set10IT017,0.236
set10IT018,0.05
set10IT019,0.087
set10IT020,0.028
set10IT021,-0.533
set10IT022,0.167
set10IT023,0.286
set10IT024,0.306
set10IT025,0.107
set10IT026,0.128
set10IT027,-0.118
set10IT028,-0.112
set10IT029,-0.145
set10IT031,-0.093
set10IT032,-0.024
set10IT033,0.229
set10IT034,0.358
set10IT035,0.022
set10IT036,0.543
set10IT037,-0.131
set10IT043,-0.985
set10IT044,-0.521
set10IT053,-1.609
set12IT001,-0.781
set12IT002,-1.157
set12IT004,-1.877
set12IT007,-0.531
set12IT008,0.014
set12IT009,-1.828
set12IT014,-0.681
set12IT015,-0.485
set12IT016,-0.724
set12IT017,-0.3
set12IT023,-1.305
set12IT024,-0.942
set12IT025,-0.107
set12IT026,-0.643
set12IT027,-0.564
set12IT028,-0.989
set12IT029,-0.747
set12IT031,-1.692
set12IT032,-1.511
set12IT034,-1.891
set12IT037,-1.018
set12IT038,-0.198
set12IT039,-1.745
set12IT044,-0.718
set12IT046,-0.416
set12IT053,-1.97
set12IT054,-0.45
set12IT055,-0.58
set12IT056,-0.769
set12IT057,-0.254
set12IT058,-0.853
set12IT059,-0.613
set15IT054,-0.709
set15IT057,-0.009
set15IT058,0.076
set15IT059,0.029
set15IT060,-0.1
set15IT061,-1.116
set15IT062,0.137
set15IT063,0.135
set15IT064,-0.329
set15IT065,0.232
set15IT066,-0.323
set15IT067,-0.178
set15IT068,-0.125
set15IT071,0.07
set15IT072,0.129
set15IT073,-0.063
set15IT074,0.143
set15IT075,-0.66
set15IT076,-0.294
set15IT077,-0.18
set15IT078,-0.109
set15IT079,-0.056
set15IT080,-0.001
set15IT081,-0.408
set16IT004,-0.326
set16IT005,-0.562
set16IT006,-0.306
set16IT007,-0.539
set16IT008,-0.329
set16IT009,-0.448
set16IT010,-1.51
set16IT011,-2.478
set16IT012,-0.403
set16IT013,-0.474
set16IT014,-0.486
set16IT015,-0.492
set27IT004,-0.541
set27IT005,-0.625
set27IT006,-0.143
set27IT007,-0.217
set27IT008,-0.398
set27IT009,-0.322
set27IT010,-0.89
set27IT011,-1.138
set27IT012,-0.091
set27IT013,-0.115
set27IT014,-0.304
set27IT015,-0.63
set27IT016,-0.553
set27IT017,-0.639
set27IT018,-0.602
set27IT019,-0.48
set27IT020,-0.404
set27IT021,-0.468
set27IT024,0.056
set27IT025,0.117
set27IT028,-0.422
set27IT029,-0.282
set27IT030,-0.335
set27IT031,-0.482
set27IT032,-0.539
set27IT033,-0.35
set27IT034,-0.165
set27IT035,-0.18
set27IT036,-0.561
set27IT037,-0.495
set27IT038,-0.26
set27IT039,-0.398
set27IT040,-1.13
set27IT041,-0.951
set27IT042,-0.428
set27IT043,-0.224
set27IT044,-0.38
set27IT045,-0.429
set27IT046,-0.347
set27IT047,-0.115
set27IT048,-0.144
set27IT049,-0.286
set27IT050,-0.426
set27IT051,-0.282
set27IT052,-0.479
set27IT053,-0.265
set27IT054,-0.58
set27IT055,-0.742
set27IT056,-0.741
set27IT057,-0.825
set27IT058,-0.44
set27IT059,0.217
set27IT060,-0.216
set27IT061,-0.747
set27IT062,-0.688
set27IT063,-0.554
set27IT064,-0.113
set27IT065,-0.206
set27IT066,-0.345
set27IT067,-0.235
set27IT068,0.036
set27IT069,-1.845
set27IT070,-0.221
set27IT071,-0.119
set27IT072,-0.195
set27IT073,-0.076
set28IT003,-2.293
set28IT004,-4.444
set28IT005,-0.574
set28IT006,-0.284
set28IT007,-0.234
set28IT008,-0.19
set28IT009,-0.106
set28IT010,-0.213
set28IT013,-0.501
set28IT014,-0.321
set28IT017,0.06
set28IT018,-0.351
set28IT021,0.035
set28IT022,-0.251
set28IT023,-0.189
set28IT024,0.073
set28IT027,-0.767
set28IT028,-0.843
set28IT029,-0.733
set28IT030,-0.666
set28IT031,-0.191
set28IT032,-0.348
set28IT035,-0.499
set28IT036,-0.619
set28IT037,0.098
set28IT038,-0.309
set28IT039,-0.198
set28IT040,-0.244
set28IT041,-0.075
set28IT042,0.178
set28IT045,-0.129
set28IT046,-0.483
set29IT004,-1.517
set29IT005,-0.617
set29IT006,-0.566
set29IT007,-0.81
set29IT014,-0.392
set29IT015,-0.456
set29IT057,-0.407
set29IT058,-0.841
set100IT008,-0.188
set100IT009,0.14
set100IT010,-0.269
set100IT011,-0.404
set100IT012,-0.166
set100IT013,-0.486
set100IT014,-0.388
set100IT015,-0.159
set100IT016,-0.675
set100IT017,-0.557
set100IT018,0.164
set100IT019,-0.273
set100IT020,-0.325
set100IT021,-0.161
set100IT022,-0.498
set100IT023,-0.284
set100IT024,-0.056
set100IT025,-0.39
set100IT026,-0.619
set100IT027,-0.691
set100IT028,-0.65
set100IT029,-0.294
set100IT030,-0.286
set100IT031,-0.355
set100IT032,-0.526
set100IT033,-0.18
set100IT034,-0.633
set100IT035,-0.62
set100IT036,-0.463
set100IT037,-0.579
set100IT038,-0.547
set100IT039,-1.555
set100IT040,-1.028
set100IT041,-0.7
set100IT042,-0.508
set100IT043,-0.621
set100IT044,-0.489
set100IT045,-0.504
set100IT046,-0.618
set101IT007,0.029
set101IT008,-0.028
set101IT009,0.117
set101IT013,-0.275
set101IT014,-0.741
set101IT015,-0.041
set101IT016,0.093
set101IT017,-0.361
set101IT018,-0.095
set101IT019,-0.011
set101IT020,-0.558
set101IT021,-0.093
set101IT022,0.107
set101IT023,0.026
set101IT024,-0.119
set101IT025,-0.215
set101IT026,-0.111
set101IT027,0.12
set101IT028,-0.12
set101IT029,-0.283
set101IT030,-0.003
set101IT031,0.283
set101IT032,-0.2
set101IT033,0.229
set101IT034,-0.213
set101IT035,-0.166
set101IT036,0.031
set101IT037,-0.431
set101IT038,-0.359
set101IT039,0.114
set101IT040,0.064
set101IT041,-0.057
set101IT042,-0.155
set101IT043,-0.189
set101IT044,-0.18
set101IT045,-0.356
set101IT046,-0.532
set101IT047,-0.267
set101IT048,-0.19
