,PP_1675
set1IT078,0.114
set1IT079,0.082
set1IT080,0.143
set1IT081,0.153
set1IT082,-0.086
set1IT083,-0.109
set1IT084,0.149
set1IT085,0.129
set1IT086,0.257
set1IT087,-0.064
set5IT075,-0.14
set5IT076,-0.1
set5IT081,-0.017
set5IT082,-0.011
set5IT083,0.043
set5IT084,-0.049
set5IT085,-0.058
set5IT086,0.038
set5IT087,-0.175
set5IT088,-0.075
set6IT057,-0.15
set6IT059,-0.315
set6IT061,-0.519
set6IT064,-0.654
set6IT065,-0.478
set7IT042,-0.199
set7IT044,0.167
set7IT045,0.151
set7IT055,-0.967
set7IT056,-0.991
set7IT057,-0.623
set7IT062,-0.862
set8IT058,-0.1
set8IT059,0.23
set8IT060,-0.024
set8IT062,-0.174
set8IT064,0.0
set8IT070,-0.092
set8IT073,0.026
set8IT080,-0.01
set8IT081,0.02
set8IT082,0.103
set8IT084,-0.368
set8IT085,-0.142
set8IT089,-0.209
set8IT090,-0.618
set8IT092,-0.532
set8IT093,-0.264
set8IT094,-0.492
set8IT095,-0.47
set8IT096,-1.11
set9IT020,0.078
set9IT022,-0.118
set9IT025,0.111
set10IT006,-0.412
set10IT008,-0.828
set10IT010,-0.38
set10IT017,-0.401
set10IT018,-0.178
set10IT019,-0.337
set10IT020,-0.187
set10IT021,-0.513
set10IT022,-0.265
set10IT023,-0.214
set10IT024,-0.178
set10IT025,-0.382
set10IT026,-0.253
set10IT027,-0.387
set10IT028,-0.247
set10IT029,-0.177
set10IT031,-0.223
set10IT032,-0.238
set10IT033,-0.472
set10IT034,-0.279
set10IT035,-0.401
set10IT036,-0.292
set10IT037,-0.298
set10IT043,-0.449
set10IT044,-0.483
set10IT053,-1.903
set12IT001,-0.8
set12IT002,-1.35
set12IT004,-1.004
set12IT007,-1.221
set12IT008,-0.707
set12IT009,-1.592
set12IT014,-0.608
set12IT015,-0.479
set12IT016,-0.802
set12IT017,-0.171
set12IT023,-1.469
set12IT024,-0.217
set12IT025,-0.193
set12IT026,-0.497
set12IT027,-0.374
set12IT028,-0.751
set12IT029,-0.859
set12IT031,-0.938
set12IT032,-0.982
set12IT034,-2.288
set12IT037,-0.829
set12IT038,-0.315
set12IT039,-1.592
set12IT044,-0.468
set12IT046,-0.823
set12IT053,-1.421
set12IT054,-0.717
set12IT055,-0.3
set12IT056,-0.619
set12IT057,-0.45
set12IT058,-1.152
set12IT059,-0.941
set15IT054,-0.094
set15IT057,-0.216
set15IT058,-0.21
set15IT059,0.007
set15IT060,-0.097
set15IT061,-0.454
set15IT062,-0.389
set15IT063,-0.106
set15IT064,-0.269
set15IT065,0.323
set15IT066,-0.469
set15IT067,-0.095
set15IT068,-0.267
set15IT071,0.032
set15IT072,-0.167
set15IT073,0.067
set15IT074,0.062
set15IT075,-0.238
set15IT076,-0.224
set15IT077,-0.261
set15IT078,-0.213
set15IT079,-0.131
set15IT080,0.159
set15IT081,-0.228
set16IT004,-0.449
set16IT005,-0.368
set16IT006,-0.155
set16IT007,-0.219
set16IT008,-0.409
set16IT009,-0.211
set16IT010,-1.385
set16IT011,-2.008
set16IT012,-0.379
set16IT013,-0.169
set16IT014,-0.218
set16IT015,-0.103
set27IT004,-0.623
set27IT005,-0.6
set27IT006,-0.096
set27IT007,-0.185
set27IT008,-0.382
set27IT009,-0.69
set27IT010,-0.715
set27IT011,-0.817
set27IT012,-0.38
set27IT013,-0.508
set27IT014,-0.625
set27IT015,-0.611
set27IT016,-0.85
set27IT017,-0.653
set27IT018,-0.493
set27IT019,-0.619
set27IT020,-0.271
set27IT021,-0.236
set27IT024,-0.145
set27IT025,-0.117
set27IT028,-0.521
set27IT029,-0.282
set27IT030,-0.371
set27IT031,-0.436
set27IT032,-0.586
set27IT033,-0.342
set27IT034,-0.197
set27IT035,-0.121
set27IT036,-0.597
set27IT037,-0.603
set27IT038,-0.293
set27IT039,-0.298
set27IT040,-1.237
set27IT041,-1.066
set27IT042,-0.552
set27IT043,-0.287
set27IT044,-0.303
set27IT045,-0.149
set27IT046,-0.142
set27IT047,-0.188
set27IT048,-0.328
set27IT049,0.047
set27IT050,-0.465
set27IT051,-0.361
set27IT052,-0.358
set27IT053,-0.146
set27IT054,-0.701
set27IT055,-0.962
set27IT056,-0.591
set27IT057,-0.715
set27IT058,-0.03
set27IT059,0.224
set27IT060,-0.25
set27IT061,-0.277
set27IT062,-0.583
set27IT063,-0.68
set27IT064,-0.213
set27IT065,-0.087
set27IT066,-0.232
set27IT067,-0.306
set27IT068,0.009
set27IT069,-1.996
set27IT070,-0.233
set27IT071,-0.368
set27IT072,-0.073
set27IT073,-0.169
set28IT003,-2.98
set28IT004,-3.255
set28IT005,-0.039
set28IT006,-0.217
set28IT007,-0.313
set28IT008,-0.281
set28IT009,-0.171
set28IT010,-0.332
set28IT013,-0.218
set28IT014,-0.118
set28IT017,0.062
set28IT018,-0.177
set28IT021,-0.081
set28IT022,-0.392
set28IT023,-0.111
set28IT024,-0.044
set28IT027,-0.859
set28IT028,-0.781
set28IT029,-0.484
set28IT030,-0.65
set28IT031,-0.332
set28IT032,-0.292
set28IT035,-0.271
set28IT036,-0.076
set28IT037,-0.309
set28IT038,-0.257
set28IT039,-0.128
set28IT040,-0.267
set28IT041,-0.023
set28IT042,-0.117
set28IT045,-0.189
set28IT046,-0.34
set29IT004,-1.739
set29IT005,-1.241
set29IT006,-0.531
set29IT007,-0.494
set29IT014,-0.435
set29IT015,-0.751
set29IT057,-0.43
set29IT058,-0.299
set100IT008,-0.106
set100IT009,-0.102
set100IT010,-0.159
set100IT011,-0.32
set100IT012,-0.216
set100IT013,-0.344
set100IT014,-0.332
set100IT015,-0.425
set100IT016,-0.309
set100IT017,-0.211
set100IT018,-0.208
set100IT019,0.059
set100IT020,-0.276
set100IT021,-0.222
set100IT022,-0.276
set100IT023,-0.288
set100IT024,-0.187
set100IT025,-0.189
set100IT026,-0.66
set100IT027,-0.615
set100IT028,-0.528
set100IT029,-0.279
set100IT030,-0.337
set100IT031,-0.207
set100IT032,-0.302
set100IT033,-0.431
set100IT034,-0.252
set100IT035,-0.377
set100IT036,-0.368
set100IT037,-0.314
set100IT038,-0.612
set100IT039,-0.582
set100IT040,-0.497
set100IT041,-0.368
set100IT042,-0.557
set100IT043,-0.434
set100IT044,-0.378
set100IT045,-0.4
set100IT046,-0.319
set101IT007,-0.15
set101IT008,0.079
set101IT009,0.056
set101IT013,-0.437
set101IT014,-0.246
set101IT015,-0.341
set101IT016,-0.254
set101IT017,-0.022
set101IT018,-0.124
set101IT019,-0.309
set101IT020,-0.118
set101IT021,0.094
set101IT022,-0.203
set101IT023,-0.226
set101IT024,0.062
set101IT025,-0.221
set101IT026,-0.24
set101IT027,-0.28
set101IT028,-0.289
set101IT029,-0.107
set101IT030,-0.062
set101IT031,-0.29
set101IT032,-0.022
set101IT033,0.075
set101IT034,-0.277
set101IT035,-0.159
set101IT036,-0.207
set101IT037,-0.405
set101IT038,-0.095
set101IT039,-0.07
set101IT040,-0.12
set101IT041,0.061
set101IT042,-0.101
set101IT043,-0.377
set101IT044,-0.011
set101IT045,0.0
set101IT046,-0.246
set101IT047,-0.16
set101IT048,-0.144
