,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.3025,0.2255670631985087,2.0,0.0,0.143,1.0,0.462,,,,
1,set1__Glucose carbon source (20mM),0.171,0.12162236636408617,2.0,2.0,0.257,3.0,0.085,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.1645,0.09687362902255703,2.0,4.0,0.096,5.0,0.233,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.1385,0.05868986283848344,2.0,6.0,0.097,7.0,0.18,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.1535,0.1251579002700189,2.0,8.0,0.065,9.0,0.242,,,,
5,set5__D-Glucose carbon source,-0.27749999999999997,0.11384419177103414,2.0,10.0,-0.358,11.0,-0.197,,,,
6,set5__Levulinic Acid carbon source,0.16499999999999998,0.05049752469181039,4.0,12.0,0.124,13.0,0.231,14.0,0.127,15.0,0.178
7,set5__Vanillin carbon source,-0.010000000000000002,0.1711198410471445,2.0,16.0,0.111,17.0,-0.131,,,,
8,set5__p-Coumaric acid carbon source,0.163,0.253144227664784,2.0,18.0,0.342,19.0,-0.016,,,,
9,set6__D-Glucose carbon source,-0.019,,1.0,20.0,-0.019,,,,,,
10,set6__Ferulic Acid carbon source,-0.404,,1.0,21.0,-0.404,,,,,,
11,set6__benzoic acid carbon source,0.415,,1.0,22.0,0.415,,,,,,
12,set6__Valerolactam carbon source,-0.316,,1.0,23.0,-0.316,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.01,,1.0,24.0,0.01,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.024,,1.0,25.0,-0.024,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.206,0.21637467504308353,2.0,26.0,-0.053,30.0,-0.359,,,,
16,set7__Valerolactam 10 mM carbon source,-0.485,,1.0,27.0,-0.485,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.258,,1.0,28.0,0.258,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.1605,0.15485638507985391,2.0,29.0,-0.051,31.0,-0.27,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.173,,1.0,32.0,0.173,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.346,,1.0,33.0,0.346,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.347,,1.0,34.0,0.347,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.0505,0.0431335136523794,2.0,35.0,-0.02,47.0,-0.081,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.26149999999999995,0.45184123317820385,2.0,36.0,-0.058,49.0,0.581,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.234,,1.0,37.0,-0.234,,,,,,
