,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.15050000000000002,0.2609224022578361,2.0,0.0,-0.034,1.0,0.335,,,,
1,set1__Glucose carbon source (20mM),0.15700000000000003,0.17253405460951762,2.0,2.0,0.279,3.0,0.035,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.1925,0.17041273426595796,2.0,4.0,0.313,5.0,0.072,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.0175,0.32031937187750603,2.0,6.0,0.244,7.0,-0.209,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.01050000000000001,0.22273863607376249,2.0,8.0,-0.168,9.0,0.147,,,,
5,set5__D-Glucose carbon source,0.2055,0.0417193000900063,2.0,10.0,0.235,11.0,0.176,,,,
6,set5__Levulinic Acid carbon source,0.054000000000000006,0.18190290450310756,4.0,12.0,0.3,13.0,-0.055,14.0,-0.108,15.0,0.079
7,set5__Vanillin carbon source,0.0895,0.2425376259469858,2.0,16.0,0.261,17.0,-0.082,,,,
8,set5__p-Coumaric acid carbon source,0.2965,0.0007071067811865482,2.0,18.0,0.297,19.0,0.296,,,,
9,set6__D-Glucose carbon source,-0.069,,1.0,20.0,-0.069,,,,,,
10,set6__Ferulic Acid carbon source,-0.274,,1.0,21.0,-0.274,,,,,,
11,set6__benzoic acid carbon source,0.178,,1.0,22.0,0.178,,,,,,
12,set6__Valerolactam carbon source,-0.372,,1.0,23.0,-0.372,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.131,,1.0,24.0,0.131,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.275,,1.0,25.0,0.275,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.0625,0.33728993462598317,2.0,26.0,0.301,30.0,-0.176,,,,
16,set7__Valerolactam 10 mM carbon source,0.036,,1.0,27.0,0.036,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.073,,1.0,28.0,0.073,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.32099999999999995,0.036769552621700466,2.0,29.0,-0.347,31.0,-0.295,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.281,,1.0,32.0,-0.281,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.103,,1.0,33.0,0.103,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.247,,1.0,34.0,-0.247,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.1015,0.010606601717798213,2.0,35.0,-0.109,47.0,-0.094,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.134,0.07919595949289332,2.0,36.0,0.078,49.0,0.19,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.034,,1.0,37.0,0.034,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.275,,1.0,38.0,-0.275,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.086,,1.0,39.0,-0.086,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.184,,1.0,40.0,-0.184,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.196,,1.0,41.0,-0.196,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.03,,1.0,42.0,-0.03,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.269,,1.0,43.0,0.269,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.117,,1.0,44.0,-0.117,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.112,,1.0,45.0,-0.112,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.292,,1.0,46.0,0.292,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.073,,1.0,48.0,-0.073,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.067,,1.0,50.0,0.067,,,,,,
