,PP_0618
set1IT078,0.074
set1IT079,0.07
set1IT080,0.001
set1IT081,0.209
set1IT082,-0.005
set1IT083,-0.111
set1IT084,-0.067
set1IT085,0.164
set1IT086,0.073
set1IT087,-0.018
set5IT075,-0.019
set5IT076,-0.057
set5IT081,0.07
set5IT082,0.229
set5IT083,-0.009
set5IT084,0.008
set5IT085,-0.012
set5IT086,-0.042
set5IT087,0.126
set5IT088,-0.123
set6IT057,0.038
set6IT059,-0.107
set6IT061,0.082
set6IT064,0.0
set6IT065,-0.053
set7IT042,-0.154
set7IT044,0.008
set7IT045,-0.004
set7IT055,0.191
set7IT056,-0.096
set7IT057,0.135
set7IT062,-0.037
set8IT058,-0.143
set8IT059,0.118
set8IT060,-0.129
set8IT062,-0.093
set8IT064,-0.052
set8IT070,-0.262
set8IT073,-0.149
set8IT080,-0.237
set8IT081,-0.073
set8IT082,0.069
set8IT084,-0.299
set8IT085,-0.049
set8IT089,0.071
set8IT090,0.034
set8IT092,-0.101
set8IT093,-0.059
set8IT094,0.199
set8IT095,-0.107
set8IT096,0.236
set9IT020,-0.39
set9IT022,-0.238
set9IT025,0.226
set10IT006,0.124
set10IT008,0.305
set10IT010,0.27
set10IT017,0.132
set10IT018,0.08
set10IT019,0.083
set10IT020,0.047
set10IT021,-0.023
set10IT022,-0.005
set10IT023,0.144
set10IT024,0.196
set10IT025,-0.017
set10IT026,0.129
set10IT027,-0.008
set10IT028,-0.027
set10IT029,0.104
set10IT031,0.123
set10IT032,0.217
set10IT033,0.06
set10IT034,0.086
set10IT035,0.153
set10IT036,-0.034
set10IT037,0.229
set10IT043,-0.003
set10IT044,-0.233
set10IT053,-0.036
set12IT001,-0.399
set12IT002,-0.124
set12IT004,-0.36
set12IT007,-0.008
set12IT008,0.237
set12IT009,0.204
set12IT014,-0.108
set12IT015,0.154
set12IT016,0.115
set12IT017,0.092
set12IT023,0.148
set12IT024,0.241
set12IT025,-0.104
set12IT026,-0.074
set12IT027,-0.101
set12IT028,0.091
set12IT029,-0.138
set12IT031,0.062
set12IT032,-0.206
set12IT034,-0.305
set12IT037,-0.196
set12IT038,-0.041
set12IT039,-0.161
set12IT044,0.203
set12IT046,0.089
set12IT053,0.162
set12IT054,0.133
set12IT055,0.056
set12IT056,-0.039
set12IT057,0.176
set12IT058,0.143
set12IT059,-0.01
set15IT054,0.002
set15IT057,0.084
set15IT058,0.139
set15IT059,0.006
set15IT060,0.188
set15IT061,-0.088
set15IT062,0.237
set15IT063,0.037
set15IT064,0.221
set15IT065,0.226
set15IT066,-0.054
set15IT067,0.178
set15IT068,0.036
set15IT071,0.299
set15IT072,0.023
set15IT073,0.073
set15IT074,0.287
set15IT075,-0.01
set15IT076,0.258
set15IT077,0.013
set15IT078,0.08
set15IT079,0.122
set15IT080,0.248
set15IT081,0.177
set16IT004,-0.096
set16IT005,0.017
set16IT006,0.17
set16IT007,0.059
set16IT008,0.1
set16IT009,0.114
set16IT010,-0.016
