,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.07200000000000001,0.0028284271247461827,2.0,0.0,0.074,1.0,0.07,,,,
1,set1__Glucose carbon source (20mM),0.105,0.1470782104868019,2.0,2.0,0.001,3.0,0.209,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.058,0.07495331880577404,2.0,4.0,-0.005,5.0,-0.111,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.0485,0.16334166645409248,2.0,6.0,-0.067,7.0,0.164,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.027499999999999997,0.06434671708797582,2.0,8.0,0.073,9.0,-0.018,,,,
5,set5__D-Glucose carbon source,-0.038,0.026870057685088808,2.0,10.0,-0.019,11.0,-0.057,,,,
6,set5__Levulinic Acid carbon source,0.07450000000000001,0.1084512179123253,4.0,12.0,0.07,13.0,0.229,14.0,-0.009,15.0,0.008
7,set5__Vanillin carbon source,-0.027000000000000003,0.021213203435596427,2.0,16.0,-0.012,17.0,-0.042,,,,
8,set5__p-Coumaric acid carbon source,0.0015000000000000013,0.17606958851545035,2.0,18.0,0.126,19.0,-0.123,,,,
9,set6__D-Glucose carbon source,0.038,,1.0,20.0,0.038,,,,,,
10,set6__Ferulic Acid carbon source,-0.107,,1.0,21.0,-0.107,,,,,,
11,set6__benzoic acid carbon source,0.082,,1.0,22.0,0.082,,,,,,
12,set6__Valerolactam carbon source,0.0,,1.0,23.0,0.0,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.053,,1.0,24.0,-0.053,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.154,,1.0,25.0,-0.154,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.07150000000000001,0.08980256121069154,2.0,26.0,0.008,30.0,0.135,,,,
16,set7__Valerolactam 10 mM carbon source,-0.004,,1.0,27.0,-0.004,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.191,,1.0,28.0,0.191,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.0665,0.04171930009000631,2.0,29.0,-0.096,31.0,-0.037,,,,
