,PP_1025
set1IT078,-2.485
set1IT079,-2.606
set1IT080,-2.866
set1IT081,-3.4
set1IT082,-4.116
set1IT083,-4.062
set1IT084,-3.648
set1IT085,-3.717
set1IT086,-2.64
set1IT087,-2.592
set5IT075,-4.188
set5IT076,-4.195
set5IT081,-5.474
set5IT082,-3.765
set5IT083,-5.092
set5IT084,-5.164
set5IT085,-3.969
set5IT086,-3.764
set5IT087,-4.633
set5IT088,-4.94
set6IT057,-1.329
set6IT059,-1.622
set6IT061,-1.215
set6IT064,-1.738
set6IT065,-2.572
set7IT042,-2.589
set7IT044,-3.192
set7IT045,-2.766
set7IT055,-1.339
set7IT056,-2.335
set7IT057,-2.557
set7IT062,-2.647
set8IT058,-0.534
set8IT059,-0.917
set8IT060,-1.984
set8IT062,-1.908
set8IT064,-1.914
set8IT070,-0.988
set8IT073,-1.686
set8IT080,-0.928
set8IT081,-1.265
set8IT082,-2.039
set8IT084,-1.517
set8IT085,-1.72
set8IT089,-1.507
set8IT090,-2.175
set8IT092,-2.644
set8IT093,-2.052
set8IT094,-2.33
set8IT095,-2.662
set8IT096,-2.451
set9IT020,0.466
set9IT022,0.299
set9IT025,1.255
set10IT006,-2.874
set10IT008,-2.016
set10IT010,-3.175
set10IT017,0.002
set10IT018,-0.08
set10IT019,-0.064
set10IT020,-0.224
set10IT021,-0.004
set10IT022,-0.006
set10IT023,0.076
set10IT024,-0.087
set10IT025,0.018
set10IT026,0.029
set10IT027,-3.832
set10IT028,0.025
set10IT029,-0.063
set10IT031,-0.056
set10IT032,0.055
set10IT033,0.562
set10IT034,0.022
set10IT035,0.113
set10IT036,-0.213
set10IT037,0.03
set10IT043,-2.973
set10IT044,-2.214
set10IT053,-3.985
set12IT001,-2.77
set12IT002,-2.639
set12IT004,-4.439
set12IT007,-3.169
set12IT008,-3.822
set12IT009,-5.774
set12IT014,-2.923
set12IT015,-4.199
set12IT016,-3.638
set12IT017,-4.234
set12IT023,-4.322
set12IT024,-4.931
set12IT025,-4.258
set12IT026,-3.867
set12IT027,-3.113
set12IT028,-4.458
set12IT029,-5.141
set12IT031,-3.394
set12IT032,-2.973
set12IT034,-4.369
set12IT037,-3.387
set12IT038,-4.05
set12IT039,-5.344
set12IT044,-2.858
set12IT046,-3.933
set12IT053,-4.95
set12IT054,-3.916
set12IT055,-4.328
set12IT056,-3.848
set12IT057,-3.688
set12IT058,-4.563
set12IT059,-5.322
set15IT054,-1.799
set15IT057,-2.161
set15IT058,-2.917
set15IT059,-3.88
set15IT060,-2.925
set15IT061,-3.446
set15IT062,-3.456
set15IT063,-2.164
set15IT064,-3.092
set15IT065,-3.021
set15IT066,-3.649
set15IT067,-2.95
set15IT068,-2.347
set15IT071,-2.203
set15IT072,-3.159
set15IT073,-3.975
set15IT074,-2.861
set15IT075,-3.542
set15IT076,-3.586
set15IT077,-1.565
set15IT078,-3.59
set15IT079,-3.533
set15IT080,-3.176
set15IT081,-3.711
set16IT004,-3.916
set16IT005,-3.627
set16IT006,-2.611
set16IT007,-2.328
set16IT008,-2.932
set16IT009,-3.336
set16IT010,-1.825
set16IT011,-2.43
set16IT012,-2.759
set16IT013,-2.613
set16IT014,-2.999
set16IT015,-3.249
set27IT004,-3.091
set27IT005,-3.072
set27IT006,-0.868
set27IT007,-0.85
set27IT008,-3.25
set27IT009,-3.397
set27IT010,-2.503
set27IT011,-2.34
set27IT012,-3.248
set27IT013,-3.264
set27IT014,-3.765
set27IT015,-3.776
set27IT016,-3.02
set27IT017,-2.978
set27IT018,-4.088
set27IT019,-3.69
set27IT020,-2.217
set27IT021,-2.472
set27IT024,-0.531
set27IT025,-0.486
set27IT028,-4.139
set27IT029,-4.742
set27IT030,-1.95
set27IT031,-2.133
set27IT032,-4.037
set27IT033,-3.734
set27IT034,-3.14
set27IT035,-3.93
set27IT036,-4.097
set27IT037,-3.928
set27IT038,-2.78
set27IT039,-2.863
set27IT040,-3.21
set27IT041,-3.195
set27IT042,-3.176
set27IT043,-3.69
set27IT044,-3.336
set27IT045,-3.166
set27IT046,-2.438
set27IT047,-2.575
set27IT048,-0.833
set27IT049,-0.756
set27IT050,-3.143
set27IT051,-3.124
set27IT052,-3.155
set27IT053,-3.481
set27IT054,-4.264
set27IT055,-4.154
set27IT056,-3.627
set27IT057,-3.517
set27IT058,-1.796
set27IT059,-1.735
set27IT060,-0.957
set27IT061,-1.028
set27IT062,-3.832
set27IT063,-3.666
set27IT064,-1.12
set27IT065,-1.218
set27IT066,-4.132
set27IT067,-4.212
set27IT068,0.713
set27IT069,0.216
set27IT070,-1.551
set27IT071,-1.425
set27IT072,-3.029
set27IT073,-2.752
set28IT003,-2.425
set28IT004,-2.502
set28IT005,-2.4
set28IT006,-2.624
set28IT007,-1.898
set28IT008,-1.911
set28IT009,-3.212
set28IT010,-2.896
set28IT013,-2.542
set28IT014,-2.395
set28IT017,-2.002
set28IT018,-2.02
set28IT021,-2.397
set28IT022,-2.57
set28IT023,-3.037
set28IT024,-2.709
set28IT027,-2.714
set28IT028,-2.617
set28IT029,-2.523
set28IT030,-2.709
set28IT031,-2.911
set28IT032,-2.675
set28IT035,-2.078
set28IT036,-2.128
set28IT037,-2.371
set28IT038,-2.358
set28IT039,-2.301
set28IT040,-2.242
set28IT041,-2.779
set28IT042,-2.666
set28IT045,-2.537
set28IT046,-2.544
set29IT004,-3.702
set29IT005,-3.833
set29IT006,-3.773
set29IT007,-3.557
set29IT014,-3.051
set29IT015,-3.007
set29IT057,-5.061
set29IT058,-4.994
set100IT008,-2.661
set100IT009,-2.779
set100IT010,-2.466
set100IT011,-2.46
set100IT012,-2.439
set100IT013,-2.504
set100IT014,-2.88
set100IT015,-2.77
set100IT016,-2.462
set100IT017,-3.073
set100IT018,-3.074
set100IT019,-3.223
set100IT020,-2.486
set100IT021,-2.833
set100IT022,-2.52
set100IT023,-2.765
set100IT024,-2.645
set100IT025,-2.551
set100IT026,-2.399
set100IT027,-2.533
set100IT028,-2.792
set100IT029,-2.484
set100IT030,-2.529
set100IT031,-2.797
set100IT032,-2.717
set100IT033,-2.631
set100IT034,-2.905
set100IT035,-3.078
set100IT036,-3.07
set100IT037,-2.708
set100IT038,-4.238
set100IT039,-5.056
set100IT040,-4.214
set100IT041,-2.894
set100IT042,-2.674
set100IT043,-2.349
set100IT044,-2.741
set100IT045,-3.017
set100IT046,-3.024
set101IT007,-2.458
set101IT008,-2.245
set101IT009,-2.278
set101IT013,-3.836
set101IT014,-3.907
set101IT015,-2.609
set101IT016,-2.418
set101IT017,-2.726
set101IT018,-1.987
set101IT019,-2.882
set101IT020,-2.784
set101IT021,-3.165
set101IT022,-2.88
set101IT023,-2.486
set101IT024,-2.636
set101IT025,-2.915
set101IT026,-2.719
set101IT027,-2.794
set101IT028,-2.395
set101IT029,-2.022
set101IT030,-1.971
set101IT031,-2.978
set101IT032,-2.529
set101IT033,-2.281
set101IT034,-3.156
set101IT035,-2.737
set101IT036,-2.658
set101IT037,-2.791
set101IT038,-2.835
set101IT039,-2.977
set101IT040,-1.927
set101IT041,-1.836
set101IT042,-2.043
set101IT043,-5.952
set101IT044,-6.225
set101IT045,-5.744
set101IT046,-7.62
set101IT047,-8.027
set101IT048,-5.985
