k,name,in_iM,gene_weight,regulator,function,category
69,fModule_70,False,0.0776375628225158,,,
79,fModule_80,False,-0.0706472045269278,,,
60,fModule_61,False,0.0498486498936208,,,
49,fModule_50,False,-0.0485595709930187,PP_2046,,
39,fModule_40,False,0.0476332845961366,,,
68,fModule_69,False,-0.0431743076881773,,,
80,fModule_81,False,0.0391118728556567,,,
72,fModule_73,False,-0.0385558418948066,RpoD,,
23,fModule_24,False,-0.0380940356705081,,,
53,fModule_54,False,0.037916552279928,,,
13,fModule_14,False,0.0362316902797976,PP_3359,,
75,fModule_76,False,0.0328455015657949,,,
59,fModule_60,False,0.0309241886552963,,,
2,fModule_3,False,-0.0286345905222133,,,
0,fModule_1,False,-0.026843045421063,,,
9,fModule_10,False,-0.0235171751441744,,,
61,fModule_62,False,-0.0218241964447435,PP_3603,,
16,fModule_17,False,0.0216331152869876,PedR1,,
24,fModule_25,False,-0.021275380054489,PrpR,,
22,fModule_23,False,-0.0211838149299592,,,
63,fModule_64,False,0.0198972691979261,,,
8,fModule_9,False,0.0195741948924757,,,
46,fModule_47,False,-0.0193773004646691,,,
56,fModule_57,False,-0.0181619625719687,,,
33,fModule_34,False,0.0181467874893033,,,
73,fModule_74,False,0.0178467963787214,,,
43,fModule_44,False,-0.0172987950103142,,,
28,fModule_29,False,-0.0164642228859464,,,
35,fModule_36,False,-0.016401765888576,,,
36,fModule_37,False,0.0162056722032502,,,
54,fModule_55,False,0.0161394197633721,,,
70,fModule_71,False,0.0157334223912643,,,
26,fModule_27,False,-0.0156867090536813,,,
34,fModule_35,False,-0.0154323598401011,,,
4,fModule_5,False,-0.0148595581875849,BenR,,
32,fModule_33,False,0.0143714087444057,BirA,,
76,fModule_77,False,-0.014015349480988,PsrA,,
38,fModule_39,False,0.0133656089439413,,,
10,fModule_11,False,-0.0126467892441922,PrpR,,
7,fModule_8,False,-0.0122375496234846,GltR-II,,
42,fModule_43,False,0.0113560706096428,PhhR,,
58,fModule_59,False,0.0109606111930642,,,
64,fModule_65,False,0.0108546812100853,DctD-II,,
74,fModule_75,False,0.0107615023305103,,,
65,fModule_66,False,-0.0106725197023623,,,
6,fModule_7,False,0.0105023455900493,GbdR,,
57,fModule_58,False,-0.0102904987501225,PrpR,,
77,fModule_78,False,-0.0102488923139424,,,
52,fModule_53,False,-0.0098646657130022,PP_5350,,
44,fModule_45,False,-0.0094829917645817,,,
30,fModule_31,False,0.0094611387198821,,,
41,fModule_42,False,0.0093348246920526,,,
81,fModule_82,False,0.0093091303174263,,,
48,fModule_49,False,0.0091912547310328,,,
25,fModule_26,False,-0.0087666627080572,,,
55,fModule_56,False,-0.0082258615074372,PydR,,
21,fModule_22,False,-0.0080038164414448,,,
17,fModule_18,False,-0.0072153186916364,,,
37,fModule_38,False,-0.0070492735991876,,,
20,fModule_21,False,0.0063949567971887,,,
83,fModule_84,False,-0.0062221384894242,,,
27,fModule_28,False,-0.0061389922658808,VanR,,
15,fModule_16,False,-0.0060383438009765,PcaR,,
47,fModule_48,False,-0.00564048704744,,,
40,fModule_41,False,0.005297908112632,,,
1,fModule_2,False,-0.0052266113286064,,,
19,fModule_20,False,-0.0047943258323182,,,
51,fModule_52,False,0.004554082590626,FleQ,,
14,fModule_15,False,-0.0041962127252307,,,
50,fModule_51,False,-0.0032982544687482,,,
67,fModule_68,False,-0.0027671628872902,,,
3,fModule_4,False,0.0027648178135021,,,
78,fModule_79,False,0.0025075043891603,,,
66,fModule_67,False,-0.0022634466620142,,,
11,fModule_12,False,0.0015472579656678,BirA,,
31,fModule_32,False,-0.0013641298703442,,,
5,fModule_6,False,-0.0011351248342116,GcsR,,
71,fModule_72,False,0.0007658035895417,,,
29,fModule_30,False,-0.0006829661349431,HutC,,
45,fModule_46,False,0.0006474817405246,,,
62,fModule_63,False,-0.0005469160841684,,,
82,fModule_83,False,0.0002704178522943,,,
12,fModule_13,False,0.0001962364106661,ModR,,
18,fModule_19,False,-5.055129787493974e-05,,,
