,PP_2078
set1IT078,-0.004
set1IT079,-0.027
set1IT080,-0.02
set1IT081,-0.349
set1IT082,-0.061
set1IT083,-0.192
set1IT084,-0.048
set1IT085,-0.406
set1IT086,-0.258
set1IT087,-0.15
set5IT075,0.127
set5IT076,-0.097
set5IT081,0.169
set5IT082,0.009
set5IT083,-0.156
set5IT084,0.111
set5IT085,-0.025
set5IT086,-0.067
set5IT087,-0.237
set5IT088,-0.052
set6IT057,0.133
set6IT059,-0.424
set6IT061,0.32
set6IT064,-0.197
set6IT065,0.15
set7IT042,0.46
set7IT044,0.081
set7IT045,-0.015
set7IT055,-0.079
set7IT056,-0.249
set7IT057,-0.047
set7IT062,0.725
set8IT058,-0.25
set8IT059,-0.372
set8IT060,-0.711
set8IT062,0.44
set8IT064,-0.008
set8IT070,0.03
set8IT073,0.079
set8IT080,0.173
set8IT081,-0.112
set8IT082,0.389
set8IT084,0.038
set8IT085,-0.236
set8IT089,0.107
set8IT090,-0.087
set8IT092,0.098
set8IT093,0.063
set8IT094,-0.212
set8IT095,-0.275
set8IT096,-0.199
set9IT020,0.439
set9IT022,0.183
set9IT025,0.275
set10IT006,0.064
set10IT008,-0.591
set10IT010,-0.458
set10IT017,-0.109
set10IT018,0.051
set10IT019,0.318
set10IT020,-0.031
set10IT021,0.021
set10IT022,0.17
set10IT023,0.015
set10IT024,-0.487
set10IT025,0.446
set10IT026,0.231
set10IT027,0.067
set10IT028,0.128
set10IT029,0.154
set10IT031,0.125
set10IT032,-0.219
set10IT033,0.084
set10IT034,-0.174
set10IT035,-0.062
set10IT036,-0.101
set10IT037,0.162
set10IT043,0.04
set10IT044,0.052
set10IT053,-0.008
set12IT001,0.063
set12IT002,0.139
set12IT004,0.164
set12IT007,0.311
set12IT008,0.286
set12IT009,-0.185
set12IT014,-0.032
set12IT015,-0.053
set12IT016,-0.004
set12IT017,-0.505
set12IT023,0.083
set12IT024,0.102
set12IT025,0.076
set12IT026,0.058
set12IT027,-0.066
set12IT028,-0.042
set12IT029,-0.022
set12IT031,0.384
set12IT032,-0.058
set12IT034,0.19
set12IT037,-0.173
set12IT038,0.256
set12IT039,0.031
set12IT044,-0.058
set12IT046,-0.233
set12IT053,0.103
set12IT054,-0.042
set12IT055,-0.136
set12IT056,0.036
set12IT057,-0.106
set12IT058,-0.251
set12IT059,-0.275
set15IT054,0.268
set15IT057,0.064
set15IT058,0.106
set15IT059,0.165
set15IT060,0.062
set15IT061,-0.124
set15IT062,0.11
set15IT063,-0.168
set15IT064,0.028
set15IT065,-0.513
set15IT066,0.058
set15IT067,-0.105
set15IT068,-0.134
set15IT071,0.042
set15IT072,0.144
set15IT073,0.035
set15IT074,-0.013
set15IT075,-0.083
set15IT076,-0.29
set15IT077,0.26
set15IT078,0.095
set15IT079,-0.024
set15IT080,-0.197
set15IT081,0.028
set16IT004,-0.115
set16IT005,-0.043
set16IT006,-0.431
set16IT007,-0.176
set16IT008,-0.284
set16IT009,-0.07
set16IT010,-0.137
set16IT011,-0.236
set16IT012,0.053
set16IT013,-0.014
set16IT014,-0.28
set16IT015,-0.166
set27IT004,-0.069
set27IT005,0.209
set27IT006,0.092
set27IT007,-0.126
set27IT008,0.153
set27IT009,0.111
set27IT010,0.219
set27IT011,0.155
set27IT012,0.151
set27IT013,0.145
set27IT014,0.072
set27IT015,0.153
set27IT016,-0.147
set27IT017,0.1
set27IT018,0.404
set27IT019,0.073
set27IT020,0.108
set27IT021,0.24
set27IT024,-0.108
set27IT025,0.382
set27IT028,0.189
set27IT029,0.046
set27IT030,0.028
set27IT031,-0.023
set27IT032,0.256
set27IT033,0.299
set27IT034,0.129
set27IT035,-0.043
set27IT036,-0.153
set27IT037,0.057
set27IT038,0.047
set27IT039,0.021
set27IT040,0.08
set27IT041,-0.296
set27IT042,0.28
set27IT043,0.073
set27IT044,0.083
set27IT045,0.248
set27IT046,0.21
set27IT047,0.184
set27IT048,0.032
set27IT049,0.131
set27IT050,0.252
set27IT051,0.067
set27IT052,0.061
set27IT053,0.055
set27IT054,-0.108
set27IT055,0.116
set27IT056,0.15
set27IT057,-0.01
set27IT058,0.269
set27IT059,0.157
set27IT060,0.009
set27IT061,0.345
set27IT062,-0.079
set27IT063,0.292
set27IT064,0.19
set27IT065,-0.313
set27IT066,0.319
set27IT067,-0.122
set27IT068,0.098
set27IT069,0.069
set27IT070,0.206
set27IT071,-0.11
set27IT072,0.163
set27IT073,0.401
set28IT003,-0.081
set28IT004,0.018
set28IT005,-0.338
set28IT006,0.477
set28IT007,0.09
set28IT008,0.097
set28IT009,0.011
set28IT010,-0.247
set28IT013,0.161
set28IT014,-0.125
set28IT017,0.132
set28IT018,-0.119
set28IT021,0.238
set28IT022,-0.183
set28IT023,-0.008
set28IT024,0.057
set28IT027,0.206
set28IT028,-0.033
set28IT029,0.379
set28IT030,0.148
set28IT031,0.448
set28IT032,0.304
set28IT035,-0.003
set28IT036,0.029
set28IT037,0.249
set28IT038,-0.025
set28IT039,0.207
set28IT040,0.059
set28IT041,-0.258
set28IT042,0.4
set28IT045,0.082
set28IT046,-0.106
set29IT004,-0.175
set29IT005,0.351
set29IT006,0.094
set29IT007,0.202
set29IT014,-0.092
set29IT015,0.089
set29IT057,-0.179
set29IT058,0.059
set100IT008,-0.303
set100IT009,-0.289
set100IT010,0.14
set100IT011,-0.088
set100IT012,-0.138
set100IT013,0.18
set100IT014,0.198
set100IT015,-0.327
set100IT016,0.196
set100IT017,-0.317
set100IT018,-0.239
set100IT019,0.002
set100IT020,-0.261
set100IT021,-0.162
set100IT022,-0.105
set100IT023,-0.095
set100IT024,-0.12
set100IT025,0.222
set100IT026,-0.141
set100IT027,-0.166
set100IT028,0.157
set100IT029,-0.227
set100IT030,-0.247
set100IT031,-0.008
set100IT032,-0.154
set100IT033,-0.107
set100IT034,0.241
set100IT035,0.016
set100IT036,-0.279
set100IT037,0.043
set100IT038,0.054
set100IT039,-0.215
set100IT040,-0.067
set100IT041,-0.099
set100IT042,-0.072
set100IT043,0.144
set100IT044,0.095
set100IT045,-0.382
set100IT046,0.456
set101IT007,0.026
set101IT008,-0.363
set101IT009,0.073
set101IT013,0.364
set101IT014,-0.186
set101IT015,0.26
set101IT016,-0.11
set101IT017,0.162
set101IT018,0.051
set101IT019,-0.061
set101IT020,0.037
set101IT021,0.134
set101IT022,0.412
set101IT023,0.191
set101IT024,-0.21
set101IT025,0.124
set101IT026,-0.076
