,PP_4538
set1IT078,0.209
set1IT079,-0.14
set1IT080,0.13
set1IT081,-0.125
set1IT082,-0.206
set1IT083,-0.109
set1IT084,-0.009
set1IT085,0.373
set1IT086,0.199
set1IT087,0.324
set5IT075,0.001
set5IT076,-0.269
set5IT081,-0.057
set5IT082,-0.209
set5IT083,0.172
set5IT084,-0.224
set5IT085,-0.405
set5IT086,-0.357
set5IT087,-0.027
set5IT088,-0.066
set6IT057,0.258
set6IT059,0.425
set6IT061,0.245
set6IT064,0.001
set6IT065,-0.074
set7IT042,0.093
set7IT044,-0.214
set7IT045,0.009
set7IT055,0.278
set7IT056,0.081
set7IT057,0.096
set7IT062,-0.246
set8IT058,0.238
set8IT059,0.154
set8IT060,0.033
set8IT062,-0.086
set8IT064,0.06
set8IT070,-0.255
set8IT073,0.378
set8IT080,-0.157
set8IT081,0.085
set8IT082,0.272
set8IT084,0.067
set8IT085,-0.351
set8IT089,-0.029
set8IT090,0.0
set8IT092,-0.029
set8IT093,0.109
set8IT094,0.447
set8IT095,0.102
set8IT096,-0.182
set9IT020,0.307
set9IT022,0.156
set9IT025,0.249
set10IT006,0.127
set10IT008,-0.023
set10IT010,0.266
set10IT017,-0.152
set10IT018,0.082
set10IT019,0.182
set10IT020,-0.132
set10IT021,-0.099
set10IT022,-0.105
set10IT023,0.176
set10IT024,0.057
set10IT025,0.074
set10IT026,-0.052
set10IT027,-0.076
set10IT028,-0.117
set10IT029,-0.181
set10IT031,0.067
set10IT032,0.043
set10IT033,-0.076
set10IT034,0.127
set10IT035,0.055
set10IT036,0.048
set10IT037,-0.071
set10IT043,-0.217
set10IT044,-0.169
set10IT053,0.229
set12IT001,0.026
set12IT002,0.022
set12IT004,0.034
set12IT007,0.012
set12IT008,0.163
set12IT009,-0.045
set12IT014,0.044
set12IT015,0.038
set12IT016,0.094
set12IT017,-0.118
set12IT023,-0.104
set12IT024,0.146
set12IT025,0.307
set12IT026,-0.235
set12IT027,0.007
set12IT028,0.004
set12IT029,0.054
set12IT031,0.094
set12IT032,0.176
set12IT034,-0.369
set12IT037,0.068
set12IT038,0.171
set12IT039,0.071
set12IT044,-0.013
set12IT046,0.015
set12IT053,0.021
set12IT054,0.008
set12IT055,0.252
set12IT056,-0.078
set12IT057,-0.061
set12IT058,-0.111
set12IT059,0.276
set15IT054,-0.106
set15IT057,0.117
set15IT058,-0.384
set15IT059,-0.164
set15IT060,-0.278
set15IT061,-0.004
set15IT062,0.044
set15IT063,-0.356
set15IT064,0.015
set15IT065,-0.141
set15IT066,-0.057
set15IT067,-0.06
set15IT068,-0.275
set15IT071,0.078
set15IT072,0.15
set15IT073,-0.129
set15IT074,-0.521
set15IT075,-0.168
set15IT076,-0.486
set15IT077,-0.059
set15IT078,-0.082
set15IT079,-0.007
set15IT080,-0.18
set15IT081,-0.092
set16IT004,-0.072
set16IT005,-0.079
set16IT006,0.051
set16IT007,0.05
set16IT008,-0.166
set16IT009,0.096
set16IT010,-0.471
set16IT011,-0.42
set16IT012,-0.103
set16IT013,-0.115
set16IT014,0.046
set16IT015,-0.05
set27IT004,0.091
set27IT005,-0.086
set27IT006,-0.141
