,10
set1IT078,-0.0834821822220451
set1IT079,-0.6073868740054661
set1IT080,0.2967798312244481
set1IT081,0.0458118310196029
set1IT082,-11.998332240581645
set1IT083,-10.794622371392116
set1IT084,-0.160770593073587
set1IT085,0.2648741621565424
set1IT086,-0.2770511348425584
set1IT087,0.2028481658583255
set5IT075,-0.6809283389434612
set5IT076,-0.7231203218026836
set5IT081,-21.711804259415544
set5IT082,-19.957654311658136
set5IT083,-19.64589838169761
set5IT084,-18.743805222309064
set5IT085,0.5406026369501867
set5IT086,0.0581179226099288
set5IT087,-0.6696330961481856
set5IT088,0.0030965366140241
set6IT057,-0.1054092836851527
set6IT059,0.0431120594736233
set6IT061,0.192549431120692
set6IT064,0.4331916503898509
set6IT065,0.5442435814641319
set7IT042,0.0619644178715005
set7IT044,-0.5267877948233978
set7IT045,-0.8745461081662572
set7IT055,-0.7073995128368974
set7IT056,0.8254829168457417
set7IT057,0.4506434179758056
set7IT062,0.4005374630666521
set8IT058,-0.5798629750098387
set8IT059,-0.0638925295457647
set8IT060,-1.1787166797533242
set8IT062,-0.2756182506536981
set8IT064,-0.4079056834274929
set8IT070,0.1893806916902581
set8IT073,-0.4639829169790453
set8IT080,-0.7038409299274769
set8IT081,-0.765506029579157
set8IT082,-0.2477177607452732
set8IT084,0.0562210566761785
set8IT085,-1.5505852227431516
set8IT089,-0.2007407134095649
set8IT090,0.1252318712922301
set8IT092,0.1667078387183255
set8IT093,-0.5939148064220986
set8IT094,0.1747339805382317
set8IT095,0.4695484734043461
set8IT096,-0.2741028335645423
set9IT020,0.0285743436989166
set9IT022,0.0936977234765915
set9IT025,-1.0072023613694134
set10IT006,0.4661649623151108
set10IT008,-0.0837454911686835
set10IT010,-0.0081390239406658
set10IT017,0.0720121403263858
set10IT018,0.0128418880110502
set10IT019,0.0126161524206746
set10IT020,-0.1201940826192355
set10IT021,0.596199203539068
set10IT022,0.4284219285884271
set10IT023,-0.2816863857469099
set10IT024,-0.5040661666293839
set10IT025,-0.934274592426066
set10IT026,-0.3086748538546048
set10IT027,-0.8394837192461436
set10IT028,-0.3868516194076211
set10IT029,-0.0701819829414884
set10IT031,0.1066144571762868
set10IT032,-0.5682965022263096
set10IT033,0.0696511393807157
set10IT034,-0.4083739180724546
set10IT035,-0.741925212912296
set10IT036,0.2395678473676696
set10IT037,0.0768105007388436
set10IT043,-0.298042663495057
set10IT044,1.08332966030538
set10IT053,-3.184858743957171
set12IT001,-0.5439296353184152
set12IT002,0.2846405615270521
set12IT004,-1.812647124967136
set12IT007,-1.0103280220377029
set12IT008,0.238577860290654
set12IT009,1.305385569224217
set12IT014,0.1228565970233898
set12IT015,0.3625702371237942
set12IT016,0.4991333319311061
set12IT017,0.4931641931503449
set12IT023,0.0341123523994494
set12IT024,0.1759495315752285
set12IT025,-0.4070070174316575
set12IT026,0.3844887324335619
set12IT027,0.2987664643353888
set12IT028,0.8539259376649198
set12IT029,0.749546589493167
set12IT031,-0.143197813659836
set12IT032,0.9828613493515378
set12IT034,-3.167297431095889
