,PP_1422
set1IT078,0.124
set1IT079,-0.083
set1IT080,0.098
set1IT081,-0.37
set1IT082,-0.005
set1IT083,0.15
set1IT084,-0.085
set1IT085,-0.171
set1IT086,-0.184
set1IT087,-0.18
set5IT075,-0.085
set5IT076,-0.184
set5IT081,-0.008
set5IT082,-0.479
set5IT083,-0.409
set5IT084,-0.194
set5IT085,-0.344
set5IT086,-0.346
set5IT087,-0.362
set5IT088,-0.205
set6IT057,0.069
set6IT059,0.064
set6IT061,0.303
set6IT064,0.489
set6IT065,0.409
set7IT042,-0.628
set7IT044,0.281
set7IT045,0.161
set7IT055,-0.284
set7IT056,0.365
set7IT057,0.028
set7IT062,0.035
set8IT058,-0.113
set8IT059,-0.288
set8IT060,-0.214
set8IT062,0.095
set8IT064,-0.498
set8IT070,-0.059
set8IT073,0.27
set8IT080,-0.079
set8IT081,-0.061
set8IT082,-0.13
set8IT084,-0.066
set8IT085,-0.019
set8IT089,-0.219
set8IT090,-0.007
set8IT092,0.187
set8IT093,0.068
set8IT094,0.137
set8IT095,0.147
set8IT096,-0.03
set9IT020,0.141
set9IT022,-0.067
set9IT025,-0.331
set10IT006,-0.009
set10IT008,-0.021
set10IT010,0.038
set10IT017,0.113
set10IT018,0.094
set10IT019,-0.12
set10IT020,-0.165
set10IT021,-0.13
set10IT022,0.179
set10IT023,-0.138
set10IT024,0.142
set10IT025,-0.302
set10IT026,0.003
set10IT027,-0.063
set10IT028,-0.049
set10IT029,-0.031
set10IT031,-0.227
set10IT032,-0.074
set10IT033,-0.078
set10IT034,0.151
set10IT035,0.207
set10IT036,-0.132
set10IT037,-0.083
set10IT043,-0.005
set10IT044,-0.022
set10IT053,-0.039
set12IT001,0.099
set12IT002,-0.179
set12IT004,-0.181
set12IT007,0.316
set12IT008,0.254
set12IT009,0.005
set12IT014,0.09
set12IT015,-0.193
set12IT016,-0.301
set12IT017,0.043
set12IT023,-0.127
set12IT024,0.181
set12IT025,-0.145
set12IT026,-0.141
set12IT027,-0.223
set12IT028,-0.08
set12IT029,0.2
set12IT031,-0.148
set12IT032,-0.125
set12IT034,-0.043
set12IT037,0.26
set12IT038,0.082
set12IT039,-0.272
set12IT044,-0.076
set12IT046,-0.248
set12IT053,0.078
set12IT054,0.296
set12IT055,0.067
set12IT056,-0.171
set12IT057,-0.154
set12IT058,0.135
set12IT059,-0.188
set15IT054,0.149
set15IT057,-0.087
set15IT058,0.14
set15IT059,0.306
set15IT060,-0.021
set15IT061,0.213
set15IT062,0.136
set15IT063,-0.469
set15IT064,-0.167
set15IT065,-0.103
set15IT066,0.21
set15IT067,-0.183
set15IT068,-0.265
set15IT071,0.136
set15IT072,0.248
set15IT073,-0.128
set15IT074,0.362
set15IT075,-0.019
set15IT076,-0.094
set15IT077,0.092
set15IT078,0.013
set15IT079,0.287
set15IT080,0.207
set15IT081,-0.085
set16IT004,0.052
set16IT005,-0.055
set16IT006,-0.284
set16IT007,0.11
set16IT008,-0.181
set16IT009,0.13
set16IT010,0.012
set16IT011,0.035
set16IT012,-0.134
set16IT013,-0.188
set16IT014,-0.099
set16IT015,-0.183
set27IT004,-0.017
set27IT005,-0.068
set27IT006,-0.068
set27IT007,-0.103
set27IT008,0.001
set27IT009,0.189
set27IT010,-0.074
set27IT011,-0.024
set27IT012,0.083
set27IT013,0.042
set27IT014,-0.039
set27IT015,0.053
set27IT016,0.001
set27IT017,0.128
set27IT018,0.114
set27IT019,0.009
set27IT020,-0.187
set27IT021,-0.123
set27IT024,0.316
set27IT025,0.255
set27IT028,-0.412
set27IT029,-0.335
set27IT030,0.034
set27IT031,0.176
set27IT032,0.192
set27IT033,0.302
set27IT034,0.074
set27IT035,0.156
set27IT036,-0.047
set27IT037,0.16
set27IT038,-0.121
set27IT039,-0.287
set27IT040,-0.006
set27IT041,0.194
set27IT042,-0.062
set27IT043,-0.036
set27IT044,0.071
set27IT045,-0.016
set27IT046,0.041
set27IT047,0.08
set27IT048,-0.026
set27IT049,0.179
set27IT050,0.005
set27IT051,-0.091
set27IT052,0.216
set27IT053,-0.102
set27IT054,-0.018
set27IT055,0.02
set27IT056,0.124
set27IT057,0.081
set27IT058,-0.371
set27IT059,-0.427
set27IT060,-0.014
set27IT061,0.059
set27IT062,-0.006
set27IT063,-0.078
set27IT064,-0.14
set27IT065,-0.138
set27IT066,-0.072
set27IT067,0.16
set27IT068,-0.341
set27IT069,-0.217
set27IT070,-0.021
set27IT071,-0.011
set27IT072,0.173
set27IT073,0.154
set28IT003,0.142
set28IT004,-0.066
set28IT005,0.061
set28IT006,-0.069
set28IT007,-0.137
set28IT008,0.225
set28IT009,0.225
set28IT010,-0.052
set28IT013,-0.035
set28IT014,-0.349
set28IT017,0.009
set28IT018,0.126
set28IT021,-0.009
set28IT022,-0.063
set28IT023,0.121
set28IT024,0.114
set28IT027,0.106
set28IT028,0.175
set28IT029,0.134
set28IT030,-0.208
set28IT031,0.141
set28IT032,0.167
set28IT035,-0.336
set28IT036,0.028
set28IT037,-0.096
set28IT038,0.032
set28IT039,0.136
set28IT040,-0.042
set28IT041,0.09
set28IT042,0.155
set28IT045,-0.054
set28IT046,-0.128
set29IT004,-0.464
set29IT005,-0.216
set29IT006,0.087
set29IT007,0.01
set29IT014,-0.03
set29IT015,0.083
set29IT057,0.134
set29IT058,-0.093
set100IT008,-0.035
set100IT009,0.085
set100IT010,-0.029
set100IT011,-0.002
set100IT012,0.062
set100IT013,-0.003
set100IT014,0.212
set100IT015,0.08
set100IT016,0.062
set100IT017,-0.078
set100IT018,0.168
set100IT019,-0.133
set100IT020,-0.096
set100IT021,-0.083
set100IT022,-0.177
set100IT023,0.021
set100IT024,0.067
set100IT025,0.019
set100IT026,0.216
set100IT027,0.237
set100IT028,0.018
set100IT029,-0.221
set100IT030,0.15
set100IT031,-0.03
set100IT032,0.02
set100IT033,0.113
set100IT034,-0.105
set100IT035,-0.005
set100IT036,-0.081
set100IT037,-0.037
set100IT038,-0.299
set100IT039,0.178
set100IT040,-0.292
set100IT041,-0.125
set100IT042,0.033
set100IT043,-0.061
set100IT044,0.043
set100IT045,0.2
set100IT046,-0.061
set101IT007,0.182
set101IT008,0.239
set101IT009,0.044
set101IT013,0.208
set101IT014,0.314
set101IT015,0.082
set101IT016,0.189
set101IT017,-0.027
set101IT018,0.073
set101IT019,0.189
set101IT020,0.168
set101IT021,0.13
set101IT022,0.273
set101IT023,0.221
set101IT024,0.047
set101IT025,0.253
set101IT026,0.18
set101IT027,0.073
set101IT028,0.005
set101IT029,-0.201
set101IT030,0.017
set101IT031,0.252
set101IT032,0.015
set101IT033,0.113
set101IT034,0.1
set101IT035,0.008
set101IT036,0.145
set101IT037,0.089
set101IT038,-0.174
set101IT039,0.112
set101IT040,0.108
set101IT041,0.045
set101IT042,0.165
set101IT043,0.098
set101IT044,-0.179
set101IT045,0.168
set101IT046,0.081
set101IT047,0.186
set101IT048,0.405
