,PP_2243
set1IT078,0.365
set1IT079,0.267
set1IT080,0.207
set1IT081,0.651
set1IT082,0.154
set1IT083,0.108
set1IT084,0.475
set1IT085,0.476
set1IT086,0.458
set1IT087,0.601
set5IT075,0.29
set5IT076,0.139
set5IT081,-0.148
set5IT082,-0.156
set5IT083,0.161
set5IT084,-0.066
set5IT085,0.321
set5IT086,0.535
set5IT087,0.239
set5IT088,-0.197
set6IT057,-0.07
set6IT059,0.377
set6IT061,-0.128
set6IT064,-0.221
set6IT065,-0.029
set7IT042,0.093
set7IT044,-0.656
set7IT045,0.337
set7IT055,-0.518
set7IT056,-0.299
set7IT057,-0.324
set7IT062,-0.039
set8IT058,0.004
set8IT059,-0.038
set8IT060,0.154
set8IT062,0.03
set8IT064,0.29
set8IT070,0.08
set8IT073,-0.048
set8IT080,-0.116
set8IT081,0.044
set8IT082,0.184
set8IT084,-0.373
set8IT085,-0.458
set8IT089,0.378
set8IT090,-0.129
set8IT092,0.179
set8IT093,0.271
set8IT094,0.166
set8IT095,0.225
set8IT096,-0.178
set9IT020,-0.058
set9IT022,0.076
set9IT025,-0.226
set10IT006,0.015
set10IT008,0.046
set10IT010,-0.28
set10IT017,0.154
set10IT018,-0.004
set10IT019,0.156
set10IT020,0.22
set10IT021,0.053
set10IT022,-0.052
set10IT023,0.294
set10IT024,0.291
set10IT025,-0.176
set10IT026,-0.05
set10IT027,0.142
set10IT028,-0.06
set10IT029,-0.254
set10IT031,0.126
set10IT032,-0.128
set10IT033,0.143
set10IT034,-0.094
set10IT035,0.15
set10IT036,0.282
set10IT037,-0.604
set10IT043,0.122
set10IT044,0.262
set10IT053,-0.1
set12IT001,0.252
set12IT002,0.125
set12IT004,-0.2
set12IT007,-0.282
set12IT008,-0.282
set12IT009,-0.002
set12IT014,-0.084
set12IT015,-0.046
set12IT016,-0.313
set12IT017,-0.297
set12IT023,-0.288
set12IT024,-0.137
set12IT025,0.413
set12IT026,0.073
set12IT027,-0.002
set12IT028,0.119
set12IT029,0.104
set12IT031,0.248
set12IT032,-0.395
set12IT034,-0.029
set12IT037,0.038
set12IT038,-0.307
set12IT039,0.1
set12IT044,0.107
set12IT046,0.167
set12IT053,-0.332
set12IT054,-0.546
set12IT055,0.195
set12IT056,0.015
set12IT057,-0.232
set12IT058,-0.227
set12IT059,0.083
set15IT054,-0.286
set15IT057,-0.2
set15IT058,-0.124
set15IT059,0.102
set15IT060,-0.256
set15IT061,-0.252
set15IT062,0.031
set15IT063,0.033
set15IT064,-0.114
set15IT065,-0.088
set15IT066,-0.169
set15IT067,0.108
set15IT068,0.074
set15IT071,0.021
set15IT072,-0.191
set15IT073,-0.2
set15IT074,-0.208
set15IT075,-0.205
set15IT076,-0.001
set15IT077,-0.247
set15IT078,-0.224
set15IT079,-0.213
set15IT080,-0.344
set15IT081,-0.029
set16IT004,-0.177
set16IT005,-0.014
set16IT006,-0.138
set16IT007,-0.095
set16IT008,0.048
set16IT009,-0.289
set16IT010,-0.27
set16IT011,0.226
set16IT012,-0.127
set16IT013,0.076
set16IT014,0.191
set16IT015,-0.172
set27IT004,-0.088
set27IT005,-0.211
set27IT006,-0.006
set27IT007,0.046
set27IT008,-0.181
set27IT009,-0.068
set27IT010,0.084
set27IT011,-0.307
set27IT012,-0.473
set27IT013,0.112
set27IT014,-0.041
set27IT015,-0.369
set27IT016,-0.072
set27IT017,-0.039
set27IT018,-0.076
set27IT019,-0.018
set27IT020,-0.014
set27IT021,-0.167
set27IT024,0.023
set27IT025,0.183
set27IT028,0.334
set27IT029,-0.188
set27IT030,-0.104
set27IT031,-0.033
set27IT032,-0.029
set27IT033,-0.028
set27IT034,-0.038
set27IT035,0.058
set27IT036,0.087
set27IT037,0.184
set27IT038,-0.113
set27IT039,0.0
set27IT040,0.059
set27IT041,-0.046
set27IT042,-0.286
set27IT043,0.138
set27IT044,-0.487
set27IT045,0.003
set27IT046,-0.112
set27IT047,-0.192
set27IT048,-0.445
set27IT049,-0.229
set27IT050,-0.289
set27IT051,-0.101
set27IT052,-0.335
set27IT053,-0.311
set27IT054,0.009
set27IT055,-0.044
set27IT056,0.001
set27IT057,-0.014
set27IT058,0.11
set27IT059,-0.025
set27IT060,-0.126
set27IT061,0.054
set27IT062,0.008
set27IT063,-0.079
set27IT064,0.129
set27IT065,-0.007
set27IT066,-0.041
set27IT067,-0.15
set27IT068,0.227
set27IT069,-0.34
set27IT070,0.022
set27IT071,-0.276
set27IT072,-0.038
set27IT073,0.102
set28IT003,0.359
set28IT004,-0.076
set28IT005,-0.067
set28IT006,0.028
set28IT007,-0.071
set28IT008,-0.132
set28IT009,-0.022
set28IT010,0.128
set28IT013,0.133
set28IT014,0.172
set28IT017,0.112
set28IT018,-0.093
set28IT021,-0.082
set28IT022,-0.022
set28IT023,-0.147
set28IT024,0.21
set28IT027,-0.32
set28IT028,0.173
set28IT029,-0.048
set28IT030,-0.064
set28IT031,-0.171
set28IT032,0.106
set28IT035,0.45
set28IT036,-0.346
set28IT037,0.14
set28IT038,0.043
set28IT039,0.264
set28IT040,0.079
set28IT041,0.274
set28IT042,-0.09
set28IT045,0.223
set28IT046,0.086
set29IT004,-0.236
set29IT005,0.077
set29IT006,0.112
set29IT007,-0.063
set29IT014,-0.366
set29IT015,0.031
set29IT057,0.128
set29IT058,0.415
set100IT008,-0.151
set100IT009,-0.066
set100IT010,-0.182
set100IT011,0.04
set100IT012,-0.079
set100IT013,-0.156
set100IT014,0.051
set100IT015,-0.119
set100IT016,-0.236
set100IT017,0.075
