,PP_0405
set1IT078,-0.225
set1IT079,-0.341
set1IT080,-0.257
set1IT081,-0.207
set1IT082,-1.866
set1IT083,-2.255
set1IT084,-0.358
set1IT085,-0.336
set1IT086,-0.183
set1IT087,0.023
set5IT075,-0.178
set5IT076,-0.007
set5IT081,-0.424
set5IT082,-0.015
set5IT083,-0.632
set5IT084,-0.549
set5IT085,-0.358
set5IT086,-0.441
set5IT087,-0.189
set5IT088,-0.395
set6IT057,-0.282
set6IT059,-0.192
set6IT061,-0.133
set6IT064,-0.375
set6IT065,-0.843
set7IT042,0.545
set7IT044,-0.39
set7IT045,0.916
set7IT055,-0.648
set7IT056,-1.003
set7IT057,-0.668
set7IT062,-1.053
set8IT058,-0.152
set8IT059,-0.046
set8IT060,-0.427
set8IT062,-0.305
set8IT064,-0.341
set8IT070,0.222
set8IT073,0.155
set8IT080,-0.017
set8IT081,-0.055
set8IT082,-0.298
set8IT084,-0.316
set8IT085,-0.285
set8IT089,-0.409
set8IT090,-0.555
set8IT092,-0.664
set8IT093,-0.801
set8IT094,-0.8
set8IT095,-0.814
set8IT096,-0.779
set9IT020,-0.152
set9IT022,-0.049
set9IT025,-0.29
set10IT006,0.057
set10IT008,0.19
set10IT010,0.489
set10IT017,-0.234
set10IT018,-0.076
set10IT019,-0.239
set10IT020,-0.269
set10IT021,0.041
set10IT022,-0.268
set10IT023,-0.181
set10IT024,-0.26
set10IT025,-0.164
set10IT026,-0.333
set10IT027,-0.435
set10IT028,-0.32
set10IT029,0.056
set10IT031,-0.202
set10IT032,-0.339
set10IT033,-0.201
set10IT034,-0.136
set10IT035,-0.464
set10IT036,-0.278
set10IT037,-0.327
set10IT043,-0.014
set10IT044,-0.156
set10IT053,-0.831
set12IT001,-1.804
set12IT002,-0.757
set12IT004,-1.081
set12IT007,-0.901
set12IT008,-1.504
set12IT009,-1.465
set12IT014,-2.127
set12IT015,-1.201
set12IT016,-1.136
set12IT017,-1.166
set12IT023,-1.487
set12IT024,-1.873
set12IT025,-0.841
set12IT026,-2.687
set12IT027,-0.68
set12IT028,-0.078
set12IT029,-2.788
set12IT031,-1.553
set12IT032,-0.782
set12IT034,-1.281
set12IT037,-1.006
set12IT038,-1.655
set12IT039,-1.389
set12IT044,-2.075
set12IT046,-0.991
set12IT053,-1.641
set12IT054,-1.993
set12IT055,-1.06
set12IT056,-2.613
set12IT057,-0.742
set12IT058,-0.044
set12IT059,-2.815
set15IT054,-0.731
set15IT057,-0.515
set15IT058,-0.719
set15IT059,-0.474
set15IT060,-0.542
set15IT061,-0.595
set15IT062,-0.664
set15IT063,-0.384
set15IT064,-0.648
set15IT065,-1.004
set15IT066,-0.439
set15IT067,-0.45
set15IT068,-1.569
set15IT071,-0.244
set15IT072,-0.669
set15IT073,-0.38
set15IT074,-0.391
set15IT075,-0.567
set15IT076,-0.771
set15IT077,-0.42
set15IT078,-0.512
set15IT079,-1.205
set15IT080,-0.284
set15IT081,-0.545
set16IT004,-0.623
set16IT005,-0.386
set16IT006,0.285
set16IT007,-0.177
set16IT008,-0.167
set16IT009,-0.07
set16IT010,-0.826
set16IT011,-0.445
set16IT012,-0.936
set16IT013,-0.874
set16IT014,-0.437
set16IT015,-0.378
set27IT004,0.015
set27IT005,-0.096
set27IT006,0.321
set27IT007,0.306
set27IT008,-0.105
set27IT009,-0.085
set27IT010,-0.657
set27IT011,-0.71
set27IT012,-0.17
set27IT013,-0.011
set27IT014,-0.174
set27IT015,-0.245
set27IT016,-0.338
set27IT017,-0.205
set27IT018,-0.185
set27IT019,-0.288
set27IT020,-0.303
set27IT021,-0.232
set27IT024,0.428
set27IT025,0.294
set27IT028,-1.021
set27IT029,-1.111
set27IT030,-0.626
set27IT031,-0.671
set27IT032,-0.886
set27IT033,-0.765
set27IT034,-0.471
set27IT035,-0.381
set27IT036,-0.398
set27IT037,-0.438
set27IT038,0.128
set27IT039,0.07
set27IT040,-0.547
set27IT041,-0.664
set27IT042,-1.264
set27IT043,-1.201
set27IT044,-0.152
set27IT045,-0.143
set27IT046,-0.238
set27IT047,-0.288
set27IT048,-0.159
set27IT049,-0.01
set27IT050,-1.642
set27IT051,-1.526
set27IT052,-0.093
set27IT053,0.003
set27IT054,-0.119
set27IT055,-0.171
set27IT056,-0.09
set27IT057,-0.053
set27IT058,0.366
set27IT059,0.56
set27IT060,-0.725
set27IT061,-0.767
set27IT062,-0.075
set27IT063,-0.021
