,PP_3003
set1IT078,-0.054
set1IT079,0.124
set1IT080,-0.007
set1IT081,-0.33
set1IT082,0.224
set1IT083,-0.308
set1IT084,0.131
set1IT085,0.078
set1IT086,-0.107
set1IT087,-0.018
set5IT075,0.03
set5IT076,0.015
set5IT081,-0.184
set5IT082,0.236
set5IT083,0.253
set5IT084,0.005
set5IT085,-0.038
set5IT086,0.191
set5IT087,0.41
set5IT088,-0.121
set6IT057,-0.082
set6IT059,0.328
set6IT061,0.143
set6IT064,0.244
set6IT065,0.146
set7IT042,-0.648
set7IT044,-0.158
set7IT045,0.327
set7IT055,0.039
set7IT056,0.076
set7IT057,-0.24
set7IT062,-0.717
set8IT058,0.263
set8IT059,0.009
set8IT060,-0.26
set8IT062,-0.358
set8IT064,-0.049
set8IT070,0.002
set8IT073,-0.033
set8IT080,-0.113
set8IT081,-0.181
set8IT082,-0.515
set8IT084,-0.417
set8IT085,-0.424
set8IT089,-0.245
set8IT090,-0.086
set8IT092,-0.39
set8IT093,-0.009
set8IT094,-0.384
set8IT095,-0.066
set8IT096,-0.045
set9IT020,-0.104
set9IT022,0.233
set9IT025,-0.098
set10IT006,0.138
set10IT008,-0.254
set10IT010,0.24
set10IT017,-0.034
set10IT018,0.042
set10IT019,-0.182
set10IT020,-0.163
set10IT021,0.138
set10IT022,-0.251
set10IT023,0.1
set10IT024,0.073
set10IT025,0.195
set10IT026,0.087
set10IT027,-0.063
set10IT028,0.154
set10IT029,-0.32
set10IT031,0.299
set10IT032,0.074
set10IT033,0.195
set10IT034,0.252
set10IT035,0.353
set10IT036,-0.151
set10IT037,-0.274
set10IT043,-0.285
set10IT044,-0.018
set10IT053,-0.149
set12IT001,0.072
set12IT002,0.002
set12IT004,-0.368
set12IT007,-0.09
set12IT008,0.066
set12IT009,-0.487
set12IT014,-0.002
set12IT015,0.093
set12IT016,0.513
set12IT017,0.124
set12IT023,0.265
set12IT024,0.026
set12IT025,-0.034
set12IT026,-0.017
set12IT027,-0.145
set12IT028,-0.244
set12IT029,0.197
set12IT031,-0.044
set12IT032,0.379
set12IT034,0.0
set12IT037,-0.08
set12IT038,0.217
set12IT039,-0.064
set12IT044,0.119
set12IT046,0.274
set12IT053,0.402
set12IT054,0.02
set12IT055,0.332
set12IT056,0.056
set12IT057,-0.325
set12IT058,-0.056
set12IT059,0.101
set15IT054,0.047
set15IT057,-0.407
set15IT058,0.062
set15IT059,-0.029
set15IT060,0.14
set15IT061,-0.039
set15IT062,-0.241
set15IT063,0.081
set15IT064,-0.113
set15IT065,-0.165
set15IT066,-0.62
set15IT067,-0.06
set15IT068,0.139
set15IT071,0.311
set15IT072,0.227
set15IT073,0.031
set15IT074,0.209
set15IT075,-0.112
set15IT076,-0.042
set15IT077,-0.224
set15IT078,-0.271
set15IT079,0.007
set15IT080,0.21
set15IT081,-0.043
set16IT004,-0.084
set16IT005,-0.2
set16IT006,-0.188
set16IT007,0.02
set16IT008,-0.212
set16IT009,-0.171
set16IT010,-0.013
set16IT011,-0.103
set16IT012,-0.25
set16IT013,-0.342
set16IT014,-0.069
set16IT015,0.041
set27IT004,0.026
set27IT005,-0.025
set27IT006,-0.057
set27IT007,-0.405
set27IT008,-0.237
set27IT009,0.08
set27IT010,-0.119
set27IT011,0.013
set27IT012,-0.002
set27IT013,0.027
set27IT014,-0.278
set27IT015,0.092
set27IT016,-0.132
set27IT017,-0.138
set27IT018,0.031
set27IT019,0.045
set27IT020,-0.277
set27IT021,0.005
set27IT024,-0.377
set27IT025,-0.409
set27IT028,-0.106
set27IT029,-0.06
set27IT030,0.085
set27IT031,0.109
set27IT032,-0.303
set27IT033,-0.359
set27IT034,0.038
set27IT035,-0.52
set27IT036,-0.011
set27IT037,-0.122
set27IT038,0.041
set27IT039,-0.122
set27IT040,0.01
set27IT041,-0.249
set27IT042,0.003
set27IT043,-0.515
set27IT044,0.048
set27IT045,0.042
set27IT046,-0.05
set27IT047,-0.065
set27IT048,-0.281
set27IT049,-0.182
set27IT050,-0.11
set27IT051,0.076
set27IT052,-0.244
set27IT053,-0.049
set27IT054,-0.125
set27IT055,-0.134
set27IT056,-0.058
set27IT057,0.002
set27IT058,-0.133
set27IT059,0.153
set27IT060,-0.077
set27IT061,-0.052
set27IT062,0.287
set27IT063,0.042
set27IT064,-0.048
set27IT065,0.087
set27IT066,-0.425
set27IT067,0.226
set27IT068,-0.159
set27IT069,-0.401
set27IT070,-0.138
set27IT071,-0.158
set27IT072,0.09
set27IT073,0.022
set28IT003,-0.186
set28IT004,-0.024
set28IT005,-0.276
set28IT006,-0.313
set28IT007,0.076
set28IT008,-0.286
set28IT009,-0.01
set28IT010,-0.353
set28IT013,-0.026
set28IT014,0.176
set28IT017,-0.145
set28IT018,0.0
set28IT021,-0.009
set28IT022,0.163
set28IT023,-0.2
set28IT024,-0.221
set28IT027,-0.136
set28IT028,-0.168
set28IT029,0.023
set28IT030,-0.101
set28IT031,-0.22
set28IT032,0.048
set28IT035,-0.161
set28IT036,0.278
set28IT037,0.102
set28IT038,-0.039
set28IT039,0.059
set28IT040,-0.164
set28IT041,-0.15
set28IT042,0.064
set28IT045,-0.159
set28IT046,-0.061
set29IT004,0.261
set29IT005,0.252
set29IT006,0.215
set29IT007,-0.084
set29IT014,0.035
set29IT015,0.161
set29IT057,0.237
set29IT058,0.025
set100IT008,-0.235
set100IT009,-0.056
set100IT010,0.036
set100IT011,-0.138
set100IT012,-0.326
set100IT013,0.187
set100IT014,-0.182
set100IT015,-0.202
set100IT016,0.113
set100IT017,-0.137
set100IT018,0.009
set100IT019,0.005
set100IT020,-0.201
set100IT021,0.045
set100IT022,0.1
set100IT023,-0.045
set100IT024,0.05
set100IT025,0.031
set100IT026,-0.081
set100IT027,0.066
set100IT028,-0.164
set100IT029,-0.056
set100IT030,0.057
set100IT031,0.086
set100IT032,-0.096
set100IT033,-0.038
set100IT034,0.079
set100IT035,0.053
set100IT036,-0.118
set100IT037,0.058
set100IT038,-0.172
set100IT039,-0.26
set100IT040,-0.204
set100IT041,-0.088
set100IT042,-0.128
set100IT043,-0.125
set100IT044,-0.245
set100IT045,0.106
set100IT046,0.15
