,PP_3055
set1IT078,0.401
set1IT079,0.288
set1IT080,0.256
set1IT081,0.261
set1IT082,0.237
set1IT083,0.502
set1IT084,0.114
set1IT085,0.095
set1IT086,-0.188
set1IT087,0.287
set5IT075,0.434
set5IT076,0.123
set5IT081,0.084
set5IT082,0.039
set5IT083,0.517
set5IT084,-0.068
set5IT085,0.25
set5IT086,0.176
set5IT087,0.316
set5IT088,0.188
set6IT057,0.151
set6IT059,0.0
set6IT061,-0.053
set6IT064,-0.386
set6IT065,-0.248
set7IT042,0.672
set7IT044,0.02
set7IT045,0.385
set7IT055,-0.003
set7IT056,-0.098
set7IT057,-0.014
set7IT062,-0.035
set8IT058,0.061
set8IT059,0.16
set8IT060,-0.378
set8IT062,-0.06
set8IT064,-0.183
set8IT070,0.103
set8IT073,-0.096
set8IT080,0.351
set8IT081,0.111
set8IT082,-0.459
set8IT084,-0.315
set8IT085,-0.224
set8IT089,-0.027
set8IT090,0.034
set8IT092,-0.604
set8IT093,0.129
set8IT094,-0.122
set8IT095,-0.25
set8IT096,-0.386
set9IT020,-0.232
set9IT022,-0.101
set9IT025,-0.133
set10IT006,0.406
set10IT008,-0.18
set10IT010,-0.023
set10IT017,0.046
set10IT018,0.283
set10IT019,0.362
set10IT020,0.252
set10IT021,0.468
set10IT022,0.276
set10IT023,0.303
set10IT024,-0.117
set10IT025,0.015
set10IT026,0.13
set10IT027,0.367
set10IT028,0.369
set10IT029,0.108
set10IT031,0.28
set10IT032,0.259
set10IT033,0.227
set10IT034,-0.413
set10IT035,-0.042
set10IT036,-0.122
set10IT037,0.115
set10IT043,0.047
set10IT044,0.106
set10IT053,-0.352
set12IT001,-0.127
set12IT002,0.148
set12IT004,-0.036
set12IT007,0.483
set12IT008,0.386
set12IT009,-0.323
set12IT014,0.331
set12IT015,0.103
set12IT016,0.0
set12IT017,-0.103
set12IT023,0.126
set12IT024,-0.245
set12IT025,0.138
set12IT026,-0.047
set12IT027,-0.315
set12IT028,0.284
set12IT029,0.075
set12IT031,-0.254
set12IT032,-0.293
set12IT034,-0.386
set12IT037,0.38
set12IT038,0.336
set12IT039,0.19
set12IT044,-0.278
set12IT046,-0.063
set12IT053,0.063
set12IT054,-0.041
set12IT055,-0.245
set12IT056,-0.018
set12IT057,0.391
set12IT058,0.281
set12IT059,0.143
set15IT054,0.108
set15IT057,0.339
set15IT058,0.194
set15IT059,-0.081
set15IT060,-0.078
set15IT061,-0.538
set15IT062,-0.333
set15IT063,-0.477
set15IT064,-0.184
set15IT065,-0.097
set15IT066,-0.187
set15IT067,-0.037
set15IT068,0.363
set15IT071,-0.409
set15IT072,-0.025
set15IT073,-0.175
set15IT074,0.116
set15IT075,0.016
set15IT076,-0.179
set15IT077,-0.094
set15IT078,-0.192
set15IT079,0.273
set15IT080,-0.499
set15IT081,-0.316
set16IT004,-0.182
set16IT005,-0.036
set16IT006,0.052
set16IT007,-0.461
set16IT008,-0.187
set16IT009,0.071
set16IT010,-0.351
set16IT011,-0.231
set16IT012,-0.028
set16IT013,-0.148
set16IT014,0.101
set16IT015,-0.101
set27IT004,0.003
set27IT005,-0.099
set27IT006,-0.354
set27IT007,0.17
set27IT008,0.176
set27IT009,-0.274
set27IT010,-0.106
set27IT011,-0.205
set27IT012,-0.332
set27IT013,-0.005
set27IT014,-0.102
set27IT015,0.023
set27IT016,-0.267
set27IT017,0.075
set27IT018,-0.366
set27IT019,-0.047
set27IT020,-0.166
set27IT021,0.179
set27IT024,-0.173
set27IT025,-0.287
set27IT028,-0.336
set27IT029,-0.21
set27IT030,-0.036
set27IT031,-0.116
set27IT032,-0.122
set27IT033,-0.262
set27IT034,-0.003
set27IT035,-0.253
set27IT036,-0.07
set27IT037,-0.043
set27IT038,-0.084
set27IT039,-0.208
set27IT040,-0.167
set27IT041,-0.097
set27IT042,-0.121
set27IT043,-0.164
set27IT044,-0.089
set27IT045,-0.284
set27IT046,-0.39
set27IT047,-0.291
set27IT048,-0.251
set27IT049,-0.226
set27IT050,-0.01
set27IT051,-0.071
set27IT052,-0.163
set27IT053,-0.054
set27IT054,-0.044
set27IT055,-0.234
set27IT056,0.054
set27IT057,-0.347
set27IT058,0.038
set27IT059,-0.206
set27IT060,0.077
set27IT061,-0.161
set27IT062,-0.076
set27IT063,-0.271
set27IT064,-0.157
set27IT065,0.047
set27IT066,-0.078
set27IT067,0.033
set27IT068,-0.2
set27IT069,0.165
set27IT070,-0.178
set27IT071,-0.271
set27IT072,-0.092
set27IT073,-0.173
set28IT003,-0.191
set28IT004,-0.23
set28IT005,0.361
set28IT006,-0.041
set28IT007,0.056
set28IT008,0.16
set28IT009,0.216
set28IT010,-0.209
set28IT013,-0.377
set28IT014,-0.24
set28IT017,0.149
set28IT018,0.26
set28IT021,0.011
set28IT022,-0.421
set28IT023,0.075
set28IT024,0.173
set28IT027,-0.262
set28IT028,0.019
set28IT029,0.22
set28IT030,0.078
set28IT031,-0.113
set28IT032,0.038
set28IT035,0.035
set28IT036,0.162
set28IT037,0.073
set28IT038,-0.293
set28IT039,0.055
set28IT040,0.263
set28IT041,0.066
set28IT042,0.172
set28IT045,-0.137
set28IT046,0.143
set29IT004,-0.452
set29IT005,0.026
set29IT006,-0.152
set29IT007,-0.348
set29IT014,-0.082
set29IT015,-0.037
set29IT057,-0.163
set29IT058,-0.261
set100IT008,-0.009
set100IT009,0.21
set100IT010,0.001
set100IT011,-0.011
set100IT012,0.29
set100IT013,0.075
set100IT014,0.1
set100IT015,0.231
set100IT016,0.354
set100IT017,0.236
set100IT018,0.19
set100IT019,0.19
set100IT020,0.252
set100IT021,0.201
set100IT022,0.142
set100IT023,0.346
set100IT024,0.316
set100IT025,0.152
set100IT026,0.09
set100IT027,0.345
set100IT028,0.187
set100IT029,-0.389
set100IT030,0.117
set100IT031,0.135
set100IT032,0.092
set100IT033,0.042
set100IT034,0.373
set100IT035,0.224
set100IT036,0.257
set100IT037,0.161
set100IT038,-0.24
set100IT039,-0.094
set100IT040,-0.085
set100IT041,-0.067
set100IT042,0.42
set100IT043,0.377
set100IT044,0.147
set100IT045,0.292
set100IT046,-0.168
set101IT007,-0.12
set101IT008,-0.268
set101IT009,0.407
set101IT013,0.211
set101IT014,-0.567
set101IT015,0.419
set101IT016,0.28
set101IT017,-0.168
set101IT018,0.061
set101IT019,0.081
set101IT020,0.118
set101IT021,0.434
set101IT022,0.23
set101IT023,0.04
set101IT024,0.24
set101IT025,0.254
set101IT026,-0.034
set101IT027,0.332
set101IT028,0.079
set101IT029,-0.079
set101IT030,0.717
set101IT031,0.028
set101IT032,0.008
set101IT033,0.011
set101IT034,-0.117
set101IT035,-0.351
set101IT036,0.388
set101IT037,0.228
set101IT038,-0.222
set101IT039,0.385
set101IT040,0.217
set101IT041,0.006
set101IT042,0.125
set101IT043,-0.105
set101IT044,-0.414
set101IT045,0.12
set101IT046,0.189
set101IT047,-0.033
set101IT048,0.307
