,PP_0366
set1IT078,0.09
set1IT079,0.102
set1IT080,0.135
set1IT081,0.277
set1IT082,-0.203
set1IT083,0.129
set1IT084,0.322
set1IT085,0.42
set1IT086,0.105
set1IT087,0.044
set5IT075,-0.026
set5IT076,0.102
set5IT081,0.326
set5IT082,0.023
set5IT083,0.082
set5IT084,0.164
set5IT085,-0.222
set5IT086,-0.192
set5IT087,0.176
set5IT088,-0.056
set6IT057,-1.45
set6IT059,-0.499
set6IT061,-0.841
set6IT064,-0.865
set6IT065,-0.353
set7IT042,0.329
set7IT044,-0.257
set7IT045,-0.362
set7IT055,0.272
set7IT056,-0.855
set7IT057,-0.306
set7IT062,-0.106
set8IT058,0.136
set8IT059,0.059
set8IT060,0.032
set8IT062,0.054
set8IT064,-0.369
set8IT070,0.136
set8IT073,-0.38
set8IT080,-0.031
set8IT081,-0.215
set8IT082,-0.221
set8IT084,-0.029
set8IT085,-0.128
set8IT089,0.249
set8IT090,0.204
set8IT092,0.048
set8IT093,-0.069
set8IT094,-0.03
set8IT095,-0.751
set8IT096,-0.232
set9IT020,-0.384
set9IT022,-0.126
set9IT025,-0.628
set10IT006,-0.879
set10IT008,-0.411
set10IT010,-0.208
set10IT017,-0.846
set10IT018,-0.676
set10IT019,-0.805
set10IT020,-0.618
set10IT021,-0.999
set10IT022,-1.017
set10IT023,-0.655
set10IT024,-0.601
set10IT025,-0.835
set10IT026,-0.846
set10IT027,-0.677
set10IT028,-0.92
set10IT029,-0.531
set10IT031,-0.64
set10IT032,-0.965
set10IT033,-1.379
set10IT034,-0.918
set10IT035,-0.595
set10IT036,-0.332
set10IT037,-0.858
set10IT043,-0.307
set10IT044,-0.52
set10IT053,-0.634
set12IT001,0.041
set12IT002,-1.922
set12IT004,-0.56
set12IT007,-1.582
set12IT008,0.308
set12IT009,-0.219
set12IT014,-0.418
set12IT015,0.306
set12IT016,-0.844
set12IT017,-0.116
set12IT023,-0.139
set12IT024,-0.381
set12IT025,-0.296
set12IT026,-0.041
set12IT027,-2.513
set12IT028,-0.43
set12IT029,-0.369
set12IT031,-0.079
set12IT032,-1.777
set12IT034,-1.14
set12IT037,-1.831
set12IT038,0.382
set12IT039,0.19
set12IT044,-0.314
set12IT046,-0.641
set12IT053,-0.029
set12IT054,-0.264
set12IT055,-0.141
set12IT056,-0.029
set12IT057,-2.23
set12IT058,-1.041
set12IT059,-0.287
set15IT054,-0.062
set15IT057,-0.35
set15IT058,-0.568
set15IT059,-0.829
set15IT060,-0.002
set15IT061,-0.494
set15IT062,-1.426
set15IT063,-0.124
set15IT064,-0.966
set15IT065,-0.564
set15IT066,-0.407
set15IT067,-1.783
set15IT068,-0.152
set15IT071,-0.371
set15IT072,-0.437
set15IT073,-0.484
set15IT074,-0.016
set15IT075,-0.786
set15IT076,-1.805
set15IT077,-0.114
set15IT078,-0.555
set15IT079,-0.827
set15IT080,-0.75
set15IT081,-1.886
set16IT004,-0.79
set16IT005,-0.575
set16IT006,-0.196
set16IT007,0.044
set16IT008,-2.35
set16IT009,-2.481
set16IT010,-4.043
set16IT011,-4.531
set16IT012,-0.636
set16IT013,-0.466
set16IT014,-0.257
set16IT015,-0.317
set27IT004,-1.293
set27IT005,-1.882
set27IT006,0.041
set27IT007,0.187
set27IT008,-1.825
set27IT009,-1.384
set27IT010,-0.969
set27IT011,-0.833
set27IT012,-0.223
set27IT013,-0.18
set27IT014,-0.736
set27IT015,-0.49
set27IT016,-1.113
set27IT017,-1.423
set27IT018,0.58
set27IT019,0.132
set27IT020,-0.391
set27IT021,-0.179
set27IT024,-0.235
set27IT025,0.003
set27IT028,-1.149
set27IT029,-1.091
set27IT030,-0.013
set27IT031,0.121
set27IT032,-0.697
set27IT033,-0.573
set27IT034,-0.773
set27IT035,-1.006
set27IT036,-0.857
set27IT037,-0.659
set27IT038,-0.077
set27IT039,0.028
set27IT040,-2.284
set27IT041,-1.638
set27IT042,-0.136
set27IT043,-0.153
set27IT044,-0.475
set27IT045,-0.41
set27IT046,-1.723
set27IT047,-1.517
set27IT048,0.333
set27IT049,0.053
set27IT050,-0.436
set27IT051,-0.228
set27IT052,-0.524
set27IT053,-0.459
set27IT054,-0.173
set27IT055,-0.335
set27IT056,-0.88
set27IT057,-0.778
set27IT058,0.552
set27IT059,0.308
set27IT060,-1.438
set27IT061,-1.223
set27IT062,-0.848
set27IT063,-0.804
set27IT064,0.177
set27IT065,-0.257
set27IT066,-0.416
set27IT067,-0.872
set27IT068,-0.296
set27IT069,-0.598
set27IT070,0.349
set27IT071,0.096
set27IT072,-0.849
set27IT073,-1.19
set28IT003,-0.164
set28IT004,-0.009
set28IT005,0.054
set28IT006,0.359
set28IT007,0.278
set28IT008,0.534
set28IT009,-0.283
set28IT010,-0.349
set28IT013,0.283
set28IT014,0.029
set28IT017,-1.171
set28IT018,-0.844
set28IT021,-0.475
set28IT022,-0.439
set28IT023,-0.132
set28IT024,-0.118
set28IT027,-0.022
set28IT028,-0.071
set28IT029,-0.251
set28IT030,-0.646
set28IT031,0.054
set28IT032,0.215
set28IT035,0.252
set28IT036,0.046
set28IT037,-0.682
set28IT038,-0.69
set28IT039,0.379
set28IT040,0.336
set28IT041,-0.901
set28IT042,-0.799
set28IT045,0.118
set28IT046,0.298
set29IT004,-4.933
set29IT005,-3.78
set29IT006,-1.342
set29IT007,-0.928
set29IT014,-1.025
set29IT015,-1.043
set29IT057,-0.414
set29IT058,-0.292
set100IT008,-0.405
set100IT009,-0.763
set100IT010,-0.65
set100IT011,-0.218
set100IT012,-0.289
set100IT013,-0.554
set100IT014,-0.148
set100IT015,-0.364
set100IT016,-0.342
set100IT017,-0.314
set100IT018,-0.397
set100IT019,-0.377
set100IT020,-0.437
set100IT021,-0.354
set100IT022,-0.255
set100IT023,-0.127
set100IT024,-0.4
set100IT025,-0.566
set100IT026,-0.789
set100IT027,-0.863
set100IT028,-1.204
set100IT029,-0.252
set100IT030,-0.334
set100IT031,-0.449
set100IT032,-0.022
set100IT033,-0.237
set100IT034,-0.298
set100IT035,-0.082
set100IT036,-0.2
set100IT037,-0.323
set100IT038,-0.281
set100IT039,-0.268
set100IT040,-0.075
set100IT041,-0.054
set100IT042,-0.328
set100IT043,-0.412
set100IT044,0.263
set100IT045,0.016
set100IT046,0.049
set101IT007,-0.403
set101IT008,0.242
set101IT009,-0.489
set101IT013,-0.097
set101IT014,-0.386
set101IT015,-0.509
set101IT016,0.007
set101IT017,-0.027
set101IT018,0.032
set101IT019,-0.581
set101IT020,-0.262
set101IT021,-0.422
set101IT022,-0.534
set101IT023,-0.392
set101IT024,-0.671
set101IT025,-0.355
set101IT026,-0.034
set101IT027,-0.296
set101IT028,-0.409
set101IT029,-0.173
set101IT030,-0.247
set101IT031,0.026
set101IT032,-0.077
set101IT033,-0.247
set101IT034,-0.039
set101IT035,-0.017
set101IT036,-0.161
set101IT037,-0.549
set101IT038,-0.592
set101IT039,-0.621
set101IT040,-1.143
set101IT041,-0.433
set101IT042,-0.951
set101IT043,0.131
set101IT044,0.552
set101IT045,0.188
set101IT046,-0.341
set101IT047,-0.042
set101IT048,-0.214
