k,name,in_iM,gene_weight,regulator,function,category
80,fModule_81,False,-0.0627291216718337,,,
27,fModule_28,False,0.0579305277765531,VanR,,
68,fModule_69,False,0.0573125524685191,,,
4,fModule_5,False,0.0508841174127864,BenR,,
5,fModule_6,False,-0.048161640120003,GcsR,,
29,fModule_30,False,-0.048128369392981,HutC,,
9,fModule_10,False,0.0466526046383606,,,
82,fModule_83,False,0.04523358525224,,,
25,fModule_26,False,-0.0438855865006483,,,
77,fModule_78,False,-0.0384715483453142,,,
64,fModule_65,False,0.0335074790447997,DctD-II,,
30,fModule_31,False,-0.0331894817464514,,,
17,fModule_18,False,0.0328536973007613,,,
55,fModule_56,False,0.0321008199626579,PydR,,
81,fModule_82,False,-0.0314512064642951,,,
34,fModule_35,False,0.0299781918986266,,,
2,fModule_3,False,0.0293168213422951,,,
45,fModule_46,False,-0.0281765806403825,,,
53,fModule_54,False,0.0279714851400762,,,
24,fModule_25,False,0.0273378607302558,PrpR,,
50,fModule_51,False,0.0266824484607768,,,
75,fModule_76,False,-0.0261344129971227,,,
10,fModule_11,False,0.025607444134229,PrpR,,
33,fModule_34,False,-0.0255562658056625,,,
36,fModule_37,False,-0.0252327372541969,,,
69,fModule_70,False,-0.0251383987245461,,,
20,fModule_21,False,0.0250511658942812,,,
15,fModule_16,False,0.0247693247680782,PcaR,,
14,fModule_15,False,0.0240829817291195,,,
40,fModule_41,False,-0.0233545189726132,,,
57,fModule_58,False,-0.0226863138097308,PrpR,,
58,fModule_59,False,-0.0225018360915201,,,
1,fModule_2,False,0.0217294526242208,,,
61,fModule_62,False,0.0213457498823498,PP_3603,,
63,fModule_64,False,-0.0213276210290186,,,
22,fModule_23,False,0.0205920952343764,,,
62,fModule_63,False,-0.0190718254881373,,,
35,fModule_36,False,-0.0188287263355136,,,
79,fModule_80,False,-0.0184331206147653,,,
70,fModule_71,False,0.017947579485675,,,
78,fModule_79,False,-0.0176325493239986,,,
3,fModule_4,False,0.0173503368548153,,,
72,fModule_73,False,0.0169203721792958,RpoD,,
41,fModule_42,False,-0.0167836243189372,,,
54,fModule_55,False,0.0167356732153027,,,
39,fModule_40,False,-0.0166968842259541,,,
46,fModule_47,False,0.0163155561309811,,,
21,fModule_22,False,0.0163072005453517,,,
28,fModule_29,False,-0.0159495114399053,,,
18,fModule_19,False,0.0157494535050207,,,
11,fModule_12,False,-0.0146666840836802,BirA,,
76,fModule_77,False,0.0126252514931124,PsrA,,
12,fModule_13,False,-0.012360241116752,ModR,,
74,fModule_75,False,0.0122152121987083,,,
71,fModule_72,False,0.0119634865819988,,,
73,fModule_74,False,-0.0114720087923268,,,
66,fModule_67,False,0.0108901685017581,,,
67,fModule_68,False,-0.0108879193693642,,,
43,fModule_44,False,0.0107702359849457,,,
65,fModule_66,False,0.0102616868770021,,,
13,fModule_14,False,-0.0099617197905123,PP_3359,,
31,fModule_32,False,-0.0095787476523372,,,
51,fModule_52,False,0.0094733316887263,FleQ,,
16,fModule_17,False,-0.0088829758881257,PedR1,,
52,fModule_53,False,0.0083644890054429,PP_5350,,
7,fModule_8,False,-0.0070731054212329,GltR-II,,
26,fModule_27,False,-0.0070034607576524,,,
47,fModule_48,False,0.0064479144950352,,,
60,fModule_61,False,0.0063296787169954,,,
83,fModule_84,False,0.0055043890441509,,,
6,fModule_7,False,0.0052962072245141,GbdR,,
0,fModule_1,False,-0.0052655954797969,,,
49,fModule_50,False,0.003357759818181,PP_2046,,
42,fModule_43,False,-0.0033365243102587,PhhR,,
19,fModule_20,False,0.0032342140747314,,,
44,fModule_45,False,-0.0028050648004854,,,
32,fModule_33,False,-0.0024927212042246,BirA,,
37,fModule_38,False,0.001949536375879,,,
8,fModule_9,False,-0.0018815376242763,,,
59,fModule_60,False,0.0017015175487209,,,
23,fModule_24,False,-0.0016020144115694,,,
48,fModule_49,False,0.0012152456444481,,,
38,fModule_39,False,-0.0010101179053521,,,
56,fModule_57,False,-0.0003967007023559,,,
