,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.5489999999999999,0.42284985514955536,2.0,0.0,0.848,1.0,0.25,,,,
1,set1__Glucose carbon source (20mM),0.5035000000000001,1.050053570062023,2.0,2.0,-0.239,3.0,1.246,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.763,0.31536962440920013,2.0,4.0,0.986,5.0,0.54,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.589,0.11313708498984763,2.0,6.0,0.509,7.0,0.669,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.589,1.0281332598452402,2.0,8.0,1.316,9.0,-0.138,,,,
5,set5__D-Glucose carbon source,-0.1185,0.3358757210636101,2.0,10.0,0.119,11.0,-0.356,,,,
6,set5__Levulinic Acid carbon source,-0.12649999999999997,0.35416803921302664,4.0,12.0,0.274,13.0,-0.178,14.0,-0.577,15.0,-0.025
7,set5__Vanillin carbon source,0.095,0.014142135623730944,2.0,16.0,0.085,17.0,0.105,,,,
8,set5__p-Coumaric acid carbon source,0.1615,0.11667261889578034,2.0,18.0,0.244,19.0,0.079,,,,
9,set6__D-Glucose carbon source,-0.348,,1.0,20.0,-0.348,,,,,,
10,set6__Ferulic Acid carbon source,-0.071,,1.0,21.0,-0.071,,,,,,
11,set6__benzoic acid carbon source,-0.101,,1.0,22.0,-0.101,,,,,,
12,set6__Valerolactam carbon source,-0.053,,1.0,23.0,-0.053,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.263,,1.0,24.0,-0.263,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.176,,1.0,25.0,-0.176,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.7775,1.5634130932034567,2.0,26.0,-1.883,30.0,0.328,,,,
16,set7__Valerolactam 10 mM carbon source,0.263,,1.0,27.0,0.263,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.513,,1.0,28.0,0.513,,,,,,
18,set7__D-Lysine 10 mM carbon source,1.0905,0.4080006127446379,2.0,29.0,0.802,31.0,1.379,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.62,,1.0,32.0,-0.62,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.433,,1.0,33.0,-0.433,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.306,,1.0,34.0,0.306,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.24300000000000002,0.9517657274770931,2.0,35.0,-0.43,47.0,0.916,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.2195,0.013435028842544414,2.0,36.0,0.21,49.0,0.229,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.605,,1.0,37.0,0.605,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.874,,1.0,38.0,0.874,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-1.616,,1.0,39.0,-1.616,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-1.073,,1.0,40.0,-1.073,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-2.162,,1.0,41.0,-2.162,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.514,,1.0,42.0,-0.514,,,,,,
