,PP_1306
set1IT078,0.069
set1IT079,0.133
set1IT080,0.053
set1IT081,-0.019
set1IT082,0.108
set1IT083,0.1
set1IT084,0.036
set1IT085,-0.008
set1IT086,0.079
set1IT087,0.021
set5IT075,0.041
set5IT076,0.008
set5IT081,0.13
set5IT082,0.027
set5IT083,-0.006
set5IT084,-0.1
set5IT085,-0.005
set5IT086,0.103
set5IT087,-0.037
set5IT088,0.012
set6IT057,-0.099
set6IT059,-0.06
set6IT061,-0.098
set6IT064,-0.032
set6IT065,-0.125
set7IT042,0.076
set7IT044,-0.027
set7IT045,-0.089
set7IT055,0.091
set7IT056,0.001
set7IT057,0.02
set7IT062,-0.023
set8IT058,0.07
set8IT059,0.056
set8IT060,0.146
set8IT062,0.007
set8IT064,0.01
set8IT070,-0.03
set8IT073,-0.045
set8IT080,0.11
set8IT081,0.015
set8IT082,0.041
set8IT084,-0.079
set8IT085,0.141
set8IT089,0.008
set8IT090,0.052
set8IT092,0.026
set8IT093,0.013
set8IT094,-0.126
set8IT095,-0.026
set8IT096,0.153
set9IT020,0.058
set9IT022,0.089
set9IT025,-0.027
set10IT006,-0.028
set10IT008,-0.107
set10IT010,-0.037
set10IT017,-0.148
set10IT018,-0.044
set10IT019,-0.06
set10IT020,-0.065
set10IT021,-0.152
set10IT022,0.045
set10IT023,-0.137
set10IT024,0.056
set10IT025,0.001
set10IT026,-0.026
set10IT027,0.008
set10IT028,0.068
set10IT029,-0.06
set10IT031,0.0
set10IT032,-0.041
set10IT033,-0.02
set10IT034,-0.109
set10IT035,-0.08
set10IT036,-0.066
set10IT037,0.021
set10IT043,-0.032
set10IT044,-0.062
set10IT053,0.018
set12IT001,0.001
set12IT002,0.054
set12IT004,0.049
set12IT007,-0.012
set12IT008,0.031
set12IT009,0.009
set12IT014,0.074
set12IT015,0.075
set12IT016,0.016
set12IT017,-0.068
set12IT023,0.032
set12IT024,-0.041
set12IT025,0.062
set12IT026,0.014
set12IT027,0.013
set12IT028,0.033
set12IT029,0.085
set12IT031,0.218
set12IT032,0.1
set12IT034,-0.004
set12IT037,0.009
set12IT038,0.078
set12IT039,0.036
set12IT044,-0.036
