,PP_4590
set1IT078,-0.389
set1IT079,-0.46
set1IT080,-0.291
set1IT081,-0.37
set1IT082,-0.642
set1IT083,-0.816
set1IT084,-0.451
set1IT085,-0.817
set1IT086,-0.404
set1IT087,-0.401
set5IT075,-0.125
set5IT076,-0.447
set5IT081,-0.404
set5IT082,-0.38
set5IT083,-0.09
set5IT084,-0.285
set5IT085,-0.341
set5IT086,-0.071
set5IT087,-0.432
set5IT088,-0.262
set6IT057,-0.185
set6IT059,-0.151
set6IT061,-0.309
set6IT064,-0.183
set6IT065,-0.064
set7IT042,0.322
set7IT044,0.483
set7IT045,0.216
set7IT055,-0.018
set7IT056,0.098
set7IT057,-0.228
set7IT062,-0.02
set8IT058,0.053
set8IT059,-0.288
set8IT060,-0.009
set8IT062,-0.541
set8IT064,0.164
set8IT070,-0.228
set8IT073,0.229
set8IT080,-0.028
set8IT081,0.35
set8IT082,0.287
set8IT084,-0.04
set8IT085,0.037
set8IT089,-0.063
set8IT090,-0.405
set8IT092,-0.3
set8IT093,0.024
set8IT094,-0.26
set8IT095,0.281
set8IT096,0.076
set9IT020,0.407
set9IT022,0.257
set9IT025,0.593
set10IT006,0.13
set10IT008,-0.021
set10IT010,-0.014
set10IT017,-0.022
set10IT018,-0.243
set10IT019,-0.298
set10IT020,-0.103
set10IT021,-0.665
set10IT022,-0.182
set10IT023,-0.028
set10IT024,-0.1
set10IT025,-0.119
set10IT026,-0.06
set10IT027,-0.074
set10IT028,-0.161
set10IT029,-0.3
set10IT031,-0.125
set10IT032,-0.244
set10IT033,-0.277
set10IT034,-0.097
set10IT035,-0.2
set10IT036,-0.121
set10IT037,-0.388
set10IT043,-0.01
set10IT044,0.163
set10IT053,-0.23
set12IT001,-0.088
set12IT002,0.038
set12IT004,-0.476
set12IT007,0.117
set12IT008,0.065
set12IT009,-0.077
set12IT014,-0.489
set12IT015,-0.447
set12IT016,0.048
set12IT017,-0.06
set12IT023,-0.071
set12IT024,-0.054
set12IT025,-0.314
set12IT026,-0.293
set12IT027,0.056
set12IT028,-0.273
set12IT029,-0.083
set12IT031,0.017
set12IT032,-0.055
set12IT034,-0.174
set12IT037,-0.209
set12IT038,0.082
set12IT039,0.041
set12IT044,-0.226
set12IT046,-0.446
set12IT053,0.17
set12IT054,-0.091
set12IT055,-0.285
set12IT056,-0.183
set12IT057,-0.43
set12IT058,0.274
set12IT059,-0.112
set15IT054,0.285
set15IT057,-0.076
set15IT058,-0.586
set15IT059,-0.127
set15IT060,-0.106
set15IT061,-0.286
set15IT062,-0.044
set15IT063,-0.242
set15IT064,-0.368
set15IT065,-0.046
set15IT066,-0.275
set15IT067,-0.088
set15IT068,-0.095
set15IT071,-0.048
set15IT072,-0.117
set15IT073,-0.213
set15IT074,-0.098
set15IT075,-0.315
set15IT076,-0.071
set15IT077,0.265
set15IT078,-0.452
set15IT079,-0.505
set15IT080,-0.296
set15IT081,-0.252
set16IT004,-0.119
set16IT005,-0.287
set16IT006,-0.217
set16IT007,-0.106
set16IT008,-0.292
set16IT009,-0.251
set16IT010,-0.119
set16IT011,0.051
set16IT012,0.117
set16IT013,-0.002
set16IT014,-0.186
set16IT015,-0.246
set27IT004,-0.051
set27IT005,-0.135
set27IT006,-0.097
set27IT007,-0.046
set27IT008,-0.068
set27IT009,0.097
set27IT010,-0.204
set27IT011,-0.188
set27IT012,-0.08
set27IT013,-0.238
set27IT014,-0.114
set27IT015,-0.015
set27IT016,-0.176
set27IT017,-0.197
set27IT018,-0.217
set27IT019,-0.179
set27IT020,-0.139
set27IT021,-0.064
set27IT024,0.096
set27IT025,-0.439
set27IT028,0.042
set27IT029,-0.391
set27IT030,-0.134
set27IT031,-0.037
set27IT032,-0.046
set27IT033,-0.161
set27IT034,-0.275
set27IT035,-0.016
set27IT036,-0.131
set27IT037,-0.128
set27IT038,-0.364
set27IT039,-0.337
set27IT040,-0.242
set27IT041,-0.296
set27IT042,-0.249
set27IT043,-0.149
set27IT044,-0.079
set27IT045,-0.37
set27IT046,-0.111
set27IT047,-0.33
set27IT048,-0.022
set27IT049,-0.032
set27IT050,-0.298
set27IT051,-0.126
set27IT052,-0.207
set27IT053,-0.44
set27IT054,-0.149
set27IT055,-0.11
set27IT056,-0.058
set27IT057,-0.109
set27IT058,-0.186
set27IT059,-0.19
set27IT060,-0.112
set27IT061,-0.32
set27IT062,-0.185
set27IT063,-0.091
set27IT064,-0.028
set27IT065,0.022
set27IT066,-0.066
set27IT067,0.003
set27IT068,-0.154
set27IT069,-0.084
set27IT070,-0.046
set27IT071,-0.058
set27IT072,-0.096
set27IT073,-0.261
set28IT003,-0.334
set28IT004,-0.204
set28IT005,-0.136
set28IT006,-0.04
set28IT007,0.042
set28IT008,-0.156
set28IT009,0.064
set28IT010,-0.149
set28IT013,0.001
set28IT014,-0.145
set28IT017,0.259
set28IT018,0.136
set28IT021,-0.152
set28IT022,0.058
set28IT023,0.032
set28IT024,0.114
set28IT027,-0.27
set28IT028,-0.109
set28IT029,-0.025
set28IT030,-0.058
set28IT031,-0.3
set28IT032,-0.009
set28IT035,0.134
set28IT036,0.003
set28IT037,-0.11
set28IT038,-0.06
set28IT039,-0.092
set28IT040,-0.137
set28IT041,-0.005
set28IT042,0.06
set28IT045,-0.151
set28IT046,-0.219
set29IT004,-0.328
set29IT005,-0.627
set29IT006,-0.231
set29IT007,-0.114
set29IT014,-0.297
set29IT015,-0.177
set29IT057,-0.152
set29IT058,-0.086
set100IT008,-0.265
set100IT009,0.034
set100IT010,-0.321
set100IT011,-0.215
set100IT012,-0.018
set100IT013,-0.166
set100IT014,-0.212
set100IT015,-0.062
set100IT016,-0.22
set100IT017,-0.432
set100IT018,-0.07
set100IT019,-0.123
set100IT020,-0.382
set100IT021,-0.152
set100IT022,-0.339
set100IT023,-0.319
set100IT024,-0.253
set100IT025,-0.356
set100IT026,-0.062
set100IT027,0.25
set100IT028,-0.303
set100IT029,-0.483
set100IT030,-0.219
set100IT031,-0.423
set100IT032,-0.145
set100IT033,-0.068
set100IT034,-0.199
set100IT035,-0.304
set100IT036,-0.101
set100IT037,-0.162
set100IT038,-0.667
set100IT039,-0.552
set100IT040,-0.033
set100IT041,-0.16
set100IT042,-0.041
set100IT043,-0.136
set100IT044,-0.307
set100IT045,-0.182
set100IT046,-0.274
set101IT007,-0.12
set101IT008,-0.112
set101IT009,-0.094
set101IT013,-0.604
set101IT014,-0.354
set101IT015,-0.563
set101IT016,-0.15
set101IT017,0.068
set101IT018,-0.322
set101IT019,-0.338
set101IT020,-0.353
set101IT021,-0.273
set101IT022,-0.311
set101IT023,-0.074
set101IT024,-0.304
set101IT025,-0.02
set101IT026,-0.19
set101IT027,-0.113
set101IT028,-0.118
set101IT029,-0.32
set101IT030,-0.173
set101IT031,-0.079
set101IT032,-0.112
set101IT033,-0.374
set101IT034,-0.402
set101IT035,-0.286
set101IT036,-0.29
set101IT037,-0.334
set101IT038,-0.208
set101IT039,-0.202
set101IT040,-0.286
set101IT041,-0.067
set101IT042,-0.517
set101IT043,-0.198
set101IT044,-0.046
set101IT045,-0.512
set101IT046,-0.225
set101IT047,-0.32
set101IT048,-0.296
