,PP_1713
set1IT078,0.426
set1IT079,0.042
set1IT080,0.469
set1IT081,0.053
set1IT082,0.39
set1IT083,-0.102
set1IT084,0.052
set1IT085,0.399
set1IT086,-0.102
set1IT087,0.083
set5IT075,0.278
set5IT076,0.655
set5IT081,0.221
set5IT082,0.322
set5IT083,0.352
set5IT084,0.542
set5IT085,-4.304
set5IT086,-4.249
set5IT087,-3.185
set5IT088,-3.202
set6IT057,0.232
set6IT059,-1.538
set6IT061,-0.576
set6IT064,0.065
set6IT065,0.348
set7IT042,-0.853
set7IT044,-0.795
set7IT045,-0.149
set7IT055,0.366
set7IT056,0.349
set7IT057,-0.222
set7IT062,-0.632
set8IT058,0.073
set8IT059,0.07
set8IT060,-1.239
set8IT062,0.084
set8IT064,-0.175
set8IT070,0.208
set8IT073,-0.398
set8IT080,0.597
set8IT081,0.16
set8IT082,0.535
set8IT084,-0.034
set8IT085,0.449
set8IT089,0.331
set8IT090,0.038
set8IT092,-0.072
set8IT093,-0.267
set8IT094,0.073
set8IT095,0.237
set8IT096,-0.018
set9IT020,0.053
set9IT022,0.353
set9IT025,-0.515
set10IT006,-0.161
set10IT008,0.475
set10IT010,0.814
set10IT017,0.377
set10IT018,0.486
set10IT019,1.007
set10IT020,0.527
set10IT021,-0.177
set10IT022,-0.02
set10IT023,0.422
set10IT024,0.453
set10IT025,0.23
set10IT026,0.416
set10IT027,0.726
set10IT028,0.772
set10IT029,0.186
set10IT031,0.408
set10IT032,1.105
set10IT033,0.87
set10IT034,0.321
set10IT035,-0.011
set10IT036,-0.032
set10IT037,-0.426
set10IT043,0.119
set10IT044,0.295
set10IT053,0.982
set12IT001,-5.35
set12IT002,0.138
set12IT004,-0.796
set12IT007,0.128
set12IT008,-0.342
set12IT009,-0.311
set12IT014,-4.233
set12IT015,-3.374
set12IT016,-2.477
set12IT017,-5.374
set12IT023,-0.009
set12IT024,-3.971
set12IT025,0.025
set12IT026,-4.454
set12IT027,-0.407
set12IT028,-0.783
set12IT029,-0.584
set12IT031,-5.43
set12IT032,-0.745
set12IT034,0.119
set12IT037,-0.19
set12IT038,-0.303
set12IT039,-0.316
set12IT044,-5.483
set12IT046,-5.376
set12IT053,-0.827
set12IT054,-4.54
set12IT055,-0.201
set12IT056,-3.716
set12IT057,-0.084
set12IT058,-0.651
set12IT059,-0.268
set15IT054,-0.575
set15IT057,-0.17
set15IT058,-0.08
set15IT059,0.081
set15IT060,-0.152
set15IT061,-1.086
set15IT062,0.046
set15IT063,0.333
set15IT064,0.387
set15IT065,-0.703
set15IT066,0.222
set15IT067,-0.243
set15IT068,-0.224
set15IT071,0.661
set15IT072,0.039
set15IT073,-0.269
set15IT074,-0.509
set15IT075,-0.698
set15IT076,-0.451
set15IT077,-0.511
set15IT078,-0.103
set15IT079,0.121
set15IT080,0.054
set15IT081,-0.304
set16IT004,0.01
set16IT005,-0.894
set16IT006,-0.515
