,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.11,0.10040916292848975,2.0,0.0,-0.181,1.0,-0.039,,,,
1,set1__Glucose carbon source (20mM),-0.143,0.09333809511662428,2.0,2.0,-0.077,3.0,-0.209,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.07450000000000001,0.18031222920256962,2.0,4.0,-0.053,5.0,0.202,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.0685,0.0445477272147525,2.0,6.0,-0.1,7.0,-0.037,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.0635,0.14354267658086914,2.0,8.0,0.038,9.0,-0.165,,,,
5,set5__D-Glucose carbon source,0.07100000000000001,0.014142135623730954,2.0,10.0,0.081,11.0,0.061,,,,
6,set5__Levulinic Acid carbon source,-0.015,0.17217626626996727,4.0,12.0,-0.009,13.0,-0.248,14.0,0.165,15.0,0.032
7,set5__Vanillin carbon source,0.1865,0.07990306627407986,2.0,16.0,0.13,17.0,0.243,,,,
8,set5__p-Coumaric acid carbon source,-0.0935,0.18031222920256962,2.0,18.0,0.034,19.0,-0.221,,,,
9,set6__D-Glucose carbon source,-0.097,,1.0,20.0,-0.097,,,,,,
10,set6__Ferulic Acid carbon source,-0.381,,1.0,21.0,-0.381,,,,,,
11,set6__benzoic acid carbon source,-0.232,,1.0,22.0,-0.232,,,,,,
12,set6__Valerolactam carbon source,-0.445,,1.0,23.0,-0.445,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.4,,1.0,24.0,-0.4,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.007,,1.0,25.0,-0.007,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.08199999999999999,0.0848528137423857,2.0,26.0,0.142,30.0,0.022,,,,
16,set7__Valerolactam 10 mM carbon source,0.182,,1.0,27.0,0.182,,,,,,
17,set7__L-Lysine 10 mM carbon source,-1.11,,1.0,28.0,-1.11,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.13,0.08768124086713189,2.0,29.0,-0.068,31.0,-0.192,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.006,,1.0,32.0,-0.006,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.238,,1.0,33.0,-0.238,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.287,,1.0,34.0,0.287,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.21150000000000002,0.2637508293825822,2.0,35.0,0.025,47.0,0.398,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.056,0.19233304448274094,2.0,36.0,-0.192,49.0,0.08,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.057,,1.0,37.0,0.057,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.213,,1.0,38.0,-0.213,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.144,,1.0,39.0,-0.144,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.023,,1.0,40.0,0.023,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.1,,1.0,41.0,-0.1,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.523,,1.0,42.0,-0.523,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.223,,1.0,43.0,-0.223,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.01,,1.0,44.0,0.01,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.176,,1.0,45.0,-0.176,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.121,,1.0,46.0,-0.121,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.083,,1.0,48.0,0.083,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.318,,1.0,50.0,0.318,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.116,,1.0,51.0,0.116,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.41,,1.0,52.0,0.41,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.111,,1.0,53.0,0.111,,,,,,
39,set10__L-Arginine carbon source,0.061,,1.0,54.0,0.061,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.052,,1.0,55.0,-0.052,,,,,,
41,set10__L-Histidine carbon source,-0.198,,1.0,56.0,-0.198,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.085,,1.0,57.0,-0.085,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.106,,1.0,58.0,-0.106,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.082,,1.0,59.0,-0.082,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.064,,1.0,60.0,-0.064,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.242,,1.0,61.0,0.242,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.227,,1.0,62.0,-0.227,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.235,,1.0,63.0,-0.235,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.061,,1.0,64.0,-0.061,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.242,,1.0,65.0,-0.242,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.05,,1.0,66.0,-0.05,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.609,,1.0,67.0,-0.609,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.1,,1.0,68.0,-0.1,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.204,,1.0,69.0,-0.204,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.154,,1.0,70.0,-0.154,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.03,,1.0,71.0,0.03,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-0.331,,1.0,72.0,-0.331,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.063,,1.0,73.0,0.063,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-0.455,,1.0,74.0,-0.455,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.16,,1.0,75.0,-0.16,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.009,,1.0,76.0,-0.009,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,0.038,,1.0,77.0,0.038,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.154,,1.0,78.0,0.154,,,,,,
64,set10__Sodium butyrate carbon source,-0.362,,1.0,79.0,-0.362,,,,,,
65,set12__Vanillin carbon source,-0.1515,0.14637110370561535,2.0,80.0,-0.255,97.0,-0.048,,,,
66,"set12__1,2-Propanediol carbon source",-0.191,0.12445079348883238,2.0,81.0,-0.103,98.0,-0.279,,,,
67,set12__Sodium propionate carbon source,-0.14800000000000002,0.1739482681718907,2.0,82.0,-0.271,99.0,-0.025,,,,
68,set12__2-methyl-1-butanol carbon source,-0.28300000000000003,0.22344574285494903,2.0,83.0,-0.125,100.0,-0.441,,,,
69,"set12__1,5-Pentanediol carbon source",-0.16549999999999998,0.06151828996322963,2.0,84.0,-0.122,101.0,-0.209,,,,
70,"set12__1,4-Butanediol carbon source",-0.178,0.1682914139223983,2.0,85.0,-0.059,102.0,-0.297,,,,
71,set12__Vanillic Acid carbon source,0.043,0.06505382386916236,2.0,86.0,-0.003,103.0,0.089,,,,
72,set12__Protocatechuic Acid carbon source,-0.155,0.029698484809834984,2.0,87.0,-0.134,89.0,-0.176,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.2675,0.09121677477306463,2.0,88.0,-0.332,104.0,-0.203,,,,
74,set12__L-Lysine carbon source,-0.7895,0.22698127676088173,2.0,90.0,-0.629,105.0,-0.95,,,,
75,set12__p-Coumaric acid carbon source,-0.2645,0.014849242404917511,2.0,91.0,-0.275,106.0,-0.254,,,,
76,set12__benzoic acid carbon source,0.015,0.02262741699796952,2.0,92.0,-0.001,107.0,0.031,,,,
77,set12__Ferulic Acid carbon source,-0.0045000000000000005,0.08838834764831845,2.0,93.0,0.058,108.0,-0.067,,,,
78,set12__D-Glucose carbon source,0.21999999999999997,0.18384776310850234,2.0,94.0,0.35,109.0,0.09,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-1.1105,0.3542604973744603,2.0,95.0,-0.86,110.0,-1.361,,,,
80,set12__Phenylacetic acid carbon source,-0.066,0.03394112549695428,2.0,96.0,-0.042,111.0,-0.09,,,,
81,set15__Butyl stearate carbon source,-0.165,0.13152186130069785,2.0,112.0,-0.072,124.0,-0.258,,,,
82,set15__Hexanoic acid carbon source,-0.21050000000000002,0.026162950903902263,2.0,113.0,-0.229,125.0,-0.192,,,,
83,set15__Decanoic acid carbon source,-0.171,0.07778174593052023,2.0,114.0,-0.226,126.0,-0.116,,,,
84,set15__Lauric acid carbon source,-0.3065,0.040305086527633205,2.0,115.0,-0.335,127.0,-0.278,,,,
85,set15__Valeric acid carbon source,-0.5,0.2870853531617383,2.0,116.0,-0.297,128.0,-0.703,,,,
86,set15__Octanoic acid carbon source,-0.1685,0.1294005409571382,2.0,117.0,-0.077,129.0,-0.26,,,,
87,set15__Nonanoic acid carbon source,-0.4345,0.18738329701443507,2.0,118.0,-0.567,130.0,-0.302,,,,
88,set15__Tween 20 carbon source,-0.4815,0.39103004999616076,2.0,119.0,-0.758,131.0,-0.205,,,,
89,set15__Myristic acid carbon source,-0.1135,0.017677669529663684,2.0,120.0,-0.101,132.0,-0.126,,,,
90,set15__Sodium butyrate carbon source,-0.152,0.2842569260369921,2.0,121.0,-0.353,133.0,0.049,,,,
91,set15__Oleic acid carbon source,0.041,0.05939696961967,2.0,122.0,-0.001,134.0,0.083,,,,
92,set15__Heptanoic acid carbon source,-0.2525,0.1576848122046001,2.0,123.0,-0.364,135.0,-0.141,,,,
93,set16__Butanol carbon source,0.0905,0.044547727214752496,2.0,136.0,0.122,137.0,0.059,,,,
94,"set16__1,3-Butandiol carbon source",0.0175,0.1520279579551077,2.0,138.0,0.125,139.0,-0.09,,,,
95,set16__3-methyl-3-butenol carbon source,0.2215,0.12091525958289961,2.0,140.0,0.307,141.0,0.136,,,,
96,set16__3-methyl-1-butanol carbon source,-0.01100000000000001,0.3040559159102154,2.0,142.0,0.204,143.0,-0.226,,,,
97,set16__1-Pentanol carbon source,-0.0625,0.050204581464244884,2.0,144.0,-0.027,145.0,-0.098,,,,
98,set16__Ethanol carbon source,0.104,0.07495331880577404,2.0,146.0,0.051,147.0,0.157,,,,
99,set27__Ammonium chloride nitrogen source,-0.09150000000000001,0.25243712088359743,2.0,148.0,0.087,149.0,-0.27,,,,
100,set27__6-aminocaproic acid nitrogen source,-0.0195,0.006363961030678929,2.0,150.0,-0.015,151.0,-0.024,,,,
101,set27__Urea nitrogen source,0.1155,0.07707463914933368,2.0,152.0,0.17,153.0,0.061,,,,
102,set27__Sodium nitrite nitrogen source,0.1055,0.05161879502661795,2.0,154.0,0.069,155.0,0.142,,,,
103,set27__Valerolactam nitrogen source,0.011999999999999997,0.15132085117392116,2.0,156.0,-0.095,157.0,0.119,,,,
104,set27__4-aminobutyric acid nitrogen source,0.019,0.031112698372208092,2.0,158.0,-0.003,159.0,0.041,,,,
105,set27__Sodium nitrate nitrogen source,0.097,0.12162236636408617,2.0,160.0,0.183,161.0,0.011,,,,
106,set27__5-Aminovaleric acid nitrogen source,-0.008,0.1470782104868019,2.0,162.0,-0.112,163.0,0.096,,,,
107,set27__Caprolactam nitrogen source,0.1365,0.2397091988222396,2.0,164.0,-0.033,165.0,0.306,,,,
108,set27__Hydantoin nitrogen source,-0.0205,0.0417193000900063,2.0,166.0,-0.05,167.0,0.009,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,0.1325,0.16899852070358487,2.0,168.0,0.252,169.0,0.013,,,,
110,set27__3-aminobutyric acid nitrogen source,0.019000000000000003,0.2884995667241114,2.0,170.0,0.223,171.0,-0.185,,,,
111,set27__D-Lysine nitrogen source,-0.058499999999999996,0.0431335136523794,2.0,172.0,-0.028,173.0,-0.089,,,,
112,set27__D-Alanine nitrogen source,0.175,0.004242640687119289,2.0,174.0,0.178,175.0,0.172,,,,
113,set27__L-Arginine nitrogen source,-0.012499999999999997,0.20152543263816608,2.0,176.0,-0.155,177.0,0.13,,,,
114,set27__L-Aspartate nitrogen source,0.0885,0.09404520189781083,2.0,178.0,0.155,179.0,0.022,,,,
115,set27__Beta-alanine nitrogen source,0.0085,0.05727564927611035,2.0,180.0,0.049,181.0,-0.032,,,,
116,set27__L-Ornithine nitrogen source,-0.1585,0.009192388155425127,2.0,182.0,-0.165,183.0,-0.152,,,,
117,set27__L-Glutamine nitrogen source,-0.23299999999999998,0.07071067811865474,2.0,184.0,-0.283,185.0,-0.183,,,,
118,set27__L-Alanine nitrogen source,0.060000000000000005,0.11313708498984762,2.0,186.0,0.14,187.0,-0.02,,,,
119,set27__L-Cysteine nitrogen source,-0.0045000000000000005,0.0035355339059327377,2.0,188.0,-0.002,189.0,-0.007,,,,
120,set27__L-Lysine nitrogen source,-0.16449999999999998,0.060104076400856535,2.0,190.0,-0.122,191.0,-0.207,,,,
121,set27__L-Asparagine nitrogen source,0.099,0.10182337649086286,2.0,192.0,0.027,193.0,0.171,,,,
122,set27__L-Proline nitrogen source,0.1785,0.07848885271170679,2.0,194.0,0.123,195.0,0.234,,,,
123,set27__Glycine nitrogen source,0.028499999999999998,0.012020815280171307,2.0,196.0,0.037,197.0,0.02,,,,
124,set27__L-Methionine nitrogen source,0.013000000000000001,0.03959797974644667,2.0,198.0,-0.015,199.0,0.041,,,,
125,set27__L-Valine nitrogen source,0.10350000000000001,0.1251579002700189,2.0,200.0,0.192,201.0,0.015,,,,
126,set27__L-Histidine nitrogen source,0.20750000000000002,0.03747665940288703,2.0,202.0,0.234,203.0,0.181,,,,
127,set27__L-Phenylalanine nitrogen source,0.015,0.08909545442950499,2.0,204.0,0.078,205.0,-0.048,,,,
128,set27__L-Isoleucine nitrogen source,-0.0455,0.0714177848998413,2.0,206.0,0.005,207.0,-0.096,,,,
129,set27__L-Leucine nitrogen source,0.27349999999999997,0.409414826307011,2.0,208.0,-0.016,209.0,0.563,,,,
130,set27__L-Threonine nitrogen source,0.15799999999999997,0.024041630560342617,2.0,210.0,0.175,211.0,0.141,,,,
131,set27__L-Serine nitrogen source,-0.051000000000000004,0.16263455967290594,2.0,212.0,-0.166,213.0,0.064,,,,
132,set28__Ethanolamine nitrogen source,0.0895,0.1011162697096763,2.0,214.0,0.018,215.0,0.161,,,,
133,set28__Choline chloride nitrogen source,0.1595,0.044547727214752496,2.0,216.0,0.191,217.0,0.128,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-0.011999999999999997,0.24748737341529162,2.0,218.0,-0.187,219.0,0.163,,,,
135,set28__Betaine nitrogen source,0.16749999999999998,0.06858935777509512,2.0,220.0,0.119,221.0,0.216,,,,
136,set28__Nicotinic Acid nitrogen source,0.0435,0.027577164466275353,2.0,222.0,0.063,223.0,0.024,,,,
137,set28__Butyrolactam nitrogen source,0.1485,0.13930003589374987,2.0,224.0,0.247,225.0,0.05,,,,
138,set28__Cytosine nitrogen source,-0.074,0.07636753236814714,2.0,226.0,-0.02,227.0,-0.128,,,,
