,PP_2921
set1IT078,-0.139
set1IT079,-0.209
set1IT080,-0.151
set1IT081,-0.13
set1IT082,-0.164
set1IT083,0.012
set1IT084,-0.531
set1IT085,-0.265
set1IT086,0.014
set1IT087,-0.159
set5IT075,0.079
set5IT076,-0.015
set5IT081,0.054
set5IT082,0.05
set5IT083,0.201
set5IT084,-0.12
set5IT085,-0.034
set5IT086,0.013
set5IT087,-0.127
set5IT088,-0.063
set6IT057,0.156
set6IT059,-0.228
set6IT061,-0.085
set6IT064,0.082
set6IT065,-0.007
set7IT042,-0.212
set7IT044,0.181
set7IT045,-0.117
set7IT055,0.095
set7IT056,-0.173
set7IT057,-0.064
set7IT062,0.272
set8IT058,0.217
set8IT059,0.18
set8IT060,0.154
set8IT062,0.38
set8IT064,-0.056
set8IT070,0.028
set8IT073,-0.249
set8IT080,0.192
set8IT081,0.14
set8IT082,0.14
set8IT084,-0.046
set8IT085,-0.261
set8IT089,-0.226
set8IT090,-0.161
set8IT092,-0.144
set8IT093,-0.251
set8IT094,-0.082
set8IT095,0.016
set8IT096,-0.031
set9IT020,0.04
set9IT022,-0.044
set9IT025,0.326
set10IT006,0.008
set10IT008,-0.133
set10IT010,0.032
set10IT017,-0.096
set10IT018,0.008
set10IT019,-0.231
set10IT020,0.119
set10IT021,-0.055
set10IT022,-0.155
set10IT023,0.021
set10IT024,-0.007
set10IT025,0.013
set10IT026,0.187
set10IT027,0.229
set10IT028,-0.009
set10IT029,0.07
set10IT031,0.076
set10IT032,0.001
set10IT033,-0.119
set10IT034,0.165
set10IT035,0.123
set10IT036,0.233
set10IT037,-0.147
set10IT043,0.112
set10IT044,0.226
set10IT053,0.119
set12IT001,0.103
set12IT002,0.035
set12IT004,0.156
set12IT007,0.121
set12IT008,0.267
set12IT009,0.145
set12IT014,0.023
set12IT015,0.022
set12IT016,-0.065
set12IT017,0.096
set12IT023,0.155
set12IT024,0.145
set12IT025,0.159
set12IT026,0.303
set12IT027,0.239
set12IT028,0.018
set12IT029,0.049
set12IT031,0.024
set12IT032,0.183
set12IT034,-0.09
set12IT037,0.006
set12IT038,-0.056
set12IT039,0.045
set12IT044,0.184
set12IT046,0.138
set12IT053,0.111
set12IT054,0.019
set12IT055,0.17
set12IT056,0.01
set12IT057,0.193
set12IT058,0.229
set12IT059,-0.074
set15IT054,0.154
set15IT057,0.004
set15IT058,0.268
set15IT059,0.223
set15IT060,0.064
set15IT061,0.013
set15IT062,0.137
set15IT063,-0.049
set15IT064,0.229
set15IT065,-0.027
set15IT066,0.044
set15IT067,0.152
set15IT068,-0.106
set15IT071,-0.208
set15IT072,0.207
set15IT073,0.054
set15IT074,0.334
set15IT075,0.185
set15IT076,0.332
set15IT077,0.288
set15IT078,0.09
set15IT079,0.282
set15IT080,0.09
set15IT081,0.17
set16IT004,0.205
set16IT005,0.209
set16IT006,0.004
set16IT007,0.121
set16IT008,0.149
set16IT009,0.226
set16IT010,0.184
set16IT011,0.213
set16IT012,0.2
set16IT013,0.02
set16IT014,0.199
set16IT015,0.199
set27IT004,0.025
set27IT005,0.007
set27IT006,-0.252
set27IT007,-0.005
set27IT008,-0.052
set27IT009,0.009
set27IT010,-0.02
set27IT011,-0.093
set27IT012,-0.006
set27IT013,0.028
set27IT014,0.01
set27IT015,0.037
set27IT016,-0.054
set27IT017,0.109
set27IT018,0.024
set27IT019,-0.094
set27IT020,-0.025
set27IT021,0.036
set27IT024,0.035
set27IT025,0.221
set27IT028,-0.044
set27IT029,-0.476
set27IT030,-0.158
set27IT031,0.045
set27IT032,0.09
set27IT033,0.001
set27IT034,0.022
set27IT035,-0.017
set27IT036,0.029
set27IT037,0.04
set27IT038,-0.012
set27IT039,-0.134
set27IT040,0.023
set27IT041,0.041
set27IT042,-0.009
set27IT043,0.068
set27IT044,-0.146
set27IT045,0.027
set27IT046,-0.035
set27IT047,0.121
set27IT048,-0.013
set27IT049,-0.165
set27IT050,0.124
set27IT051,0.052
set27IT052,-0.065
set27IT053,0.117
set27IT054,0.078
set27IT055,0.02
set27IT056,0.041
set27IT057,-0.114
set27IT058,-0.16
set27IT059,-0.201
set27IT060,0.001
set27IT061,-0.088
set27IT062,0.085
set27IT063,0.067
set27IT064,-0.195
set27IT065,0.161
set27IT066,-0.141
set27IT067,-0.093
set27IT068,-0.034
set27IT069,-0.01
set27IT070,-0.022
set27IT071,-0.073
set27IT072,-0.059
set27IT073,0.071
set28IT003,0.005
set28IT004,0.058
set28IT005,0.063
set28IT006,0.066
set28IT007,0.131
set28IT008,0.087
set28IT009,0.141
set28IT010,0.004
set28IT013,0.172
set28IT014,0.01
set28IT017,-4.434
set28IT018,-4.39
set28IT021,-0.005
set28IT022,0.074
set28IT023,-0.064
set28IT024,0.19
set28IT027,0.105
set28IT028,0.27
set28IT029,-0.008
set28IT030,0.006
set28IT031,0.033
set28IT032,-0.038
set28IT035,-0.028
set28IT036,-0.108
set28IT037,0.065
set28IT038,-0.09
set28IT039,0.036
set28IT040,-0.044
set28IT041,0.06
set28IT042,0.143
set28IT045,0.022
set28IT046,-0.138
set29IT004,-0.173
set29IT005,-0.122
set29IT006,-0.315
set29IT007,-0.308
set29IT014,-0.228
set29IT015,-0.16
set29IT057,-0.342
set29IT058,0.111
set100IT008,-0.105
set100IT009,0.037
set100IT010,0.176
set100IT011,-0.097
set100IT012,0.129
set100IT013,0.078
set100IT014,-0.062
set100IT015,-0.017
set100IT016,-0.014
set100IT017,0.011
set100IT018,-0.021
set100IT019,0.204
set100IT020,-0.08
set100IT021,0.059
set100IT022,-0.068
set100IT023,-0.037
set100IT024,0.168
set100IT025,0.185
set100IT026,-0.027
set100IT027,0.146
set100IT028,0.145
set100IT029,-0.076
set100IT030,0.094
set100IT031,0.031
set100IT032,-0.146
set100IT033,-0.001
set100IT034,0.162
set100IT035,-0.147
set100IT036,0.13
set100IT037,0.047
set100IT038,0.385
set100IT039,-0.094
set100IT040,-0.219
set100IT041,-0.046
set100IT042,0.0
set100IT043,0.028
set100IT044,-0.086
set100IT045,0.128
set100IT046,0.171
set101IT007,-0.051
set101IT008,0.049
set101IT009,-0.185
set101IT013,-0.024
set101IT014,-0.022
set101IT015,0.095
set101IT016,0.04
set101IT017,0.045
set101IT018,-0.259
set101IT019,0.099
set101IT020,0.112
set101IT021,0.063
set101IT022,0.116
set101IT023,-0.021
set101IT024,-0.056
set101IT025,0.181
set101IT026,0.186
set101IT027,0.021
set101IT028,0.15
set101IT029,0.171
set101IT030,0.19
set101IT031,0.082
set101IT032,0.186
set101IT033,-0.018
set101IT034,0.082
set101IT035,0.208
set101IT036,-0.081
set101IT037,0.003
set101IT038,0.061
set101IT039,0.019
set101IT040,0.071
set101IT041,0.035
set101IT042,0.048
set101IT043,0.14
set101IT044,0.0
set101IT045,-0.213
set101IT046,0.186
set101IT047,0.148
set101IT048,-0.031
