,PP_1962
set1IT078,-0.006
set1IT079,-0.242
set1IT080,-0.013
set1IT081,-0.039
set1IT082,0.007
set1IT083,-0.319
set1IT084,-0.354
set1IT085,-0.091
set1IT086,-0.473
set1IT087,-0.214
set5IT075,0.078
set5IT076,-0.076
set5IT081,-0.006
set5IT082,0.031
set5IT083,-0.091
set5IT084,0.077
set5IT085,0.155
set5IT086,-0.096
set5IT087,0.082
set5IT088,-0.107
set6IT057,0.027
set6IT059,0.169
set6IT061,0.069
set6IT064,-0.025
set6IT065,-0.035
set7IT042,-0.093
set7IT044,-0.328
set7IT045,0.232
set7IT055,-0.164
set7IT056,-0.116
set7IT057,-0.019
set7IT062,-0.107
set8IT058,-0.181
set8IT059,-0.168
set8IT060,-0.29
set8IT062,-0.258
set8IT064,-0.285
set8IT070,-0.3
set8IT073,-0.092
set8IT080,-0.015
set8IT081,0.039
set8IT082,-0.221
set8IT084,0.087
set8IT085,0.031
set8IT089,0.124
set8IT090,0.143
set8IT092,0.29
set8IT093,0.229
set8IT094,0.017
set8IT095,0.199
set8IT096,-0.026
set9IT020,0.058
set9IT022,-0.157
set9IT025,-0.05
set10IT006,-0.054
set10IT008,-0.27
set10IT010,-0.173
set10IT017,-0.069
set10IT018,-0.042
set10IT019,-0.027
set10IT020,0.129
set10IT021,-0.166
set10IT022,-0.202
set10IT023,0.033
set10IT024,-0.147
set10IT025,-0.24
set10IT026,-0.112
set10IT027,-0.137
set10IT028,-0.053
set10IT029,-0.094
set10IT031,-0.157
set10IT032,-0.237
set10IT033,-0.169
set10IT034,-0.082
set10IT035,-0.268
set10IT036,-0.141
set10IT037,-0.255
set10IT043,0.091
set10IT044,-0.034
set10IT053,-0.203
set12IT001,0.098
set12IT002,0.117
set12IT004,-0.175
set12IT007,0.021
set12IT008,-0.016
set12IT009,0.14
set12IT014,0.08
set12IT015,-0.137
set12IT016,-0.116
set12IT017,-0.182
set12IT023,0.117
set12IT024,-0.146
set12IT025,-0.106
set12IT026,0.116
set12IT027,-0.106
set12IT028,-0.062
set12IT029,-0.019
set12IT031,0.154
set12IT032,0.071
set12IT034,-0.097
set12IT037,0.04
set12IT038,-0.009
set12IT039,0.101
set12IT044,-0.333
set12IT046,-0.185
set12IT053,-0.151
set12IT054,0.037
set12IT055,-0.07
set12IT056,0.097
set12IT057,0.155
set12IT058,0.02
set12IT059,0.081
set15IT054,-0.061
set15IT057,-0.376
set15IT058,-0.224
set15IT059,-0.065
set15IT060,0.089
set15IT061,-0.561
set15IT062,0.016
set15IT063,-0.25
set15IT064,-0.114
set15IT065,-0.198
set15IT066,-0.239
set15IT067,-0.253
set15IT068,0.013
set15IT071,-0.053
set15IT072,0.029
set15IT073,-0.22
set15IT074,-0.282
set15IT075,-0.154
set15IT076,0.035
set15IT077,0.193
set15IT078,-0.09
set15IT079,-0.187
set15IT080,-0.061
set15IT081,-0.174
set16IT004,-0.19
set16IT005,0.06
set16IT006,-0.01
set16IT007,-0.034
set16IT008,-0.085
set16IT009,0.048
set16IT010,-0.087
set16IT011,-0.034
set16IT012,-0.139
set16IT013,-0.191
set16IT014,-0.024
set16IT015,0.024
set27IT004,0.041
set27IT005,0.011
set27IT006,-0.006
set27IT007,0.256
set27IT008,0.098
set27IT009,-0.052
set27IT010,0.175
set27IT011,-0.072
set27IT012,0.138
set27IT013,0.037
set27IT014,0.15
set27IT015,0.115
set27IT016,0.062
set27IT017,0.157
set27IT018,0.085
set27IT019,0.044
set27IT020,0.071
set27IT021,0.088
set27IT024,0.29
set27IT025,-0.051
set27IT028,0.031
set27IT029,0.292
set27IT030,0.006
set27IT031,0.008
set27IT032,-0.052
set27IT033,-0.069
set27IT034,0.108
set27IT035,-0.036
set27IT036,-0.038
set27IT037,-0.004
set27IT038,0.096
set27IT039,-0.039
set27IT040,-0.033
set27IT041,0.016
set27IT042,0.004
set27IT043,-0.082
set27IT044,-0.164
set27IT045,0.133
set27IT046,-0.006
set27IT047,-0.061
set27IT048,0.242
set27IT049,-0.027
set27IT050,-0.117
set27IT051,0.015
set27IT052,-0.035
set27IT053,0.105
set27IT054,-0.075
set27IT055,0.071
set27IT056,0.04
set27IT057,0.094
set27IT058,-0.083
set27IT059,0.165
set27IT060,-0.006
set27IT061,-0.139
set27IT062,-0.04
set27IT063,0.083
set27IT064,0.068
set27IT065,-0.059
set27IT066,0.182
set27IT067,-0.044
set27IT068,0.309
set27IT069,0.057
set27IT070,0.228
set27IT071,0.187
set27IT072,0.107
set27IT073,0.151
set28IT003,0.058
set28IT004,0.274
set28IT005,0.16
set28IT006,0.034
set28IT007,0.074
set28IT008,-0.202
set28IT009,-0.149
set28IT010,-0.109
set28IT013,0.002
set28IT014,0.195
set28IT017,0.171
set28IT018,0.199
set28IT021,-0.007
set28IT022,0.107
set28IT023,0.137
set28IT024,-0.153
set28IT027,0.191
set28IT028,0.024
set28IT029,0.03
set28IT030,-0.02
set28IT031,-0.06
set28IT032,-0.029
set28IT035,-0.03
set28IT036,-0.005
set28IT037,0.075
set28IT038,-0.189
set28IT039,-0.103
set28IT040,0.016
set28IT041,0.003
set28IT042,0.031
set28IT045,-0.01
set28IT046,-0.036
set29IT004,-0.097
set29IT005,-0.124
set29IT006,0.022
set29IT007,-0.148
set29IT014,-0.063
set29IT015,-0.14
set29IT057,0.069
set29IT058,-0.063
set100IT008,-0.066
set100IT009,-0.04
set100IT010,-0.024
set100IT011,0.017
set100IT012,-0.044
set100IT013,-0.014
set100IT014,-0.039
set100IT015,-0.08
set100IT016,0.048
set100IT017,-0.004
set100IT018,-0.094
set100IT019,0.23
set100IT020,-0.218
set100IT021,-0.145
set100IT022,-0.138
set100IT023,-0.081
set100IT024,0.003
set100IT025,0.023
set100IT026,-0.051
set100IT027,-0.059
set100IT028,-0.052
set100IT029,-0.026
set100IT030,0.019
set100IT031,0.008
set100IT032,-0.005
set100IT033,-0.227
set100IT034,0.032
set100IT035,0.065
set100IT036,-0.014
set100IT037,-0.111
set100IT038,-0.151
set100IT039,-0.505
set100IT040,0.122
set100IT041,-0.199
set100IT042,-0.118
set100IT043,0.055
set100IT044,-0.047
set100IT045,-0.137
set100IT046,-0.057
set101IT007,-0.199
set101IT008,0.114
set101IT009,-0.134
set101IT013,-0.377
set101IT014,-0.138
set101IT015,-0.399
set101IT016,-0.244
set101IT017,0.0
set101IT018,-0.143
set101IT019,-0.263
set101IT020,-0.167
set101IT021,-0.178
set101IT022,-0.312
set101IT023,0.137
set101IT024,-0.021
set101IT025,-0.214
set101IT026,-0.099
set101IT027,0.087
set101IT028,-0.368
set101IT029,0.12
set101IT030,-0.057
set101IT031,-0.354
set101IT032,-0.041
set101IT033,-0.141
set101IT034,-0.283
set101IT035,0.124
set101IT036,-0.16
set101IT037,-0.245
set101IT038,0.057
set101IT039,-0.199
set101IT040,-0.466
set101IT041,-0.089
set101IT042,-0.095
set101IT043,-0.334
set101IT044,0.016
set101IT045,-0.138
set101IT046,-0.184
set101IT047,0.083
set101IT048,-0.179
