,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.026500000000000003,0.19304015126392748,2.0,0.0,0.163,1.0,-0.11,,,,
1,set1__Glucose carbon source (20mM),0.040999999999999995,0.11737972567696689,2.0,2.0,0.124,3.0,-0.042,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.015999999999999993,0.17960512242138307,2.0,4.0,0.143,5.0,-0.111,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.21150000000000002,0.021920310216782975,2.0,6.0,0.196,7.0,0.227,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.146,0.28849956672411137,2.0,8.0,-0.058,9.0,0.35,,,,
5,set5__D-Glucose carbon source,0.042,0.03252691193458119,2.0,10.0,0.065,11.0,0.019,,,,
6,set5__Levulinic Acid carbon source,0.115,0.22592476623867513,4.0,12.0,0.212,13.0,0.092,14.0,0.343,15.0,-0.187
7,set5__Vanillin carbon source,0.15999999999999998,0.02687005768508881,2.0,16.0,0.141,17.0,0.179,,,,
8,set5__p-Coumaric acid carbon source,-0.1365,0.10677312395916867,2.0,18.0,-0.061,19.0,-0.212,,,,
9,set6__D-Glucose carbon source,0.206,,1.0,20.0,0.206,,,,,,
10,set6__Ferulic Acid carbon source,-0.056,,1.0,21.0,-0.056,,,,,,
11,set6__benzoic acid carbon source,0.015,,1.0,22.0,0.015,,,,,,
12,set6__Valerolactam carbon source,0.001,,1.0,23.0,0.001,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.206,,1.0,24.0,0.206,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.128,,1.0,25.0,-0.128,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.189,0.14424978336205568,2.0,26.0,0.087,30.0,0.291,,,,
16,set7__Valerolactam 10 mM carbon source,0.047,,1.0,27.0,0.047,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.123,,1.0,28.0,0.123,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.178,0.12445079348883238,2.0,29.0,0.09,31.0,0.266,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.235,,1.0,32.0,0.235,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.023,,1.0,33.0,0.023,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.681,,1.0,34.0,-0.681,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.0020000000000000018,0.26587214972614187,2.0,35.0,0.19,47.0,-0.186,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.22799999999999998,0.012727922061357847,2.0,36.0,-0.219,49.0,-0.237,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.093,,1.0,37.0,0.093,,,,,,
