,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.025,0.05091168824543142,2.0,0.0,-0.011,1.0,0.061,,,,
1,set1__Glucose carbon source (20mM),0.08249999999999999,0.014849242404917501,2.0,2.0,0.072,3.0,0.093,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.2195,0.02757716446627534,2.0,4.0,0.239,5.0,0.2,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.0615,0.0134350288425444,2.0,6.0,0.071,7.0,0.052,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.166,0.12020815280171308,2.0,8.0,-0.081,9.0,-0.251,,,,
5,set5__D-Glucose carbon source,0.0625,0.1308147545195113,2.0,10.0,-0.03,11.0,0.155,,,,
6,set5__Levulinic Acid carbon source,0.09275,0.08791425747093966,4.0,12.0,0.162,13.0,0.064,14.0,-0.019,15.0,0.164
7,set5__Vanillin carbon source,0.045500000000000006,0.055861435713737265,2.0,16.0,0.006,17.0,0.085,,,,
8,set5__p-Coumaric acid carbon source,-0.0335,0.006363961030678926,2.0,18.0,-0.038,19.0,-0.029,,,,
9,set6__D-Glucose carbon source,0.016,,1.0,20.0,0.016,,,,,,
10,set6__Ferulic Acid carbon source,0.137,,1.0,21.0,0.137,,,,,,
11,set6__benzoic acid carbon source,0.068,,1.0,22.0,0.068,,,,,,
12,set6__Valerolactam carbon source,0.044,,1.0,23.0,0.044,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.011,,1.0,24.0,-0.011,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.165,,1.0,25.0,-0.165,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.081,0.0014142135623730963,2.0,26.0,-0.082,30.0,-0.08,,,,
16,set7__Valerolactam 10 mM carbon source,0.021,,1.0,27.0,0.021,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.09,,1.0,28.0,-0.09,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.0385,0.03181980515339464,2.0,29.0,0.061,31.0,0.016,,,,
