,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.0905,0.12374368670764581,2.0,0.0,-0.178,1.0,-0.003,,,,
1,set1__Glucose carbon source (20mM),-0.030499999999999992,0.20576807332528532,2.0,2.0,0.115,3.0,-0.176,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-2.109,1.6617009357883865,2.0,4.0,-0.934,5.0,-3.284,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.46799999999999997,0.15697770542341352,2.0,6.0,-0.579,7.0,-0.357,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.1845,0.1308147545195113,2.0,8.0,0.092,9.0,0.277,,,,
5,set5__D-Glucose carbon source,-0.3375,0.40092954493277244,2.0,10.0,-0.621,11.0,-0.054,,,,
6,set5__Levulinic Acid carbon source,-0.34575,0.25895607735675946,4.0,12.0,-0.241,13.0,-0.484,14.0,-0.621,15.0,-0.037
7,set5__Vanillin carbon source,-0.302,0.21637467504308355,2.0,16.0,-0.455,17.0,-0.149,,,,
8,set5__p-Coumaric acid carbon source,-0.269,0.5883128419472076,2.0,18.0,0.147,19.0,-0.685,,,,
9,set6__D-Glucose carbon source,-0.072,,1.0,20.0,-0.072,,,,,,
10,set6__Ferulic Acid carbon source,-0.147,,1.0,21.0,-0.147,,,,,,
11,set6__benzoic acid carbon source,-0.409,,1.0,22.0,-0.409,,,,,,
12,set6__Valerolactam carbon source,-0.236,,1.0,23.0,-0.236,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.082,,1.0,24.0,-0.082,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.04,,1.0,25.0,-0.04,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.03899999999999999,0.19798989873223333,2.0,26.0,0.101,30.0,-0.179,,,,
16,set7__Valerolactam 10 mM carbon source,-0.481,,1.0,27.0,-0.481,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.623,,1.0,28.0,0.623,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.1065,0.05868986283848344,2.0,29.0,-0.148,31.0,-0.065,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.029,,1.0,32.0,-0.029,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.246,,1.0,33.0,0.246,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.007,,1.0,34.0,-0.007,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.445,0.06646803743153545,2.0,35.0,0.398,47.0,0.492,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.16850000000000004,1.0401540751254115,2.0,36.0,-0.904,49.0,0.567,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.159,,1.0,37.0,0.159,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.11,,1.0,38.0,0.11,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.326,,1.0,39.0,0.326,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.01,,1.0,40.0,-0.01,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.052,,1.0,41.0,-0.052,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.278,,1.0,42.0,0.278,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.133,,1.0,43.0,-0.133,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.178,,1.0,44.0,-0.178,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.116,,1.0,45.0,0.116,,,,,,
