,PP_4760
set1IT078,-0.036
set1IT079,0.208
set1IT080,0.151
set1IT081,0.426
set1IT082,-0.131
set1IT083,-0.021
set1IT084,-0.32
set1IT085,0.296
set1IT086,0.041
set1IT087,0.063
set5IT075,0.172
set5IT076,0.302
set5IT081,-0.094
set5IT082,-0.224
set5IT083,-0.412
set5IT084,-0.003
set5IT085,-0.08
set5IT086,0.243
set5IT087,0.357
set5IT088,-0.016
set6IT057,-0.025
set6IT059,0.107
set6IT061,0.115
set6IT064,0.192
set6IT065,-0.004
set7IT042,-1.054
set7IT044,0.039
set7IT045,0.065
set7IT055,0.301
set7IT056,-0.295
set7IT057,-0.154
set7IT062,-0.199
set8IT058,0.328
set8IT059,-0.496
set8IT060,-0.156
set8IT062,-0.183
set8IT064,0.297
set8IT070,-0.03
set8IT073,0.405
set8IT080,0.304
set8IT081,-0.22
set8IT082,0.39
set8IT084,-0.063
set8IT085,-0.237
set8IT089,0.335
set8IT090,-0.213
set8IT092,0.031
set8IT093,-0.609
set8IT094,-0.351
set8IT095,0.111
set8IT096,-0.126
set9IT020,0.782
set9IT022,1.326
set9IT025,1.114
set10IT006,-0.117
set10IT008,0.017
set10IT010,0.136
set10IT017,-0.216
set10IT018,0.122
set10IT019,0.114
set10IT020,0.003
set10IT021,-0.161
set10IT022,-0.234
set10IT023,-0.141
set10IT024,0.045
set10IT025,-0.275
set10IT026,0.297
set10IT027,-0.163
set10IT028,-0.442
set10IT029,0.083
set10IT031,0.264
set10IT032,0.153
set10IT033,0.168
set10IT034,0.373
set10IT035,0.275
set10IT036,-0.264
set10IT037,-0.178
set10IT043,-0.455
set10IT044,0.06
set10IT053,-0.146
set12IT001,0.286
set12IT002,-0.242
set12IT004,0.424
set12IT007,0.177
set12IT008,0.078
set12IT009,-0.515
set12IT014,0.009
set12IT015,0.176
set12IT016,-0.188
set12IT017,0.178
set12IT023,-0.027
set12IT024,-0.027
set12IT025,0.008
set12IT026,0.367
set12IT027,-0.1
set12IT028,0.257
set12IT029,0.021
set12IT031,0.297
set12IT032,0.06
set12IT034,-0.045
set12IT037,0.441
set12IT038,0.251
set12IT039,-0.253
set12IT044,0.528
set12IT046,0.277
set12IT053,-0.052
set12IT054,0.328
set12IT055,-0.115
set12IT056,0.332
set12IT057,0.185
set12IT058,0.057
set12IT059,0.123
set15IT054,0.116
set15IT057,0.036
set15IT058,0.162
set15IT059,-0.14
set15IT060,-0.084
set15IT061,0.053
set15IT062,0.231
set15IT063,-0.921
set15IT064,-0.138
set15IT065,0.034
set15IT066,0.406
set15IT067,-0.315
set15IT068,-0.267
set15IT071,-0.307
set15IT072,-0.375
set15IT073,-0.154
set15IT074,0.06
set15IT075,0.075
set15IT076,-0.096
set15IT077,0.497
set15IT078,-0.227
set15IT079,0.018
set15IT080,0.336
set15IT081,0.169
set16IT004,-0.003
set16IT005,-0.03
set16IT006,0.05
set16IT007,-0.237
set16IT008,-0.209
set16IT009,-0.163
set16IT010,-0.387
set16IT011,0.006
set16IT012,-0.234
set16IT013,0.09
set16IT014,-0.098
set16IT015,-0.255
set27IT004,0.195
set27IT005,0.277
set27IT006,-0.021
set27IT007,0.143
set27IT008,0.134
set27IT009,-0.173
set27IT010,-0.194
set27IT011,-0.159
set27IT012,-0.064
set27IT013,-0.116
set27IT014,-0.098
set27IT015,-0.274
set27IT016,-0.163
set27IT017,0.107
set27IT018,0.184
set27IT019,-0.125
set27IT020,0.114
set27IT021,-0.005
set27IT024,0.073
set27IT025,-0.083
set27IT028,0.082
set27IT029,-0.233
set27IT030,0.103
set27IT031,-0.179
set27IT032,0.285
set27IT033,0.137
set27IT034,0.018
set27IT035,-0.004
set27IT036,0.234
set27IT037,0.07
set27IT038,0.049
set27IT039,-0.07
set27IT040,0.105
set27IT041,0.121
set27IT042,-0.058
set27IT043,0.056
set27IT044,-0.099
set27IT045,0.038
set27IT046,-0.125
set27IT047,-0.18
set27IT048,-0.172
set27IT049,-0.192
set27IT050,0.289
set27IT051,0.143
set27IT052,-0.01
set27IT053,-0.208
set27IT054,-0.126
set27IT055,-0.299
set27IT056,0.186
set27IT057,-0.435
set27IT058,0.033
set27IT059,0.14
set27IT060,-0.184
set27IT061,0.1
set27IT062,-0.1
set27IT063,0.063
set27IT064,0.221
set27IT065,0.226
set27IT066,-0.025
set27IT067,-0.258
set27IT068,0.156
set27IT069,0.151
set27IT070,0.132
set27IT071,0.17
set27IT072,0.311
set27IT073,-0.22
set28IT003,0.139
set28IT004,0.253
set28IT005,0.253
set28IT006,0.057
set28IT007,-0.058
set28IT008,0.302
set28IT009,0.215
set28IT010,0.07
set28IT013,0.341
set28IT014,0.163
set28IT017,0.044
set28IT018,0.168
set28IT021,0.219
set28IT022,0.024
set28IT023,-0.187
set28IT024,0.113
set28IT027,0.387
set28IT028,0.179
set28IT029,0.298
set28IT030,0.052
set28IT031,0.29
set28IT032,0.325
set28IT035,0.277
set28IT036,0.455
set28IT037,0.284
set28IT038,0.255
set28IT039,0.212
set28IT040,0.584
set28IT041,0.283
set28IT042,-0.012
set28IT045,0.458
set28IT046,0.279
set29IT004,-0.205
set29IT005,-0.072
set29IT006,0.395
set29IT007,-0.215
set29IT014,-0.248
set29IT015,-0.07
set29IT057,0.141
set29IT058,0.12
set100IT008,-0.021
set100IT009,-0.034
set100IT010,-0.069
set100IT011,-0.104
set100IT012,0.008
set100IT013,-0.126
set100IT014,-0.067
set100IT015,0.058
set100IT016,-0.206
set100IT017,0.102
set100IT018,-0.002
set100IT019,-0.159
set100IT020,-0.117
set100IT021,-0.002
set100IT022,-0.146
set100IT023,0.01
set100IT024,-0.077
set100IT025,0.062
set100IT026,0.052
set100IT027,-0.016
set100IT028,-0.111
set100IT029,-0.032
set100IT030,0.086
set100IT031,-0.211
set100IT032,0.071
set100IT033,0.073
set100IT034,-0.161
set100IT035,0.009
set100IT036,-0.055
set100IT037,-0.043
set100IT038,-0.08
set100IT039,-0.117
set100IT040,-0.691
set100IT041,0.076
set100IT042,-0.073
set100IT043,-0.202
set100IT044,0.044
set100IT045,-0.07
set100IT046,-0.16
set101IT007,-0.003
set101IT008,-0.053
set101IT009,-0.084
set101IT013,0.09
set101IT014,-0.24
set101IT015,0.275
set101IT016,-0.111
set101IT017,0.078
set101IT018,0.329
set101IT019,0.001
set101IT020,0.179
set101IT021,0.319
set101IT022,0.214
set101IT023,-0.036
set101IT024,0.075
set101IT025,-0.219
set101IT026,-0.123
set101IT027,0.345
set101IT028,-0.101
set101IT029,0.015
set101IT030,0.1
set101IT031,-0.114
set101IT032,-0.072
set101IT033,0.168
set101IT034,0.05
set101IT035,0.008
set101IT036,0.174
set101IT037,0.125
set101IT038,0.134
set101IT039,0.371
set101IT040,-0.025
set101IT041,-0.163
set101IT042,0.274
set101IT043,-0.014
set101IT044,0.101
set101IT045,0.173
set101IT046,-0.27
set101IT047,0.042
set101IT048,0.363
