,PP_0674
set1IT078,0.169
set1IT079,0.104
set1IT080,0.298
set1IT081,-0.072
set1IT082,2.296
set1IT083,2.112
set1IT084,0.202
set1IT085,0.241
set1IT086,0.319
set1IT087,0.227
set5IT075,0.182
set5IT076,0.104
set5IT081,-0.133
set5IT082,-0.078
set5IT083,0.324
set5IT084,0.415
set5IT085,-0.765
set5IT086,-0.676
set5IT087,0.042
set5IT088,0.099
set6IT057,0.213
set6IT059,0.932
set6IT061,0.269
set6IT064,0.201
set6IT065,0.384
set7IT042,-0.128
set7IT044,0.438
set7IT045,0.11
set7IT055,-0.2
set7IT056,0.313
set7IT057,0.343
set7IT062,-0.133
set8IT058,0.427
set8IT059,0.656
set8IT060,0.792
set8IT062,0.736
set8IT064,0.59
set8IT070,0.462
set8IT073,0.56
set8IT080,0.235
set8IT081,0.26
set8IT082,0.534
set8IT084,0.519
set8IT085,0.176
set8IT089,0.222
set8IT090,0.425
set8IT092,0.895
set8IT093,0.803
set8IT094,0.892
set8IT095,0.801
set8IT096,0.916
set9IT020,0.413
set9IT022,0.427
set9IT025,0.194
set10IT006,0.712
set10IT008,2.229
set10IT010,-0.317
set10IT017,-0.22
set10IT018,-0.124
set10IT019,-0.099
set10IT020,-0.086
set10IT021,-0.124
set10IT022,-0.14
set10IT023,-0.118
set10IT024,-0.033
set10IT025,-0.177
set10IT026,-0.22
set10IT027,-0.043
set10IT028,-0.237
set10IT029,-0.267
set10IT031,-0.104
set10IT032,-0.222
set10IT033,-0.229
set10IT034,-0.059
set10IT035,-0.125
set10IT036,-0.35
set10IT037,-0.039
set10IT043,-0.108
set10IT044,-0.618
set10IT053,-0.184
set12IT001,0.317
set12IT002,-0.197
set12IT004,-0.135
set12IT007,0.147
set12IT008,0.201
set12IT009,0.198
set12IT014,0.323
set12IT015,0.475
set12IT016,0.162
set12IT017,0.621
set12IT023,-0.119
set12IT024,0.189
set12IT025,-0.046
set12IT026,0.283
set12IT027,0.267
set12IT028,0.576
set12IT029,0.532
set12IT031,0.435
set12IT032,0.059
set12IT034,-0.088
set12IT037,0.07
set12IT038,0.078
set12IT039,0.307
set12IT044,0.374
set12IT046,0.068
set12IT053,0.029
set12IT054,0.322
set12IT055,-0.042
set12IT056,0.359
set12IT057,0.163
set12IT058,0.749
set12IT059,0.533
set15IT054,0.248
set15IT057,0.715
set15IT058,0.55
set15IT059,0.376
set15IT060,0.727
set15IT061,0.078
set15IT062,0.508
set15IT063,0.17
set15IT064,0.868
set15IT065,-0.206
set15IT066,0.284
set15IT067,0.266
set15IT068,0.363
set15IT071,0.343
set15IT072,0.494
set15IT073,0.42
set15IT074,0.599
set15IT075,0.319
set15IT076,0.397
set15IT077,0.272
set15IT078,0.671
set15IT079,0.387
