,PP_2251
set1IT078,0.078
set1IT079,-0.203
set1IT080,0.019
set1IT081,-0.017
set1IT082,0.154
set1IT083,0.023
set1IT084,-0.068
set1IT085,-0.271
set1IT086,-0.114
set1IT087,-0.176
set5IT075,-0.158
set5IT076,-0.147
set5IT081,0.058
set5IT082,-0.113
set5IT083,-0.033
set5IT084,-0.089
set5IT085,-0.117
set5IT086,0.181
set5IT087,0.009
set5IT088,-0.169
set6IT057,0.006
set6IT059,-0.031
set6IT061,-0.167
set6IT064,-0.222
set6IT065,0.026
set7IT042,0.029
set7IT044,0.434
set7IT045,0.15
set7IT055,-0.246
set7IT056,0.004
set7IT057,0.032
set7IT062,-0.079
set8IT058,-0.057
set8IT059,-0.138
set8IT060,-0.356
set8IT062,-0.013
set8IT064,-0.317
set8IT070,0.078
set8IT073,0.415
set8IT080,0.09
set8IT081,-0.027
set8IT082,0.086
set8IT084,-0.227
set8IT085,0.173
set8IT089,-0.105
set8IT090,-0.057
set8IT092,-0.362
set8IT093,0.035
set8IT094,0.072
set8IT095,-0.017
set8IT096,-0.392
set9IT020,-0.068
set9IT022,-0.198
set9IT025,-0.389
set10IT006,0.195
set10IT008,0.104
set10IT010,-0.249
set10IT017,-0.208
set10IT018,0.206
set10IT019,0.018
set10IT020,0.084
set10IT021,-0.029
set10IT022,0.132
set10IT023,0.098
set10IT024,0.093
set10IT025,-0.21
set10IT026,-0.024
set10IT027,0.173
set10IT028,-0.064
set10IT029,0.088
set10IT031,0.167
set10IT032,0.149
set10IT033,0.09
set10IT034,0.106
set10IT035,0.086
set10IT036,0.037
set10IT037,0.054
set10IT043,-0.299
set10IT044,-0.134
set10IT053,-0.182
set12IT001,0.186
set12IT002,0.051
set12IT004,-0.021
set12IT007,-0.002
set12IT008,-0.139
set12IT009,0.192
set12IT014,-0.005
set12IT015,-0.091
set12IT016,-0.223
set12IT017,-0.054
set12IT023,0.498
set12IT024,0.258
set12IT025,-0.091
set12IT026,0.087
set12IT027,0.059
set12IT028,-0.01
set12IT029,-0.1
set12IT031,0.294
set12IT032,0.061
set12IT034,-0.055
set12IT037,-0.065
set12IT038,0.132
set12IT039,0.2
set12IT044,0.157
set12IT046,-0.088
set12IT053,0.018
set12IT054,0.045
set12IT055,-0.045
set12IT056,0.231
set12IT057,-0.128
set12IT058,-0.087
set12IT059,0.004
set15IT054,0.092
set15IT057,-0.322
set15IT058,0.095
set15IT059,-0.201
set15IT060,0.005
set15IT061,-0.078
set15IT062,-0.213
set15IT063,-0.055
set15IT064,-0.146
set15IT065,-0.361
set15IT066,-0.133
set15IT067,0.061
set15IT068,-0.073
set15IT071,0.044
set15IT072,-0.041
set15IT073,-0.103
set15IT074,-0.256
set15IT075,0.157
set15IT076,-0.108
set15IT077,0.009
set15IT078,-0.173
set15IT079,-0.013
set15IT080,0.016
set15IT081,0.002
set16IT004,0.067
set16IT005,-0.084
set16IT006,0.104
set16IT007,-0.009
set16IT008,0.01
set16IT009,0.048
