,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.22399999999999998,0.09050966799187807,2.0,0.0,-0.16,1.0,-0.288,,,,
1,set1__Glucose carbon source (20mM),-0.5005000000000001,0.4193143212436227,2.0,2.0,-0.204,3.0,-0.797,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.0465,0.10677312395916867,2.0,4.0,-0.029,5.0,0.122,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.185,0.01131370849898477,2.0,6.0,-0.177,7.0,-0.193,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.026,0.015556349186104044,2.0,8.0,-0.015,9.0,-0.037,,,,
5,set5__D-Glucose carbon source,-0.20500000000000002,0.24607315985291855,2.0,10.0,-0.379,11.0,-0.031,,,,
6,set5__Levulinic Acid carbon source,-0.19,0.33694015294509894,4.0,12.0,-0.593,13.0,-0.336,14.0,0.14,15.0,0.029
7,set5__Vanillin carbon source,-0.229,0.12727922061357855,2.0,16.0,-0.319,17.0,-0.139,,,,
8,set5__p-Coumaric acid carbon source,-0.1985,0.07848885271170679,2.0,18.0,-0.254,19.0,-0.143,,,,
9,set6__D-Glucose carbon source,-0.225,,1.0,20.0,-0.225,,,,,,
10,set6__Ferulic Acid carbon source,-0.182,,1.0,21.0,-0.182,,,,,,
11,set6__benzoic acid carbon source,0.031,,1.0,22.0,0.031,,,,,,
12,set6__Valerolactam carbon source,0.196,,1.0,23.0,0.196,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.07,,1.0,24.0,0.07,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.301,,1.0,25.0,0.301,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.22949999999999998,0.12091525958289963,2.0,26.0,-0.144,30.0,-0.315,,,,
16,set7__Valerolactam 10 mM carbon source,0.043,,1.0,27.0,0.043,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.227,,1.0,28.0,-0.227,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.164,0.2022325394193526,2.0,29.0,0.021,31.0,0.307,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.017,,1.0,32.0,0.017,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.424,,1.0,33.0,0.424,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.101,,1.0,34.0,0.101,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.1285,0.34860364312496794,2.0,35.0,0.375,47.0,-0.118,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.1325,0.1916259377015544,2.0,36.0,0.268,49.0,-0.003,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.167,,1.0,37.0,-0.167,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.212,,1.0,38.0,-0.212,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.033,,1.0,39.0,0.033,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.05,,1.0,40.0,-0.05,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.164,,1.0,41.0,0.164,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.135,,1.0,42.0,-0.135,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.038,,1.0,43.0,-0.038,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.022,,1.0,44.0,0.022,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.274,,1.0,45.0,0.274,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.15,,1.0,46.0,-0.15,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.121,,1.0,48.0,0.121,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.147,,1.0,50.0,0.147,,,,,,
