,PP_5735
set1IT078,-0.111
set1IT079,0.109
set1IT080,0.34
set1IT081,0.202
set1IT082,-0.013
set1IT083,0.466
set1IT084,0.139
set1IT085,0.464
set1IT086,0.418
set1IT087,-0.541
set5IT075,0.258
set5IT076,-0.215
set5IT081,0.387
set5IT082,0.164
set5IT083,0.356
set5IT084,0.015
set5IT085,0.217
set5IT086,-0.192
set5IT087,0.087
set5IT088,-0.011
set6IT057,-0.122
set6IT059,-0.287
set6IT061,0.056
set6IT064,-0.024
set6IT065,-0.261
set7IT042,-0.029
set7IT044,-0.345
set7IT045,0.209
set7IT055,-0.474
set7IT056,-0.328
set7IT057,-0.571
set7IT062,-0.179
set8IT058,0.028
set8IT059,0.175
set8IT060,-0.055
set8IT062,0.552
set8IT064,0.502
set8IT070,-0.226
set8IT073,-0.349
set8IT080,-0.693
set8IT081,0.102
set8IT082,-0.049
set8IT084,0.103
set8IT085,-0.399
set8IT089,0.125
set8IT090,0.349
set8IT092,-0.1
set8IT093,-0.17
set8IT094,0.039
set8IT095,-0.455
set8IT096,-0.059
set9IT020,-0.304
set9IT022,0.364
set9IT025,0.498
set10IT006,0.154
set10IT008,0.176
set10IT010,-0.079
set10IT017,0.163
set10IT018,0.212
set10IT019,-0.033
set10IT020,0.03
set10IT021,0.359
set10IT022,0.09
set10IT023,-0.234
set10IT024,0.02
set10IT025,-0.19
set10IT026,0.109
set10IT027,0.327
set10IT028,-0.194
set10IT029,0.13
set10IT031,0.035
set10IT032,-0.045
set10IT033,0.099
set10IT034,0.002
set10IT035,-0.251
set10IT036,0.004
set10IT037,-0.128
set10IT043,0.037
set10IT044,-0.121
set10IT053,0.213
set12IT001,-0.423
set12IT002,-0.46
set12IT004,-0.085
set12IT007,0.225
set12IT008,0.061
set12IT009,-0.2
set12IT014,-0.229
set12IT015,0.236
set12IT016,-0.336
set12IT017,0.1
set12IT023,0.107
set12IT024,-0.18
set12IT025,0.199
set12IT026,-0.061
set12IT027,-0.16
set12IT028,-0.256
set12IT029,-0.063
set12IT031,-0.086
set12IT032,0.243
set12IT034,0.161
set12IT037,-0.262
set12IT038,0.255
set12IT039,-0.08
set12IT044,-0.301
set12IT046,0.182
set12IT053,0.05
set12IT054,-0.29
set12IT055,0.29
set12IT056,-0.26
set12IT057,-0.235
set12IT058,-0.432
set12IT059,0.232
set15IT054,0.013
set15IT057,-0.207
set15IT058,0.182
set15IT059,0.079
set15IT060,0.367
set15IT061,-0.186
set15IT062,-0.043
set15IT063,0.128
set15IT064,-0.171
set15IT065,-0.55
set15IT066,0.107
set15IT067,0.222
set15IT068,0.12
set15IT071,-0.2
set15IT072,-0.203
set15IT073,-0.062
set15IT074,0.272
set15IT075,0.168
set15IT076,-0.141
set15IT077,0.063
set15IT078,0.508
set15IT079,-0.372
set15IT080,-0.007
set15IT081,-0.227
set16IT004,-0.032
set16IT005,-0.166
set16IT006,0.125
set16IT007,-0.117
set16IT008,0.108
set16IT009,0.018
set16IT010,0.007
set16IT011,0.075
set16IT012,0.12
set16IT013,0.009
set16IT014,0.137
set16IT015,0.119
set27IT004,-0.316
set27IT005,-0.103
set27IT006,0.19
set27IT007,-0.328
set27IT008,-0.002
set27IT009,0.105
set27IT010,-0.133
set27IT011,0.098
set27IT012,-0.027
set27IT013,0.129
set27IT014,-0.011
set27IT015,0.218
set27IT016,-0.498
set27IT017,-0.01
set27IT018,-0.372
set27IT019,-0.178
set27IT020,-0.48
set27IT021,0.218
set27IT024,0.413
set27IT025,-0.212
set27IT028,0.287
set27IT029,-0.232
set27IT030,-0.384
set27IT031,-0.051
set27IT032,-0.162
set27IT033,-0.136
set27IT034,-0.047
set27IT035,-0.038
set27IT036,-0.053
set27IT037,-0.083
set27IT038,0.056
set27IT039,-0.213
set27IT040,0.201
set27IT041,0.046
set27IT042,-0.474
set27IT043,-0.458
set27IT044,-0.134
set27IT045,-0.07
set27IT046,-0.02
set27IT047,0.298
set27IT048,-0.066
set27IT049,0.026
set27IT050,-0.106
set27IT051,0.14
set27IT052,-0.34
set27IT053,0.047
set27IT054,-0.627
set27IT055,0.048
set27IT056,-0.211
set27IT057,-0.061
set27IT058,-0.013
set27IT059,0.13
set27IT060,0.059
set27IT061,-0.288
set27IT062,-0.168
set27IT063,-0.141
set27IT064,0.055
set27IT065,-0.134
set27IT066,-0.078
set27IT067,-0.135
set27IT068,0.025
set27IT069,-0.107
set27IT070,-0.095
set27IT071,0.151
set27IT072,0.087
set27IT073,-0.103
set28IT003,0.133
set28IT004,-0.169
set28IT005,0.053
set28IT006,0.058
set28IT007,0.093
set28IT008,-0.23
set28IT009,-0.002
set28IT010,-0.046
set28IT013,0.272
set28IT014,-0.108
set28IT017,0.052
set28IT018,-0.315
set28IT021,-0.05
set28IT022,0.193
set28IT023,0.297
set28IT024,0.11
set28IT027,-0.059
set28IT028,0.159
set28IT029,0.329
set28IT030,-0.021
set28IT031,0.063
set28IT032,-0.391
set28IT035,0.06
set28IT036,-0.149
set28IT037,0.376
set28IT038,-0.065
set28IT039,0.021
set28IT040,0.192
set28IT041,0.384
set28IT042,0.33
set28IT045,0.232
set28IT046,0.22
set29IT004,0.122
set29IT005,-0.044
set29IT006,0.33
set29IT007,0.171
set29IT014,-0.05
set29IT015,0.086
set29IT057,0.102
set29IT058,0.253
set100IT008,-0.188
set100IT009,0.228
set100IT010,0.008
set100IT011,0.178
set100IT012,0.001
set100IT013,0.285
set100IT014,0.178
set100IT015,0.146
set100IT016,0.058
set100IT017,0.237
set100IT018,0.19
set100IT019,0.204
set100IT020,-0.161
set100IT021,0.144
set100IT022,0.21
set100IT023,0.294
set100IT024,0.071
set100IT025,-0.09
set100IT026,0.222
set100IT027,0.209
set100IT028,0.18
set100IT029,0.251
set100IT030,0.105
set100IT031,0.121
set100IT032,0.122
set100IT033,-0.132
set100IT034,0.076
set100IT035,0.313
set100IT036,-0.034
set100IT037,0.325
set100IT038,0.278
set100IT039,-0.406
set100IT040,0.386
set100IT041,-0.182
set100IT042,0.061
set100IT043,0.073
set100IT044,0.133
set100IT045,-0.018
set100IT046,0.044
set101IT007,0.101
set101IT008,-0.277
set101IT009,-0.021
set101IT013,0.599
set101IT014,-0.266
set101IT015,0.275
set101IT016,0.36
set101IT017,0.033
set101IT018,-0.426
set101IT019,0.462
set101IT020,0.121
set101IT021,0.254
set101IT022,0.584
set101IT023,-0.365
set101IT024,0.09
set101IT025,0.424
set101IT026,-0.372
set101IT027,0.14
set101IT028,0.325
set101IT029,-0.427
set101IT030,0.002
set101IT031,0.531
set101IT032,-0.005
set101IT033,0.136
set101IT034,0.777
set101IT035,-0.063
set101IT036,-0.404
set101IT037,0.253
set101IT038,-0.062
set101IT039,0.393
set101IT040,0.583
set101IT041,-0.104
set101IT042,0.501
set101IT043,0.562
set101IT044,-0.126
set101IT045,0.375
set101IT046,0.411
set101IT047,-0.083
set101IT048,0.02
