,PP_4943
set1IT078,-0.504
set1IT079,-1.09
set1IT080,-0.091
set1IT081,0.113
set1IT082,-0.618
set1IT083,0.032
set1IT084,0.501
set1IT085,0.735
set1IT086,-1.019
set1IT087,-2.113
set5IT075,-0.315
set5IT076,-0.416
set5IT081,-0.365
set5IT082,1.421
set5IT083,0.449
set5IT084,-0.197
set5IT085,-0.518
set5IT086,-1.618
set5IT087,0.133
set5IT088,-0.155
set6IT057,-1.117
set6IT059,-0.927
set6IT061,-1.783
set6IT064,0.27
set6IT065,1.008
set7IT042,-4.044
set7IT044,-4.443
set7IT045,-0.557
set7IT055,-1.366
set7IT056,-3.881
set7IT057,-0.693
set7IT062,-0.561
set8IT058,-1.051
set8IT059,-0.409
set8IT060,0.179
set8IT062,-0.124
set8IT064,1.11
set8IT070,0.772
set8IT073,3.116
set8IT080,0.771
set8IT081,1.508
set8IT082,2.241
set8IT084,0.775
set8IT085,2.112
set8IT089,1.271
set8IT090,2.289
set8IT092,1.774
set8IT093,1.995
set8IT094,1.508
set8IT095,2.086
set8IT096,1.472
set9IT020,1.15
set9IT022,0.957
set9IT025,2.296
set10IT006,-3.521
set10IT008,-1.471
set10IT010,1.205
set10IT017,0.248
set10IT018,-1.918
set10IT019,-0.099
set10IT020,-1.277
set10IT021,-0.409
set10IT022,0.332
set10IT023,-0.742
set10IT024,-1.772
set10IT025,0.416
set10IT026,-1.232
set10IT027,-1.106
set10IT028,-0.328
set10IT029,-1.464
set10IT031,-0.658
set10IT032,-0.998
set10IT033,-0.201
set10IT034,-0.589
set10IT035,-0.42
set10IT036,-0.875
set10IT037,-0.208
set10IT043,-1.272
set10IT044,-0.964
set10IT053,-2.074
set12IT001,-0.882
set12IT002,-4.541
set12IT004,-3.409
set12IT007,-1.807
set12IT008,-0.555
set12IT009,-3.879
set12IT014,0.01
set12IT015,-4.347
set12IT016,-0.827
set12IT017,-1.918
set12IT023,-4.294
set12IT024,-0.024
set12IT025,-3.175
set12IT026,0.948
set12IT027,-1.137
set12IT028,-1.135
set12IT029,-0.885
set12IT031,-0.97
set12IT032,-3.261
set12IT034,-2.229
set12IT037,-3.366
set12IT038,-0.907
set12IT039,-0.538
set12IT044,-2.022
set12IT046,-3.598
set12IT053,-4.425
set12IT054,-0.525
set12IT055,-0.968
set12IT056,-0.905
set12IT057,-1.782
set12IT058,-1.362
set12IT059,0.062
set15IT054,-3.494
set15IT057,1.142
set15IT058,-1.885
set15IT059,-0.515
set15IT060,-2.794
set15IT061,-0.353
set15IT062,-1.164
set15IT063,0.161
set15IT064,-1.856
set15IT065,-1.739
set15IT066,0.501
set15IT067,-3.462
set15IT068,-2.736
set15IT071,-2.105
set15IT072,-1.455
set15IT073,-0.752
set15IT074,-0.506
set15IT075,-0.167
set15IT076,-3.189
set15IT077,0.703
set15IT078,-2.831
set15IT079,-0.385
set15IT080,-1.509
set15IT081,-1.302
set16IT004,-0.995
set16IT005,0.351
set16IT006,0.061
set16IT007,-0.603
set16IT008,-0.794
set16IT009,-0.602
set16IT010,-1.907
set16IT011,-0.522
set16IT012,-1.76
set16IT013,-2.193
set16IT014,-2.149
set16IT015,-2.276
set27IT004,-0.505
set27IT005,-0.544
set27IT006,-0.575
set27IT007,-1.078
set27IT008,-0.207
set27IT009,-0.685
set27IT010,-0.651
set27IT011,-1.598
set27IT012,-0.795
set27IT013,-0.14
set27IT014,-1.928
set27IT015,-1.505
set27IT016,-0.494
set27IT017,-0.358
set27IT018,-0.091
set27IT019,-0.511
set27IT020,-0.178
set27IT021,-0.865
set27IT024,-1.114
set27IT025,-0.147
set27IT028,-0.042
set27IT029,-1.177
set27IT030,-1.422
set27IT031,-1.988
set27IT032,-0.362
set27IT033,-1.199
set27IT034,-0.399
set27IT035,-0.855
set27IT036,-0.129
set27IT037,-0.003
set27IT038,-3.325
set27IT039,-2.379
set27IT040,-1.646
set27IT041,-2.15
set27IT042,0.47
set27IT043,0.173
set27IT044,-0.95
set27IT045,-2.422
set27IT046,-3.217
set27IT047,-3.709
set27IT048,-1.79
set27IT049,-1.385
set27IT050,-0.988
set27IT051,-1.216
set27IT052,-0.857
set27IT053,-0.361
set27IT054,0.467
set27IT055,-2.939
set27IT056,-0.793
set27IT057,-0.203
set27IT058,0.54
